UTC_Time,Time_s,q0,q1,q2,q3,R11,R12,R13,R21,R22,R23,R31,R32,R33,roll,pitch,yaw,aax,aay,aaz,lax,lay,laz
2026_06_15_18_59_10.436,0.200000,0.99691761,0.07749742,0.01198862,-0.00242408,0.99970078,0.00669138,0.02352761,-0.00297503,0.98797655,-0.15457520,-0.02427905,0.15445894,0.98770082,8.888714,-1.348256,0.383525,0.022626,0.018659,9.854426,0.021242,0.026993,0.051405
2026_06_15_18_59_10.456,0.220000,0.99692476,0.07742434,0.01182402,-0.00259215,0.99970692,0.00699930,0.02317393,-0.00333743,0.98799753,-0.15443379,-0.02397671,0.15431118,0.98773134,8.880076,-1.327985,0.401171,0.019098,0.019669,9.852043,0.017779,0.027597,0.048808
2026_06_15_18_59_10.476,0.240000,0.99693280,0.07734107,0.01165211,-0.00276505,0.99971318,0.00731552,0.02280505,-0.00371077,0.98802143,-0.15427214,-0.02366045,0.15414327,0.98776519,8.870269,-1.306842,0.419292,0.017357,0.017600,9.853112,0.016031,0.025703,0.050141
2026_06_15_18_59_10.496,0.260000,0.99694145,0.07724830,0.01148391,-0.00294376,0.99971890,0.00764374,0.02244277,-0.00409529,0.98804808,-0.15409167,-0.02335237,0.15395646,0.98780167,8.859366,-1.286079,0.438101,0.019028,0.015599,9.853288,0.017714,0.023762,0.050661
2026_06_15_18_59_10.516,0.280000,0.99695051,0.07714893,0.01131934,-0.00312524,0.99972421,0.00797798,0.02208743,-0.00448488,0.98807657,-0.15389808,-0.02305187,0.15375657,0.98783982,8.847711,-1.265713,0.457254,0.020606,0.015785,9.851833,0.019334,0.023731,0.049230
2026_06_15_18_59_10.535,0.300000,0.99695939,0.07704914,0.01115648,-0.00330793,0.99972916,0.00831495,0.02173537,-0.00487656,0.98810500,-0.15370354,-0.02275486,0.15355593,0.98787791,8.836011,-1.245535,0.476565,0.021887,0.014944,9.850838,0.020651,0.022755,0.048400
2026_06_15_18_59_10.555,0.320000,0.99696815,0.07695106,0.01099648,-0.00349541,0.99973375,0.00866200,0.02138834,-0.00527724,0.98813266,-0.15351239,-0.02246424,0.15335864,0.98791522,8.824510,-1.225645,0.496453,0.023174,0.013780,9.849557,0.021982,0.021417,0.047338
2026_06_15_18_59_10.575,0.340000,0.99697679,0.07685254,0.01084012,-0.00368726,0.99973780,0.00901840,0.02104793,-0.00568603,0.98816019,-0.15332034,-0.02218144,0.15316045,0.98795235,8.812959,-1.206136,0.516876,0.025272,0.013685,9.848137,0.024120,0.021123,0.045991
2026_06_15_18_59_10.595,0.360000,0.99698526,0.07675476,0.01068695,-0.00388110,0.99974144,0.00937935,0.02071369,-0.00609825,0.98818731,-0.15312970,-0.02190526,0.15296379,0.98798901,8.801498,-1.186979,0.537560,0.025731,0.014159,9.846456,0.024621,0.021339,0.044261
2026_06_15_18_59_10.614,0.380000,0.99699330,0.07665975,0.01053354,-0.00408085,0.99974477,0.00975215,0.02037806,-0.00652216,0.98821324,-0.15294449,-0.02162940,0.15277256,0.98802465,8.790355,-1.167743,0.558923,0.025271,0.014971,9.845512,0.024182,0.021994,0.043192
2026_06_15_18_59_10.634,0.400000,0.99700117,0.07656791,0.01037889,-0.00428729,0.99974781,0.01013825,0.02003900,-0.00695949,0.98823798,-0.15276559,-0.02135208,0.15258761,0.98805928,8.779575,-1.148312,0.581048,0.026413,0.016795,9.845232,0.025323,0.023767,0.042654
2026_06_15_18_59_10.654,0.420000,0.99700874,0.07647853,0.01022090,-0.00449964,0.99975055,0.01053573,0.01969240,-0.00740901,0.98826158,-0.15259151,-0.02106890,0.15240754,0.98809314,8.769080,-1.128447,0.603825,0.026534,0.018104,9.844519,0.025455,0.024956,0.041748
2026_06_15_18_59_10.674,0.440000,0.99701637,0.07638633,0.01006207,-0.00471577,0.99975306,0.01094061,0.01934367,-0.00786619,0.98828578,-0.15241176,-0.02078455,0.15222195,0.98812777,8.758265,-1.108461,0.627026,0.027136,0.017114,9.845161,0.026056,0.024085,0.042542
2026_06_15_18_59_10.697,0.460000,0.99702400,0.07629452,0.00990562,-0.00492978,0.99975514,0.01134171,0.01900005,-0.00831873,0.98830968,-0.15223260,-0.02050451,0.15203728,0.98816204,8.747506,-1.088768,0.650011,0.028181,0.016025,9.843509,0.027149,0.022772,0.041089
2026_06_15_18_59_10.714,0.480000,0.99703097,0.07621029,0.00973700,-0.00514244,0.99975747,0.01173847,0.01863237,-0.00877023,0.98833108,-0.15206820,-0.02020000,0.15186790,0.98819435,8.737630,-1.067697,0.672747,0.023897,0.016053,9.840557,0.022931,0.022305,0.038082
2026_06_15_18_59_10.734,0.500000,0.99703723,0.07613717,0.00955386,-0.00536071,0.99975997,0.01214446,0.01823482,-0.00923484,0.98834878,-0.15192562,-0.01986741,0.15172076,0.98822373,8.729039,-1.044913,0.696010,0.021772,0.016290,9.841991,0.020782,0.022736,0.039418
2026_06_15_18_59_10.753,0.520000,0.99704289,0.07606900,0.00936890,-0.00558154,0.99976212,0.01255544,0.01783323,-0.00970471,0.98836470,-0.15179272,-0.01953156,0.15158354,0.98825145,8.721025,-1.021898,0.719560,0.025528,0.018404,9.842887,0.024506,0.025012,0.040046
2026_06_15_18_59_10.772,0.540000,0.99704939,0.07599053,0.00918606,-0.00580060,0.99976397,0.01296307,0.01743632,-0.01017086,0.98838359,-0.15163919,-0.01919948,0.15142605,0.98828208,8.711837,-0.999152,0.742918,0.027840,0.021802,9.842565,0.026794,0.028355,0.039246
2026_06_15_18_59_10.793,0.560000,0.99705607,0.07590751,0.00900742,-0.00602060,0.99976522,0.01337321,0.01704779,-0.01063828,0.98840362,-0.15147655,-0.01887582,0.15125962,0.98831385,8.702133,-0.976886,0.766419,0.026151,0.023645,9.842334,0.025095,0.030124,0.038702
2026_06_15_18_59_10.812,0.580000,0.99706137,0.07583962,0.00883145,-0.00624277,0.99976605,0.01378840,0.01666409,-0.01110931,0.98841876,-0.15134379,-0.01855789,0.15112326,0.98834074,8.694176,-0.954897,0.790210,0.022483,0.024421,9.840735,0.021450,0.030604,0.036939
2026_06_15_18_59_10.833,0.600000,0.99706531,0.07578974,0.00865339,-0.00646961,0.99976653,0.01421292,0.01627533,-0.01158957,0.98842812,-0.15124661,-0.01823665,0.15102267,0.98836207,8.688293,-0.932618,0.814536,0.019061,0.025466,9.840920,0.018015,0.031622,0.036902
2026_06_15_18_59_10.855,0.620000,0.99706835,0.07575024,0.00847384,-0.00670335,0.99976653,0.01465118,0.01588243,-0.01208360,0.98843396,-0.15116994,-0.01791355,0.15094273,0.98838019,8.683606,-0.910101,0.839649,0.019358,0.026983,9.841651,0.018282,0.033242,0.037395
2026_06_15_18_59_10.871,0.640000,0.99707079,0.07571563,0.00829458,-0.00694008,0.99976605,0.01509555,0.01548963,-0.01258344,0.98843795,-0.15110281,-0.01759152,0.15087256,0.98839670,8.679488,-0.887591,0.865112,0.022419,0.028366,9.841024,0.021335,0.034566,0.036609
2026_06_15_18_59_10.891,0.660000,0.99707317,0.07568219,0.00811288,-0.00717714,0.99976534,0.01554027,0.01509190,-0.01308427,0.98844141,-0.15103781,-0.01726463,0.15080491,0.98841280,8.675516,-0.864799,0.890595,0.022745,0.029620,9.839890,0.021664,0.035647,0.035297
2026_06_15_18_59_10.912,0.680000,0.99707574,0.07564695,0.00791877,-0.00741525,0.99976462,0.01598520,0.01466934,-0.01358908,0.98844510,-0.15096891,-0.01691310,0.15073404,0.98842967,8.671356,-0.840583,0.916090,0.020956,0.030413,9.838087,0.019893,0.036137,0.033361
2026_06_15_18_59_10.932,0.700000,0.99707812,0.07561266,0.00771079,-0.00765313,0.99976397,0.01642760,0.01421917,-0.01409547,0.98844832,-0.15090147,-0.01653386,0.15066543,0.98844653,8.667323,-0.814786,0.941439,0.019818,0.030281,9.839441,0.018735,0.036199,0.034698
2026_06_15_18_59_10.951,0.720000,0.99707985,0.07558544,0.00750313,-0.00788879,0.99976295,0.01686576,0.01376988,-0.01459725,0.98844922,-0.15084781,-0.01615499,0.15061106,0.98846108,8.664118,-0.789039,0.966545,0.019914,0.031540,9.842162,0.018767,0.037861,0.037191
2026_06_15_18_59_10.971,0.740000,0.99708122,0.07556273,0.00730423,-0.00812477,0.99976128,0.01730596,0.01333796,-0.01509825,0.98844850,-0.15080304,-0.01579368,0.15056567,0.98847383,8.661436,-0.764288,0.991769,0.021337,0.033931,9.842595,0.020147,0.040322,0.037271
2026_06_15_18_59_10.990,0.760000,0.99708247,0.07553768,0.00711184,-0.00836215,0.99975902,0.01774992,0.01291887,-0.01560108,0.98844826,-0.15075354,-0.01544550,0.15051566,0.98848695,8.658489,-0.740272,1.017209,0.022115,0.035554,9.841878,0.020908,0.041839,0.036322
2026_06_15_18_59_11.010,0.780000,0.99708426,0.07550548,0.00691789,-0.00860407,0.99975622,0.01820263,0.01249612,-0.01611328,0.98844981,-0.15068969,-0.01509474,0.15045160,0.98850214,8.654729,-0.716047,1.043150,0.020575,0.037248,9.840474,0.019359,0.043282,0.034653
2026_06_15_18_59_11.030,0.800000,0.99708647,0.07546595,0.00672591,-0.00884960,0.99975288,0.01866279,0.01207694,-0.01663248,0.98845315,-0.15061119,-0.01474832,0.15037310,0.98851931,8.650134,-0.692026,1.069518,0.020616,0.038050,9.842583,0.019350,0.044399,0.036612
2026_06_15_18_59_11.050,0.820000,0.99708831,0.07542846,0.00655043,-0.00909210,0.99974883,0.01911943,0.01169112,-0.01714307,0.98845577,-0.15053681,-0.01443433,0.15029857,0.98853528,8.645774,-0.669916,1.095685,0.021499,0.038407,9.844131,0.020198,0.045008,0.038095
2026_06_15_18_59_11.070,0.840000,0.99708933,0.07539902,0.00638482,-0.00933259,0.99974430,0.01957366,0.01132514,-0.01764803,0.98845577,-0.15047829,-0.01413981,0.15023993,0.98854846,8.642338,-0.648944,1.121714,0.019867,0.039615,9.841205,0.018580,0.045737,0.034996
2026_06_15_18_59_11.090,0.860000,0.99709016,0.07537299,0.00621264,-0.00957403,0.99973947,0.02002888,0.01094587,-0.01815582,0.98845452,-0.15042628,-0.01383237,0.15018837,0.98856062,8.639312,-0.627211,1.147800,0.016757,0.040312,9.839526,0.015474,0.046118,0.033194
2026_06_15_18_59_11.110,0.880000,0.99709076,0.07534727,0.00603102,-0.00981827,0.99973446,0.02048826,0.01054738,-0.01867057,0.98845279,-0.15037458,-0.01350650,0.15013771,0.98857284,8.636336,-0.604376,1.174125,0.016103,0.041006,9.840126,0.014791,0.046887,0.033671
2026_06_15_18_59_11.130,0.900000,0.99709153,0.07531970,0.00584710,-0.01006132,0.99972916,0.02094492,0.01014455,-0.01918332,0.98845142,-0.15031894,-0.01317581,0.15008362,0.98858553,8.633162,-0.581293,1.200294,0.019381,0.042611,9.840271,0.018028,0.048569,0.033603
2026_06_15_18_59_11.149,0.920000,0.99709302,0.07528218,0.00566382,-0.01030091,0.99972361,0.02139469,0.00974376,-0.01968916,0.98845297,-0.15024336,-0.01284566,0.15000997,0.98860103,8.628858,-0.558326,1.226068,0.020250,0.044916,9.840121,0.018845,0.050849,0.033113
2026_06_15_18_59_11.168,0.940000,0.99709493,0.07523613,0.00548275,-0.01054308,0.99971759,0.02184991,0.00934721,-0.02019990,0.98845673,-0.15015073,-0.01252009,0.14991952,0.98861891,8.623579,-0.535603,1.252154,0.017746,0.047979,9.840508,0.016265,0.053886,0.033010
2026_06_15_18_59_11.189,0.960000,0.99709696,0.07518728,0.00530671,-0.01079334,0.99971068,0.02232201,0.00895956,-0.02072603,0.98846078,-0.15005258,-0.01220564,0.14982346,0.98863745,8.617977,-0.513389,1.279209,0.015771,0.049880,9.840822,0.014235,0.055772,0.033014
2026_06_15_18_59_11.209,0.980000,0.99709916,0.07513169,0.00513190,-0.01105192,0.99970305,0.02281086,0.00857333,-0.02126859,0.98846614,-0.14994092,-0.01189473,0.14971407,0.98865777,8.611605,-0.491258,1.307224,0.015613,0.050301,9.840561,0.014056,0.056149,0.032692
2026_06_15_18_59_11.228,1.000000,0.99709964,0.07511843,0.00512805,-0.01110457,0.99970078,0.02291514,0.00855803,-0.02137430,0.98846781,-0.14991501,-0.01189466,0.14968723,0.98866183,8.610049,-0.490381,1.313201,0.019412,0.049899,9.840822,0.017854,0.055878,0.033045
2026_06_15_18_59_11.249,1.020000,0.99710029,0.07510193,0.00513066,-0.01115594,0.99969846,0.02301783,0.00855591,-0.02147654,0.98847049,-0.14988279,-0.01190724,0.14965385,0.98866677,8.608116,-0.490260,1.319087,0.021973,0.049759,9.840980,0.020409,0.055824,0.033245
2026_06_15_18_59_11.268,1.040000,0.99710041,0.07509190,0.00513401,-0.01121078,0.99969590,0.02312760,0.00855456,-0.02158551,0.98847103,-0.14986344,-0.01192192,0.14963321,0.98866969,8.606921,-0.490182,1.325378,0.022807,0.049698,9.839599,0.021255,0.055578,0.031897
2026_06_15_18_59_11.288,1.060000,0.99710017,0.07508682,0.00513083,-0.01126832,0.99969339,0.02324181,0.00853969,-0.02170078,0.98847002,-0.14985380,-0.01192410,0.14962253,0.98867130,8.606302,-0.489330,1.331924,0.025824,0.048745,9.838914,0.024294,0.054605,0.031388
2026_06_15_18_59_11.308,1.080000,0.99709958,0.07508714,0.00512019,-0.01132153,0.99969119,0.02334630,0.00851047,-0.02180846,0.98846751,-0.14985463,-0.01191088,0.14962277,0.98867142,8.606315,-0.487656,1.337913,0.030522,0.047028,9.838537,0.029028,0.052964,0.031313
2026_06_15_18_59_11.328,1.100000,0.99709833,0.07509807,0.00509629,-0.01136889,0.99968958,0.02343724,0.00845544,-0.02190636,0.98846203,-0.14987621,-0.01187057,0.14964446,0.98866862,8.607568,-0.484502,1.343125,0.031090,0.047294,9.835937,0.029618,0.052854,0.028704
2026_06_15_18_59_11.348,1.120000,0.99709642,0.07511950,0.00504642,-0.01141708,0.99968839,0.02352604,0.00834823,-0.02200970,0.98845345,-0.14991799,-0.01177882,0.14968753,0.98866320,8.610055,-0.478359,1.348213,0.030639,0.048492,9.833675,0.029166,0.053694,0.026279
2026_06_15_18_59_11.374,1.140000,0.99709469,0.07513906,0.00497725,-0.01146991,0.99968731,0.02362114,0.00820190,-0.02212519,0.98844510,-0.14995569,-0.01164925,0.14972734,0.98865867,8.612350,-0.469974,1.353663,0.033987,0.048849,9.836867,0.032466,0.054608,0.029403
2026_06_15_18_59_11.387,1.160000,0.99709350,0.07515083,0.00491764,-0.01152294,0.99968606,0.02371803,0.00807477,-0.02223978,0.98843914,-0.14997815,-0.01153860,0.14975147,0.98865634,8.613736,-0.462689,1.359215,0.039093,0.049477,9.842078,0.037495,0.056133,0.034496
2026_06_15_18_59_11.407,1.180000,0.99709207,0.07516413,0.00488553,-0.01157342,0.99968439,0.02381397,0.00800283,-0.02234510,0.98843282,-0.15000421,-0.01148245,0.14977804,0.98865294,8.615271,-0.458567,1.364713,0.042619,0.050548,9.842928,0.040983,0.057408,0.035200
2026_06_15_18_59_11.427,1.200000,0.99709004,0.07518440,0.00487204,-0.01162500,0.99968225,0.02391494,0.00796770,-0.02244974,0.98842436,-0.15004450,-0.01146377,0.14981794,0.98864716,8.617581,-0.456554,1.370500,0.042242,0.051232,9.839869,0.040621,0.057622,0.032064
2026_06_15_18_59_11.446,1.220000,0.99708819,0.07520058,0.00485728,-0.01168542,0.99967974,0.02403332,0.00792877,-0.02257224,0.98841667,-0.15007673,-0.01144377,0.14984970,0.98864257,8.619420,-0.454323,1.377285,0.041387,0.051445,9.837892,0.039779,0.057521,0.030067
2026_06_15_18_59_11.467,1.240000,0.99708694,0.07520761,0.00484518,-0.01175306,0.99967676,0.02416644,0.00789429,-0.02270887,0.98841137,-0.15009095,-0.01142997,0.14986317,0.98864067,8.620199,-0.452347,1.384915,0.045545,0.051530,9.839849,0.043905,0.058005,0.032022
2026_06_15_18_59_11.486,1.260000,0.99708533,0.07521676,0.00485277,-0.01181875,0.99967355,0.02429862,0.00789931,-0.02283859,0.98840553,-0.15010977,-0.01145519,0.14988035,0.98863780,8.621198,-0.452635,1.392492,0.050456,0.051828,9.841572,0.048780,0.058683,0.033716
2026_06_15_18_59_11.505,1.280000,0.99708349,0.07522980,0.00487520,-0.01188254,0.99967009,0.02442930,0.00793413,-0.02296226,0.98839855,-0.15013663,-0.01150981,0.14990492,0.98863339,8.622627,-0.454630,1.399982,0.053179,0.051935,9.839688,0.051512,0.058581,0.031862
2026_06_15_18_59_11.525,1.300000,0.99708170,0.07524244,0.00489797,-0.01194612,0.99966657,0.02455959,0.00796965,-0.02308545,0.98839176,-0.15016274,-0.01156507,0.14992870,0.98862916,8.624011,-0.456666,1.407451,0.055057,0.051799,9.838344,0.053399,0.058299,0.030568
2026_06_15_18_59_11.545,1.320000,0.99708045,0.07524815,0.00492434,-0.01200597,0.99966323,0.02468292,0.00801307,-0.02320074,0.98838717,-0.15017517,-0.01162678,0.14993869,0.98862696,8.624596,-0.459154,1.414521,0.057336,0.052459,9.840774,0.055626,0.059379,0.032890
2026_06_15_18_59_11.566,1.340000,0.99708009,0.07524118,0.00496342,-0.01206197,0.99965972,0.02480041,0.00808274,-0.02330659,0.98838657,-0.15016270,-0.01171297,0.14992324,0.98862827,8.623709,-0.463146,1.421255,0.059616,0.055248,9.842106,0.057815,0.062398,0.033813
2026_06_15_18_59_11.585,1.360000,0.99708045,0.07522367,0.00501668,-0.01211931,0.99965590,0.02492261,0.00818074,-0.02341312,0.98838902,-0.15012969,-0.01182738,0.14988650,0.98863244,8.621593,-0.468762,1.428261,0.061132,0.057659,9.841306,0.059272,0.064704,0.032681
2026_06_15_18_59_11.605,1.380000,0.99708074,0.07520541,0.00508391,-0.01218111,0.99965155,0.02505578,0.00830596,-0.02352643,0.98839152,-0.15009558,-0.01197030,0.14984787,0.98863661,8.619367,-0.475937,1.435896,0.063023,0.057175,9.840733,0.061168,0.064194,0.032211
2026_06_15_18_59_11.624,1.400000,0.99708009,0.07519782,0.00516259,-0.01224816,0.99964666,0.02520122,0.00845297,-0.02364836,0.98839056,-0.15008296,-0.01213711,0.14983003,0.98863727,8.618351,-0.484361,1.444234,0.065387,0.055892,9.839158,0.063566,0.062757,0.030877
2026_06_15_18_59_11.645,1.420000,0.99707854,0.07520068,0.00524736,-0.01232042,0.99964136,0.02535807,0.00861104,-0.02377965,0.98838615,-0.15009128,-0.01231706,0.14983268,0.98863465,8.618524,-0.493419,1.453227,0.068961,0.054230,9.837780,0.067182,0.061009,0.029805
2026_06_15_18_59_11.665,1.440000,0.99707681,0.07520552,0.00533377,-0.01239313,0.99963593,0.02551607,0.00877229,-0.02391155,0.98838109,-0.15010357,-0.01250042,0.14983916,0.98863137,8.618919,-0.502659,1.462286,0.072427,0.053498,9.837101,0.070658,0.060284,0.029284
2026_06_15_18_59_11.684,1.460000,0.99707568,0.07520287,0.00541927,-0.01246484,0.99963051,0.02567186,0.00893207,-0.02404168,0.98837829,-0.15010101,-0.01268163,0.14983082,0.98863029,8.618456,-0.511814,1.471218,0.074345,0.054371,9.836509,0.072547,0.061118,0.028597
2026_06_15_18_59_11.704,1.480000,0.99707538,0.07518873,0.00550129,-0.01253612,0.99962515,0.02582619,0.00908526,-0.02417164,0.98837900,-0.15007558,-0.01285556,0.14979973,0.98863280,8.616673,-0.520593,1.480066,0.076238,0.055336,9.835302,0.074418,0.061950,0.027288
2026_06_15_18_59_11.731,1.500000,0.99707514,0.07517428,0.00557645,-0.01260931,0.99961984,0.02598327,0.00922448,-0.02430645,0.98837966,-0.15004945,-0.01301607,0.14976817,0.98863548,8.614861,-0.528570,1.489072,0.077562,0.054854,9.833777,0.075760,0.061291,0.025878
2026_06_15_18_59_11.744,1.520000,0.99707443,0.07516608,0.00564550,-0.01268373,0.99961448,0.02614195,0.00935118,-0.02444455,0.98837835,-0.15003558,-0.01316473,0.14974914,0.98863637,8.613776,-0.535831,1.498170,0.078160,0.053604,9.834030,0.076372,0.060120,0.026332
2026_06_15_18_59_11.763,1.540000,0.99707365,0.07515905,0.00571057,-0.01275760,0.99960929,0.02629893,0.00947002,-0.02458213,0.98837674,-0.15002392,-0.01330541,0.14973252,0.98863703,8.612828,-0.542640,1.507170,0.080580,0.054493,9.834595,0.078749,0.061159,0.026789
2026_06_15_18_59_11.783,1.560000,0.99707329,0.07514618,0.00577177,-0.01283237,0.99960405,0.02645708,0.00958116,-0.02472218,0.98837674,-0.15000062,-0.01343837,0.14970435,0.98863947,8.611212,-0.549009,1.516237,0.083817,0.055511,9.834761,0.081945,0.062287,0.026842
2026_06_15_18_59_11.803,1.580000,0.99707335,0.07512657,0.00583238,-0.01290738,0.99959874,0.02661555,0.00969126,-0.02486289,0.98837882,-0.14996397,-0.01357001,0.14966285,0.98864394,8.608822,-0.555318,1.525323,0.086068,0.055427,9.835318,0.084176,0.062359,0.027438
2026_06_15_18_59_11.823,1.600000,0.99707407,0.07510013,0.00588590,-0.01298433,0.99959356,0.02677674,0.00978711,-0.02500861,0.98838276,-0.14991364,-0.01368761,0.14960793,0.98865068,8.605652,-0.560810,1.534564,0.087563,0.055147,9.834522,0.085676,0.062016,0.026719
2026_06_15_18_59_11.842,1.620000,0.99707574,0.07506119,0.00593832,-0.01306115,0.99958831,0.02693739,0.00988113,-0.02515444,0.98839045,-0.14983849,-0.01380267,0.14952825,0.98866111,8.601048,-0.566198,1.543774,0.089951,0.054199,9.835973,0.088054,0.061372,0.028333
2026_06_15_18_59_11.863,1.640000,0.99707764,0.07501831,0.00600226,-0.01313167,0.99958307,0.02708714,0.00999922,-0.02528603,0.98839962,-0.14975579,-0.01393968,0.14944051,0.98867244,8.595980,-0.572965,1.552361,0.092942,0.054868,9.837727,0.090990,0.062386,0.030012
2026_06_15_18_59_11.883,1.660000,0.99707925,0.07497989,0.00607194,-0.01319650,0.99957794,0.02722645,0.01012947,-0.02540536,0.98840773,-0.14968204,-0.01408736,0.14936152,0.98868227,8.591419,-0.580429,1.560349,0.093488,0.057084,9.836441,0.091485,0.064411,0.028432
2026_06_15_18_59_11.902,1.680000,0.99708033,0.07494836,0.00614253,-0.01326052,0.99957287,0.02736436,0.01026147,-0.02552287,0.98841381,-0.14962196,-0.01423689,0.14929616,0.98869002,8.587649,-0.587993,1.568256,0.095291,0.058706,9.835257,0.093250,0.065897,0.027052
2026_06_15_18_59_11.922,1.700000,0.99708056,0.07492854,0.00620874,-0.01332435,0.99956781,0.02750133,0.01038449,-0.02564048,0.98841637,-0.14958502,-0.01437798,0.14925413,0.98869431,8.585231,-0.595042,1.576110,0.097950,0.058437,9.833348,0.095930,0.065431,0.025248
2026_06_15_18_59_11.942,1.720000,0.99708062,0.07491180,0.00626211,-0.01338889,0.99956304,0.02763782,0.01048169,-0.02576139,0.98841792,-0.14955388,-0.01449363,0.14921851,0.98869801,8.583181,-0.600612,1.583936,0.099157,0.056962,9.832418,0.097176,0.063880,0.024572
2026_06_15_18_59_11.961,1.740000,0.99708140,0.07488590,0.00631047,-0.01345416,0.99955833,0.02777492,0.01056905,-0.02588466,0.98842216,-0.14950447,-0.01459916,0.14916487,0.98870456,8.580086,-0.605618,1.591797,0.102711,0.056244,9.834607,0.100705,0.063608,0.026893
2026_06_15_18_59_11.982,1.760000,0.99708313,0.07484728,0.00636279,-0.01351719,0.99955362,0.02790799,0.01066502,-0.02600304,0.98843032,-0.14942995,-0.01471192,0.14908591,0.98871481,8.575523,-0.611117,1.599426,0.106109,0.057279,9.836606,0.104034,0.065035,0.028765
2026_06_15_18_59_12.001,1.780000,0.99708569,0.07479806,0.00641636,-0.01357703,0.99954897,0.02803479,0.01076425,-0.02611506,0.98844182,-0.14933439,-0.01482640,0.14898594,0.98872817,8.569745,-0.616804,1.606697,0.106726,0.058454,9.836113,0.104616,0.066151,0.028126
2026_06_15_18_59_12.021,1.800000,0.99708819,0.07474922,0.00647433,-0.01363645,0.99954426,0.02816139,0.01087232,-0.02622559,0.98845321,-0.14923970,-0.01494958,0.14888655,0.98874128,8.564001,-0.622996,1.613957,0.106123,0.058623,9.835818,0.104002,0.066267,0.027820
2026_06_15_18_59_12.041,1.820000,0.99709010,0.07470585,0.00653397,-0.01369978,0.99953926,0.02829609,0.01098301,-0.02634358,0.98846269,-0.14915594,-0.01507683,0.14879790,0.98875266,8.558880,-0.629339,1.621680,0.107246,0.058585,9.835198,0.105122,0.066181,0.027242
2026_06_15_18_59_12.061,1.840000,0.99709189,0.07466549,0.00658986,-0.01376506,0.99953419,0.02843414,0.01108585,-0.02646600,0.98847115,-0.14907813,-0.01519695,0.14871529,0.98876327,8.554108,-0.635232,1.629596,0.110353,0.057869,9.834885,0.108240,0.065527,0.027089
