UTC_Time,Time_s,q0,q1,q2,q3,R11,R12,R13,R21,R22,R23,R31,R32,R33,roll,pitch,yaw,aax,aay,aaz,lax,lay,laz
2026_07_06_16_22_18.766,0.500000,0.98983461,0.14071815,0.01751520,-0.01091702,0.99914807,0.02654150,0.03160186,-0.01668268,0.96015847,-0.27895781,-0.03774675,0.27819297,0.95978326,16.165411,-1.811088,1.521767,0.003147,0.090811,9.802918,0.001520,0.088088,-0.022432
2026_07_06_16_22_18.786,0.520000,0.98985410,0.14055739,0.01748125,-0.01126356,0.99913508,0.02721279,0.03144142,-0.01738432,0.96023351,-0.27865642,-0.03777412,0.27786881,0.95987606,16.146076,-1.801890,1.560257,0.003364,0.094161,9.803191,0.001604,0.091395,-0.023070
2026_07_06_16_22_18.806,0.540000,0.98987347,0.14039733,0.01744816,-0.01160987,0.99912155,0.02788396,0.03128294,-0.01808526,0.96030760,-0.27835631,-0.03780292,0.27754605,0.95996833,16.126827,-1.792805,1.598740,0.003539,0.097734,9.803050,0.001653,0.094800,-0.024167
2026_07_06_16_22_18.827,0.560000,0.98989248,0.14023788,0.01741526,-0.01195604,0.99910754,0.02855494,0.03112509,-0.01878582,0.96038079,-0.27805728,-0.03783185,0.27722442,0.96006012,16.107649,-1.783756,1.637214,0.004070,0.101204,9.803133,0.002047,0.098179,-0.025007
2026_07_06_16_22_18.846,0.580000,0.98991126,0.14007910,0.01738206,-0.01230266,0.99909300,0.02922681,0.03096670,-0.01948736,0.96045297,-0.27775943,-0.03786008,0.27690405,0.96015143,16.088547,-1.774675,1.675739,0.004839,0.104857,9.803320,0.002666,0.101771,-0.025787
2026_07_06_16_22_18.865,0.600000,0.98992991,0.13992092,0.01734852,-0.01264920,0.99907804,0.02989848,0.03080786,-0.02018879,0.96052426,-0.27746272,-0.03788741,0.27658492,0.96024233,16.069519,-1.765570,1.714252,0.005368,0.108119,9.803554,0.003046,0.104995,-0.026422
2026_07_06_16_22_18.885,0.620000,0.98994815,0.13976385,0.01731464,-0.01299513,0.99906266,0.03056893,0.03064870,-0.02088908,0.96059442,-0.27716795,-0.03791370,0.27626792,0.96033251,16.050621,-1.756446,1.752696,0.005609,0.111274,9.803660,0.003140,0.108072,-0.027154
2026_07_06_16_22_18.907,0.640000,0.98996615,0.13960850,0.01728045,-0.01334051,0.99904686,0.03123831,0.03048922,-0.02158831,0.96066296,-0.27687645,-0.03793902,0.27595431,0.96042168,16.031925,-1.747303,1.791079,0.005821,0.114859,9.803457,0.003205,0.111477,-0.028303
2026_07_06_16_22_18.925,0.660000,0.98998374,0.13945419,0.01724643,-0.01368580,0.99903053,0.03190761,0.03033029,-0.02228726,0.96073043,-0.27658683,-0.03796446,0.27564269,0.96051019,16.013351,-1.738192,1.829458,0.006696,0.118211,9.803843,0.003909,0.114841,-0.028803
2026_07_06_16_22_18.944,0.680000,0.99000120,0.13930039,0.01721270,-0.01403152,0.99901366,0.03257791,0.03017200,-0.02298697,0.96079701,-0.27629814,-0.03799039,0.27533206,0.96059823,15.994838,-1.729118,1.867895,0.007311,0.121644,9.804081,0.004352,0.118237,-0.029469
2026_07_06_16_22_18.964,0.700000,0.99001837,0.13914710,0.01717870,-0.01437720,0.99899638,0.03324811,0.03001337,-0.02368665,0.96086276,-0.27601033,-0.03801555,0.27502239,0.96068597,15.976381,-1.720024,1.906327,0.007623,0.124991,9.803891,0.004507,0.121423,-0.030533
2026_07_06_16_22_18.983,0.720000,0.99003530,0.13899432,0.01714484,-0.01472223,0.99897861,0.03391713,0.02985537,-0.02438499,0.96092767,-0.27572340,-0.03804060,0.27471375,0.96077329,15.957990,-1.710967,1.944691,0.008198,0.128280,9.804125,0.004905,0.124679,-0.031162
2026_07_06_16_22_19.003,0.740000,0.99005204,0.13884269,0.01711181,-0.01506714,0.99896032,0.03458620,0.02969925,-0.02508280,0.96099138,-0.27543861,-0.03806709,0.27440733,0.96085978,15.939731,-1.702017,1.983060,0.008219,0.131968,9.804204,0.004741,0.128258,-0.032065
2026_07_06_16_22_19.023,0.760000,0.99006832,0.13869217,0.01707911,-0.01541251,0.99894154,0.03525636,0.02954377,-0.02578141,0.96105385,-0.27515590,-0.03809416,0.27410299,0.96094555,15.921600,-1.693105,2.021491,0.008305,0.135791,9.804141,0.004638,0.131930,-0.033138
2026_07_06_16_22_19.044,0.780000,0.99008453,0.13854210,0.01704611,-0.01575839,0.99892223,0.03592749,0.02938778,-0.02648108,0.96111554,-0.27487403,-0.03812058,0.27379954,0.96103102,15.903523,-1.684162,2.059978,0.008746,0.139099,9.804560,0.004879,0.135253,-0.033596
2026_07_06_16_22_19.063,0.800000,0.99010044,0.13839233,0.01701276,-0.01610473,0.99890238,0.03659948,0.02923114,-0.02718173,0.96117640,-0.27459258,-0.03814623,0.27349663,0.96111625,15.885480,-1.675183,2.098516,0.009569,0.141816,9.805270,0.005502,0.138101,-0.033597
2026_07_06_16_22_19.084,0.820000,0.99011618,0.13824286,0.01697901,-0.01645098,0.99888217,0.03727121,0.02907392,-0.02788230,0.96123654,-0.27431163,-0.03817084,0.27319434,0.96120125,15.867475,-1.666171,2.137039,0.010330,0.144408,9.805988,0.006063,0.140832,-0.033556
2026_07_06_16_22_19.103,0.840000,0.99013174,0.13809377,0.01694544,-0.01679654,0.99886143,0.03794170,0.02891744,-0.02858146,0.96129596,-0.27403131,-0.03819543,0.27289280,0.96128595,15.849513,-1.657200,2.175492,0.010523,0.147123,9.806271,0.006066,0.143539,-0.033985
2026_07_06_16_22_19.122,0.860000,0.99014717,0.13794518,0.01691219,-0.01714202,0.99884027,0.03861215,0.02876180,-0.02928033,0.96135455,-0.27375185,-0.03822044,0.27259225,0.96137023,15.831614,-1.648279,2.213943,0.010358,0.150306,9.806395,0.005700,0.146640,-0.034702
2026_07_06_16_22_19.143,0.880000,0.99016225,0.13779703,0.01687879,-0.01748799,0.99881858,0.03928359,0.02860590,-0.02998020,0.96141231,-0.27347317,-0.03824507,0.27229246,0.96145415,15.813763,-1.639341,2.252451,0.010192,0.153428,9.806339,0.005338,0.149634,-0.035572
2026_07_06_16_22_19.162,0.900000,0.99017715,0.13764933,0.01684508,-0.01783390,0.99879640,0.03995487,0.02844958,-0.03068002,0.96146923,-0.27319527,-0.03826888,0.27199364,0.96153784,15.795969,-1.630381,2.290951,0.010519,0.156247,9.806033,0.005482,0.152287,-0.036586
2026_07_06_16_22_19.182,0.920000,0.99019200,0.13750203,0.01681108,-0.01818027,0.99877375,0.04062703,0.02829275,-0.03138080,0.96152532,-0.27291808,-0.03829204,0.27169558,0.96162117,15.778223,-1.621391,2.329503,0.011197,0.158953,9.806321,0.005953,0.155009,-0.036986
2026_07_06_16_22_19.201,0.940000,0.99020648,0.13735512,0.01677688,-0.01852759,0.99875051,0.04130106,0.02813544,-0.03208350,0.96158057,-0.27264154,-0.03831488,0.27139819,0.96170419,15.760517,-1.612374,2.368162,0.011824,0.161700,9.806377,0.006377,0.157707,-0.037621
2026_07_06_16_22_19.221,0.960000,0.99022084,0.13720877,0.01674246,-0.01887528,0.99872684,0.04197582,0.02797775,-0.03278697,0.96163493,-0.27236602,-0.03833717,0.27110192,0.96178687,15.742881,-1.603334,2.406864,0.012319,0.165011,9.806001,0.006664,0.160825,-0.038827
2026_07_06_16_22_19.242,0.980000,0.99023497,0.13706245,0.01670776,-0.01922278,0.99870265,0.04265016,0.02781978,-0.03349013,0.96168876,-0.27209038,-0.03835867,0.27080572,0.96186948,15.725247,-1.594279,2.445543,0.012692,0.168274,9.805763,0.006819,0.163929,-0.039890
2026_07_06_16_22_19.260,1.000000,0.99024892,0.13691629,0.01667331,-0.01957003,0.99867803,0.04332410,0.02766254,-0.03419270,0.96174186,-0.27181500,-0.03838037,0.27050984,0.96195185,15.707636,-1.585266,2.484199,0.013286,0.171931,9.805241,0.007188,0.167346,-0.041325
2026_07_06_16_22_19.281,1.020000,0.99026275,0.13677089,0.01663903,-0.01991704,0.99865294,0.04399767,0.02750588,-0.03489473,0.96179408,-0.27154103,-0.03840216,0.27021542,0.96203375,15.690112,-1.576286,2.522836,0.014044,0.175504,9.804486,0.007729,0.170629,-0.042954
2026_07_06_16_22_19.301,1.040000,0.99027616,0.13662648,0.01660436,-0.02026339,0.99862736,0.04466989,0.02734878,-0.03559550,0.96184522,-0.27126881,-0.03842284,0.26992300,0.96211499,15.672709,-1.567281,2.561395,0.014432,0.178008,9.804337,0.007909,0.173030,-0.043721
2026_07_06_16_22_19.321,1.060000,0.99028945,0.13648304,0.01656940,-0.02060964,0.99860138,0.04534191,0.02719127,-0.03629614,0.96189523,-0.27099842,-0.03844273,0.26963246,0.96219569,15.655417,-1.558252,2.599944,0.014891,0.180551,9.804509,0.008144,0.175562,-0.044186
2026_07_06_16_22_19.340,1.080000,0.99030244,0.13634010,0.01653417,-0.02095580,0.99857497,0.04601370,0.02703343,-0.03699662,0.96194446,-0.27072883,-0.03846189,0.26934290,0.96227598,15.638186,-1.549204,2.638481,0.015263,0.183536,9.804482,0.008279,0.178461,-0.044964
2026_07_06_16_22_19.359,1.100000,0.99031520,0.13619769,0.01649876,-0.02130187,0.99854803,0.04668533,0.02687542,-0.03769695,0.96199286,-0.27046019,-0.03848048,0.26905435,0.96235597,15.621017,-1.540147,2.677010,0.015342,0.186695,9.804386,0.008113,0.181496,-0.045860
2026_07_06_16_22_19.380,1.120000,0.99032784,0.13605583,0.01646315,-0.02164786,0.99852067,0.04735678,0.02671719,-0.03839715,0.96204036,-0.27019253,-0.03849846,0.26876697,0.96243554,15.603919,-1.531077,2.715529,0.015595,0.189839,9.804447,0.008111,0.184566,-0.046597
2026_07_06_16_22_19.399,1.140000,0.99034029,0.13591452,0.01642730,-0.02199325,0.99849290,0.04802703,0.02655884,-0.03909619,0.96208709,-0.26992583,-0.03851565,0.26848066,0.96251476,15.586884,-1.522000,2.753980,0.015666,0.192926,9.804312,0.007934,0.187521,-0.047510
2026_07_06_16_22_19.419,1.160000,0.99035239,0.13577381,0.01639171,-0.02233799,0.99846464,0.04869610,0.02640131,-0.03979384,0.96213299,-0.26966015,-0.03853297,0.26819554,0.96259356,15.569921,-1.512971,2.792364,0.016042,0.196225,9.804174,0.008048,0.190694,-0.048472
2026_07_06_16_22_19.439,1.180000,0.99036431,0.13563365,0.01635632,-0.02268212,0.99843597,0.04936406,0.02624452,-0.04049018,0.96217805,-0.26939544,-0.03855036,0.26791146,0.96267200,15.553021,-1.503984,2.830686,0.016579,0.199370,9.804317,0.008315,0.193804,-0.049120
2026_07_06_16_22_19.459,1.200000,0.99037617,0.13549398,0.01632077,-0.02302628,0.99840683,0.05003210,0.02608755,-0.04118663,0.96222234,-0.26913163,-0.03856725,0.26762840,0.96275002,15.536185,-1.494986,2.869014,0.016627,0.202034,9.804051,0.008123,0.196317,-0.050040
2026_07_06_16_22_19.479,1.220000,0.99038768,0.13535480,0.01628566,-0.02337093,0.99837714,0.05070126,0.02593150,-0.04188389,0.96226573,-0.26886865,-0.03858497,0.26734623,0.96282768,15.519403,-1.486041,2.907407,0.016611,0.204693,9.803614,0.007872,0.198777,-0.051126
2026_07_06_16_22_19.499,1.240000,0.99039906,0.13521610,0.01625145,-0.02371545,0.99834692,0.05137044,0.02577741,-0.04258061,0.96230835,-0.26860660,-0.03860426,0.26706499,0.96290499,15.502678,-1.477209,2.945802,0.016557,0.207220,9.803473,0.007572,0.201187,-0.051889
2026_07_06_16_22_19.517,1.260000,0.99041015,0.13507777,0.01621754,-0.02405991,0.99831623,0.05203961,0.02562411,-0.04327709,0.96235025,-0.26834518,-0.03862394,0.26678443,0.96298200,15.485995,-1.468422,2.984198,0.016564,0.209418,9.803553,0.007336,0.203343,-0.052351
2026_07_06_16_22_19.538,1.280000,0.99042106,0.13493988,0.01618333,-0.02440437,0.99828506,0.05270876,0.02547038,-0.04397365,0.96239132,-0.26808447,-0.03864287,0.26650470,0.96305865,15.469363,-1.459611,3.022594,0.016811,0.211908,9.803535,0.007328,0.205766,-0.052978
2026_07_06_16_22_19.557,1.300000,0.99043173,0.13480249,0.01614873,-0.02474831,0.99825346,0.05337679,0.02531615,-0.04466924,0.96243161,-0.26782462,-0.03866069,0.26622602,0.96313500,15.452793,-1.450770,3.060926,0.017345,0.214706,9.803496,0.007589,0.208496,-0.053698
2026_07_06_16_22_19.577,1.320000,0.99044234,0.13466556,0.01611380,-0.02509228,0.99822146,0.05404486,0.02516146,-0.04536496,0.96247113,-0.26756561,-0.03867772,0.26594830,0.96321106,15.436282,-1.441904,3.099262,0.017904,0.217159,9.803206,0.007897,0.210829,-0.054565
2026_07_06_16_22_19.597,1.340000,0.99045253,0.13452972,0.01607926,-0.02543674,0.99818885,0.05471405,0.02500749,-0.04606150,0.96250945,-0.26730862,-0.03869548,0.26567259,0.96328640,15.419893,-1.433079,3.137664,0.018006,0.219864,9.802330,0.007756,0.213225,-0.056076
2026_07_06_16_22_19.617,1.360000,0.99046254,0.13439496,0.01604512,-0.02578169,0.99815571,0.05538436,0.02485432,-0.04675883,0.96254659,-0.26705369,-0.03871404,0.26539901,0.96336108,15.403631,-1.424299,3.176131,0.017881,0.222639,9.801689,0.007373,0.215739,-0.057384
2026_07_06_16_22_19.637,1.380000,0.99047220,0.13426061,0.01601079,-0.02612713,0.99812204,0.05605563,0.02470079,-0.04745716,0.96258295,-0.26679945,-0.03873217,0.26512617,0.96343547,15.387415,-1.415499,3.214654,0.018045,0.225376,9.801473,0.007259,0.218345,-0.058266
2026_07_06_16_22_19.656,1.400000,0.99048167,0.13412680,0.01597611,-0.02647302,0.99808788,0.05672774,0.02454661,-0.04815644,0.96261835,-0.26654616,-0.03874958,0.26485440,0.96350956,15.371262,-1.406662,3.253227,0.019050,0.228491,9.801258,0.007962,0.221363,-0.059225
2026_07_06_16_22_19.677,1.420000,0.99049109,0.13399288,0.01594115,-0.02681933,0.99805319,0.05740062,0.02439193,-0.04885662,0.96265328,-0.26629257,-0.03876633,0.26458246,0.96358359,15.355101,-1.397796,3.291845,0.019923,0.231152,9.801398,0.008536,0.224033,-0.059721
2026_07_06_16_22_19.696,1.440000,0.99050027,0.13385884,0.01590600,-0.02716604,0.99801803,0.05807426,0.02423696,-0.04955763,0.96268761,-0.26603866,-0.03878262,0.26431024,0.96365762,15.338923,-1.388914,3.330508,0.020297,0.233589,9.801226,0.008633,0.226376,-0.060471
2026_07_06_16_22_19.715,1.460000,0.99050939,0.13372527,0.01587064,-0.02751313,0.99798232,0.05874864,0.02408163,-0.05025942,0.96272117,-0.26578557,-0.03879843,0.26403898,0.96373135,15.322803,-1.380010,3.369215,0.020783,0.235864,9.800980,0.008849,0.228551,-0.061245
2026_07_06_16_22_19.735,1.480000,0.99051815,0.13359216,0.01583568,-0.02786051,0.99794602,0.05942374,0.02392717,-0.05096164,0.96275383,-0.26553330,-0.03881495,0.26376852,0.96380472,15.306734,-1.371158,3.407964,0.020877,0.238376,9.800938,0.008650,0.230986,-0.061893
2026_07_06_16_22_19.756,1.500000,0.99052668,0.13345964,0.01580109,-0.02820765,0.99790931,0.06009848,0.02377363,-0.05166325,0.96278572,-0.26528209,-0.03883196,0.26349926,0.96387768,15.290737,-1.362357,3.446695,0.020738,0.241244,9.800566,0.008209,0.233662,-0.062960
2026_07_06_16_22_19.775,1.520000,0.99053514,0.13332780,0.01576669,-0.02855403,0.99787217,0.06077181,0.02362084,-0.05236326,0.96281672,-0.26503214,-0.03884902,0.26323131,0.96395022,15.274819,-1.353600,3.485345,0.020988,0.244416,9.800292,0.008134,0.236680,-0.064001
2026_07_06_16_22_19.795,1.540000,0.99054325,0.13319655,0.01573245,-0.02890019,0.99783456,0.06144479,0.02346853,-0.05306276,0.96284693,-0.26478320,-0.03886615,0.26296455,0.96402234,15.258972,-1.344870,3.523977,0.021754,0.247376,9.799971,0.008582,0.239514,-0.065019
2026_07_06_16_22_19.815,1.560000,0.99055129,0.13306580,0.01569790,-0.02924676,0.99779642,0.06211854,0.02331566,-0.05376312,0.96287626,-0.26453525,-0.03888263,0.26269877,0.96409416,15.243187,-1.336108,3.562655,0.022423,0.249918,9.799747,0.008947,0.241966,-0.065834
2026_07_06_16_22_19.836,1.580000,0.99055898,0.13293557,0.01566304,-0.02959318,0.99775785,0.06279194,0.02316235,-0.05446324,0.96290475,-0.26428807,-0.03889830,0.26243401,0.96416563,15.227461,-1.327321,3.601314,0.022861,0.252687,9.799878,0.009052,0.244717,-0.066371
2026_07_06_16_22_19.855,1.600000,0.99056649,0.13280578,0.01562789,-0.02993947,0.99771881,0.06346502,0.02300866,-0.05516312,0.96293253,-0.26404169,-0.03891320,0.26217011,0.96423680,15.211786,-1.318513,3.639956,0.023245,0.255097,9.799903,0.009123,0.247091,-0.066916
2026_07_06_16_22_19.874,1.620000,0.99057394,0.13267645,0.01559194,-0.03028571,0.99767935,0.06413783,0.02285353,-0.05586310,0.96295947,-0.26379612,-0.03892634,0.26190725,0.96430773,15.196175,-1.309621,3.678584,0.023662,0.257399,9.799643,0.009241,0.249289,-0.067706
2026_07_06_16_22_19.894,1.640000,0.99058110,0.13254756,0.01555517,-0.03063136,0.99763954,0.06480929,0.02269708,-0.05656209,0.96298575,-0.26355118,-0.03893753,0.26164526,0.96437836,15.180614,-1.300655,3.717136,0.024020,0.259797,9.799665,0.009281,0.251650,-0.068247
2026_07_06_16_22_19.914,1.660000,0.99058819,0.13241906,0.01551816,-0.03097640,0.99759930,0.06547951,0.02254047,-0.05725991,0.96301132,-0.26330692,-0.03894794,0.26138413,0.96444875,15.165107,-1.291679,3.755618,0.024398,0.262167,9.800261,0.009318,0.254136,-0.068230
2026_07_06_16_22_19.934,1.680000,0.99059498,0.13229087,0.01548091,-0.03132138,0.99755865,0.06614957,0.02238355,-0.05795764,0.96303618,-0.26306310,-0.03895769,0.26112357,0.96451890,15.149632,-1.282685,3.794092,0.025184,0.264221,9.800995,0.009770,0.256381,-0.067984
2026_07_06_16_22_19.953,1.700000,0.99060166,0.13216364,0.01544335,-0.03166630,0.99751747,0.06681949,0.02222615,-0.05865529,0.96306002,-0.26282114,-0.03896669,0.26086497,0.96458852,15.134276,-1.273663,3.832560,0.026258,0.266516,9.800992,0.010522,0.258685,-0.068505
2026_07_06_16_22_19.973,1.720000,0.99060792,0.13203751,0.01540606,-0.03201110,0.99747586,0.06748925,0.02206941,-0.05935254,0.96308279,-0.26258114,-0.03897607,0.26060846,0.96465749,15.119044,-1.264680,3.871020,0.027149,0.269422,9.800816,0.011057,0.261520,-0.069360
2026_07_06_16_22_19.992,1.740000,0.99061400,0.13191180,0.01536921,-0.03235630,0.99743372,0.06815997,0.02191356,-0.06005044,0.96310472,-0.26234195,-0.03898627,0.26035276,0.96472615,15.103863,-1.255748,3.909537,0.027519,0.271907,9.800613,0.011096,0.263910,-0.070139
2026_07_06_16_22_20.012,1.760000,0.99061996,0.13178657,0.01533223,-0.03270196,0.99739099,0.06883160,0.02175747,-0.06074927,0.96312577,-0.26210359,-0.03899618,0.26009801,0.96479446,15.088737,-1.246801,3.948108,0.027954,0.274489,9.800257,0.011196,0.266358,-0.071089
2026_07_06_16_22_20.032,1.780000,0.99062556,0.13166223,0.01529501,-0.03304753,0.99734783,0.06950300,0.02160104,-0.06144790,0.96314585,-0.26186687,-0.03900548,0.25984502,0.96486223,15.073719,-1.237836,3.986667,0.028479,0.276833,9.800352,0.011379,0.268701,-0.071539
2026_07_06_16_22_20.052,1.800000,0.99063092,0.13153876,0.01525818,-0.03339294,0.99730420,0.07017425,0.02144551,-0.06214608,0.96316493,-0.26163176,-0.03901538,0.25959370,0.96492946,15.058801,-1.228922,4.025219,0.028609,0.278999,9.800492,0.011174,0.270858,-0.071907
2026_07_06_16_22_20.073,1.820000,0.99063617,0.13141564,0.01522181,-0.03373875,0.99725997,0.07084642,0.02129096,-0.06284488,0.96318328,-0.26139730,-0.03902616,0.25934303,0.96499646,15.043921,-1.220064,4.063826,0.028702,0.281465,9.800729,0.010906,0.273324,-0.072260
