UTC_Time,Vin,TC1,TC2,Rh1,Vh1,Ah1,Acp1,Dty1,Err1,Rh2,Vh2,Ah2,Acp2,Dty2,Err2,Accel_x,Accel_y,Accel_z,gyro_x,gyro_y,gyro_z,Temp_c,Accel_x_h,Accel_y_h,Accel_z_h,gyro_x_h,gyro_y_h,gyro_z_h,
2026_06_10_20_12_19.192,3.852,0,0,0.761,0,0,0,0, ,0,0,0,0,0, ,-37.7,136.4,994,-0.9,-0.4,-1.7,25,-37.6999,136.4,993.997,-0.899997,-0.399999,-1.69999,
2026_06_10_20_12_19.203,3.852,34.1,0,0.762,0,0,0,0, ,0,0,0,0,0, ,-36.9,136.3,993.2,-1,-0.5,-1.7,25,-37.6755,136.397,993.972,-0.903044,-0.403046,-1.69999,
2026_06_10_20_12_19.221,3.852,34.2,0,0.761,0,0,0,0, ,0,0,0,0,0, ,-37.2,136.7,991.5,-0.9,-0.5,-1.7,25,-37.6374,136.403,993.874,-0.905905,-0.408954,-1.7,
2026_06_10_20_12_19.251,3.852,34.1,0,0.762,0,0,0,0, ,0,0,0,0,0, ,-37.9,136.5,992.6,-1,-0.5,-1.8,25,-37.6321,136.415,993.762,-0.908592,-0.414502,-1.70304,
2026_06_10_20_12_19.267,3.852,34.1,0,0.761,0,0,0,0, ,0,0,0,0,0, ,-37.2,135.7,993.5,-0.8,-0.5,-1.7,25,-37.6271,136.396,993.719,-0.908069,-0.419712,-1.7059,
2026_06_10_20_12_19.283,3.852,34.2,0,0.762,0,0,0,0, ,0,0,0,0,0, ,-38,135.2,993.6,-0.9,-0.5,-1.7,25,-37.6254,136.338,993.709,-0.90453,-0.424604,-1.70554,
2026_06_10_20_12_19.298,3.852,34.2,0,0.763,0,0,0,0, ,0,0,0,0,0, ,-38,135.6,994,-0.8,-0.4,-1.8,25,-37.6482,136.281,993.714,-0.901207,-0.426152,-1.70825,
2026_06_10_20_12_19.330,3.852,34.2,0,0.761,0,0,0,0, ,0,0,0,0,0, ,-37.5,136.2,993.7,-0.8,-0.5,-1.7,25,-37.6544,136.258,993.723,-0.89504,-0.427605,-1.7108,
2026_06_10_20_12_19.346,3.852,34.3,0,0.763,0,0,0,0, ,0,0,0,0,0, ,-37.7,135.8,992.7,-0.8,-0.5,-1.7,25,-37.6511,136.242,993.691,-0.889248,-0.432017,-1.71014,
2026_06_10_20_12_19.362,3.852,34.1,0,0.763,0,0,0,0, ,0,0,0,0,0, ,-37.9,136.7,992,-0.7,-0.5,-1.7,25,-37.6602,136.242,993.609,-0.880763,-0.43616,-1.70952,
