UTC_Time,Vin,TC1,TC2,Rh1,Vh1,Ah1,Acp1,Dty1,Err1,Rh2,Vh2,Ah2,Acp2,Dty2,Err2,Accel_x,Accel_y,Accel_z,gyro_x,gyro_y,gyro_z,Temp_c,Accel_x_h,Accel_y_h,Accel_z_h,gyro_x_h,gyro_y_h,gyro_z_h,
2026_07_06_17_48_35.013,3.851,29.4,0,0.757,0,0,0,0.004, ,0,0,0,0,0, ,680.6,13.1,725.8,-0.7,-0.7,-1.8,25,680.6,13.1,725.8,-0.7,-0.7,-1.8,
2026_07_06_17_48_35.032,3.851,29.4,0,0.758,0,0,0,0.004, ,0,0,0,0,0, ,680.7,12.5,725.5,-0.8,-0.3,-1.8,25,680.603,13.0817,725.791,-0.703047,-0.687812,-1.8,
2026_07_06_17_48_35.052,3.851,29.5,0,0.757,0,0,0,0.004, ,0,0,0,0,0, ,681.6,12,722.7,0,0.6,-1.8,25,680.636,13.031,725.688,-0.68458,-0.636758,-1.8,
2026_07_06_17_48_35.074,3.851,29.4,0,0.757,0,0,0,0.004, ,0,0,0,0,0, ,678.8,12.6,731.5,-0.2,0.7,-1.9,25,680.61,12.9865,725.774,-0.648957,-0.558346,-1.80305,
2026_07_06_17_48_35.092,3.851,29.4,0,0.758,0,0,0,0.005, ,0,0,0,0,0, ,677.9,14,735.7,-0.9,-0.3,-1.9,25,680.472,13.0056,726.251,-0.642927,-0.512135,-1.80895,
2026_07_06_17_48_35.111,3.851,29.4,0,0.758,0,0,0,0.005, ,0,0,0,0,0, ,678.1,11.3,732.9,-1.1,-1.4,-1.9,25,680.321,12.9839,726.741,-0.664686,-0.532723,-1.8145,
2026_07_06_17_48_35.132,3.851,29.4,0,0.758,0,0,0,0.005, ,0,0,0,0,0, ,681.7,14.1,723.2,-0.9,-1.5,-1.8,25,680.296,12.9666,726.821,-0.685119,-0.58862,-1.81667,
2026_07_06_17_48_35.151,3.851,29.4,0,0.758,0,0,0,0.005, ,0,0,0,0,0, ,682.7,12.6,721.8,-0.9,-0.4,-1.9,25,680.412,12.99,726.558,-0.698214,-0.610642,-1.8187,
2026_07_06_17_48_35.170,3.851,29.4,0,0.758,0,0,0,0.005, ,0,0,0,0,0, ,680.1,13.4,724.1,-0.8,0.1,-1.9,25,680.472,12.9906,726.338,-0.707463,-0.582571,-1.82365,
2026_07_06_17_48_35.190,3.851,29.4,0,0.758,0,0,0,0.005, ,0,0,0,0,0, ,679.4,12.3,729.1,-0.4,0.5,-1.9,25,680.428,12.982,726.354,-0.700914,-0.52879,-1.8283,
2026_07_06_17_48_35.211,3.851,29.4,0,0.758,0,0,0,0.005, ,0,0,0,0,0, ,678.9,13.7,735.2,-0.5,0,-1.9,25,680.35,12.9831,726.707,-0.685624,-0.481332,-1.83267,
2026_07_06_17_48_35.231,3.851,29.4,0,0.759,0,0,0,0.005, ,0,0,0,0,0, ,678.2,14.1,732.5,-1.1,-1,-1.8,25,680.24,13.039,727.142,-0.692594,-0.48247,-1.83373,
2026_07_06_17_48_35.250,3.851,29.4,0,0.758,0,0,0,0.005, ,0,0,0,0,0, ,679.4,13.6,730.3,-1.4,-1.4,-1.8,25,680.153,13.0884,727.402,-0.726561,-0.526194,-1.83167,
2026_07_06_17_48_35.270,3.851,29.4,0,0.758,0,0,0,0.005, ,0,0,0,0,0, ,680,11.9,723.9,-1,-1.4,-1.8,25,680.125,13.0678,727.383,-0.755411,-0.579442,-1.82974,
2026_07_06_17_48_35.290,3.851,29.4,0,0.758,0,0,0,0.005, ,0,0,0,0,0, ,681.6,13.3,728,-0.5,-1,-1.8,25,680.166,13.0393,727.296,-0.755082,-0.617257,-1.82793,
2026_07_06_17_48_35.310,3.851,29.4,0,0.759,0,0,0,0.005, ,0,0,0,0,0, ,680.4,12.9,723.6,-0.9,-0.6,-1.8,25,680.217,13.043,727.205,-0.751725,-0.628393,-1.82623,
2026_07_06_17_48_35.329,3.851,29.4,0,0.758,0,0,0,0.005, ,0,0,0,0,0, ,681,12,724.9,-1.2,0,-1.8,25,680.246,13.0069,727.025,-0.769901,-0.608381,-1.82463,
2026_07_06_17_48_35.349,3.851,29.4,0,0.76,0,0,0,0.005, ,0,0,0,0,0, ,680.5,28.8,725.7,-0.7,0.2,-1,25,680.277,13.4574,726.92,-0.780876,-0.565214,-1.79875,
2026_07_06_17_48_35.368,3.851,29.4,0,0.758,0,0,0,0.005, ,0,0,0,0,0, ,676.2,6.3,738.2,-0.5,0.7,-1.8,25,680.16,13.7068,727.226,-0.769854,-0.50335,-1.77446,
2026_07_06_17_48_35.388,3.851,29.4,0,0.758,0,0,0,0.005, ,0,0,0,0,0, ,681.5,13,723.8,-0.7,0.1,-2.1,25,680.08,13.4596,727.456,-0.759503,-0.448302,-1.78515,
2026_07_06_17_48_35.408,3.851,29.4,0,0.758,0,0,0,0.006, ,0,0,0,0,0, ,678.3,12.9,732.7,-0.7,0.3,-2,25,680.069,13.4285,727.505,-0.755877,-0.408796,-1.80129,
2026_07_06_17_48_35.428,3.851,29.4,0,0.758,0,0,0,0.006, ,0,0,0,0,0, ,679.3,12.9,734.4,-1,0,-2,25,679.992,13.3963,727.873,-0.761613,-0.374744,-1.8134,
2026_07_06_17_48_35.448,3.851,29.4,0,0.758,0,0,0,0.006, ,0,0,0,0,0, ,680.4,11.7,728,-1,-0.4,-1.9,25,679.983,13.3295,728.076,-0.77614,-0.364096,-1.82172,
2026_07_06_17_48_35.473,3.851,29.4,0,0.758,0,0,0,0.006, ,0,0,0,0,0, ,678.7,11.7,726.6,-0.5,0,-1.9,25,679.957,13.2302,728.028,-0.774547,-0.354096,-1.82649,
2026_07_06_17_48_35.487,3.851,29.4,0,0.76,0,0,0,0.006, ,0,0,0,0,0, ,678.2,13.5,731,-0.7,0.1,-1.9,25,679.865,13.1918,728.075,-0.76391,-0.329472,-1.83097,
2026_07_06_17_48_35.507,3.851,29.3,0,0.757,0,0,0,0.006, ,0,0,0,0,0, ,678.7,12.4,734.1,-1.6,-0.5,-1.8,25,679.779,13.1771,728.348,-0.787438,-0.321582,-1.83213,
2026_07_06_17_48_35.527,3.851,29.4,0,0.758,0,0,0,0.007, ,0,0,0,0,0, ,677.3,11.3,730.1,-1.4,-1,-2,25,679.67,13.0962,728.577,-0.830859,-0.347689,-1.83627,
2026_07_06_17_48_35.546,3.851,29.5,0,0.759,0,0,0,0.006, ,0,0,0,0,0, ,680,11.2,730.1,-0.7,-0.8,-1.9,25,679.608,12.9837,728.67,-0.844213,-0.381345,-1.8432,
2026_07_06_17_48_35.566,3.851,29.5,0,0.759,0,0,0,0.005, ,0,0,0,0,0, ,679,13.6,729.6,-0.9,-0.9,-1.8,25,679.601,12.9481,728.742,-0.841519,-0.409904,-1.84361,
2026_07_06_17_48_35.586,3.851,29.4,0,0.758,0,0,0,0.005, ,0,0,0,0,0, ,678.4,12.5,730.5,-1.5,-1.2,-1.8,25,679.547,12.9543,728.821,-0.863364,-0.44891,-1.84096,
2026_07_06_17_48_35.610,3.851,29.4,0,0.759,0,0,0,0.006, ,0,0,0,0,0, ,679.6,11.5,723.3,-0.9,-1,-1.8,25,679.513,12.8962,728.704,-0.883878,-0.488586,-1.83846,
2026_07_06_17_48_35.625,3.851,29.5,0,0.758,0,0,0,0.006, ,0,0,0,0,0, ,680.2,12.3,728,-0.2,-0.1,-1.7,25,679.537,12.8355,728.518,-0.863532,-0.492328,-1.83307,
2026_07_06_17_48_35.646,3.851,29.4,0,0.758,0,0,0,0.005, ,0,0,0,0,0, ,677,13.5,739.8,-0.8,-1.3,-1.8,25,679.48,12.8394,728.846,-0.841379,-0.504983,-1.82801,
2026_07_06_17_48_35.665,3.851,29.5,0,0.758,0,0,0,0.006, ,0,0,0,0,0, ,678.8,13,733.7,-1.6,-2.7,-1.7,25,679.383,12.8644,729.328,-0.863233,-0.596086,-1.82325,
2026_07_06_17_48_35.685,3.851,29.5,0,0.758,0,0,0,0.006, ,0,0,0,0,0, ,682.1,9.6,719.6,-1.5,-2.7,-1.7,25,679.448,12.7691,729.164,-0.905083,-0.724293,-1.81574,
2026_07_06_17_48_35.705,3.851,29.5,0,0.757,0,0,0,0.006, ,0,0,0,0,0, ,684.9,8.9,715.5,-0.4,-0.9,-1.7,25,679.695,12.5546,728.457,-0.90782,-0.789844,-1.80869,
2026_07_06_17_48_35.724,3.851,29.5,0,0.758,0,0,0,0.006, ,0,0,0,0,0, ,682,12.2,723.6,-0.4,0.4,-1.8,25,679.924,12.4325,727.914,-0.876875,-0.756947,-1.80511,
2026_07_06_17_48_35.749,3.851,29.4,0,0.759,0,0,0,0.006, ,0,0,0,0,0, ,680.4,11.5,727.1,-0.5,1.1,-2,25,680.002,12.397,727.758,-0.850862,-0.665117,-1.8109,
2026_07_06_17_48_35.764,3.851,29.5,0,0.757,0,0,0,0.007, ,0,0,0,0,0, ,680.2,12.3,728,-0.3,1.3,-2,25,680.02,12.3667,727.745,-0.823387,-0.551462,-1.82242,
2026_07_06_17_48_35.784,3.851,29.4,0,0.759,0,0,0,0.006, ,0,0,0,0,0, ,678.9,13.4,733.2,-0.1,1.1,-2,25,679.991,12.3962,727.919,-0.7854,-0.444732,-1.83324,
2026_07_06_17_48_35.804,3.851,29.4,0,0.759,0,0,0,0.007, ,0,0,0,0,0, ,678.7,14.5,735.2,-0.8,0,-1.9,25,679.919,12.4908,728.302,-0.764961,-0.384116,-1.84036,
2026_07_06_17_48_35.823,3.851,29.5,0,0.76,0,0,0,0.007, ,0,0,0,0,0, ,677.7,14.8,728.8,-1,-0.6,-1.9,25,679.814,12.6224,728.527,-0.77319,-0.37899,-1.84399,
2026_07_06_17_48_35.847,3.851,29.6,0,0.759,0,0,0,0.006, ,0,0,0,0,0, ,676.6,11.9,733.8,-1.4,-1.5,-1.8,25,679.652,12.6668,728.696,-0.799199,-0.41988,-1.84436,
2026_07_06_17_48_35.863,3.851,29.5,0,0.759,0,0,0,0.005, ,0,0,0,0,0, ,680.7,11.5,722.9,-0.9,-1.4,-1.7,25,679.591,12.6078,728.675,-0.820576,-0.482653,-1.83861,
2026_07_06_17_48_35.883,3.851,29.5,0,0.76,0,0,0,0.006, ,0,0,0,0,0, ,681.7,9.5,723.2,-0.4,-0.3,-1.8,25,679.689,12.4794,728.332,-0.810181,-0.505038,-1.83321,
2026_07_06_17_48_35.902,3.851,29.4,0,0.759,0,0,0,0.006, ,0,0,0,0,0, ,678.8,13,731.6,-0.6,-0.2,-1.9,25,679.723,12.4045,728.275,-0.79128,-0.489496,-1.83423,
2026_07_06_17_48_35.923,3.851,29.6,0,0.758,0,0,0,0.007, ,0,0,0,0,0, ,680.4,11.4,729.4,-1.3,-0.7,-1.8,25,679.715,12.392,728.411,-0.800952,-0.48709,-1.83519,
2026_07_06_17_48_35.943,3.851,29.5,0,0.759,0,0,0,0.005, ,0,0,0,0,0, ,680,10.7,724.4,-1.1,-0.4,-1.9,25,679.745,12.3102,728.319,-0.825269,-0.490923,-1.83609,
2026_07_06_17_48_35.962,3.851,29.5,0,0.758,0,0,0,0.006, ,0,0,0,0,0, ,681.5,10.7,724.8,-0.1,0.5,-1.9,25,679.806,12.2121,728.092,-0.811541,-0.457961,-1.83999,
2026_07_06_17_48_35.981,3.851,29.5,0,0.76,0,0,0,0.006, ,0,0,0,0,0, ,678.2,14,733.7,-0.3,0,-1.9,25,679.809,12.2205,728.163,-0.774276,-0.414819,-1.84365,
2026_07_06_17_48_36.002,3.851,29.5,0,0.759,0,0,0,0.006, ,0,0,0,0,0, ,678.7,13.3,733.1,-0.7,-0.7,-1.8,25,679.726,12.3076,728.482,-0.757562,-0.410869,-1.84403,
2026_07_06_17_48_36.021,3.851,29.5,0,0.758,0,0,0,0.006, ,0,0,0,0,0, ,679.5,12.3,729.6,-1.2,-1.6,-1.8,25,679.688,12.3376,728.657,-0.769289,-0.45591,-1.84135,
2026_07_06_17_48_36.041,3.851,29.5,0,0.758,0,0,0,0.006, ,0,0,0,0,0, ,680.4,12.5,722.1,-1.2,-1,-1.7,25,679.704,12.3414,728.486,-0.795535,-0.507347,-1.83578,
2026_07_06_17_48_36.061,3.851,29.5,0,0.758,0,0,0,0.007, ,0,0,0,0,0, ,682,11.5,725.4,-1.2,-0.5,-1.9,25,679.795,12.3206,728.197,-0.820182,-0.522134,-1.8336,
2026_07_06_17_48_36.082,3.851,29.5,0,0.758,0,0,0,0.007, ,0,0,0,0,0, ,681.3,8.9,723.7,-1,-0.2,-1.9,25,679.908,12.1914,727.975,-0.837234,-0.511644,-1.83765,
2026_07_06_17_48_36.101,3.851,29.6,0,0.758,0,0,0,0.007, ,0,0,0,0,0, ,680.9,10.3,725.9,-0.1,0.6,-1.9,25,679.981,12.0335,727.781,-0.81973,-0.468278,-1.84145,
2026_07_06_17_48_36.121,3.851,29.5,0,0.76,0,0,0,0.006, ,0,0,0,0,0, ,677.9,12.2,732.2,-0.1,0.3,-1.8,25,679.945,11.9857,727.859,-0.775872,-0.412321,-1.84197,
2026_07_06_17_48_36.140,3.851,29.5,0,0.758,0,0,0,0.007, ,0,0,0,0,0, ,679.4,12.8,728.2,-0.7,-0.1,-1.8,25,679.866,12.0171,728.001,-0.752967,-0.381101,-1.83941,
2026_07_06_17_48_36.159,3.851,29.5,0,0.758,0,0,0,0.007, ,0,0,0,0,0, ,681.1,12.3,724.2,-0.6,0.4,-1.9,25,679.89,12.0496,727.892,-0.746693,-0.348737,-1.84006,
2026_07_06_17_48_36.179,3.851,29.6,0,0.761,0,0,0,0.007, ,0,0,0,0,0, ,678.5,13,731.8,-0.3,0.8,-1.9,25,679.884,12.0861,727.898,-0.728613,-0.290924,-1.84371,
2026_07_06_17_48_36.199,3.851,29.6,0,0.758,0,0,0,0.006, ,0,0,0,0,0, ,676.5,14.5,738.2,-0.5,-0.2,-1.8,25,679.739,12.1875,728.331,-0.708588,-0.254914,-1.84409,
2026_07_06_17_48_36.220,3.851,29.6,0,0.76,0,0,0,0.006, ,0,0,0,0,0, ,677.7,12.4,733,-0.9,-1.3,-1.8,25,679.578,12.2645,728.774,-0.708065,-0.285083,-1.84141,
2026_07_06_17_48_36.243,3.851,29.6,0,0.758,0,0,0,0.006, ,0,0,0,0,0, ,680.2,11.8,728.7,-1.3,-1.6,-1.7,25,679.54,12.2544,728.9,-0.731948,-0.356071,-1.83584,
2026_07_06_17_48_36.259,3.851,29.5,0,0.759,0,0,0,0.006, ,0,0,0,0,0, ,681,11.3,721.6,-1,-1,-1.8,25,679.605,12.2115,728.672,-0.757423,-0.413591,-1.83061,
2026_07_06_17_48_36.278,3.851,29.6,0,0.758,0,0,0,0.007, ,0,0,0,0,0, ,679.5,10.9,723.1,-0.3,0,-1.7,25,679.644,12.1438,728.287,-0.750877,-0.418857,-1.82569,
2026_07_06_17_48_36.298,3.851,29.6,0,0.76,0,0,0,0.006, ,0,0,0,0,0, ,678.3,13.1,733.6,0,0.3,-1.9,25,679.599,12.135,728.291,-0.714261,-0.384192,-1.82413,
2026_07_06_17_48_36.318,3.851,29.6,0,0.759,0,0,0,0.006, ,0,0,0,0,0, ,677.6,13.6,739.6,-1,-1.1,-1.8,25,679.498,12.2091,728.797,-0.701205,-0.385155,-1.8257,
2026_07_06_17_48_36.338,3.851,29.6,0,0.758,0,0,0,0.006, ,0,0,0,0,0, ,678.3,12.8,733.2,-1.7,-2.4,-1.8,25,679.404,12.2694,729.26,-0.740741,-0.468326,-1.82414,
2026_07_06_17_48_36.358,3.851,29.6,0,0.756,0,0,0,0.006, ,0,0,0,0,0, ,681.3,10.6,720.4,-1.5,-2.2,-1.8,25,679.428,12.2347,729.11,-0.793102,-0.579943,-1.82267,
2026_07_06_17_48_36.377,3.851,29.6,0,0.758,0,0,0,0.006, ,0,0,0,0,0, ,681.2,12,720.3,-0.8,-0.9,-1.8,25,679.539,12.1778,728.576,-0.81485,-0.639056,-1.82129,
2026_07_06_17_48_36.397,3.851,29.6,0,0.758,0,0,0,0.006, ,0,0,0,0,0, ,679.6,13.3,725.7,-0.5,0,-1.9,25,679.591,12.2066,728.237,-0.804805,-0.627535,-1.82304,
2026_07_06_17_48_36.416,3.851,29.5,0,0.758,0,0,0,0.007, ,0,0,0,0,0, ,679.1,11.8,730.8,-1.1,-0.1,-1.8,25,679.577,12.2275,728.237,-0.804512,-0.592342,-1.82468,
2026_07_06_17_48_36.437,3.851,29.6,0,0.758,0,0,0,0.007, ,0,0,0,0,0, ,678.2,12,732.6,-1.3,-0.7,-1.9,25,679.52,12.2075,728.448,-0.828612,-0.580621,-1.82622,
2026_07_06_17_48_36.457,3.851,29.6,0,0.757,0,0,0,0.007, ,0,0,0,0,0, ,679.1,12.3,727.5,-0.8,-1.2,-1.8,25,679.467,12.204,728.546,-0.842103,-0.60313,-1.82767,
2026_07_06_17_48_36.477,3.851,29.6,0,0.758,0,0,0,0.007, ,0,0,0,0,0, ,680.1,13.4,728.8,-0.9,-1.2,-1.7,25,679.475,12.2434,728.522,-0.842584,-0.639502,-1.82294,
2026_07_06_17_48_36.496,3.851,29.6,0,0.759,0,0,0,0.007, ,0,0,0,0,0, ,679.4,11.3,723.8,-1.4,-1,-1.9,25,679.492,12.2499,728.387,-0.861317,-0.667563,-1.82154,
2026_07_06_17_48_36.516,3.851,29.6,0,0.758,0,0,0,0.007, ,0,0,0,0,0, ,682.6,8.9,724.8,-0.7,-0.3,-1.8,25,679.584,12.1189,728.137,-0.872815,-0.666493,-1.82327,
2026_07_06_17_48_36.536,3.851,29.7,0,0.758,0,0,0,0.007, ,0,0,0,0,0, ,679.8,11.4,725.8,-0.3,0.3,-1.9,25,679.682,11.9989,727.965,-0.850097,-0.625879,-1.8249,
2026_07_06_17_48_36.555,3.851,29.6,0,0.757,0,0,0,0.006, ,0,0,0,0,0, ,681.3,13,731.2,-0.6,0,-1.9,25,679.735,12.0112,727.997,-0.825716,-0.578599,-1.82948,
2026_07_06_17_48_36.576,3.851,29.7,0,0.759,0,0,0,0.007, ,0,0,0,0,0, ,679.1,11.3,728.7,-1.1,-0.5,-1.8,25,679.764,12.0196,728.116,-0.827196,-0.558575,-1.83073,
2026_07_06_17_48_36.596,3.851,29.7,0,0.758,0,0,0,0.006, ,0,0,0,0,0, ,679.5,11.4,726.6,-0.7,-0.1,-1.9,25,679.735,11.9788,728.088,-0.831632,-0.542818,-1.8319,
2026_07_06_17_48_36.614,3.851,29.7,0,0.758,0,0,0,0.006, ,0,0,0,0,0, ,678.5,10.3,730.2,-0.2,-0.6,-1.8,25,679.691,11.91,728.107,-0.808376,-0.531068,-1.83301,
2026_07_06_17_48_36.635,3.851,29.7,0,0.758,0,0,0,0.006, ,0,0,0,0,0, ,679.6,12.6,729.8,-0.3,-0.7,-1.8,25,679.651,11.882,728.222,-0.77435,-0.538315,-1.831,
2026_07_06_17_48_36.654,3.851,29.7,0,0.759,0,0,0,0.006, ,0,0,0,0,0, ,680,12.2,728.1,-1,-1.1,-1.7,25,679.661,11.9136,728.267,-0.766773,-0.560356,-1.82606,
2026_07_06_17_48_36.675,3.851,29.6,0,0.758,0,0,0,0.006, ,0,0,0,0,0, ,682.4,10.4,723.7,-0.7,-0.2,-1.8,25,679.754,11.8762,728.122,-0.771844,-0.565818,-1.82142,
