UTC_Time,Vin,TC1,TC2,Rh1,Vh1,Ah1,Acp1,Dty1,Err1,Rh2,Vh2,Ah2,Acp2,Dty2,Err2,Accel_x,Accel_y,Accel_z,gyro_x,gyro_y,gyro_z,Temp_c,Accel_x_h,Accel_y_h,Accel_z_h,gyro_x_h,gyro_y_h,gyro_z_h,
2026_07_06_17_10_00.244,3.871,41.4,0,0.766,0,0,0,0, ,0,0,0,0,0, ,376.4,601.6,697.9,-0.4,-0.7,-1.5,25,376.4,601.6,697.9,-0.4,-0.7,-1.5,
2026_07_06_17_10_00.264,3.871,41.3,0,0.767,0,0,0,0, ,0,0,0,0,0, ,374.6,601.5,696.6,-0.5,-0.8,-1.6,25,376.345,601.597,697.86,-0.403047,-0.703047,-1.50305,
2026_07_06_17_10_00.283,3.871,41.3,0,0.767,0,0,0,0, ,0,0,0,0,0, ,375.8,603.2,697.6,-0.6,-0.3,-1.9,25,376.275,601.643,697.814,-0.412002,-0.693721,-1.5181,
2026_07_06_17_10_00.303,3.871,41.3,0,0.766,0,0,0,0, ,0,0,0,0,0, ,378.1,602.1,697.6,-0.4,-0.6,-1.8,25,376.316,601.704,697.801,-0.417364,-0.678869,-1.53832,
2026_07_06_17_10_00.329,3.871,41.3,0,0.768,0,0,0,0, ,0,0,0,0,0, ,378,602.4,697.1,-0.6,-0.5,-2,25,376.422,601.737,697.774,-0.4224,-0.671016,-1.56036,
2026_07_06_17_10_00.343,3.871,41.4,0,0.766,0,0,0,0, ,0,0,0,0,0, ,377.5,602.7,697.9,-0.4,-0.6,-1.8,25,376.503,601.787,697.757,-0.427129,-0.663642,-1.58106,
2026_07_06_17_10_00.363,3.871,41.3,0,0.768,0,0,0,0, ,0,0,0,0,0, ,377.8,600.5,697.3,-0.4,-0.7,-1.6,25,376.573,601.776,697.747,-0.425475,-0.66281,-1.58831,
2026_07_06_17_10_00.383,3.871,41.2,0,0.767,0,0,0,0, ,0,0,0,0,0, ,377.5,603.7,696.1,-0.4,-0.5,-1.6,25,376.639,601.795,697.683,-0.423923,-0.658983,-1.58902,
2026_07_06_17_10_00.402,3.871,41.2,0,0.768,0,0,0,0, ,0,0,0,0,0, ,374.7,604.8,696.2,-0.4,-0.5,-1.7,25,376.606,601.945,697.59,-0.422465,-0.649295,-1.59273,
2026_07_06_17_10_00.423,3.871,41.3,0,0.767,0,0,0,0, ,0,0,0,0,0, ,378.1,601.4,698.3,-0.5,-0.6,-1.9,25,376.593,602.015,697.569,-0.424143,-0.643244,-1.60536,
2026_07_06_17_10_00.443,3.871,41.3,0,0.767,0,0,0,0, ,0,0,0,0,0, ,378.2,599.8,696.1,-0.7,-0.6,-2.2,25,376.688,601.929,697.547,-0.434859,-0.640609,-1.63246,
2026_07_06_17_10_00.462,3.871,41.3,0,0.766,0,0,0,0, ,0,0,0,0,0, ,380.6,603.3,696.6,-0.6,-0.4,-2,25,376.853,601.906,697.474,-0.44797,-0.63204,-1.66095,
2026_07_06_17_10_00.483,3.871,41.4,0,0.767,0,0,0,0, ,0,0,0,0,0, ,375.8,603.8,695.6,-0.5,-0.2,-1.7,25,376.935,602.006,697.39,-0.454187,-0.611807,-1.67247,
2026_07_06_17_10_00.501,3.871,41.2,0,0.767,0,0,0,0, ,0,0,0,0,0, ,375,604.2,698.8,-0.5,-0.3,-1.9,25,376.842,602.128,697.379,-0.456979,-0.589759,-1.68024,
2026_07_06_17_10_00.521,3.871,41.3,0,0.768,0,0,0,0, ,0,0,0,0,0, ,377.1,602.1,697.7,-0.4,-0.6,-1.7,25,376.794,602.19,697.432,-0.456553,-0.581243,-1.68754,
2026_07_06_17_10_00.541,3.871,41.2,0,0.768,0,0,0,0, ,0,0,0,0,0, ,376.8,600.5,695.9,-0.5,-0.7,-1.8,25,376.803,602.136,697.393,-0.456154,-0.585432,-1.69135,
2026_07_06_17_10_00.561,3.871,41.3,0,0.768,0,0,0,0, ,0,0,0,0,0, ,378,604.9,697.2,-0.5,-0.5,-1.9,25,376.839,602.17,697.342,-0.458826,-0.58632,-1.70101,
2026_07_06_17_10_00.581,3.871,41.3,0,0.768,0,0,0,0, ,0,0,0,0,0, ,377.4,601.5,696.8,-0.5,-0.9,-1.8,25,376.892,602.233,697.321,-0.461335,-0.593248,-1.71009,
2026_07_06_17_10_00.600,3.871,41.2,0,0.768,0,0,0,0, ,0,0,0,0,0, ,377.1,605.3,697.6,-0.5,-0.8,-1.9,25,376.914,602.304,697.314,-0.463691,-0.608893,-1.71862,
2026_07_06_17_10_00.620,3.871,41.3,0,0.767,0,0,0,0, ,0,0,0,0,0, ,376.3,603.2,696.5,-0.3,-0.9,-1.5,25,376.901,602.423,697.298,-0.45981,-0.623586,-1.71748,
2026_07_06_17_10_00.640,3.871,41.3,0,0.768,0,0,0,0, ,0,0,0,0,0, ,375,600.8,695.3,-0.5,-0.4,-1.8,25,376.824,602.397,697.212,-0.456165,-0.625195,-1.71337,
2026_07_06_17_10_00.659,3.871,41.3,0,0.766,0,0,0,0, ,0,0,0,0,0, ,377.5,604.2,698.7,-0.4,-0.4,-2,25,376.789,602.403,697.199,-0.45579,-0.611473,-1.72474,
2026_07_06_17_10_00.679,3.871,41.2,0,0.767,0,0,0,0, ,0,0,0,0,0, ,376.9,603.5,697.1,-0.3,-0.7,-1.8,25,376.815,602.491,697.242,-0.449343,-0.607727,-1.73542,
2026_07_06_17_10_00.699,3.871,41.3,0,0.766,0,0,0,0, ,0,0,0,0,0, ,377.8,603,695.8,-0.6,-0.5,-1.8,25,376.847,602.538,697.194,-0.449383,-0.607256,-1.73936,
2026_07_06_17_10_00.719,3.871,41.3,0,0.766,0,0,0,0, ,0,0,0,0,0, ,378.7,602.1,697,-0.7,-0.3,-1.7,25,376.933,602.538,697.145,-0.461608,-0.594626,-1.74001,
2026_07_06_17_10_00.740,3.871,41.2,0,0.767,0,0,0,0, ,0,0,0,0,0, ,377.4,598,696.8,-0.6,-0.3,-1.8,25,377.001,602.387,697.131,-0.473088,-0.576672,-1.74062,
2026_07_06_17_10_00.759,3.871,41.3,0,0.766,0,0,0,0, ,0,0,0,0,0, ,375.9,601.1,698.7,-0.4,-0.7,-1.8,25,376.979,602.214,697.168,-0.474728,-0.572,-1.74423,
2026_07_06_17_10_00.779,3.871,41.3,0,0.768,0,0,0,0, ,0,0,0,0,0, ,376.9,603.1,697.1,-0.5,-1,-1.9,25,376.944,602.207,697.213,-0.473221,-0.588941,-1.75068,
2026_07_06_17_10_00.799,3.871,41.2,0,0.766,0,0,0,0, ,0,0,0,0,0, ,378.9,605.4,695.6,-0.5,-0.8,-1.8,25,377.002,602.331,697.16,-0.474853,-0.607896,-1.75673,
2026_07_06_17_10_00.818,3.871,41.1,0,0.767,0,0,0,0, ,0,0,0,0,0, ,378.6,603.1,694.3,-0.6,-0.5,-1.5,25,377.109,602.448,697.026,-0.479432,-0.610462,-1.75023,
2026_07_06_17_10_00.838,3.871,41.3,0,0.768,0,0,0,0, ,0,0,0,0,0, ,376.9,601.1,698.3,-0.6,-0.5,-1.7,25,377.148,602.427,696.981,-0.48678,-0.60373,-1.74107,
2026_07_06_17_10_00.861,3.871,41.3,0,0.767,0,0,0,0, ,0,0,0,0,0, ,377,602.2,697.6,-0.5,-0.3,-2,25,377.136,602.38,697.04,-0.490632,-0.591316,-1.74771,
2026_07_06_17_10_00.877,3.871,41.2,0,0.767,0,0,0,0, ,0,0,0,0,0, ,376.9,602.1,698.4,-0.4,-0.7,-1.9,25,377.124,602.366,697.099,-0.488156,-0.585751,-1.76004,
2026_07_06_17_10_00.898,3.871,41.2,0,0.768,0,0,0,0, ,0,0,0,0,0, ,378.5,605.4,695.8,-0.5,-0.8,-1.6,25,377.16,602.45,697.099,-0.485831,-0.59576,-1.75943,
2026_07_06_17_10_00.918,3.871,41.3,0,0.77,0,0,0,0, ,0,0,0,0,0, ,375.3,605.4,696.1,-0.5,-0.7,-1.5,25,377.144,602.63,697.029,-0.486694,-0.605159,-1.74666,
2026_07_06_17_10_00.938,3.871,41.2,0,0.767,0,0,0,0, ,0,0,0,0,0, ,376.2,604.6,694.9,-0.5,-0.7,-1.6,25,377.059,602.774,696.936,-0.487505,-0.610938,-1.73468,
2026_07_06_17_10_00.957,3.871,41.1,0,0.768,0,0,0,0, ,0,0,0,0,0, ,375.8,600.9,696.1,-0.6,-0.4,-1.8,25,376.994,602.773,696.848,-0.491313,-0.607225,-1.73257,
2026_07_06_17_10_00.977,3.871,41.2,0,0.767,0,0,0,0, ,0,0,0,0,0, ,379.5,602.7,697.5,-0.6,-0.5,-1.9,25,377.034,602.713,696.845,-0.497937,-0.597644,-1.73972,
2026_07_06_17_10_00.999,3.871,41.2,0,0.767,0,0,0,0, ,0,0,0,0,0, ,377.4,603.6,696.5,-0.6,-0.4,-2,25,377.121,602.74,696.855,-0.504156,-0.588647,-1.75254,
2026_07_06_17_10_01.016,3.871,41.3,0,0.768,0,0,0,0, ,0,0,0,0,0, ,376.9,604.3,696.8,-0.5,-0.5,-1.7,25,377.122,602.814,696.842,-0.50695,-0.580198,-1.75848,
2026_07_06_17_10_01.036,3.871,41.2,0,0.769,0,0,0,0, ,0,0,0,0,0, ,375.8,602.2,696.6,-0.5,-0.6,-1.8,25,377.075,602.84,696.834,-0.506526,-0.578358,-1.75796,
2026_07_06_17_10_01.056,3.871,41.2,0,0.767,0,0,0,0, ,0,0,0,0,0, ,377.4,603.7,696.1,-0.4,-0.4,-2.1,25,377.046,602.847,696.804,-0.503082,-0.573583,-1.76966,
2026_07_06_17_10_01.075,3.871,41.2,0,0.767,0,0,0,0, ,0,0,0,0,0, ,377.8,603.7,698.2,-0.3,-0.8,-1.7,25,377.08,602.899,696.825,-0.493753,-0.575193,-1.7776,
2026_07_06_17_10_01.095,3.871,41.2,0,0.768,0,0,0,0, ,0,0,0,0,0, ,376.8,600.8,696.7,-0.4,-0.7,-1.8,25,377.093,602.86,696.863,-0.484993,-0.585845,-1.77592,
2026_07_06_17_10_01.115,3.871,41.2,0,0.767,0,0,0,0, ,0,0,0,0,0, ,379.5,604.4,696.5,-0.6,-0.5,-1.7,25,377.158,602.844,696.847,-0.485908,-0.586708,-1.77434,
2026_07_06_17_10_01.136,3.871,41.3,0,0.768,0,0,0,0, ,0,0,0,0,0, ,377.6,601.8,696.5,-0.5,-0.4,-1.7,25,377.243,602.859,696.826,-0.489813,-0.578377,-1.76981,
2026_07_06_17_10_01.155,3.871,41.2,0,0.767,0,0,0,0, ,0,0,0,0,0, ,377.6,601.4,698.3,-0.4,-0.6,-1.7,25,377.264,602.783,696.861,-0.487387,-0.573601,-1.76556,
2026_07_06_17_10_01.175,3.871,41.2,0,0.767,0,0,0,0, ,0,0,0,0,0, ,375.4,600.2,698.4,-0.1,-0.9,-1.7,25,377.218,602.662,696.952,-0.472921,-0.58435,-1.76156,
2026_07_06_17_10_01.195,3.871,41.1,0,0.769,0,0,0,0, ,0,0,0,0,0, ,377.5,604,696.4,-0.4,-0.8,-1.9,25,377.171,602.628,696.979,-0.459337,-0.600538,-1.76391,
2026_07_06_17_10_01.214,3.871,41.2,0,0.768,0,0,0,0, ,0,0,0,0,0, ,380.1,605.5,695.6,-0.4,-0.5,-1.7,25,377.27,602.757,696.919,-0.455721,-0.603552,-1.76611,
2026_07_06_17_10_01.234,3.871,41.2,0,0.767,0,0,0,0, ,0,0,0,0,0, ,378.7,602.1,694.8,-0.6,-0.3,-1.7,25,377.4,602.82,696.815,-0.45842,-0.591148,-1.76208,
2026_07_06_17_10_01.254,3.871,41.1,0,0.767,0,0,0,0, ,0,0,0,0,0, ,377.1,603,697.2,-0.7,-0.3,-2,25,377.431,602.804,696.765,-0.470094,-0.573407,-1.76743,
2026_07_06_17_10_01.274,3.871,41.2,0,0.767,0,0,0,0, ,0,0,0,0,0, ,378.6,602.4,696.1,-0.8,-0.6,-1.9,25,377.456,602.798,696.758,-0.487151,-0.565886,-1.77856,
2026_07_06_17_10_01.292,3.871,41.2,0,0.768,0,0,0,0, ,0,0,0,0,0, ,378.6,603.1,696,-0.5,-0.5,-1.8,25,377.526,602.795,696.715,-0.497074,-0.564918,-1.78291,
2026_07_06_17_10_01.313,3.871,41.2,0,0.767,0,0,0,0, ,0,0,0,0,0, ,376.9,602.7,697.2,-0.5,-0.7,-1.7,25,377.539,602.801,696.708,-0.497253,-0.567056,-1.78091,
2026_07_06_17_10_01.333,3.871,41.1,0,0.767,0,0,0,0, ,0,0,0,0,0, ,377,604.6,696.8,-0.4,-0.7,-1.7,25,377.504,602.853,696.726,-0.494373,-0.575157,-1.77598,
2026_07_06_17_10_01.353,3.871,41.2,0,0.767,0,0,0,0, ,0,0,0,0,0, ,377.4,605.3,693.4,-0.5,-0.2,-1.9,25,377.485,602.981,696.627,-0.491669,-0.567531,-1.77744,
2026_07_06_17_10_01.373,3.871,41.2,0,0.766,0,0,0,0, ,0,0,0,0,0, ,378.5,603.1,695.6,-0.6,-0.2,-2,25,377.513,603.055,696.497,-0.495224,-0.545134,-1.78796,
2026_07_06_17_10_01.393,3.871,41.2,0,0.767,0,0,0,0, ,0,0,0,0,0, ,377.9,600.3,697.6,-0.9,-0.3,-2,25,377.555,602.972,696.503,-0.510749,-0.52715,-1.80088,
2026_07_06_17_10_01.411,3.871,41.2,0,0.767,0,0,0,0, ,0,0,0,0,0, ,379.6,602.4,697.8,-0.7,-0.3,-1.9,25,377.628,602.874,696.576,-0.528375,-0.513308,-1.80996,
