UTC_Time,Vin,TC1,TC2,Rh1,Vh1,Ah1,Acp1,Dty1,Err1,Rh2,Vh2,Ah2,Acp2,Dty2,Err2,Accel_x,Accel_y,Accel_z,gyro_x,gyro_y,gyro_z,Temp_c,Accel_x_h,Accel_y_h,Accel_z_h,gyro_x_h,gyro_y_h,gyro_z_h,
2026_07_06_17_04_56.275,3.869,0,0,0.759,0,0,0,0.001, ,0,0,0,0,0, ,822.9,95.9,546.9,-0.6,-0.1,-2.2,25,822.9,95.9,546.9,-0.6,-0.1,-2.2,
2026_07_06_17_04_56.295,3.869,29.7,0,0.758,0,0,0,0, ,0,0,0,0,0, ,820.5,94.6,554.8,-0.4,-0.1,-2.3,25,822.827,95.8604,547.141,-0.593906,-0.1,-2.20305,
2026_07_06_17_04_56.315,3.869,29.8,0,0.758,0,0,0,0.002, ,0,0,0,0,0, ,818.8,92.4,554,-0.3,-0.3,-2.1,25,822.633,95.7166,547.583,-0.579043,-0.106094,-2.20286,
2026_07_06_17_04_56.334,3.869,29.8,0,0.758,0,0,0,0.001, ,0,0,0,0,0, ,812.7,94.3,557.8,-0.9,-0.5,-2.3,25,822.214,95.5723,548.09,-0.58032,-0.124004,-2.20269,
2026_07_06_17_04_56.355,3.869,29.7,0,0.758,0,0,0,0.001, ,0,0,0,0,0, ,814.8,97.1,555.6,-1.6,-1.2,-2.5,25,821.698,95.5801,548.615,-0.621129,-0.168244,-2.21471,
2026_07_06_17_04_56.374,3.869,29.7,0,0.757,0,0,0,0.002, ,0,0,0,0,0, ,822.9,94.7,550.7,-1.4,-1.3,-2.6,25,821.525,95.5996,548.891,-0.674685,-0.234164,-2.23514,
2026_07_06_17_04_56.394,3.869,29.6,0,0.757,0,0,0,0.002, ,0,0,0,0,0, ,824.3,94.7,549.1,-1,-1.4,-2.5,25,821.651,95.5448,548.952,-0.706696,-0.30216,-2.25433,
2026_07_06_17_04_56.413,3.869,29.8,0,0.759,0,0,0,0.003, ,0,0,0,0,0, ,822.9,95.3,551.6,-0.6,-1.2,-2.3,25,821.77,95.5116,549.038,-0.712382,-0.362966,-2.26321,
2026_07_06_17_04_56.434,3.869,29.7,0,0.758,0,0,0,0.001, ,0,0,0,0,0, ,824.3,95.9,550.5,-0.1,-1.2,-2,25,821.881,95.517,549.16,-0.690299,-0.413972,-2.25631,
2026_07_06_17_04_56.453,3.869,29.7,0,0.759,0,0,0,0.002, ,0,0,0,0,0, ,820.3,94.3,547.3,0,-0.7,-1.9,25,821.907,95.4916,549.144,-0.651281,-0.446637,-2.23764,
2026_07_06_17_04_56.473,3.869,29.7,0,0.757,0,0,0,0.002, ,0,0,0,0,0, ,819.2,99.1,557.6,-0.2,-0.9,-2,25,821.775,95.5652,549.346,-0.617688,-0.46817,-2.22011,
2026_07_06_17_04_56.493,3.869,29.7,0,0.757,0,0,0,0.002, ,0,0,0,0,0, ,819.9,96.8,553.8,-0.5,-2.1,-1.8,25,821.64,95.7105,549.733,-0.601375,-0.531047,-2.20061,
2026_07_06_17_04_56.512,3.869,29.7,0,0.758,0,0,0,0.002, ,0,0,0,0,0, ,823.7,95.4,551.1,-1.1,-2.4,-1.8,25,821.65,95.7343,549.899,-0.613479,-0.635796,-2.17619,
2026_07_06_17_04_56.532,3.869,29.7,0,0.758,0,0,0,0.002, ,0,0,0,0,0, ,817.6,93.9,544.9,-1.3,-1.9,-2,25,821.589,95.6682,549.783,-0.64922,-0.728067,-2.15936,
2026_07_06_17_04_56.553,3.869,29.8,0,0.758,0,0,0,0.002, ,0,0,0,0,0, ,818.1,97.9,547.4,-1.1,-1.2,-2.5,25,821.361,95.6823,549.562,-0.682783,-0.778154,-2.16489,
2026_07_06_17_04_56.572,3.869,29.7,0,0.757,0,0,0,0.001, ,0,0,0,0,0, ,826.6,96,551,-1.1,-1.4,-2.1,25,821.421,95.7596,549.539,-0.708207,-0.809954,-2.17312,
2026_07_06_17_04_56.592,3.869,29.7,0,0.758,0,0,0,0.002, ,0,0,0,0,0, ,824,95.9,549.8,-1.1,-1.8,-1.9,25,821.657,95.7712,549.592,-0.732082,-0.858097,-2.16257,
2026_07_06_17_04_56.612,3.869,29.8,0,0.758,0,0,0,0.002, ,0,0,0,0,0, ,819,93.6,541.2,-0.7,-1,-2,25,821.648,95.7089,549.343,-0.742315,-0.89112,-2.14962,
2026_07_06_17_04_56.631,3.869,29.8,0,0.757,0,0,0,0.002, ,0,0,0,0,0, ,822.2,94.2,550.6,0,-0.5,-2,25,821.584,95.5987,549.133,-0.718408,-0.88252,-2.1405,
2026_07_06_17_04_56.652,3.869,29.8,0,0.757,0,0,0,0.002, ,0,0,0,0,0, ,821.1,100.2,556.6,-0.5,-1.5,-2.1,25,821.588,95.6963,549.405,-0.689864,-0.889679,-2.13499,
2026_07_06_17_04_56.671,3.869,29.7,0,0.758,0,0,0,0.002, ,0,0,0,0,0, ,822.5,97.1,552.3,-1.3,-2.5,-1.8,25,821.601,95.8763,549.712,-0.70267,-0.957339,-2.12371,
2026_07_06_17_04_56.691,3.869,29.8,0,0.759,0,0,0,0.002, ,0,0,0,0,0, ,821.7,94.6,543.8,-1.4,-2.4,-1.8,25,821.631,95.8747,549.611,-0.742116,-1.0483,-2.10399,
2026_07_06_17_04_56.711,3.869,29.8,0,0.758,0,0,0,0.002, ,0,0,0,0,0, ,821.2,95.2,543.3,-1.3,-1.2,-2.2,25,821.62,95.8153,549.242,-0.779159,-1.09411,-2.09765,
2026_07_06_17_04_56.731,3.869,29.7,0,0.757,0,0,0,0.002, ,0,0,0,0,0, ,825.5,96.5,548.3,-1.2,-0.7,-2.3,25,821.726,95.8174,549.032,-0.807851,-1.08532,-2.10693,
2026_07_06_17_04_56.751,3.869,29.7,0,0.758,0,0,0,0.003, ,0,0,0,0,0, ,826.5,98.3,549.4,-0.7,-1,-2.2,25,821.986,95.9138,549.021,-0.816513,-1.07098,-2.11565,
2026_07_06_17_04_56.770,3.869,29.7,0,0.758,0,0,0,0.003, ,0,0,0,0,0, ,821.2,95.4,547.2,-0.3,-1,-1.9,25,822.1,95.9709,548.977,-0.797226,-1.06666,-2.11165,
2026_07_06_17_04_56.790,3.869,29.8,0,0.757,0,0,0,0.003, ,0,0,0,0,0, ,822.9,95.8,547.7,-0.2,-0.9,-2.1,25,822.097,95.9483,548.884,-0.763879,-1.05955,-2.10485,
2026_07_06_17_04_56.810,3.869,29.7,0,0.757,0,0,0,0.002, ,0,0,0,0,0, ,821.6,94.9,548,-0.7,-1.1,-1.9,25,822.106,95.9118,548.821,-0.744752,-1.05592,-2.09846,
2026_07_06_17_04_56.830,3.869,29.8,0,0.758,0,0,0,0.003, ,0,0,0,0,0, ,827.2,96.5,545.4,-1.1,-0.8,-2.3,25,822.246,95.8989,548.692,-0.754213,-1.04947,-2.09855,
2026_07_06_17_04_56.850,3.869,29.8,0,0.758,0,0,0,0.002, ,0,0,0,0,0, ,825.3,96.9,544,-0.9,-0.7,-2.1,25,822.49,95.9477,548.448,-0.76919,-1.03122,-2.10473,
2026_07_06_17_04_56.869,3.869,29.8,0,0.76,0,0,0,0.002, ,0,0,0,0,0, ,821,95.5,542.7,-0.4,0.3,-2,25,822.53,95.9631,548.138,-0.761927,-0.980565,-2.1014,
2026_07_06_17_04_56.889,3.869,29.8,0,0.757,0,0,0,0.002, ,0,0,0,0,0, ,823.4,96.9,551.2,0,0.4,-1.9,25,822.51,95.9775,548.065,-0.727685,-0.899484,-2.09217,
2026_07_06_17_04_56.908,3.869,29.7,0,0.758,0,0,0,0.002, ,0,0,0,0,0, ,825.9,100.4,552.7,-0.3,-0.4,-1.8,25,822.64,96.1404,548.302,-0.692482,-0.844671,-2.07742,
2026_07_06_17_04_56.928,3.869,29.8,0,0.757,0,0,0,0.003, ,0,0,0,0,0, ,819.8,97.9,552.3,-0.8,-1.8,-1.4,25,822.653,96.3238,548.558,-0.6838,-0.86023,-2.04832,
2026_07_06_17_04_56.948,3.869,29.8,0,0.758,0,0,0,0.002, ,0,0,0,0,0, ,817.6,94.9,547.3,-1.4,-2.1,-1.6,25,822.412,96.3284,548.634,-0.709162,-0.926638,-2.01491,
2026_07_06_17_04_56.968,3.869,29.8,0,0.758,0,0,0,0.002, ,0,0,0,0,0, ,824.7,92.8,543.8,-1.4,-1.3,-2,25,822.335,96.1774,548.446,-0.75126,-0.973765,-2.00181,
2026_07_06_17_04_56.988,3.869,29.7,0,0.758,0,0,0,0.002, ,0,0,0,0,0, ,827.6,95,540.7,-0.8,-0.6,-1.8,25,822.568,96.0386,548.068,-0.772511,-0.972317,-1.99561,
2026_07_06_17_04_57.008,3.869,29.8,0,0.756,0,0,0,0.003, ,0,0,0,0,0, ,826.6,95.2,542.8,-0.2,0,-2,25,822.844,95.9814,547.683,-0.755905,-0.931347,-1.98978,
2026_07_06_17_04_57.028,3.869,29.9,0,0.757,0,0,0,0.002, ,0,0,0,0,0, ,821.8,96.8,550.4,0,0.1,-1.8,25,822.927,95.9826,547.617,-0.715936,-0.871547,-1.98431,
2026_07_06_17_04_57.053,3.869,29.8,0,0.758,0,0,0,0.001, ,0,0,0,0,0, ,822.2,98.5,554.6,-0.4,-0.8,-1.4,25,822.87,96.0842,547.915,-0.684496,-0.839765,-1.96089,
2026_07_06_17_04_57.067,3.869,29.8,0,0.757,0,0,0,0.002, ,0,0,0,0,0, ,822.9,97.6,550,-0.7,-1.7,-1.3,25,822.851,96.204,548.182,-0.6763,-0.864764,-1.92367,
2026_07_06_17_04_57.087,3.869,29.8,0,0.758,0,0,0,0.002, ,0,0,0,0,0, ,824.5,93.7,544,-0.9,-1.5,-1.5,25,822.902,96.1702,548.11,-0.683838,-0.909567,-1.89176,
2026_07_06_17_04_57.112,3.869,29.8,0,0.758,0,0,0,0.002, ,0,0,0,0,0, ,823.1,95,546.7,-0.3,-0.9,-1.5,25,822.957,96.0593,547.942,-0.678729,-0.927265,-1.86788,
2026_07_06_17_04_57.127,3.869,29.8,0,0.758,0,0,0,0.002, ,0,0,0,0,0, ,822.2,97.1,550.2,-0.7,-1.2,-1.6,25,822.938,96.0587,547.973,-0.667838,-0.934744,-1.84851,
2026_07_06_17_04_57.147,3.869,29.8,0,0.756,0,0,0,0.002, ,0,0,0,0,0, ,821.4,95.8,546.2,-1.1,-1.9,-1.6,25,822.869,96.0826,547.987,-0.681985,-0.972237,-1.83337,
2026_07_06_17_04_57.166,3.869,29.7,0,0.758,0,0,0,0.002, ,0,0,0,0,0, ,827,93.8,538.9,-1.5,-1.2,-2.3,25,822.95,96.0044,547.655,-0.719645,-1.00744,-1.84048,
2026_07_06_17_04_57.186,3.869,29.7,0,0.756,0,0,0,0.003, ,0,0,0,0,0, ,826.4,91.6,539.3,-0.7,-0.3,-2.3,25,823.179,95.803,547.134,-0.742823,-0.991756,-1.86848,
2026_07_06_17_04_57.210,3.869,29.7,0,0.758,0,0,0,0.003, ,0,0,0,0,0, ,826.9,94.3,545.5,-0.5,0,-2.5,25,823.39,95.6292,546.845,-0.73412,-0.940462,-1.90087,
2026_07_06_17_04_57.225,3.869,29.8,0,0.758,0,0,0,0.003, ,0,0,0,0,0, ,822.8,95.9,552.7,-1.2,-0.8,-2.4,25,823.479,95.5969,546.983,-0.741181,-0.907527,-1.93433,
2026_07_06_17_04_57.246,3.869,29.8,0,0.759,0,0,0,0.002, ,0,0,0,0,0, ,817.6,100.2,553.2,-1.3,-1.8,-2.5,25,823.279,95.7464,547.346,-0.772188,-0.931443,-1.96575,
2026_07_06_17_04_57.266,3.869,29.9,0,0.758,0,0,0,0.002, ,0,0,0,0,0, ,825.9,96.4,544.3,-1.1,-2.1,-2.4,25,823.186,95.902,547.432,-0.798257,-0.993512,-1.99526,
2026_07_06_17_04_57.285,3.869,29.8,0,0.758,0,0,0,0.002, ,0,0,0,0,0, ,829.4,100.9,540.2,-0.8,-2.4,-2.1,25,823.458,96.0695,547.116,-0.807504,-1.07008,-2.01079,
2026_07_06_17_04_57.305,3.869,29.8,0,0.758,0,0,0,0.002, ,0,0,0,0,0, ,829.3,96,540.4,-0.4,-1,-1.9,25,823.817,96.2146,546.701,-0.794859,-1.10846,-2.01013,
2026_07_06_17_04_57.324,3.869,29.8,0,0.758,0,0,0,0.002, ,0,0,0,0,0, ,824.9,95.9,538.9,-0.3,0,-1.6,25,824.017,96.1984,546.271,-0.767751,-1.07139,-1.99428,
2026_07_06_17_04_57.345,3.869,29.8,0,0.757,0,0,0,0.002, ,0,0,0,0,0, ,824,95.8,543.3,0,0.3,-2.1,25,824.044,96.1772,545.956,-0.730107,-0.996958,-1.98548,
2026_07_06_17_04_57.364,3.869,29.7,0,0.758,0,0,0,0.002, ,0,0,0,0,0, ,823.7,99.4,548.2,-0.5,0,-2,25,824.032,96.2639,545.944,-0.70085,-0.927065,-1.98942,
