UTC_Time,Time_s,q0,q1,q2,q3,R11,R12,R13,R21,R22,R23,R31,R32,R33,roll,pitch,yaw,aax,aay,aaz,lax,lay,laz
2026_07_06_18_48_11.844,0.000000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2026_07_06_18_48_11.864,0.020000,0.97221434,0.23322102,0.01962385,-0.00470749,0.99918550,0.01830678,0.03596140,0.00000000,0.89117157,-0.45366639,-0.04035294,0.45329690,0.89044571,26.981150,-2.061033,1.049716,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2026_07_06_18_48_11.884,0.040000,0.97223037,0.23314790,0.01962481,-0.00501043,0.99917954,0.01889355,0.03582333,-0.00059162,0.89123392,-0.45354360,-0.04049601,0.45315027,0.89051384,26.971884,-2.053116,1.083360,0.001640,0.000935,9.809246,0.001264,0.005054,0.007869
2026_07_06_18_48_11.903,0.060000,0.97224623,0.23307492,0.01962430,-0.00531303,0.99917334,0.01947901,0.03568264,-0.00118328,0.89129573,-0.45342094,-0.04063598,0.45300388,0.89058197,26.962629,-2.045049,1.116929,0.003384,0.002204,9.809229,0.003004,0.006210,0.007340
2026_07_06_18_48_11.923,0.080000,0.97226202,0.23300219,0.01962252,-0.00561583,0.99916685,0.02006429,0.03553947,-0.00177593,0.89135689,-0.45329875,-0.04077347,0.45285797,0.89064986,26.953405,-2.036840,1.150488,0.005167,0.003806,9.809036,0.004787,0.007588,0.006507
2026_07_06_18_48_11.943,0.100000,0.97227770,0.23292977,0.01961949,-0.00591830,0.99916011,0.02064840,0.03539409,-0.00236854,0.89141738,-0.45317706,-0.04090828,0.45271263,0.89071763,26.944214,-2.028505,1.183979,0.006456,0.005711,9.808262,0.006099,0.008964,0.004999
2026_07_06_18_48_11.962,0.120000,0.97229326,0.23285708,0.01961467,-0.00622008,0.99915314,0.02123031,0.03524564,-0.00296066,0.89147776,-0.45305476,-0.04103919,0.45256671,0.89078569,26.934986,-2.019994,1.217345,0.007550,0.007450,9.807966,0.007195,0.010407,0.003986
2026_07_06_18_48_11.982,0.140000,0.97230881,0.23278415,0.01960830,-0.00652173,0.99914598,0.02181127,0.03509434,-0.00355326,0.89153802,-0.45293194,-0.04116696,0.45242041,0.89085412,26.925728,-2.011319,1.250655,0.008489,0.009115,9.807961,0.008121,0.011913,0.003261
2026_07_06_18_48_12.003,0.160000,0.97232437,0.23271154,0.01960102,-0.00682314,0.99913847,0.02239137,0.03494145,-0.00414584,0.89159757,-0.45280969,-0.04129274,0.45227474,0.89092231,26.916508,-2.002553,1.283917,0.009339,0.010434,9.807957,0.008959,0.013110,0.002689
2026_07_06_18_48_12.024,0.180000,0.97233963,0.23263964,0.01959264,-0.00712380,0.99913079,0.02296955,0.03478685,-0.00473745,0.89165610,-0.45268863,-0.04141596,0.45213032,0.89098984,26.907370,-1.993689,1.317068,0.010598,0.011472,9.807760,0.010213,0.013981,0.002090
2026_07_06_18_48_12.046,0.200000,0.97235453,0.23256850,0.01958333,-0.00742426,0.99912274,0.02354695,0.03463059,-0.00532908,0.89171356,-0.45256886,-0.04153718,0.45198730,0.89105678,26.898317,-1.984730,1.350175,0.011998,0.013056,9.807773,0.011595,0.015438,0.001431
