UTC_Time,Vin,TC1,TC2,Rh1,Vh1,Ah1,Acp1,Dty1,Err1,Rh2,Vh2,Ah2,Acp2,Dty2,Err2,Accel_x,Accel_y,Accel_z,gyro_x,gyro_y,gyro_z,Temp_c,Accel_x_h,Accel_y_h,Accel_z_h,gyro_x_h,gyro_y_h,gyro_z_h,
2026_06_15_20_32_45.143,3.816,25.3,0,0.754,0,0,0,0.038, ,0,0,0,0,0, ,103.2,-9.1,1001.7,0.4,-1,-1.4,25,103.2,-9.1,1001.7,0.4,-1,-1.4,
2026_06_15_20_32_45.165,3.816,25.3,0,0.756,0,0,0,0.039, ,0,0,0,0,0, ,105.8,-9.8,998.4,0.2,-0.7,-1.6,25,103.279,-9.12133,1001.6,0.393906,-0.990859,-1.40609,
2026_06_15_20_32_45.177,3.816,25.3,0,0.755,0,0,0,0.039, ,0,0,0,0,0, ,109.1,-14.6,997.9,0.3,-0.3,-1.6,25,103.533,-9.30894,1001.39,0.385137,-0.960948,-1.41791,
2026_06_15_20_32_45.210,3.816,25.4,0,0.755,0,0,0,0.039, ,0,0,0,0,0, ,110.5,-12,996.7,0.3,0,-1.5,25,103.915,-9.55214,1001.14,0.379949,-0.911531,-1.42596,
2026_06_15_20_32_45.226,3.816,25.3,0,0.757,0,0,0,0.039, ,0,0,0,0,0, ,111.6,-13,1001.4,0.7,0,-1.3,25,104.35,-9.73178,1001.01,0.387265,-0.855984,-1.42438,
2026_06_15_20_32_45.243,3.816,25.3,0,0.756,0,0,0,0.04, ,0,0,0,0,0, ,102.1,-13.5,999.5,0,0.3,-1.1,25,104.502,-9.94617,1000.98,0.384994,-0.794682,-1.4107,
2026_06_15_20_32_45.265,3.816,25.4,0,0.755,0,0,0,0.04, ,0,0,0,0,0, ,102.7,-6.8,997.1,0.7,0.2,-1.8,25,104.374,-9.95859,1000.82,0.382861,-0.731022,-1.4131,
2026_06_15_20_32_45.277,3.816,25.3,0,0.756,0,0,0,0.04, ,0,0,0,0,0, ,104.8,-11.8,998.4,1,-0.1,-1.4,25,104.336,-9.91846,1000.63,0.411328,-0.683428,-1.42449,
2026_06_15_20_32_45.309,3.816,25.4,0,0.756,0,0,0,0.041, ,0,0,0,0,0, ,103.6,-11.4,995.7,0.9,-0.9,-1.9,25,104.328,-10.0209,1000.41,0.444153,-0.672251,-1.43823,
2026_06_15_20_32_45.326,3.816,25.4,0,0.755,0,0,0,0.041, ,0,0,0,0,0, ,106.9,-4,997.6,0.9,-0.9,-2,25,104.384,-9.87949,1000.18,0.471931,-0.686129,-1.46942,
2026_06_15_20_32_45.343,3.816,25.5,0,0.756,0,0,0,0.041, ,0,0,0,0,0, ,110.4,-2.6,1003.9,0.9,0,-1.7,25,104.644,-9.47856,1000.22,0.498017,-0.67174,-1.49261,
2026_06_15_20_32_45.365,3.816,25.5,0,0.755,0,0,0,0.041, ,0,0,0,0,0, ,108,-5.4,1000.4,0.1,0.7,-1.5,25,104.922,-9.14471,1000.33,0.498137,-0.609478,-1.49915,
2026_06_15_20_32_45.376,3.816,25.4,0,0.756,0,0,0,0.042, ,0,0,0,0,0, ,105.4,-11.2,999.2,-0.3,0.8,-1.1,25,105.03,-9.09323,1000.3,0.461688,-0.526634,-1.48702,
2026_06_15_20_32_45.408,3.816,25.5,0,0.755,0,0,0,0.043, ,0,0,0,0,0, ,107.2,-8.5,997.3,0,0.7,-1.2,25,105.107,-9.13935,1000.18,0.424414,-0.44884,-1.46648,
2026_06_15_20_32_45.426,3.816,25.5,0,0.755,0,0,0,0.042, ,0,0,0,0,0, ,106.5,-8.3,999.3,0,0.5,-0.2,25,105.214,-9.09429,1000.06,0.398551,-0.384926,-1.41977,
2026_06_15_20_32_45.443,3.816,25.5,0,0.755,0,0,0,0.043, ,0,0,0,0,0, ,99.6,-11.5,999.1,-0.4,0.4,-0.7,25,105.082,-9.14339,1000.01,0.362077,-0.334048,-1.36068,
2026_06_15_20_32_45.466,3.816,25.5,0,0.756,0,0,0,0.043, ,0,0,0,0,0, ,98,-12.4,995.6,-0.2,0.2,-1,25,104.699,-9.31442,999.847,0.321731,-0.29541,-1.32956,
2026_06_15_20_32_45.476,3.816,25.6,0,0.756,0,0,0,0.044, ,0,0,0,0,0, ,103.7,-6.3,998.4,0.2,-0.5,-0.8,25,104.464,-9.31659,999.674,0.302126,-0.286549,-1.30338,
2026_06_15_20_32_45.493,3.816,25.6,0,0.755,0,0,0,0.043, ,0,0,0,0,0, ,98.7,-8,997.9,0.3,-0.9,-0.8,25,104.266,-9.18456,999.581,0.29895,-0.311744,-1.27271,
2026_06_15_20_32_45.526,3.816,25.6,0,0.756,0,0,0,0.044, ,0,0,0,0,0, ,102.9,-2.5,997.1,0.6,-0.4,-1.6,25,104.054,-8.9448,999.454,0.308154,-0.332357,-1.26828,
2026_06_15_20_32_45.543,3.816,25.7,0,0.756,0,0,0,0.044, ,0,0,0,0,0, ,105.7,-9.5,1002,0.2,-1,-0.5,25,104.069,-8.76535,999.46,0.313751,-0.35476,-1.25497,
2026_06_15_20_32_45.566,3.816,25.7,0,0.757,0,0,0,0.044, ,0,0,0,0,0, ,100.3,-11.4,996.5,0,-0.5,-1,25,104.004,-8.86801,999.447,0.300726,-0.378845,-1.2242,
2026_06_15_20_32_45.576,3.816,25.7,0,0.759,0,0,0,0.044, ,0,0,0,0,0, ,104.6,-7.8,1000,0.3,-0.4,-1.7,25,103.909,-8.91261,999.374,0.291541,-0.383181,-1.23187,
2026_06_15_20_32_45.592,3.816,25.7,0,0.756,0,0,0,0.045, ,0,0,0,0,0, ,104.2,-2,998.1,0.3,0,-1.4,25,103.939,-8.6681,999.354,0.292056,-0.372018,-1.25125,
2026_06_15_20_32_45.626,3.816,25.9,0,0.756,0,0,0,0.045, ,0,0,0,0,0, ,102,-9.7,997.9,0.3,-0.4,-0.7,25,103.888,-8.49637,999.272,0.29254,-0.361536,-1.23899,
2026_06_15_20_32_45.643,3.816,25.7,0,0.756,0,0,0,0.044, ,0,0,0,0,0, ,102.9,-10.7,997.6,0.1,-0.3,-1.2,25,103.801,-8.60018,999.179,0.286901,-0.360833,-1.22138,
2026_06_15_20_32_45.660,3.816,25.9,0,0.755,0,0,0,0.046, ,0,0,0,0,0, ,102.9,-5.1,999.8,0.1,0,-0.4,25,103.746,-8.55752,999.15,0.275512,-0.347985,-1.1957,
2026_06_15_20_32_45.677,3.816,25.9,0,0.755,0,0,0,0.045, ,0,0,0,0,0, ,96.4,-3.6,997,0.1,-0.6,-1,25,103.496,-8.30112,999.104,0.264817,-0.345061,-1.1655,
2026_06_15_20_32_45.693,3.816,25.7,0,0.756,0,0,0,0.045, ,0,0,0,0,0, ,104.2,-6.4,999.3,0.5,-0.3,-1.4,25,103.301,-8.09996,999.046,0.266961,-0.351456,-1.1676,
2026_06_15_20_32_45.710,3.816,26,0,0.757,0,0,0,0.047, ,0,0,0,0,0, ,99.9,-7.6,995.9,0.4,-0.5,-1.5,25,103.225,-8.03293,998.958,0.278115,-0.354414,-1.18481,
2026_06_15_20_32_45.743,3.816,25.9,0,0.756,0,0,0,0.045, ,0,0,0,0,0, ,108.1,-7.4,997.1,1,-0.7,-2,25,103.272,-8.00045,998.808,0.303823,-0.369379,-1.21925,
2026_06_15_20_32_45.760,3.816,25.9,0,0.756,0,0,0,0.047, ,0,0,0,0,0, ,109.8,-11.3,998.5,1,-0.7,-1,25,103.618,-8.08269,998.747,0.346246,-0.389527,-1.23636,
2026_06_15_20_32_45.776,3.816,25.9,0,0.755,0,0,0,0.047, ,0,0,0,0,0, ,103.5,-7,998.1,1.1,0.4,-0.7,25,103.803,-8.14773,998.72,0.389131,-0.37493,-1.21281,
2026_06_15_20_32_45.793,3.816,26,0,0.758,0,0,0,0.047, ,0,0,0,0,0, ,95,-4.7,1001.2,0.8,0.7,-1.1,25,103.526,-8.00771,998.776,0.423309,-0.318567,-1.19375,
2026_06_15_20_32_45.810,3.816,26,0,0.758,0,0,0,0.047, ,0,0,0,0,0, ,91.9,-1.2,1002,0.7,1.4,-2,25,102.912,-7.69951,998.948,0.443217,-0.23517,-1.21546,
2026_06_15_20_32_45.843,3.816,26,0,0.756,0,0,0,0.047, ,0,0,0,0,0, ,95.5,-0.2,1001.5,0.3,1,-2,25,102.35,-7.27298,999.119,0.446677,-0.147715,-1.26327,
2026_06_15_20_32_45.860,3.816,26,0,0.756,0,0,0,0.048, ,0,0,0,0,0, ,100.7,-2,997.8,0.1,0.1,-1.2,25,102.091,-6.89681,999.151,0.431645,-0.105198,-1.28379,
2026_06_15_20_32_45.877,3.816,26.1,0,0.756,0,0,0,0.048, ,0,0,0,0,0, ,101.5,0.8,997.3,0,-1,-0.8,25,102.031,-6.5131,999.054,0.408389,-0.126209,-1.26649,
2026_06_15_20_32_45.897,3.816,26.1,0,0.756,0,0,0,0.048, ,0,0,0,0,0, ,99.8,3.9,998.4,0.2,-1.4,-1.4,25,101.947,-5.973,998.98,0.389596,-0.191643,-1.25635,
2026_06_15_20_32_45.920,3.816,26.2,0,0.758,0,0,0,0.048, ,0,0,0,0,0, ,102,0.7,1000.6,0,-0.6,-2.1,25,101.883,-5.46887,999.012,0.371949,-0.240902,-1.28643,
2026_06_15_20_32_45.942,3.816,26.2,0,0.759,0,0,0,0.048, ,0,0,0,0,0, ,107.7,-8.4,1001,-0.9,-0.6,-1.6,25,102.064,-5.37022,999.121,0.321862,-0.262785,-1.32077,
2026_06_15_20_32_45.960,3.816,26.2,0,0.755,0,0,0,0.048, ,0,0,0,0,0, ,109.6,-11.9,997.5,-1.5,-0.5,-0.7,25,102.465,-5.66149,999.129,0.229123,-0.280287,-1.31037,
2026_06_15_20_32_45.977,3.816,26.3,0,0.758,0,0,0,0.048, ,0,0,0,0,0, ,104.2,-8.6,994.8,-0.7,-0.5,-0.5,25,102.735,-5.9411,998.947,0.14813,-0.293676,-1.26708,
2026_06_15_20_32_45.993,3.816,26.3,0,0.759,0,0,0,0.048, ,0,0,0,0,0, ,98.8,-6.9,999.1,0.4,0,-0.5,25,102.66,-6.05133,998.826,0.129962,-0.291014,-1.22033,
2026_06_15_20_32_46.010,3.816,26.3,0,0.755,0,0,0,0.048, ,0,0,0,0,0, ,101.5,-7.4,1000.8,0.2,0.6,-0.3,25,102.507,-6.11828,998.894,0.140324,-0.254999,-1.17035,
2026_06_15_20_32_46.043,3.816,26.3,0,0.755,0,0,0,0.049, ,0,0,0,0,0, ,93.6,-1.9,997.8,0.2,0.5,-0.6,25,102.205,-6.02881,998.919,0.143961,-0.205945,-1.12645,
2026_06_15_20_32_46.060,3.816,26.4,0,0.758,0,0,0,0.049, ,0,0,0,0,0, ,100.9,-3.7,1001,0.3,0.4,-1.2,25,101.903,-5.83205,998.948,0.150422,-0.165973,-1.11265,
2026_06_15_20_32_46.076,3.816,26.4,0,0.756,0,0,0,0.049, ,0,0,0,0,0, ,100.8,-3.5,996.5,0.4,0.4,-1.2,25,101.839,-5.69603,998.936,0.162584,-0.131484,-1.11797,
2026_06_15_20_32_46.093,3.816,26.4,0,0.756,0,0,0,0.049, ,0,0,0,0,0, ,101.9,-5.3,1000,0.8,0.1,-1.2,25,101.809,-5.61706,998.894,0.189239,-0.108238,-1.12297,
2026_06_15_20_32_46.120,3.816,26.4,0,0.758,0,0,0,0.049, ,0,0,0,0,0, ,95.8,-2.9,998.2,0.6,0.4,-1.3,25,101.629,-5.52461,998.907,0.220364,-0.0864074,-1.13071,
2026_06_15_20_32_46.141,3.831,26.5,0,0.757,3.88,5.125,0.99,0.05, ,0,0,0,0,0, ,95.2,-1.3,1002.4,0.2,0.3,-1.9,25,101.255,-5.31592,998.992,0.23131,-0.0598138,-1.15931,
2026_06_15_20_32_46.160,3.831,26.5,0,0.759,0,0,0,0.049, ,0,0,0,0,0, ,96.5,1.9,999.5,-0.2,0.6,-1.3,25,100.926,-4.9737,999.111,0.217215,-0.0287471,-1.18616,
2026_06_15_20_32_46.184,3.83,26.6,0,0.757,3.876,5.12,0.99,0.05, ,0,0,0,0,0, ,97.7,-0.2,998.4,-0.2,0.2,-1.1,25,100.693,-4.61882,999.101,0.191791,-0.00262028,-1.18701,
2026_06_15_20_32_46.200,3.83,26.5,0,0.759,0,0,0,0.049, ,0,0,0,0,0, ,94.6,-4.8,1000.9,-0.5,-0.6,-0.9,25,100.416,-4.48971,999.135,0.158775,-0.0146481,-1.17561,
2026_06_15_20_32_46.219,3.829,26.6,0,0.757,3.876,5.12,0.99,0.05, ,0,0,0,0,0, ,92,-0.2,998.6,0.1,-0.3,-1.5,25,99.9823,-4.36846,999.172,0.136913,-0.0411774,-1.1771,
2026_06_15_20_32_46.239,3.831,26.6,0,0.756,3.877,5.128,0.99,0.05, ,0,0,0,0,0, ,102.2,1.9,1001,0,-0.3,-1.2,25,99.8067,-4.05046,999.21,0.131616,-0.0569494,-1.18763,
2026_06_15_20_32_46.259,3.829,26.6,0,0.757,3.884,5.13,0.99,0.05, ,0,0,0,0,0, ,96.1,-3.2,999.7,-0.4,-0.1,-0.3,25,99.7667,-3.84324,999.28,0.111408,-0.0656665,-1.16097,
2026_06_15_20_32_46.279,3.832,26.6,0,0.758,3.881,5.12,1.01,0.051, ,0,0,0,0,0, ,94.7,-2.6,999.6,0.2,-0.4,-0.6,25,99.5006,-3.78576,999.302,0.0985257,-0.0768993,-1.11764,
2026_06_15_20_32_46.299,3.831,26.7,0,0.758,3.881,5.12,1.01,0.051, ,0,0,0,0,0, ,92.7,-3.6,999.5,0.5,-0.9,-1,25,99.1471,-3.74398,999.318,0.11385,-0.111823,-1.09828,
2026_06_15_20_32_46.319,3.829,26.7,0,0.759,3.884,5.117,0.99,0.05, ,0,0,0,0,0, ,93.3,-3.4,999.1,0.7,-0.9,-1.8,25,98.7725,-3.72911,999.316,0.143475,-0.159852,-1.11667,
2026_06_15_20_32_46.339,3.83,26.8,0,0.757,3.873,5.116,1.01,0.051, ,0,0,0,0,0, ,101.8,0.8,998.7,0.5,-0.3,-1.9,25,98.698,-3.58108,999.291,0.171294,-0.186674,-1.16136,
2026_06_15_20_32_46.361,3.829,26.8,0,0.757,3.88,5.125,0.99,0.05, ,0,0,0,0,0, ,101.9,-3.6,998.5,0.6,-0.2,-1.2,25,98.8901,-3.44817,999.249,0.194372,-0.190533,-1.18504,
2026_06_15_20_32_46.378,3.831,26.8,0,0.759,3.884,5.117,1.01,0.051, ,0,0,0,0,0, ,95.2,-6.3,998.6,0.4,0.2,-0.9,25,98.8694,-3.53969,999.206,0.212996,-0.178922,-1.17681,
2026_06_15_20_32_46.398,3.832,26.8,0,0.758,3.878,5.116,1.01,0.051, ,0,0,0,0,0, ,96.6,-1.3,998.4,0.1,0,-1.6,25,98.6884,-3.55555,999.163,0.215251,-0.161925,-1.18127,
2026_06_15_20_32_46.418,3.83,26.9,0,0.758,3.881,5.12,1.01,0.051, ,0,0,0,0,0, ,100.8,2,999,0.6,0,-1.6,25,98.6891,-3.31756,999.135,0.223462,-0.152058,-1.20679,
2026_06_15_20_32_46.438,3.83,26.9,0,0.758,3.879,5.117,1.01,0.051, ,0,0,0,0,0, ,93.3,-2.4,1001.4,0.5,-0.1,-1.7,25,98.5892,-3.12758,999.2,0.24336,-0.145839,-1.2338,
2026_06_15_20_32_46.457,3.832,27,0,0.759,3.882,5.114,1.01,0.051, ,0,0,0,0,0, ,97.2,-3.6,1000.9,0.4,0.1,-1.9,25,98.3858,-3.11981,999.319,0.255953,-0.136952,-1.2683,
2026_06_15_20_32_46.477,3.831,27,0,0.758,3.879,5.117,1.01,0.051, ,0,0,0,0,0, ,98,2.9,996.4,0.6,0.2,-2.1,25,98.3379,-2.95102,999.278,0.270824,-0.119466,-1.31289,
2026_06_15_20_32_46.497,3.83,27,0,0.758,3.88,5.118,1.01,0.051, ,0,0,0,0,0, ,98.2,3.6,1003.2,0.6,0.3,-1.6,25,98.3234,-2.57315,999.31,0.290883,-0.0969513,-1.34562,
2026_06_15_20_32_46.517,3.832,27.1,0,0.758,3.879,5.117,1.01,0.051, ,0,0,0,0,0, ,95.5,3.9,1001,-0.1,1.1,-1.2,25,98.2336,-2.18783,999.48,0.288392,-0.0483871,-1.34893,
2026_06_15_20_32_46.538,3.83,27.1,0,0.756,3.876,5.126,1.01,0.051, ,0,0,0,0,0, ,94.4,4.8,998.6,-0.5,2,-1.1,25,98.0335,-1.78943,999.499,0.252537,0.0490146,-1.33681,
2026_06_15_20_32_46.556,3.831,27.1,0,0.758,3.884,5.124,1.01,0.051, ,0,0,0,0,0, ,88.6,1.3,1000.7,-0.9,1.8,-1.5,25,97.6354,-1.49453,999.509,0.194492,0.161809,-1.33457,
2026_06_15_20_32_46.577,3.829,27.1,0,0.759,3.883,5.115,1.01,0.051, ,0,0,0,0,0, ,88.3,3.2,998.2,-0.9,1.7,-1.9,25,97.0756,-1.26635,999.505,0.127796,0.258589,-1.35683,
2026_06_15_20_32_46.596,3.832,27.2,0,0.758,3.875,5.112,1.03,0.052, ,0,0,0,0,0, ,93.3,-1.4,999.2,-1,0.9,-1.8,25,96.6932,-1.13434,999.456,0.0621179,0.32205,-1.38689,
2026_06_15_20_32_46.616,3.83,27.3,0,0.758,3.881,5.12,1.01,0.051, ,0,0,0,0,0, ,91.3,-3.2,997.1,-0.6,1.2,-1.7,25,96.4255,-1.20537,999.376,0.00958259,0.36641,-1.40901,
