UTC_Time,Time_s,q0,q1,q2,q3,R11,R12,R13,R21,R22,R23,R31,R32,R33,roll,pitch,yaw,aax,aay,aaz,lax,lay,laz
2026_07_06_15_27_00.537,0.240000,0.99686849,0.07678010,0.01824408,-0.00501112,0.99928409,0.01279241,0.03560440,-0.00718928,0.98815942,-0.15326217,-0.03714341,0.15289646,0.98754394,8.801588,-2.040563,0.733490,-0.012422,0.027694,9.806136,-0.012840,0.028145,0.001373
2026_07_06_15_27_00.558,0.260000,0.99687636,0.07667089,0.01818618,-0.00533521,0.99928159,0.01342580,0.03544063,-0.00784840,0.98818624,-0.15305686,-0.03707685,0.15266874,0.98758167,8.788353,-2.031173,0.769805,-0.012979,0.029996,9.806081,-0.013431,0.030396,0.000954
2026_07_06_15_27_00.577,0.280000,0.99688393,0.07656237,0.01812819,-0.00565893,0.99927866,0.01405847,0.03527689,-0.00850672,0.98821235,-0.15285277,-0.03700993,0.15244243,0.98761916,8.775200,-2.021785,0.806079,-0.013161,0.032194,9.805788,-0.013640,0.032512,0.000330
2026_07_06_15_27_00.597,0.300000,0.99689132,0.07645456,0.01807067,-0.00598225,0.99927533,0.01469048,0.03511425,-0.00916414,0.98823780,-0.15264997,-0.03694373,0.15221757,0.98765630,8.762133,-2.012460,0.842314,-0.013349,0.034489,9.805799,-0.013870,0.034770,-0.000007
2026_07_06_15_27_00.617,0.320000,0.99689865,0.07634692,0.01801372,-0.00630573,0.99927151,0.01532293,0.03495286,-0.00982176,0.98826277,-0.15244746,-0.03687855,0.15199310,0.98769331,8.749088,-2.003207,0.878575,-0.013948,0.036982,9.806279,-0.014533,0.037289,0.000076
2026_07_06_15_27_00.636,0.340000,0.99690580,0.07623901,0.01795679,-0.00662938,0.99926722,0.01595575,0.03479161,-0.01047972,0.98828733,-0.15224431,-0.03681328,0.15176813,0.98773032,8.736017,-1.993962,0.914857,-0.014616,0.039864,9.806308,-0.015255,0.040121,-0.000347
2026_07_06_15_27_00.656,0.360000,0.99691290,0.07613140,0.01790037,-0.00695264,0.99926245,0.01658791,0.03463160,-0.01113678,0.98831135,-0.15204166,-0.03674885,0.15154384,0.98776716,8.722985,-1.984787,0.951101,-0.015257,0.042470,9.805875,-0.015934,0.042611,-0.001184
2026_07_06_15_27_00.676,0.380000,0.99691975,0.07602403,0.01784454,-0.00727605,0.99925727,0.01722051,0.03447285,-0.01179406,0.98833483,-0.15183941,-0.03668547,0.15132004,0.98780382,8.709982,-1.975685,0.987371,-0.016136,0.044866,9.805902,-0.016869,0.044958,-0.001539
2026_07_06_15_27_00.698,0.400000,0.99692661,0.07591641,0.01778878,-0.00759966,0.99925160,0.01785353,0.03431433,-0.01245169,0.98835790,-0.15163656,-0.03662209,0.15109579,0.98784053,8.696954,-1.966597,1.023664,-0.017192,0.047412,9.806136,-0.017994,0.047480,-0.001719
2026_07_06_15_27_00.715,0.420000,0.99693316,0.07580914,0.01773302,-0.00792292,0.99924552,0.01848589,0.03415602,-0.01310859,0.98838043,-0.15143429,-0.03655854,0.15087231,0.98787701,8.683970,-1.957521,1.059920,-0.018153,0.050015,9.805610,-0.019000,0.049944,-0.002653
2026_07_06_15_27_00.735,0.440000,0.99693972,0.07570221,0.01767732,-0.00824638,0.99923903,0.01911871,0.03399791,-0.01376586,0.98840237,-0.15123263,-0.03649499,0.15064955,0.98791337,8.671029,-1.948456,1.096203,-0.019035,0.052524,9.805737,-0.019953,0.052415,-0.002923
2026_07_06_15_27_00.755,0.460000,0.99694604,0.07559504,0.01762163,-0.00857002,0.99923205,0.01975191,0.03383992,-0.01442348,0.98842388,-0.15103038,-0.03643132,0.15042631,0.98794973,8.658062,-1.939398,1.132507,-0.019692,0.054881,9.806551,-0.020708,0.054842,-0.002482
2026_07_06_15_27_00.775,0.480000,0.99695241,0.07548763,0.01756584,-0.00889330,0.99922472,0.02038439,0.03368195,-0.01508038,0.98844504,-0.15082759,-0.03636729,0.15020272,0.98798615,8.645074,-1.930341,1.168770,-0.020002,0.056976,9.806993,-0.021100,0.056961,-0.002359
2026_07_06_15_27_00.795,0.500000,0.99695855,0.07538000,0.01751054,-0.00921671,0.99921685,0.02101726,0.03352506,-0.01573748,0.98846579,-0.15062426,-0.03630408,0.14997871,0.98802245,8.632062,-1.921346,1.205055,-0.020262,0.059018,9.807241,-0.021438,0.058998,-0.002414
2026_07_06_15_27_00.814,0.520000,0.99696451,0.07527270,0.01745583,-0.00954082,0.99920851,0.02165161,0.03336937,-0.01639582,0.98848599,-0.15042152,-0.03624202,0.14975534,0.98805863,8.619089,-1.912420,1.241426,-0.020998,0.060825,9.806941,-0.022231,0.060709,-0.002993
2026_07_06_15_27_00.834,0.540000,0.99697042,0.07516577,0.01740117,-0.00986561,0.99919975,0.02228738,0.03321379,-0.01705549,0.98850554,-0.15021946,-0.03618002,0.14953275,0.98809463,8.606160,-1.903500,1.277878,-0.021770,0.062905,9.806787,-0.023071,0.062712,-0.003468
2026_07_06_15_27_00.928,0.560000,0.99697608,0.07505934,0.01734705,-0.01019046,0.99919045,0.02292341,0.03305941,-0.01771517,0.98852450,-0.15001827,-0.03611897,0.14931118,0.98813033,8.593292,-1.894650,1.314345,-0.022547,0.065550,9.806306,-0.023917,0.065222,-0.004349
2026_07_06_15_27_00.929,0.580000,0.99698162,0.07495396,0.01729396,-0.01051482,0.99918073,0.02355867,0.03290726,-0.01837366,0.98854268,-0.14981914,-0.03605977,0.14909175,0.98816562,8.580550,-1.885927,1.350768,-0.023381,0.068104,9.805757,-0.024820,0.067632,-0.005283
2026_07_06_15_27_00.930,0.600000,0.99698699,0.07484905,0.01724124,-0.01083874,0.99917054,0.02419315,0.03275605,-0.01903119,0.98856026,-0.14962080,-0.03600113,0.14887330,0.98820072,8.567864,-1.877258,1.387147,-0.023892,0.070740,9.805853,-0.025429,0.070225,-0.005584
2026_07_06_15_27_00.930,0.620000,0.99699211,0.07474408,0.01718831,-0.01116281,0.99915993,0.02482791,0.03260451,-0.01968901,0.98857743,-0.14942224,-0.03594192,0.14865477,0.98823577,8.555176,-1.868570,1.423542,-0.023973,0.073544,9.806197,-0.025624,0.073030,-0.005647
2026_07_06_15_27_00.939,0.640000,0.99699730,0.07463909,0.01713520,-0.01148700,0.99914885,0.02546293,0.03245274,-0.02034711,0.98859411,-0.14922360,-0.03588226,0.14843628,0.98827076,8.542488,-1.859869,1.459953,-0.024169,0.076307,9.806551,-0.025936,0.075794,-0.005697
2026_07_06_15_27_00.953,0.660000,0.99700218,0.07453465,0.01708202,-0.01181081,0.99913740,0.02609721,0.03230100,-0.02100440,0.98861021,-0.14902593,-0.03582226,0.14821891,0.98830557,8.529867,-1.851169,1.496321,-0.025043,0.079091,9.806762,-0.026925,0.078539,-0.005912
2026_07_06_15_27_00.973,0.680000,0.99700701,0.07443078,0.01702881,-0.01213479,0.99912554,0.02673187,0.03214929,-0.02166200,0.98862559,-0.14882930,-0.03576210,0.14800273,0.98834014,8.517315,-1.842472,1.532711,-0.025834,0.081869,9.806871,-0.027831,0.081265,-0.006224
2026_07_06_15_27_00.992,0.700000,0.99701160,0.07432733,0.01697554,-0.01245892,0.99911320,0.02736687,0.03199755,-0.02231988,0.98864043,-0.14863344,-0.03570170,0.14778744,0.98837453,8.504815,-1.833773,1.569121,-0.026392,0.084043,9.806642,-0.028481,0.083348,-0.006772
2026_07_06_15_27_01.012,0.720000,0.99701601,0.07422478,0.01692223,-0.01278321,0.99910045,0.02800223,0.03184580,-0.02297804,0.98865455,-0.14843923,-0.03564113,0.14757395,0.98840863,8.492420,-1.825073,1.605552,-0.027036,0.085807,9.806639,-0.029220,0.085056,-0.007037
2026_07_06_15_27_01.032,0.740000,0.99702036,0.07412264,0.01686848,-0.01310874,0.99908721,0.02864004,0.03169312,-0.02363869,0.98866796,-0.14824583,-0.03557974,0.14736132,0.98844260,8.480075,-1.816320,1.642124,-0.027887,0.088270,9.806955,-0.030196,0.087496,-0.007095
2026_07_06_15_27_01.052,0.760000,0.99702442,0.07402096,0.01681434,-0.01343544,0.99907351,0.02928014,0.03153960,-0.02430169,0.98868078,-0.14805323,-0.03551761,0.14714959,0.98847634,8.467783,-1.807519,1.678827,-0.028778,0.090899,9.807191,-0.031216,0.090085,-0.007257
2026_07_06_15_27_01.072,0.780000,0.99702841,0.07392022,0.01676077,-0.01376262,0.99905932,0.02992136,0.03138727,-0.02496552,0.98869276,-0.14786246,-0.03545661,0.14693978,0.98850977,8.455602,-1.798786,1.715595,-0.029231,0.093077,9.807186,-0.031782,0.092206,-0.007577
2026_07_06_15_27_01.091,0.800000,0.99703205,0.07382039,0.01670768,-0.01408973,0.99904466,0.03056255,0.03123597,-0.02562908,0.98870409,-0.14767341,-0.03539641,0.14673178,0.98854280,8.443527,-1.790112,1.752362,-0.029500,0.095277,9.807059,-0.032163,0.094335,-0.008012
2026_07_06_15_27_01.111,0.820000,0.99703568,0.07372089,0.01665445,-0.01441626,0.99902958,0.03120262,0.03108460,-0.02629150,0.98871481,-0.14748491,-0.03533572,0.14652453,0.98857570,8.431496,-1.781434,1.789065,-0.029626,0.097352,9.807251,-0.032413,0.096391,-0.008110
2026_07_06_15_27_01.131,0.840000,0.99703914,0.07362112,0.01660103,-0.01474225,0.99901414,0.03184158,0.03093307,-0.02695283,0.98872519,-0.14729576,-0.03527443,0.14631681,0.98860866,8.419437,-1.772748,1.825705,-0.029490,0.099075,9.807336,-0.032390,0.098092,-0.008253
2026_07_06_15_27_01.151,0.860000,0.99704254,0.07352168,0.01654754,-0.01506774,0.99899828,0.03247957,0.03078160,-0.02761316,0.98873508,-0.14710715,-0.03521282,0.14610982,0.98864150,8.407422,-1.764064,1.862289,-0.029900,0.100891,9.807411,-0.032917,0.099866,-0.008436
2026_07_06_15_27_01.170,0.880000,0.99704570,0.07342264,0.01649418,-0.01539330,0.99898195,0.03311775,0.03063047,-0.02827356,0.98874432,-0.14691925,-0.03515134,0.14590365,0.98867410,8.395454,-1.755401,1.898885,-0.031010,0.103243,9.807549,-0.034163,0.102155,-0.008655
2026_07_06_15_27_01.191,0.900000,0.99704885,0.07332358,0.01644093,-0.01571892,0.99896520,0.03375607,0.03047969,-0.02893404,0.98875314,-0.14673124,-0.03508996,0.14569752,0.98870671,8.383490,-1.746757,1.935490,-0.031956,0.105974,9.807430,-0.035250,0.104786,-0.009178
2026_07_06_15_27_01.210,0.920000,0.99705172,0.07322497,0.01638772,-0.01604459,0.99894804,0.03439454,0.03032908,-0.02959458,0.98876137,-0.14654402,-0.03502854,0.14549230,0.98873907,8.371578,-1.738123,1.972104,-0.032574,0.108382,9.807478,-0.036009,0.107131,-0.009477
2026_07_06_15_27_01.230,0.940000,0.99705446,0.07312676,0.01633465,-0.01637084,0.99893034,0.03503424,0.03017877,-0.03025624,0.98876894,-0.14635755,-0.03496736,0.14528792,0.98877132,8.359716,-1.729506,2.008788,-0.033417,0.110400,9.806960,-0.036965,0.109001,-0.010284
2026_07_06_15_27_01.250,0.960000,0.99705714,0.07302900,0.01628163,-0.01669712,0.99891222,0.03567402,0.03002869,-0.03091790,0.98877597,-0.14617190,-0.03490618,0.14508447,0.98880333,8.347908,-1.720902,2.045478,-0.034028,0.112516,9.806331,-0.037691,0.110958,-0.011208
2026_07_06_15_27_01.270,0.980000,0.99705958,0.07293158,0.01622861,-0.01702340,0.99889368,0.03631385,0.02987869,-0.03157954,0.98878241,-0.14598680,-0.03484486,0.14488173,0.98883522,8.336142,-1.712304,2.082171,-0.034299,0.114256,9.806098,-0.038081,0.112613,-0.011675
2026_07_06_15_27_01.290,1.000000,0.99706203,0.07283388,0.01617563,-0.01735023,0.99887466,0.03695477,0.02972885,-0.03224223,0.98878837,-0.14580110,-0.03478358,0.14467850,0.98886716,8.324347,-1.703714,2.118928,-0.034617,0.115578,9.806023,-0.038514,0.113874,-0.011925
2026_07_06_15_27_01.309,1.020000,0.99706423,0.07273602,0.01612265,-0.01767702,0.99885517,0.03759564,0.02957913,-0.03290485,0.98879397,-0.14561498,-0.03472216,0.14447498,0.98889905,8.312537,-1.695132,2.155682,-0.034887,0.117443,9.806263,-0.038929,0.115720,-0.011939
2026_07_06_15_27_01.329,1.040000,0.99706638,0.07263873,0.01607015,-0.01800322,0.99883527,0.03823544,0.02943055,-0.03356618,0.98879898,-0.14542989,-0.03466148,0.14427264,0.98893070,8.300796,-1.686614,2.192375,-0.035037,0.119817,9.806076,-0.039228,0.118012,-0.012446
2026_07_06_15_27_01.349,1.060000,0.99706835,0.07254202,0.01601866,-0.01832936,0.99881488,0.03887530,0.02928409,-0.03422719,0.98880339,-0.14524592,-0.03460269,0.14407147,0.98896211,8.289123,-1.678218,2.229072,-0.035117,0.122372,9.805868,-0.039467,0.120482,-0.013000
2026_07_06_15_27_01.369,1.080000,0.99707007,0.07244533,0.01596819,-0.01865596,0.99879396,0.03951623,0.02913973,-0.03488895,0.98880726,-0.14506194,-0.03454588,0.14387032,0.98899341,8.277452,-1.669943,2.265832,-0.035401,0.124881,9.805824,-0.039917,0.122922,-0.013388
2026_07_06_15_27_01.389,1.100000,0.99707162,0.07234921,0.01591812,-0.01898303,0.99877250,0.04015822,0.02899620,-0.03555156,0.98881048,-0.14487903,-0.03448983,0.14367034,0.98902440,8.265850,-1.661715,2.302654,-0.035460,0.127283,9.805342,-0.040126,0.125202,-0.014185
2026_07_06_15_27_01.409,1.120000,0.99707311,0.07225415,0.01586787,-0.01931060,0.99875063,0.04080121,0.02885231,-0.03621513,0.98881286,-0.14469819,-0.03443339,0.14347251,0.98905510,8.254373,-1.653467,2.339533,-0.035445,0.129569,9.805146,-0.040270,0.127412,-0.014682
2026_07_06_15_27_01.428,1.140000,0.99707431,0.07215957,0.01581743,-0.01963810,0.99872833,0.04144405,0.02870815,-0.03687853,0.98881471,-0.14451815,-0.03437646,0.14327566,0.98908561,8.242951,-1.645203,2.376404,-0.035565,0.131879,9.805273,-0.040564,0.129685,-0.014865
2026_07_06_15_27_01.448,1.160000,0.99707550,0.07206546,0.01576692,-0.01996554,0.99870557,0.04208680,0.02856396,-0.03754180,0.98881590,-0.14433900,-0.03431927,0.14307982,0.98911595,8.231589,-1.636938,2.413271,-0.036101,0.134019,9.805229,-0.041265,0.131748,-0.015203
2026_07_06_15_27_01.468,1.180000,0.99707639,0.07197172,0.01571640,-0.02029345,0.99868232,0.04273050,0.02841979,-0.03820596,0.98881650,-0.14416048,-0.03426201,0.14288473,0.98914611,8.220273,-1.628673,2.450194,-0.036759,0.135856,9.805118,-0.042077,0.133497,-0.015568
2026_07_06_15_27_01.487,1.200000,0.99707711,0.07187843,0.01566630,-0.02062123,0.99865866,0.04337405,0.02827658,-0.03886977,0.98881650,-0.14398278,-0.03420546,0.14269055,0.98917609,8.209008,-1.620464,2.487108,-0.037032,0.137844,9.804901,-0.042508,0.135396,-0.016046
2026_07_06_15_27_01.507,1.220000,0.99707776,0.07178612,0.01561661,-0.02094890,0.99863452,0.04401747,0.02813426,-0.03953325,0.98881578,-0.14380698,-0.03414962,0.14249839,0.98920578,8.197861,-1.612306,2.524016,-0.037337,0.139834,9.804552,-0.042970,0.137275,-0.016658
2026_07_06_15_27_01.527,1.240000,0.99707824,0.07169423,0.01556734,-0.02127646,0.99860996,0.04466076,0.02799292,-0.04019641,0.98881447,-0.14363194,-0.03409452,0.14230707,0.98923516,8.186764,-1.604204,2.560917,-0.037831,0.141926,9.804543,-0.043639,0.139296,-0.016950
2026_07_06_15_27_01.547,1.260000,0.99707848,0.07160271,0.01551898,-0.02160387,0.99858487,0.04530391,0.02785348,-0.04085911,0.98881263,-0.14345758,-0.03404107,0.14211650,0.98926443,8.175710,-1.596211,2.597811,-0.038143,0.143923,9.804821,-0.044134,0.141270,-0.016941
2026_07_06_15_27_01.566,1.280000,0.99707866,0.07151149,0.01547090,-0.02193118,0.99855936,0.04594692,0.02771474,-0.04152153,0.98881024,-0.14328375,-0.03398806,0.14192659,0.98929352,8.164695,-1.588258,2.634698,-0.038257,0.145324,9.804475,-0.044388,0.142575,-0.017457
2026_07_06_15_27_01.585,1.300000,0.99707866,0.07142008,0.01542250,-0.02225790,0.99853349,0.04658870,0.02757557,-0.04218280,0.98880750,-0.14310941,-0.03393421,0.14173633,0.98932266,8.153661,-1.580280,2.671516,-0.038210,0.146926,9.803987,-0.044487,0.144066,-0.018137
2026_07_06_15_27_01.606,1.320000,0.99707866,0.07132858,0.01537442,-0.02258508,0.99850708,0.04723147,0.02743709,-0.04284493,0.98880428,-0.14293487,-0.03388094,0.14154594,0.98935175,8.142619,-1.572343,2.708391,-0.038227,0.149066,9.804144,-0.044697,0.146179,-0.018256
2026_07_06_15_27_01.626,1.340000,0.99707854,0.07123695,0.01532673,-0.02291269,0.99848020,0.04787517,0.02729945,-0.04350785,0.98880059,-0.14276002,-0.03382837,0.14135532,0.98938078,8.131564,-1.564453,2.745320,-0.038702,0.151005,9.804516,-0.045366,0.148099,-0.018146
2026_07_06_15_27_01.646,1.360000,0.99707812,0.07114568,0.01527885,-0.02324024,0.99845290,0.04851872,0.02716153,-0.04417062,0.98879635,-0.14258577,-0.03377530,0.14116542,0.98940969,8.120552,-1.556547,2.782242,-0.039279,0.152548,9.804871,-0.046120,0.149621,-0.017999
2026_07_06_15_27_01.666,1.380000,0.99707764,0.07105524,0.01523083,-0.02356826,0.99842513,0.04916324,0.02702335,-0.04483432,0.98879141,-0.14241311,-0.03372194,0.14097726,0.98943835,8.109640,-1.548626,2.819220,-0.039864,0.153809,9.804920,-0.046863,0.150819,-0.018114
2026_07_06_15_27_01.685,1.400000,0.99707699,0.07096571,0.01518267,-0.02389673,0.99839687,0.04980865,0.02688488,-0.04549886,0.98878562,-0.14224219,-0.03366827,0.14079094,0.98946673,8.098835,-1.540689,2.856250,-0.040281,0.155495,9.804624,-0.047447,0.152396,-0.018626
2026_07_06_15_27_01.705,1.420000,0.99707603,0.07087713,0.01513486,-0.02422556,0.99836814,0.05045489,0.02674714,-0.04616402,0.98877913,-0.14207307,-0.03361529,0.14060646,0.98949474,8.088139,-1.532794,2.893329,-0.040535,0.157574,9.804670,-0.047900,0.154418,-0.018849
2026_07_06_15_27_01.724,1.440000,0.99707490,0.07078946,0.01508785,-0.02455418,0.99833888,0.05110084,0.02661109,-0.04682859,0.98877192,-0.14190574,-0.03356380,0.14042385,0.98952240,8.077550,-1.524995,2.930392,-0.040591,0.159682,9.804867,-0.048164,0.156498,-0.018925
2026_07_06_15_27_01.744,1.460000,0.99707365,0.07070268,0.01504159,-0.02488259,0.99830920,0.05174652,0.02647662,-0.04749259,0.98876399,-0.14174010,-0.03351368,0.14024301,0.98954976,8.067063,-1.517287,2.967442,-0.040596,0.161614,9.804965,-0.048370,0.158394,-0.019069
2026_07_06_15_27_01.764,1.480000,0.99707216,0.07061616,0.01499559,-0.02521137,0.99827904,0.05239297,0.02634272,-0.04815724,0.98875546,-0.14157493,-0.03346404,0.14006270,0.98957700,8.056610,-1.509612,3.004536,-0.040833,0.163453,9.804870,-0.048797,0.160157,-0.019398
2026_07_06_15_27_01.784,1.500000,0.99707067,0.07052933,0.01494931,-0.02553999,0.99824846,0.05303909,0.02620840,-0.04882163,0.98874664,-0.14140905,-0.03341367,0.13988183,0.98960423,8.046124,-1.501913,3.041612,-0.041151,0.164958,9.804852,-0.049294,0.161598,-0.019604
2026_07_06_15_27_01.805,1.520000,0.99706906,0.07044271,0.01490327,-0.02586792,0.99821746,0.05368386,0.02607476,-0.04948455,0.98873734,-0.14124352,-0.03336358,0.13970146,0.98963141,8.035666,-1.494253,3.078612,-0.041610,0.166357,9.805120,-0.049938,0.162965,-0.019514
2026_07_06_15_27_01.824,1.540000,0.99706721,0.07035691,0.01485741,-0.02619519,0.99818611,0.05432737,0.02594165,-0.05014608,0.98872745,-0.14107953,-0.03331370,0.13952275,0.98965830,8.025305,-1.486623,3.115541,-0.041875,0.168018,9.805011,-0.050392,0.164549,-0.019831
2026_07_06_15_27_01.844,1.560000,0.99706531,0.07027147,0.01481129,-0.02652293,0.99815434,0.05497182,0.02580804,-0.05080858,0.98871690,-0.14091617,-0.03326326,0.13934481,0.98968512,8.014989,-1.478965,3.152525,-0.042096,0.170150,9.804790,-0.050823,0.166583,-0.020324
2026_07_06_15_27_01.864,1.580000,0.99706310,0.07018636,0.01476498,-0.02685165,0.99812198,0.05561819,0.02567399,-0.05147299,0.98870575,-0.14075340,-0.03321248,0.13916753,0.98971176,8.004711,-1.471282,3.189620,-0.042425,0.172401,9.804874,-0.051381,0.168772,-0.020532
2026_07_06_15_27_01.883,1.600000,0.99706089,0.07010206,0.01471845,-0.02718024,0.99808919,0.05626430,0.02553960,-0.05213713,0.98869389,-0.14059214,-0.03316116,0.13899194,0.98973817,7.994532,-1.463578,3.226701,-0.042961,0.174117,9.804887,-0.052119,0.170410,-0.020741
2026_07_06_15_27_01.909,1.620000,0.99705839,0.07001801,0.01467230,-0.02750866,0.99805599,0.05691014,0.02540608,-0.05280084,0.98868150,-0.14043131,-0.03311048,0.13881686,0.98976439,7.984383,-1.455925,3.263768,-0.043615,0.175758,9.804406,-0.052957,0.171898,-0.021428
2026_07_06_15_27_01.923,1.640000,0.99705595,0.06993376,0.01462646,-0.02783692,0.99802232,0.05755569,0.02527332,-0.05346416,0.98866874,-0.14027004,-0.03306028,0.13864143,0.98979068,7.974213,-1.448316,3.300820,-0.043898,0.177665,9.803949,-0.053440,0.173673,-0.022121
2026_07_06_15_27_01.943,1.660000,0.99705321,0.06984983,0.01458037,-0.02816505,0.99798828,0.05820098,0.02514016,-0.05412723,0.98865545,-0.14010930,-0.03300946,0.13846669,0.98981684,7.964084,-1.440683,3.337858,-0.044265,0.179781,9.804338,-0.054050,0.175766,-0.022009
2026_07_06_15_27_01.962,1.680000,0.99705046,0.06976621,0.01453466,-0.02849305,0.99795377,0.05884607,0.02500787,-0.05478996,0.98864162,-0.13994913,-0.03295927,0.13829260,0.98984283,7.953993,-1.433100,3.374886,-0.044982,0.181730,9.804778,-0.055004,0.177680,-0.021828
2026_07_06_15_27_01.982,1.700000,0.99704760,0.06968246,0.01448924,-0.02882037,0.99791890,0.05948986,0.02487637,-0.05545128,0.98862749,-0.13978863,-0.03290947,0.13811830,0.98986882,7.943890,-1.425563,3.411840,-0.045450,0.184010,9.804840,-0.055718,0.179882,-0.022063
2026_07_06_15_27_02.002,1.720000,0.99704456,0.06959857,0.01444354,-0.02914710,0.99788368,0.06013241,0.02474450,-0.05611142,0.98861295,-0.13962772,-0.03285889,0.13794377,0.98989487,7.933774,-1.418005,3.448724,-0.045711,0.186099,9.804896,-0.056217,0.181906,-0.022268
2026_07_06_15_27_02.022,1.740000,0.99704158,0.06951456,0.01439760,-0.02947327,0.99784809,0.06077383,0.02461238,-0.05677046,0.98859811,-0.13946651,-0.03280766,0.13776912,0.98992085,7.923652,-1.410432,3.485545,-0.046134,0.188070,9.804877,-0.056871,0.183794,-0.022536
2026_07_06_15_27_02.041,1.760000,0.99703836,0.06943046,0.01435204,-0.02979940,0.99781203,0.06141523,0.02448109,-0.05742935,0.98858279,-0.13930504,-0.03275704,0.13759430,0.98994684,7.913519,-1.402907,3.522366,-0.046592,0.190115,9.804930,-0.057570,0.185762,-0.022744
2026_07_06_15_27_02.062,1.780000,0.99703509,0.06934626,0.01430690,-0.03012604,0.99777550,0.06205770,0.02435070,-0.05808918,0.98856705,-0.13914332,-0.03270721,0.13741928,0.98997283,7.903376,-1.395433,3.559249,-0.047244,0.191958,9.805136,-0.058457,0.187537,-0.022776
2026_07_06_15_27_02.081,1.800000,0.99703157,0.06926194,0.01426162,-0.03045319,0.99773842,0.06270116,0.02422008,-0.05875001,0.98855078,-0.13898130,-0.03265706,0.13724406,0.98999876,7.893221,-1.387946,3.596191,-0.047818,0.193745,9.805259,-0.059264,0.189250,-0.022880
