UTC_Time,Vin,TC1,TC2,Rh1,Vh1,Ah1,Acp1,Dty1,Err1,Rh2,Vh2,Ah2,Acp2,Dty2,Err2,Accel_x,Accel_y,Accel_z,gyro_x,gyro_y,gyro_z,Temp_c,Accel_x_h,Accel_y_h,Accel_z_h,gyro_x_h,gyro_y_h,gyro_z_h,
2026_07_06_18_39_37.872,3.862,33.4,0,0.761,0,0,0,0, ,0,0,0,0,0, ,-39.3,355.9,934.6,-0.4,-0.5,-1.7,25,-39.3,355.9,934.6,-0.4,-0.5,-1.7,
2026_07_06_18_39_37.892,3.862,33.3,0,0.761,0,0,0,0, ,0,0,0,0,0, ,-39.7,356.3,935.3,-0.5,-0.6,-1.7,25,-39.3122,355.912,934.621,-0.403047,-0.503047,-1.7,
2026_07_06_18_39_37.912,3.862,33.2,0,0.762,0,0,0,0, ,0,0,0,0,0, ,-39.6,356.6,934.9,-0.3,-0.5,-1.6,25,-39.3328,355.945,934.65,-0.402861,-0.505908,-1.69695,
2026_07_06_18_39_37.932,3.862,33.4,0,0.76,0,0,0,0, ,0,0,0,0,0, ,-38.8,356.9,935.5,-0.3,-0.5,-1.6,25,-39.3247,355.994,934.684,-0.396593,-0.505548,-1.69105,
2026_07_06_18_39_37.952,3.862,33.2,0,0.763,0,0,0,0, ,0,0,0,0,0, ,-38.4,354.8,935.4,-0.2,-0.5,-1.6,25,-39.2805,355.985,934.731,-0.38766,-0.50521,-1.6855,
2026_07_06_18_39_37.971,3.862,33.2,0,0.761,0,0,0,0, ,0,0,0,0,0, ,-38.3,355.7,935.1,-0.3,-0.5,-1.6,25,-39.2238,355.94,934.762,-0.379271,-0.504892,-1.68029,
2026_07_06_18_39_37.991,3.862,33.3,0,0.763,0,0,0,0, ,0,0,0,0,0, ,-40,354.9,936.2,-0.2,-0.6,-1.7,25,-39.2193,355.901,934.816,-0.371394,-0.507641,-1.67844,
2026_07_06_18_39_38.011,3.862,33.2,0,0.761,0,0,0,0, ,0,0,0,0,0, ,-38.3,354.8,934.4,-0.3,-0.5,-1.7,25,-39.2151,355.837,934.846,-0.363997,-0.510222,-1.67976,
2026_07_06_18_39_38.031,3.862,33.3,0,0.76,0,0,0,0, ,0,0,0,0,0, ,-38.6,356.6,933.2,-0.2,-0.5,-1.6,25,-39.1685,355.829,934.782,-0.35705,-0.5096,-1.67794,
2026_07_06_18_39_38.050,3.862,33.3,0,0.76,0,0,0,0, ,0,0,0,0,0, ,-38.9,355.9,935.7,-0.3,-0.6,-1.6,25,-39.143,355.855,934.762,-0.350527,-0.512061,-1.67319,
2026_07_06_18_39_38.070,3.862,33.3,0,0.761,0,0,0,0, ,0,0,0,0,0, ,-38.2,355.9,935.4,-0.3,-0.5,-1.7,25,-39.1068,355.857,934.81,-0.347448,-0.514373,-1.67178,
2026_07_06_18_39_38.089,3.862,33.3,0,0.762,0,0,0,0, ,0,0,0,0,0, ,-38.4,354.8,935,-0.4,-0.6,-1.7,25,-39.0577,355.826,934.834,-0.347603,-0.516544,-1.6735,
2026_07_06_18_39_38.110,3.862,33.3,0,0.761,0,0,0,0, ,0,0,0,0,0, ,-37.8,356.5,934.3,-0.3,-0.5,-1.6,25,-38.9993,355.816,934.822,-0.347749,-0.518583,-1.67207,
2026_07_06_18_39_38.130,3.862,33.3,0,0.759,0,0,0,0, ,0,0,0,0,0, ,-38.3,357.1,936.4,-0.2,-0.5,-1.6,25,-38.9415,355.876,934.855,-0.341793,-0.517451,-1.66768,
2026_07_06_18_39_38.150,3.862,33.2,0,0.761,0,0,0,0, ,0,0,0,0,0, ,-39.4,357.7,934.8,-0.1,-0.5,-1.7,25,-38.9359,355.969,934.9,-0.330105,-0.516387,-1.6666,
2026_07_06_18_39_38.171,3.862,33.3,0,0.761,0,0,0,0, ,0,0,0,0,0, ,-38.3,356,934.5,-0.3,-0.5,-1.6,25,-38.9307,356.022,934.885,-0.322177,-0.515389,-1.66559,
2026_07_06_18_39_38.188,3.862,33.3,0,0.76,0,0,0,0, ,0,0,0,0,0, ,-38.8,357.6,935.1,-0.3,-0.5,-1.7,25,-38.9075,356.07,934.88,-0.320826,-0.514451,-1.66464,
2026_07_06_18_39_38.208,3.862,33.3,0,0.76,0,0,0,0, ,0,0,0,0,0, ,-37.7,356.2,933.9,-0.1,-0.6,-1.7,25,-38.8674,356.12,934.857,-0.313463,-0.516617,-1.66679,
2026_07_06_18_39_38.229,3.862,33.3,0,0.76,0,0,0,0, ,0,0,0,0,0, ,-38.9,355.9,935.6,-0.1,-0.5,-1.6,25,-38.8328,356.116,934.85,-0.300455,-0.518651,-1.66577,
2026_07_06_18_39_38.248,3.862,33.2,0,0.76,0,0,0,0, ,0,0,0,0,0, ,-38.8,357,936.2,-0.1,-0.5,-1.6,25,-38.8339,356.136,934.914,-0.28824,-0.517515,-1.66176,
2026_07_06_18_39_38.267,3.862,33.2,0,0.761,0,0,0,0, ,0,0,0,0,0, ,-39.4,355.9,934.5,-0.1,-0.5,-1.7,25,-38.8501,356.155,934.941,-0.276769,-0.516448,-1.66104,
2026_07_06_18_39_38.288,3.862,33.2,0,0.761,0,0,0,0, ,0,0,0,0,0, ,-38.8,354.6,936.4,-0.1,-0.6,-1.6,25,-38.8653,356.1,934.972,-0.265997,-0.518492,-1.66037,
2026_07_06_18_39_38.310,3.862,33.3,0,0.761,0,0,0,0, ,0,0,0,0,0, ,-39.5,355.3,935.6,-0.3,-0.5,-1.6,25,-38.8827,356.03,935.034,-0.261975,-0.520412,-1.65669,
2026_07_06_18_39_38.327,3.862,33.2,0,0.76,0,0,0,0, ,0,0,0,0,0, ,-38.5,354.8,934.8,-0.2,-0.5,-1.6,25,-38.8898,355.97,935.044,-0.261245,-0.519168,-1.65324,
2026_07_06_18_39_38.347,3.862,33.3,0,0.761,0,0,0,0, ,0,0,0,0,0, ,-38.6,355.2,934.2,-0.2,-0.5,-1.6,25,-38.8691,355.911,935.011,-0.257513,-0.518,-1.64999,
2026_07_06_18_39_38.366,3.862,33.2,0,0.762,0,0,0,0, ,0,0,0,0,0, ,-39.5,355.5,936.1,-0.2,-0.5,-1.7,25,-38.8801,355.877,935.02,-0.254009,-0.516903,-1.64999,
2026_07_06_18_39_38.386,3.862,33.3,0,0.762,0,0,0,0, ,0,0,0,0,0, ,-39.1,356.2,934.4,-0.3,-0.5,-1.6,25,-38.9057,355.875,935.034,-0.253764,-0.515873,-1.64999,
2026_07_06_18_39_38.407,3.862,33.3,0,0.761,0,0,0,0, ,0,0,0,0,0, ,-38.3,355.1,935.7,-0.3,-0.5,-1.7,25,-38.8932,355.862,935.035,-0.256582,-0.514906,-1.64999,
2026_07_06_18_39_38.426,3.862,33.2,0,0.762,0,0,0,0, ,0,0,0,0,0, ,-37.9,356.4,935.3,-0.3,-0.5,-1.7,25,-38.8448,355.855,935.063,-0.259228,-0.513998,-1.65304,
2026_07_06_18_39_38.446,3.862,33.3,0,0.761,0,0,0,0, ,0,0,0,0,0, ,-38.6,356.9,935.3,-0.3,-0.5,-1.6,25,-38.8086,355.903,935.077,-0.261712,-0.513145,-1.65286,
2026_07_06_18_39_38.466,3.862,33.2,0,0.761,0,0,0,0, ,0,0,0,0,0, ,-38.9,355.8,935.1,-0.3,-0.6,-1.6,25,-38.805,355.931,935.085,-0.264045,-0.515391,-1.64964,
2026_07_06_18_39_38.486,3.862,33.3,0,0.761,0,0,0,0, ,0,0,0,0,0, ,-38.3,356.3,934.4,-0.3,-0.5,-1.6,25,-38.7925,355.938,935.065,-0.266236,-0.5175,-1.64661,
2026_07_06_18_39_38.505,3.862,33.2,0,0.762,0,0,0,0, ,0,0,0,0,0, ,-39.9,356,935.7,-0.3,-0.5,-1.6,25,-38.8113,355.951,935.064,-0.268294,-0.516433,-1.64377,
