time_sec_index,time_sec_from_utc,UTC_Time,segment_id,Accel_x_ms2,Accel_y_ms2,Accel_z_ms2,gyro_x_raw,gyro_y_raw,gyro_z_raw
45.300000000000004,63.12,2026-05-21 17:00:20.580,6,-1.5342840000000002,0.474804,9.723672,0.3,0.7,-3.2
45.32,63.14,2026-05-21 17:00:20.600,6,-1.4548230000000002,0.424773,9.680508,-0.9,-1.7,-3.3
45.34,63.16,2026-05-21 17:00:20.620,6,-1.3694760000000001,0.40221,9.634401,-0.2,-1.9,-2.2
45.36,63.18,2026-05-21 17:00:20.640,6,-1.395963,0.496386,9.670698,0.6,-0.5,-1.3
45.38,63.2,2026-05-21 17:00:20.660,6,-1.446975,0.5935050000000001,9.773703,0.8,0.0,-1.5
45.4,63.22,2026-05-21 17:00:20.680,6,-1.505835,0.557208,9.700128,1.4,1.3,0.0
45.42,63.24,2026-05-21 17:00:20.700,6,-1.5941250000000002,0.5493600000000001,9.767817,0.7,0.7,0.2
45.44,63.26,2026-05-21 17:00:20.720,6,-1.5450750000000002,0.46401299999999995,9.604971,0.2,0.0,-2.6
45.46,63.28,2026-05-21 17:00:20.740,6,-1.506816,0.499329,9.696204,0.5,-1.4,-2.0
45.480000000000004,63.3,2026-05-21 17:00:20.760,6,-1.4999490000000002,0.49246200000000007,9.700128,0.0,-2.7,-2.1
45.5,63.32,2026-05-21 17:00:20.780,6,-1.5038730000000002,0.524835,9.708957000000002,0.7,-0.3,-1.7
45.52,63.34,2026-05-21 17:00:20.800,6,-1.5833340000000002,0.6298020000000001,9.775665000000002,0.0,0.5,-1.2
45.54,63.36,2026-05-21 17:00:20.820,6,-1.5480180000000003,0.580752,9.749177999999999,-0.8,-1.7,-2.3
45.56,63.38,2026-05-21 17:00:20.840,6,-1.4332410000000002,0.37278,9.614781,-0.2,-2.6,-4.1
45.58,63.4,2026-05-21 17:00:20.860,6,-1.3714380000000002,0.45420299999999997,9.757026000000002,1.1,0.9,-0.5
45.6,63.42,2026-05-21 17:00:20.880,6,-1.5480180000000003,0.6190110000000001,9.803133,0.4,1.0,-0.2
45.62,63.44,2026-05-21 17:00:20.900,6,-1.4852340000000002,0.577809,9.824715000000001,-0.8,-1.4,-2.9
45.64,63.46,2026-05-21 17:00:20.920,6,-1.389096,0.521892,9.774684,-2.2,-2.1,-1.2
45.660000000000004,63.48,2026-05-21 17:00:20.940,6,-1.525455,0.580752,9.788418,-1.6,1.0,0.4
45.68,63.5,2026-05-21 17:00:20.960,6,-1.600992,0.664137,9.772722000000002,-2.6,1.1,-1.6
45.7,63.52,2026-05-21 17:00:20.980,6,-1.5440940000000003,0.505215,9.604971,-3.0,-1.9,-2.1
45.72,63.54,2026-05-21 17:00:21.000,6,-1.4832720000000001,0.391419,9.499023,-1.5,-2.1,-1.4
45.74,63.56,2026-05-21 17:00:21.020,6,-1.5146640000000002,0.42084900000000003,9.512757,0.5,0.3,-2.0
45.76,63.58,2026-05-21 17:00:21.040,6,-1.5391890000000001,0.546417,9.607914,1.5,-0.2,-1.7
45.78,63.6,2026-05-21 17:00:21.060,6,-1.5087780000000002,0.589581,9.747216000000002,0.8,-1.2,-1.0
45.800000000000004,63.62,2026-05-21 17:00:21.080,6,-1.574505,0.521892,9.660888,0.6,-0.1,-0.8
45.82,63.64,2026-05-21 17:00:21.100,6,-1.575486,0.518949,9.663831,1.2,0.0,-1.6
45.84,63.66,2026-05-21 17:00:21.120,6,-1.592163,0.615087,9.835506,1.9,0.3,-1.8
45.86,63.68,2026-05-21 17:00:21.140,6,-1.5146640000000002,0.635688,9.856107000000002,-0.4,-1.6,-3.4
45.88,63.7,2026-05-21 17:00:21.160,6,-1.3371030000000002,0.46205100000000005,9.757026000000002,-1.3,-2.1,-3.1
45.9,63.72,2026-05-21 17:00:21.180,6,-1.380267,0.424773,9.68247,-0.5,0.5,-1.0
45.92,63.74,2026-05-21 17:00:21.200,6,-1.4361840000000001,0.424773,9.709938,0.0,0.0,-2.2
45.94,63.76,2026-05-21 17:00:21.220,6,-1.44207,0.47774700000000003,9.666774,-0.5,-0.3,-0.5
45.96,63.78,2026-05-21 17:00:21.240,6,-1.4989680000000003,0.546417,9.688356,-0.9,-0.8,-0.6
45.980000000000004,63.8,2026-05-21 17:00:21.260,6,-1.574505,0.532683,9.60399,-0.2,0.2,-1.4
46.0,63.82,2026-05-21 17:00:21.280,6,-1.577448,0.587619,9.704052,-0.2,-0.9,-1.2
46.02,63.84,2026-05-21 17:00:21.300,6,-1.6186500000000001,0.616068,9.645192000000002,-0.3,-0.4,-1.1
46.04,63.86,2026-05-21 17:00:21.320,6,-1.592163,0.6523650000000001,9.676584,-0.7,-1.0,-2.6
46.06,63.88,2026-05-21 17:00:21.340,6,-1.5087780000000002,0.5591700000000001,9.635382000000002,0.1,-0.8,-3.0
46.08,63.9,2026-05-21 17:00:21.360,6,-1.5382080000000002,0.538569,9.715824,0.4,-0.3,-2.9
46.1,63.92,2026-05-21 17:00:21.380,6,-1.467576,0.537588,9.784494,0.0,-0.1,-2.8
46.12,63.94,2026-05-21 17:00:21.400,6,-1.380267,0.501291,9.746235,-1.3,-0.8,-1.6
46.14,63.96,2026-05-21 17:00:21.420,6,-1.4401080000000002,0.543474,9.727596,0.1,0.2,-0.9
46.160000000000004,63.98,2026-05-21 17:00:21.440,6,-1.52055,0.563094,9.745254,-0.3,0.6,-3.1
46.18,64.0,2026-05-21 17:00:21.460,6,-1.4381460000000001,0.45714600000000005,9.631458,-1.3,-1.0,-2.3
46.2,64.02,2026-05-21 17:00:21.480,6,-1.4332410000000002,0.506196,9.628515,-0.5,-2.5,0.0
46.22,64.04,2026-05-21 17:00:21.500,6,-1.4989680000000003,0.557208,9.689337,0.3,0.0,-0.8
46.24,64.06,2026-05-21 17:00:21.520,6,-1.531341,0.569961,9.717786,0.1,1.3,-1.2
46.26,64.08,2026-05-21 17:00:21.540,6,-1.600992,0.523854,9.625572000000002,0.2,-1.0,-1.3
46.28,64.1,2026-05-21 17:00:21.560,6,-1.506816,0.5503410000000001,9.713862,-0.2,-1.5,-1.8
46.300000000000004,64.12,2026-05-21 17:00:21.580,6,-1.5156450000000001,0.5267970000000001,9.688356,-0.2,-0.1,-2.1
46.32,64.14,2026-05-21 17:00:21.600,6,-1.5440940000000003,0.5709420000000001,9.700128,0.6,0.1,-0.9
46.34,64.16,2026-05-21 17:00:21.620,6,-1.577448,0.63765,9.736425,-0.1,0.0,-2.1
46.36,64.18,2026-05-21 17:00:21.640,6,-1.4626709999999998,0.478728,9.685413,-0.7,-1.0,-2.3
46.38,64.2,2026-05-21 17:00:21.660,6,-1.505835,0.567999,9.747216000000002,0.0,-0.5,-0.5
46.4,64.22,2026-05-21 17:00:21.680,6,-1.6294410000000001,0.6425550000000001,9.812943,-0.3,0.5,-2.8
46.42,64.24,2026-05-21 17:00:21.700,6,-1.34397,0.469899,9.659907,-1.7,-1.1,-4.3
46.44,64.26,2026-05-21 17:00:21.720,6,-1.2233070000000001,0.38259000000000004,9.691299,-1.2,-1.7,0.0
46.46,64.28,2026-05-21 17:00:21.740,6,-1.51074,0.5729040000000001,9.747216000000002,-1.1,0.6,1.8
46.480000000000004,64.3,2026-05-21 17:00:21.760,6,-1.720674,0.7082820000000001,9.818829,-1.5,1.8,-1.2
46.5,64.32,2026-05-21 17:00:21.780,6,-1.684377,0.678852,9.773703,-2.1,0.8,-2.0
46.52,64.34,2026-05-21 17:00:21.800,6,-1.5646950000000002,0.59841,9.674622000000001,-3.2,-3.2,-2.3
46.54,64.36,2026-05-21 17:00:21.820,6,-1.476405,0.430659,9.518642999999999,-1.8,-3.0,-3.1
46.56,64.38,2026-05-21 17:00:21.840,6,-1.3223880000000001,0.3924,9.530415000000001,0.7,0.0,-2.8
46.58,64.4,2026-05-21 17:00:21.860,6,-1.476405,0.48167100000000007,9.623610000000001,1.1,1.4,1.0
46.6,64.42,2026-05-21 17:00:21.880,6,-1.671624,0.5954670000000001,9.680508,1.3,-0.3,-0.4
46.62,64.44,2026-05-21 17:00:21.900,6,-1.5735240000000001,0.586638,9.73152,1.0,-1.8,-3.0
46.64,64.46,2026-05-21 17:00:21.920,6,-1.446975,0.521892,9.704052,1.9,0.0,-1.5
46.660000000000004,64.48,2026-05-21 17:00:21.940,6,-1.52055,0.673947,9.801171,2.6,1.1,-1.0
46.68,64.5,2026-05-21 17:00:21.960,6,-1.5627330000000004,0.660213,9.855126,0.8,-0.5,-4.0
46.7,64.52,2026-05-21 17:00:21.980,6,-1.446975,0.49050000000000005,9.670698,0.1,-1.5,-3.6
46.72,64.54,2026-05-21 17:00:22.000,6,-1.407735,0.409077,9.602028,1.2,-0.6,-2.3
46.74,64.56,2026-05-21 17:00:22.020,6,-1.4950440000000003,0.49442400000000003,9.674622000000001,1.3,0.9,-1.0
46.76,64.58,2026-05-21 17:00:22.040,6,-1.4361840000000001,0.636669,9.844335000000001,0.1,-0.5,-1.7
46.78,64.6,2026-05-21 17:00:22.060,6,-1.5686190000000002,0.653346,9.779589000000001,-1.5,-0.9,0.3
46.800000000000004,64.62,2026-05-21 17:00:22.080,6,-1.590201,0.5817330000000001,9.671679000000001,-0.3,-1.0,-2.7
46.82,64.64,2026-05-21 17:00:22.100,6,-1.5274169999999998,0.551322,9.710919,-0.2,0.2,-2.3
46.84,64.66,2026-05-21 17:00:22.120,6,-1.4891580000000002,0.571923,9.665793,-0.3,-0.2,-2.0
46.86,64.68,2026-05-21 17:00:22.140,6,-1.5274169999999998,0.603315,9.678546,-0.6,-0.9,-0.6
46.88,64.7,2026-05-21 17:00:22.160,6,-1.526436,0.65727,9.664812000000001,-0.2,-0.2,-1.4
46.9,64.72,2026-05-21 17:00:22.180,6,-1.5911819999999999,0.6337259999999999,9.715824,0.0,0.5,-2.0
46.92,64.74,2026-05-21 17:00:22.200,6,-1.571562,0.620973,9.707976,-0.1,-0.7,-3.1
46.94,64.76,2026-05-21 17:00:22.220,6,-1.445994,0.506196,9.67266,-0.2,-1.8,-3.0
46.96,64.78,2026-05-21 17:00:22.240,6,-1.39302,0.5415120000000001,9.757026000000002,-0.3,-0.4,-1.2
46.980000000000004,64.8,2026-05-21 17:00:22.260,6,-1.4778765,0.5380785,9.7104285,-1.05,-0.39999999999999997,-2.4
47.0,64.82,2026-05-21 17:00:22.280,6,-1.4638972500000003,0.52998525,9.69448725,-0.925,-1.1,-2.15
47.02,64.84,2026-05-21 17:00:22.300,6,-1.4499180000000003,0.521892,9.678546,-0.8,-1.8,-1.9
47.04,64.86,2026-05-21 17:00:22.320,6,-1.5112305000000004,0.5616225,9.749177999999999,0.0,0.2,-2.2
47.06,64.88,2026-05-21 17:00:22.340,6,-1.6117830000000002,0.565056,9.605952000000002,-0.7,0.8,-0.5
47.08,64.9,2026-05-21 17:00:22.360,6,-1.604916,0.571923,9.605952000000002,0.0,-1.5,-2.0
47.1,64.92,2026-05-21 17:00:22.380,6,-1.478367,0.5827140000000001,9.69228,0.1,-0.5,-2.6
47.12,64.94,2026-05-21 17:00:22.400,6,-1.496025,0.567999,9.634401,0.0,0.3,-2.1
47.14,64.96,2026-05-21 17:00:22.420,6,-1.4717452500000003,0.567018,9.647154,0.05,-0.5750000000000002,-2.0
47.160000000000004,64.98,2026-05-21 17:00:22.440,6,-1.4474655000000003,0.566037,9.659907,0.1,-1.4500000000000002,-1.9000000000000001
47.18,65.0,2026-05-21 17:00:22.460,6,-1.3822290000000002,0.5483790000000001,9.720729,1.2,-0.4,-0.9
47.2,65.02,2026-05-21 17:00:22.480,6,-1.5117209999999999,0.617049,9.761931,1.2,1.7,-0.3
47.22,65.04,2026-05-21 17:00:22.500,6,-1.5764669999999998,0.74556,9.915948,0.4,0.3,-0.8
47.24,65.06,2026-05-21 17:00:22.520,6,-1.5225119999999999,0.5886,9.732501000000001,-2.1,-1.6,-2.6
47.26,65.08,2026-05-21 17:00:22.540,6,-1.357704,0.41103900000000004,9.655983,-1.8,-0.9,-1.4
47.28,65.1,2026-05-21 17:00:22.560,6,-1.4626709999999998,0.49540500000000004,9.64323,-1.9,0.0,1.3
47.300000000000004,65.12,2026-05-21 17:00:22.580,6,-1.615707,0.70632,9.817848,-0.6,0.8,0.0
47.32,65.14,2026-05-21 17:00:22.600,6,-1.623555,0.722997,9.801171,-2.3,0.6,-1.1
47.34,65.16,2026-05-21 17:00:22.620,6,-1.6333650000000002,0.602334,9.64323,-2.3,-1.4,-2.2
47.36,65.18,2026-05-21 17:00:22.640,6,-1.577448,0.45812700000000006,9.503928,-1.7,-1.4,-3.4
47.38,65.2,2026-05-21 17:00:22.660,6,-1.490139,0.436545,9.474498,0.9,0.8,-2.3
47.4,65.22,2026-05-21 17:00:22.680,6,-1.5156450000000001,0.5738850000000001,9.593199,1.6,0.0,0.1
47.42,65.24,2026-05-21 17:00:22.700,6,-1.580391,0.6749280000000001,9.732501000000001,1.1,-1.4,-0.8
47.44,65.26,2026-05-21 17:00:22.720,6,-1.5823530000000001,0.5954670000000001,9.724653,0.3,-0.5,-3.2
47.46,65.28,2026-05-21 17:00:22.740,6,-1.457766,0.5846760000000001,9.740349,0.7,-0.5,-2.5
47.480000000000004,65.3,2026-05-21 17:00:22.760,6,-1.496025,0.6248970000000001,9.762912000000002,0.3,-0.5,-0.6
47.5,65.32,2026-05-21 17:00:22.780,6,-1.482291,0.57879,9.706995000000001,0.3,-0.7,-3.1
47.52,65.34,2026-05-21 17:00:22.800,6,-1.4018490000000001,0.4679370000000001,9.671679000000001,0.0,-0.5,-2.6
47.54,65.36,2026-05-21 17:00:22.820,6,-1.4332410000000002,0.530721,9.768798,0.4,0.0,0.1
47.56,65.38,2026-05-21 17:00:22.840,6,-1.636308,0.6445170000000001,9.698166,0.0,0.2,0.2
47.58,65.4,2026-05-21 17:00:22.860,6,-1.555866,0.6660990000000001,9.753102000000002,-0.5,-1.2,-3.0
47.6,65.42,2026-05-21 17:00:22.880,6,-1.4813100000000001,0.555246,9.707976,-1.1,-0.3,-1.5
47.62,65.44,2026-05-21 17:00:22.900,6,-1.5391890000000001,0.603315,9.707976,-0.8,0.4,-0.7
47.64,65.46,2026-05-21 17:00:22.920,6,-1.6314030000000002,0.635688,9.678546,-0.8,-0.1,-1.9
47.660000000000004,65.48,2026-05-21 17:00:22.940,6,-1.580391,0.5738850000000001,9.59418,-0.6,-0.9,-2.0
47.68,65.5,2026-05-21 17:00:22.960,6,-1.551942,0.597429,9.655002000000001,-0.6,-0.5,-2.0
47.7,65.52,2026-05-21 17:00:22.980,6,-1.5048540000000001,0.6298020000000001,9.677565000000001,0.0,-0.2,-2.4
47.72,65.54,2026-05-21 17:00:23.000,6,-1.5234930000000002,0.604296,9.667755000000001,0.2,-0.8,-2.7
47.74,65.56,2026-05-21 17:00:23.020,6,-1.521531,0.603315,9.748197000000001,-0.3,-1.0,-2.5
47.76,65.58,2026-05-21 17:00:23.040,6,-1.51074,0.60822,9.743292000000002,-1.3,-1.1,-2.1
47.78,65.6,2026-05-21 17:00:23.060,6,-1.531341,0.63765,9.747216000000002,-0.8,-0.6,-1.7
47.800000000000004,65.62,2026-05-21 17:00:23.080,6,-1.5391890000000001,0.6092010000000001,9.698166,-0.6,-1.5,-3.3
47.82,65.64,2026-05-21 17:00:23.100,6,-1.4950440000000003,0.614106,9.73152,-1.1,-1.2,-3.0
47.84,65.66,2026-05-21 17:00:23.120,6,-1.5588090000000001,0.544455,9.632439,-1.1,-1.3,-1.6
47.86,65.68,2026-05-21 17:00:23.140,6,-1.536246,0.530721,9.583389,-0.7,-2.2,-2.0
47.88,65.7,2026-05-21 17:00:23.160,6,-1.4165640000000002,0.508158,9.633420000000001,0.4,-2.3,-2.9
47.9,65.72,2026-05-21 17:00:23.180,6,-1.427355,0.518949,9.658926000000001,0.6,0.4,-0.9
47.92,65.74,2026-05-21 17:00:23.200,6,-1.532322,0.6190110000000001,9.785475000000002,0.9,0.4,-0.3
47.94,65.76,2026-05-21 17:00:23.220,6,-1.600992,0.680814,9.747216000000002,0.0,-0.7,-0.6
47.96,65.78,2026-05-21 17:00:23.240,6,-1.570581,0.664137,9.730539,-0.7,-0.8,-2.3
47.980000000000004,65.8,2026-05-21 17:00:23.260,6,-1.5225119999999999,0.5405310000000001,9.658926000000001,-0.3,0.2,-2.5
48.0,65.82,2026-05-21 17:00:23.280,6,-1.537227,0.626859,9.635382000000002,0.0,0.5,-1.7
48.02,65.84,2026-05-21 17:00:23.300,6,-1.5234930000000002,0.636669,9.649116000000001,-1.1,-1.5,-1.8
48.04,65.86,2026-05-21 17:00:23.320,6,-1.427355,0.521892,9.612819,-0.4,-1.4,-2.0
48.06,65.88,2026-05-21 17:00:23.340,6,-1.4656140000000002,0.622935,9.757026000000002,1.1,0.0,-0.8
48.08,65.9,2026-05-21 17:00:23.360,6,-1.555866,0.736731,9.904176000000001,-0.3,0.2,-1.1
48.1,65.92,2026-05-21 17:00:23.380,6,-1.439127,0.622935,9.81,-2.3,-1.1,-2.9
48.120000000000005,65.94,2026-05-21 17:00:23.400,6,-1.3047300000000002,0.468918,9.740349,-2.8,-0.6,-0.4
48.14,65.96,2026-05-21 17:00:23.420,6,-1.476405,0.518949,9.70209,-1.9,1.5,2.3
48.160000000000004,65.98,2026-05-21 17:00:23.440,6,-1.60884,0.660213,9.784494,-1.7,2.1,-0.7
48.18,66.0,2026-05-21 17:00:23.460,6,-1.592163,0.6543270000000001,9.688356,-2.9,-0.5,-1.6
48.2,66.02,2026-05-21 17:00:23.480,6,-1.5431130000000004,0.50031,9.578484,-2.3,-3.4,-1.7
48.22,66.04,2026-05-21 17:00:23.500,6,-1.585296,0.49246200000000007,9.547092000000001,-0.4,-1.4,-1.2
48.24,66.06,2026-05-21 17:00:23.520,6,-1.6775100000000003,0.586638,9.560826,1.4,1.1,-1.8
48.26,66.08,2026-05-21 17:00:23.540,6,-1.6255169999999999,0.694548,9.72171,0.3,-1.9,-3.4
48.28,66.1,2026-05-21 17:00:23.560,6,-1.4852340000000002,0.5738850000000001,9.691299,-1.0,-2.6,-2.9
48.300000000000004,66.12,2026-05-21 17:00:23.580,6,-1.5578280000000002,0.511101,9.691299,-0.5,0.4,-1.2
48.32,66.14,2026-05-21 17:00:23.600,6,-1.5421319999999998,0.5817330000000001,9.732501000000001,0.7,0.2,-3.0
48.34,66.16,2026-05-21 17:00:23.620,6,-1.428336,0.6003720000000001,9.756045,0.0,-1.2,-3.4
48.36,66.18,2026-05-21 17:00:23.640,6,-1.333179,0.47284200000000004,9.67266,-0.3,-0.4,-2.8
48.38,66.2,2026-05-21 17:00:23.660,6,-1.45188,0.46695600000000004,9.655983,0.0,0.9,-1.0
48.4,66.22,2026-05-21 17:00:23.680,6,-1.5450750000000002,0.566037,9.671679000000001,0.5,-0.5,-1.3
48.42,66.24,2026-05-21 17:00:23.700,6,-1.4136210000000002,0.57879,9.758007000000001,0.3,-1.8,-2.3
48.44,66.26,2026-05-21 17:00:23.720,6,-1.42245,0.583695,9.774684,-0.4,0.0,-0.3
48.46,66.28,2026-05-21 17:00:23.740,6,-1.5470369999999998,0.613125,9.775665000000002,-1.0,1.2,-0.3
48.480000000000004,66.3,2026-05-21 17:00:23.760,6,-1.609821,0.566037,9.635382000000002,-1.2,-0.6,-0.7
48.5,66.32,2026-05-21 17:00:23.780,6,-1.5274169999999998,0.5738850000000001,9.599085,-1.4,-1.6,-1.1
48.52,66.34,2026-05-21 17:00:23.800,6,-1.5578280000000002,0.641574,9.674622000000001,-0.2,0.2,-0.5
48.54,66.36,2026-05-21 17:00:23.820,6,-1.601973,0.6523650000000001,9.651078,-0.2,0.7,-0.3
48.56,66.38,2026-05-21 17:00:23.840,6,-1.6608330000000002,0.5827140000000001,9.607914,0.7,0.0,-2.9
48.58,66.4,2026-05-21 17:00:23.860,6,-1.526436,0.565056,9.665793,0.9,-0.3,-2.0
48.6,66.42,2026-05-21 17:00:23.880,6,-1.4852340000000002,0.622935,9.762912000000002,0.7,-0.9,-2.0
48.620000000000005,66.44,2026-05-21 17:00:23.900,6,-1.5539040000000002,0.664137,9.778608,0.0,-1.3,-2.3
48.64,66.46,2026-05-21 17:00:23.920,6,-1.4548230000000002,0.567999,9.774684,-0.7,-2.8,-4.7
48.660000000000004,66.48,2026-05-21 17:00:23.940,6,-1.2988440000000003,0.49246200000000007,9.811962,-0.5,-0.8,-1.5
48.68,66.5,2026-05-21 17:00:23.960,6,-1.457766,0.5503410000000001,9.725634,-0.2,1.9,-0.1
48.7,66.52,2026-05-21 17:00:23.980,6,-1.5637140000000003,0.606258,9.745254,-0.9,0.7,-1.3
48.72,66.54,2026-05-21 17:00:24.000,6,-1.624536,0.569961,9.718767000000001,-2.2,-0.8,-0.6
48.74,66.56,2026-05-21 17:00:24.020,6,-1.636308,0.580752,9.625572000000002,-1.7,-1.1,-1.6
48.76,66.58,2026-05-21 17:00:24.040,6,-1.5283980000000004,0.562113,9.606933,-1.6,-0.9,-3.8
48.78,66.6,2026-05-21 17:00:24.060,6,-1.551942,0.5709420000000001,9.655002000000001,-1.3,-0.7,-2.6
48.800000000000004,66.62,2026-05-21 17:00:24.080,6,-1.671624,0.615087,9.685413,-0.9,-0.3,-2.9
48.82,66.64,2026-05-21 17:00:24.100,6,-1.650042,0.6101820000000001,9.714843,-1.3,-1.6,-3.1
48.84,66.66,2026-05-21 17:00:24.120,6,-1.4715,0.599391,9.80019,-0.9,-1.9,-3.2
48.86,66.68,2026-05-21 17:00:24.140,6,-1.4204880000000002,0.563094,9.724653,-1.0,0.2,-2.6
48.88,66.7,2026-05-21 17:00:24.160,6,-1.466595,0.543474,9.708957000000002,-0.7,0.8,-2.7
48.9,66.72,2026-05-21 17:00:24.180,6,-1.4082255000000001,0.4811805,9.671188500000001,-1.75,-1.75,-2.4
48.92,66.74,2026-05-21 17:00:24.200,6,-1.4388817500000002,0.51968475,9.692525250000001,-1.0,-0.9,-1.625
48.94,66.76,2026-05-21 17:00:24.220,6,-1.4695380000000002,0.558189,9.713862,-0.25,-0.04999999999999999,-0.8500000000000001
48.96,66.78,2026-05-21 17:00:24.240,6,-1.5686190000000002,0.6190110000000001,9.764874,-2.0,-1.6,-1.6
48.980000000000004,66.8,2026-05-21 17:00:24.260,6,-1.5131925000000002,0.55009575,9.76953375,-2.35,-1.05,-1.025
49.0,66.82,2026-05-21 17:00:24.280,6,-1.457766,0.4811805,9.7741935,-2.7,-0.5,-0.44999999999999996
49.02,66.84,2026-05-21 17:00:24.300,6,-1.6510230000000001,0.6759090000000001,9.797247,-2.4,0.8,-0.5
49.04,66.86,2026-05-21 17:00:24.320,6,-1.6314030000000002,0.6199920000000001,9.807057,-4.1,-0.8,-3.2
49.06,66.88,2026-05-21 17:00:24.340,6,-1.4656140000000002,0.424773,9.531396,-3.3,-1.0,-2.5
49.08,66.9,2026-05-21 17:00:24.360,6,-1.4508990000000002,0.331578,9.384246000000001,-0.2,0.2,-1.1
49.1,66.92,2026-05-21 17:00:24.380,6,-1.590201,0.434583,9.502947,1.1,1.2,-1.3
49.120000000000005,66.94,2026-05-21 17:00:24.400,6,-1.6137450000000002,0.5395500000000001,9.604971,0.2,-1.3,-2.7
49.14,66.96,2026-05-21 17:00:24.420,6,-1.445994,0.528759,9.664812000000001,0.0,-3.0,-2.0
49.160000000000004,66.98,2026-05-21 17:00:24.440,6,-1.473462,0.5267970000000001,9.743292000000002,1.0,-0.5,-0.5
49.18,67.0,2026-05-21 17:00:24.460,6,-1.609821,0.6513840000000001,9.916929,0.7,1.8,-0.6
49.2,67.02,2026-05-21 17:00:24.480,6,-1.6306672500000001,0.622935,9.874746,-0.275,0.875,-2.25
49.22,67.04,2026-05-21 17:00:24.500,6,-1.6515135000000003,0.5944860000000001,9.832563,-1.25,-0.04999999999999999,-3.9
49.24,67.06,2026-05-21 17:00:24.520,6,-1.2880530000000001,0.306072,9.661869000000001,-1.6,-3.0,-4.3
49.26,67.08,2026-05-21 17:00:24.540,6,-1.342008,0.340407,9.693261,-0.5,0.6,0.7
49.28,67.1,2026-05-21 17:00:24.560,6,-1.566657,0.499329,9.710919,-0.2,1.3,-0.7
49.300000000000004,67.12,2026-05-21 17:00:24.580,6,-1.5578280000000002,0.604296,9.784494,-1.3,-0.5,-2.0
49.32,67.14,2026-05-21 17:00:24.600,6,-1.551942,0.5709420000000001,9.752121,-2.4,-1.8,-1.3
49.34,67.16,2026-05-21 17:00:24.620,6,-1.577448,0.521892,9.600066,-2.4,-1.5,-2.3
49.36,67.18,2026-05-21 17:00:24.640,6,-1.5588090000000001,0.49736700000000006,9.614781,-0.7,0.4,-2.8
49.38,67.2,2026-05-21 17:00:24.660,6,-1.5274169999999998,0.528759,9.681489000000001,-0.4,0.2,-2.2
49.4,67.22,2026-05-21 17:00:24.680,6,-1.5038730000000002,0.505215,9.706995000000001,-1.3,-1.0,-0.9
49.42,67.24,2026-05-21 17:00:24.700,6,-1.5450750000000002,0.478728,9.612819,-0.8,-0.1,-1.1
49.44,67.26,2026-05-21 17:00:24.720,6,-1.6176690000000002,0.5395500000000001,9.700128,0.2,-0.2,-3.4
49.46,67.28,2026-05-21 17:00:24.740,6,-1.490139,0.50031,9.748197000000001,-0.7,-0.5,-3.5
49.480000000000004,67.3,2026-05-21 17:00:24.760,6,-1.439127,0.424773,9.683451,-0.3,0.5,-2.4
49.5,67.32,2026-05-21 17:00:24.780,6,-1.4508990000000002,0.46401299999999995,9.723672,0.0,2.0,-0.9
49.52,67.34,2026-05-21 17:00:24.800,6,-1.5980490000000003,0.488538,9.631458,0.2,0.8,-0.3
49.54,67.36,2026-05-21 17:00:24.820,6,-1.5794100000000002,0.5267970000000001,9.650097,0.5,-2.3,-3.2
49.56,67.38,2026-05-21 17:00:24.840,6,-1.4773859999999999,0.49246200000000007,9.737406,-0.2,-2.3,-3.5
49.58,67.4,2026-05-21 17:00:24.860,6,-1.407735,0.434583,9.73152,0.0,-0.3,-1.9
49.6,67.42,2026-05-21 17:00:24.880,6,-1.5588090000000001,0.571923,9.718767000000001,0.0,1.0,0.5
49.620000000000005,67.44,2026-05-21 17:00:24.900,6,-1.6932060000000002,0.59841,9.700128,-0.8,-1.0,-2.3
49.64,67.46,2026-05-21 17:00:24.920,6,-1.5480180000000003,0.48167100000000007,9.632439,-1.2,-2.4,-3.5
49.660000000000004,67.48,2026-05-21 17:00:24.940,6,-1.4656140000000002,0.424773,9.618705,-0.5,-1.5,-2.1
49.68,67.5,2026-05-21 17:00:24.960,6,-1.516626,0.523854,9.738387000000001,0.6,0.0,-1.8
49.7,67.52,2026-05-21 17:00:24.980,6,-1.585296,0.552303,9.747216000000002,-0.9,-0.7,-2.4
49.72,67.54,2026-05-21 17:00:25.000,6,-1.5686190000000002,0.523854,9.683451,-1.7,-1.1,-3.2
49.74,67.56,2026-05-21 17:00:25.020,6,-1.5156450000000001,0.5611320000000001,9.685413,-1.1,-1.2,-4.2
49.76,67.58,2026-05-21 17:00:25.040,6,-1.446975,0.3296160000000001,9.567693,0.2,0.3,-4.0
49.78,67.6,2026-05-21 17:00:25.060,6,-1.526436,0.35904600000000003,9.648135000000002,1.7,1.1,0.0
49.800000000000004,67.62,2026-05-21 17:00:25.080,6,-1.604916,0.546417,9.698166,0.6,-0.9,0.0
49.82,67.64,2026-05-21 17:00:25.100,6,-1.5156450000000001,0.560151,9.665793,0.1,-1.8,-2.6
49.84,67.66,2026-05-21 17:00:25.120,6,-1.3714380000000002,0.544455,9.786456000000001,-0.6,-1.7,-2.1
49.86,67.68,2026-05-21 17:00:25.140,6,-1.409697,0.48069000000000006,9.743292000000002,-1.0,0.0,0.1
49.88,67.7,2026-05-21 17:00:25.160,6,-1.4832720000000001,0.501291,9.746235,-0.9,0.5,0.1
