UTC_Time,Vin,TC1,TC2,Rh1,Vh1,Ah1,Acp1,Dty1,Err1,Rh2,Vh2,Ah2,Acp2,Dty2,Err2,Accel_x,Accel_y,Accel_z,gyro_x,gyro_y,gyro_z,Temp_c,Accel_x_h,Accel_y_h,Accel_z_h,gyro_x_h,gyro_y_h,gyro_z_h,
2026_07_06_16_35_47.647,3.875,54.1,0,0.776,0,0,0,0, ,0,0,0,0,0, ,-36.2,272.4,963.5,-0.8,-0.5,-1.8,25,-36.2,272.4,963.5,-0.8,-0.5,-1.8,
2026_07_06_16_35_47.665,3.875,54,0,0.776,0,0,0,0, ,0,0,0,0,0, ,-40,267.4,962.8,-0.3,-0.5,-1.8,25,-36.3158,272.248,963.479,-0.784766,-0.5,-1.8,
2026_07_06_16_35_47.686,3.875,54,0,0.775,0,0,0,0, ,0,0,0,0,0, ,-38.4,269.5,962.2,-1,-0.5,-1.8,25,-36.4915,272.016,963.419,-0.776553,-0.5,-1.8,
2026_07_06_16_35_47.706,3.875,54,0,0.775,0,0,0,0, ,0,0,0,0,0, ,-39.1,272.8,963.6,-0.5,-0.5,-1.8,25,-36.6292,271.963,963.387,-0.774935,-0.5,-1.8,
2026_07_06_16_35_47.725,3.875,54,0,0.775,0,0,0,0, ,0,0,0,0,0, ,-37.9,269.4,962.1,-0.5,-0.5,-1.9,25,-36.7432,271.911,963.355,-0.758181,-0.5,-1.80305,
2026_07_06_16_35_47.745,3.875,54,0,0.775,0,0,0,0, ,0,0,0,0,0, ,-37.8,271.2,963.2,-0.9,-0.5,-1.8,25,-36.8106,271.813,963.312,-0.754636,-0.5,-1.80591,
2026_07_06_16_35_47.765,3.875,54,0,0.775,0,0,0,0, ,0,0,0,0,0, ,-36.6,269.7,964.2,-0.6,-0.5,-1.7,25,-36.8343,271.73,963.335,-0.754353,-0.5,-1.8025,
2026_07_06_16_35_47.784,3.875,54,0,0.774,0,0,0,0, ,0,0,0,0,0, ,-38.3,270.6,962.4,-0.9,-0.5,-1.8,25,-36.8719,271.633,963.333,-0.754088,-0.5,-1.7993,
2026_07_06_16_35_47.804,3.875,54,0,0.775,0,0,0,0, ,0,0,0,0,0, ,-38.4,270.6,963.5,-0.6,-0.4,-1.9,25,-36.9619,271.57,963.31,-0.753839,-0.496953,-1.80239,
2026_07_06_16_35_47.823,3.875,54,0,0.776,0,0,0,0, ,0,0,0,0,0, ,-38.3,269.7,962.2,-0.7,-0.5,-1.8,25,-37.0465,271.484,963.282,-0.747511,-0.494092,-1.80529,
2026_07_06_16_35_47.843,3.875,54,0,0.777,0,0,0,0, ,0,0,0,0,0, ,-37.4,270.5,961.5,-0.7,-0.5,-1.8,25,-37.0955,271.4,963.195,-0.744616,-0.494452,-1.80497,
2026_07_06_16_35_47.867,3.875,54,0,0.775,0,0,0,0, ,0,0,0,0,0, ,-37.7,269.6,962.5,-0.9,-0.6,-1.8,25,-37.1232,271.317,963.122,-0.747991,-0.497837,-1.80467,
2026_07_06_16_35_47.883,3.875,54,0,0.775,0,0,0,0, ,0,0,0,0,0, ,-38.2,270.5,960.9,-0.7,-0.5,-1.8,25,-37.1736,271.24,963.035,-0.75116,-0.501016,-1.80438,
2026_07_06_16_35_47.903,3.875,53.8,0,0.776,0,0,0,0, ,0,0,0,0,0, ,-39.3,269.7,962.8,-0.8,-0.6,-1.8,25,-37.2696,271.171,962.963,-0.75109,-0.504001,-1.80412,
2026_07_06_16_35_47.923,3.875,54,0,0.775,0,0,0,0, ,0,0,0,0,0, ,-37.7,270.8,962.4,-0.8,-0.5,-1.8,25,-37.3446,271.114,962.941,-0.75407,-0.506804,-1.80386,
2026_07_06_16_35_47.943,3.875,53.8,0,0.776,0,0,0,0, ,0,0,0,0,0, ,-38.9,269.7,962.5,-0.5,-0.5,-1.8,25,-37.4028,271.062,962.911,-0.747728,-0.506389,-1.80363,
2026_07_06_16_35_47.963,3.875,53.8,0,0.776,0,0,0,0, ,0,0,0,0,0, ,-36.8,270.6,962.2,-0.6,-0.5,-1.8,25,-37.4301,271.006,962.877,-0.735679,-0.506,-1.80341,
2026_07_06_16_35_47.982,3.875,53.8,0,0.776,0,0,0,0, ,0,0,0,0,0, ,-39.9,271.3,964.1,-0.6,-0.5,-1.9,25,-37.4861,271.003,962.893,-0.727411,-0.505634,-1.80625,
2026_07_06_16_35_48.003,3.875,53.8,0,0.775,0,0,0,0, ,0,0,0,0,0, ,-38,270.1,963.6,-0.7,-0.5,-1.8,25,-37.5753,270.984,962.952,-0.722694,-0.505291,-1.80891,
2026_07_06_16_35_48.022,3.875,53.8,0,0.776,0,0,0,0, ,0,0,0,0,0, ,-38.8,270.5,961.9,-0.7,-0.5,-1.8,25,-37.6256,270.943,962.939,-0.721311,-0.504968,-1.80837,
2026_07_06_16_35_48.041,3.875,53.8,0,0.775,0,0,0,0, ,0,0,0,0,0, ,-38.2,268.9,961.4,-0.9,-0.5,-1.8,25,-37.6789,270.867,962.861,-0.726106,-0.504666,-1.80786,
