UTC_Time,Time_s,q0,q1,q2,q3,R11,R12,R13,R21,R22,R23,R31,R32,R33,roll,pitch,yaw,aax,aay,aaz,lax,lay,laz
2026_07_06_19_06_58.827,0.000000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2026_07_06_19_06_58.847,0.020000,0.98627234,0.16404115,0.01865156,-0.00310221,0.99928498,0.01223850,0.03577326,0.00000000,0.94616175,-0.32369420,-0.03780882,0.32346275,0.94548523,18.887873,-2.050245,0.701732,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2026_07_06_19_06_58.867,0.040000,0.98628157,0.16398273,0.01862868,-0.00338802,0.99928302,0.01279264,0.03563510,-0.00057351,0.94619638,-0.32359254,-0.03785740,0.32334006,0.94552529,18.880474,-2.042323,0.733504,0.000527,0.002246,9.822640,-0.000332,0.009453,0.020699
2026_07_06_19_06_58.887,0.060000,0.98629063,0.16392426,0.01860525,-0.00367389,0.99928069,0.01334675,0.03549588,-0.00114734,0.94623065,-0.32349062,-0.03790484,0.32321721,0.94556534,18.873064,-2.034341,0.765274,0.000654,0.004296,9.822391,-0.000200,0.011310,0.019805
2026_07_06_19_06_58.905,0.080000,0.98629957,0.16386616,0.01858130,-0.00395984,0.99927813,0.01390087,0.03535570,-0.00172148,0.94626439,-0.32338941,-0.03795123,0.32309508,0.94560522,18.865700,-2.026304,0.797044,0.000725,0.005697,9.821956,-0.000119,0.012495,0.018945
2026_07_06_19_06_58.926,0.100000,0.98630869,0.16380730,0.01855738,-0.00424575,0.99927521,0.01445491,0.03521564,-0.00229557,0.94629830,-0.32328674,-0.03799758,0.32297155,0.94564557,18.858246,-2.018274,0.828809,0.000986,0.006520,9.821216,0.000164,0.013036,0.017989
2026_07_06_19_06_58.946,0.120000,0.98631787,0.16374667,0.01853345,-0.00453160,0.99927193,0.01500877,0.03507568,-0.00286961,0.94633299,-0.32318050,-0.03804382,0.32284456,0.94568706,18.850588,-2.010249,0.860565,0.001337,0.007563,9.820981,0.000516,0.013951,0.017445
2026_07_06_19_06_58.966,0.140000,0.98632729,0.16368504,0.01850962,-0.00481792,0.99926835,0.01556360,0.03493584,-0.00344460,0.94636798,-0.32307240,-0.03809033,0.32271567,0.94572920,18.842813,-2.002231,0.892375,0.001624,0.009065,9.821097,0.000788,0.015413,0.017080
2026_07_06_19_06_58.986,0.160000,0.98633641,0.16362351,0.01848595,-0.00510524,0.99926442,0.01612044,0.03479606,-0.00402149,0.94640255,-0.32296440,-0.03813741,0.32258692,0.94577122,18.835049,-1.994217,0.924301,0.001913,0.010727,9.820793,0.001076,0.016890,0.016267
2026_07_06_19_06_59.005,0.180000,0.98634547,0.16356261,0.01846235,-0.00539297,0.99926013,0.01667816,0.03465633,-0.00459917,0.94643641,-0.32285762,-0.03818468,0.32245934,0.94581282,18.827353,-1.986205,0.956278,0.002216,0.012082,9.820477,0.001377,0.018075,0.015543
2026_07_06_19_06_59.025,0.200000,0.98635435,0.16350232,0.01843868,-0.00568056,0.99925548,0.01723562,0.03451657,-0.00517656,0.94646943,-0.32275194,-0.03823170,0.32233298,0.94585401,18.819733,-1.978192,0.988239,0.002677,0.013421,9.820173,0.001834,0.019251,0.014841
2026_07_06_19_06_59.045,0.220000,0.98636293,0.16344255,0.01841486,-0.00596800,0.99925053,0.01779278,0.03437662,-0.00575369,0.94650185,-0.32264715,-0.03827833,0.32220757,0.94589484,18.812170,-1.970168,1.020183,0.003523,0.014556,9.819872,0.002676,0.020243,0.014221
2026_07_06_19_06_59.065,0.240000,0.98637146,0.16338335,0.01839099,-0.00625532,0.99924529,0.01834971,0.03423667,-0.00633058,0.94653350,-0.32254341,-0.03832473,0.32208326,0.94593531,18.804676,-1.962145,1.052114,0.003927,0.015833,9.819558,0.003074,0.021358,0.013528
2026_07_06_19_06_59.084,0.260000,0.98637968,0.16332528,0.01836654,-0.00654262,0.99923974,0.01890645,0.03409562,-0.00690757,0.94656408,-0.32244182,-0.03836992,0.32196116,0.94597507,18.797312,-1.954058,1.084035,0.004308,0.017491,9.819560,0.003434,0.022935,0.013010
2026_07_06_19_06_59.105,0.280000,0.98638737,0.16326927,0.01834151,-0.00682991,0.99923390,0.01946308,0.03395345,-0.00748466,0.94659299,-0.32234403,-0.03841390,0.32184294,0.94601345,18.790186,-1.945907,1.115949,0.004790,0.018900,9.819999,0.003876,0.024421,0.012990
2026_07_06_19_06_59.126,0.300000,0.98639488,0.16321464,0.01831659,-0.00711763,0.99922770,0.02002066,0.03381138,-0.00806252,0.94662064,-0.32224891,-0.03845819,0.32172742,0.94605094,18.783222,-1.937761,1.147917,0.005082,0.019952,9.820153,0.004142,0.025472,0.012809
2026_07_06_19_06_59.143,0.320000,0.98640227,0.16316031,0.01829177,-0.00740573,0.99922115,0.02057904,0.03366944,-0.00864108,0.94664776,-0.32215434,-0.03850273,0.32161248,0.94608825,18.776293,-1.929624,1.179932,0.005397,0.021325,9.820469,0.004421,0.026882,0.012677
2026_07_06_19_06_59.164,0.340000,0.98640925,0.16310695,0.01826708,-0.00769421,0.99921423,0.02113825,0.03352768,-0.00922030,0.94667387,-0.32206151,-0.03854760,0.32149932,0.94612485,18.769474,-1.921496,1.211993,0.005453,0.023465,9.820477,0.004443,0.028913,0.012000
2026_07_06_19_06_59.183,0.360000,0.98641610,0.16305454,0.01824252,-0.00798303,0.99920696,0.02169823,0.03338609,-0.00980013,0.94669896,-0.32197049,-0.03859276,0.32138798,0.94616085,18.762764,-1.913378,1.244100,0.005542,0.025616,9.819759,0.004524,0.030721,0.010633
2026_07_06_19_06_59.203,0.380000,0.98642290,0.16300192,0.01821803,-0.00827164,0.99919939,0.02225782,0.03324477,-0.01037952,0.94672388,-0.32187906,-0.03863795,0.32127628,0.94619697,18.756035,-1.905277,1.276184,0.005411,0.027295,9.819016,0.004389,0.032071,0.009385
2026_07_06_19_06_59.223,0.400000,0.98642975,0.16294850,0.01819362,-0.00856056,0.99919140,0.02281803,0.03310360,-0.01095954,0.94674897,-0.32178599,-0.03868333,0.32116300,0.94623357,18.749208,-1.897183,1.308304,0.005692,0.028574,9.818771,0.004648,0.033211,0.008756
2026_07_06_19_06_59.243,0.420000,0.98643678,0.16289330,0.01816916,-0.00884973,0.99918312,0.02337866,0.03296234,-0.01154012,0.94677490,-0.32168949,-0.03872858,0.32104629,0.94627130,18.742176,-1.889084,1.340448,0.006722,0.029889,9.819024,0.005635,0.034563,0.008609
2026_07_06_19_06_59.262,0.440000,0.98644400,0.16283584,0.01814471,-0.00913912,0.99917448,0.02393967,0.03282113,-0.01212124,0.94680196,-0.32158852,-0.03877383,0.32092524,0.94631052,18.734879,-1.880988,1.372614,0.007398,0.031007,9.819509,0.006259,0.035795,0.008733
2026_07_06_19_06_59.282,0.460000,0.98645133,0.16277781,0.01812034,-0.00942928,0.99916548,0.02450223,0.03267991,-0.01270387,0.94682896,-0.32148650,-0.03881942,0.32080308,0.94635010,18.727516,-1.872892,1.404869,0.008031,0.031776,9.819935,0.006846,0.036677,0.008911
2026_07_06_19_06_59.303,0.480000,0.98645830,0.16272086,0.01809594,-0.00971967,0.99915612,0.02506527,0.03253860,-0.01328692,0.94685489,-0.32138646,-0.03886497,0.32068288,0.94638890,18.720276,-1.864791,1.437151,0.008610,0.032668,9.819901,0.007395,0.037529,0.008615
2026_07_06_19_06_59.322,0.500000,0.98646522,0.16266440,0.01807135,-0.01000972,0.99914646,0.02562761,0.03239706,-0.01386935,0.94688022,-0.32128730,-0.03890996,0.32056376,0.94642746,18.713097,-1.856676,1.469394,0.009639,0.033405,9.819481,0.008409,0.038122,0.008017
2026_07_06_19_06_59.341,0.520000,0.98647177,0.16260900,0.01804640,-0.01029944,0.99913651,0.02618922,0.03225496,-0.01445120,0.94690448,-0.32119009,-0.03895408,0.32044664,0.94646525,18.706038,-1.848530,1.501595,0.011436,0.034534,9.819001,0.010186,0.039088,0.007260
2026_07_06_19_06_59.362,0.540000,0.98647815,0.16255468,0.01802124,-0.01058886,0.99912620,0.02675023,0.03211257,-0.01503249,0.94692773,-0.32109493,-0.03899765,0.32033163,0.94650245,18.699108,-1.840367,1.533762,0.012527,0.036017,9.819361,0.011219,0.040642,0.007161
2026_07_06_19_06_59.382,0.560000,0.98648447,0.16249971,0.01799601,-0.01087799,0.99911565,0.02731064,0.03197023,-0.01561325,0.94695103,-0.32099840,-0.03904091,0.32021537,0.94654000,18.692104,-1.832206,1.565895,0.012931,0.037061,9.819351,0.011585,0.041645,0.006833
2026_07_06_19_06_59.401,0.580000,0.98649096,0.16244364,0.01797082,-0.01116738,0.99910468,0.02787152,0.03182796,-0.01619454,0.94697469,-0.32089972,-0.03908423,0.32009697,0.94657820,18.684969,-1.824050,1.598055,0.013328,0.038081,9.819040,0.011955,0.042528,0.006227
2026_07_06_19_06_59.420,0.600000,0.98649752,0.16238609,0.01794516,-0.01145758,0.99909341,0.02843383,0.03168461,-0.01677766,0.94699895,-0.32079816,-0.03912682,0.31997573,0.94661748,18.677662,-1.815832,1.630297,0.013970,0.039732,9.818657,0.012560,0.043993,0.005357
