UTC_Time,Time_s,q0,q1,q2,q3,R11,R12,R13,R21,R22,R23,R31,R32,R33,roll,pitch,yaw,aax,aay,aaz,lax,lay,laz
2026_07_06_14_21_37.912,0.000000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2026_07_06_14_21_37.932,0.020000,0.98227859,0.18650463,0.01824355,-0.00346389,0.99931037,0.01361003,0.03454843,0.00000000,0.93040806,-0.36652541,-0.03713256,0.36627263,0.92976642,21.503073,-1.980019,0.780344,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2026_07_06_14_21_37.952,0.040000,0.98230827,0.18634357,0.01822308,-0.00382074,0.99930662,0.01429780,0.03437742,-0.00071479,0.93052298,-0.36623293,-0.03722530,0.36595440,0.92988801,21.483540,-1.970215,0.819776,0.000795,0.002750,9.791451,0.001110,-0.000558,-0.008929
2026_07_06_14_21_37.972,0.060000,0.98233753,0.18618323,0.01820214,-0.00417815,0.99930245,0.01498657,0.03420550,-0.00143084,0.93063670,-0.36594167,-0.03731710,0.36563745,0.93000901,21.464088,-1.960357,0.859265,0.001130,0.006685,9.791953,0.001420,0.003296,-0.009892
2026_07_06_14_21_37.992,0.080000,0.98236656,0.18602361,0.01818116,-0.00453545,0.99929774,0.01567519,0.03403373,-0.00214669,0.93074930,-0.36565167,-0.03740853,0.36532182,0.93012929,21.444719,-1.950510,0.898746,0.001618,0.010412,9.792324,0.001881,0.006912,-0.010891
2026_07_06_14_21_38.011,0.100000,0.98239529,0.18586518,0.01815954,-0.00489274,0.99929261,0.01636367,0.03386092,-0.00286276,0.93086040,-0.36536387,-0.03749848,0.36500844,0.93024874,21.425491,-1.940602,0.938218,0.002434,0.013891,9.792262,0.002683,0.010146,-0.012192
2026_07_06_14_21_38.031,0.120000,0.98242360,0.18570776,0.01813737,-0.00525004,0.99928695,0.01705204,0.03368720,-0.00357904,0.93097013,-0.36507782,-0.03758710,0.36469695,0.93036735,21.406380,-1.930642,0.977684,0.002970,0.016744,9.792010,0.003208,0.012725,-0.013447
2026_07_06_14_21_38.051,0.140000,0.98245174,0.18555085,0.01811569,-0.00560714,0.99928075,0.01774025,0.03351476,-0.00429472,0.93107891,-0.36479267,-0.03767639,0.36438635,0.93048543,21.387327,-1.920755,1.017141,0.003649,0.019608,9.792345,0.003850,0.015533,-0.014153
2026_07_06_14_21_38.071,0.160000,0.98247939,0.18539503,0.01809434,-0.00596351,0.99927408,0.01842726,0.03334342,-0.00500886,0.93118626,-0.36450940,-0.03776585,0.36407781,0.93060255,21.368402,-1.910932,1.056529,0.004443,0.022901,9.792792,0.004597,0.018782,-0.014908
2026_07_06_14_21_38.096,0.180000,0.98250675,0.18524024,0.01807263,-0.00631878,0.99926692,0.01911205,0.03317197,-0.00572094,0.93129224,-0.36422798,-0.03785395,0.36377117,0.93071890,21.349598,-1.901103,1.095790,0.005462,0.025898,9.792903,0.005578,0.021641,-0.015858
2026_07_06_14_21_38.110,0.200000,0.98253387,0.18508644,0.01805065,-0.00667353,0.99925929,0.01979580,0.03300039,-0.00643208,0.93139696,-0.36394832,-0.03794111,0.36346647,0.93083435,21.330915,-1.891266,1.134992,0.006556,0.028869,9.792964,0.006632,0.024461,-0.016841
2026_07_06_14_21_38.130,0.220000,0.98256052,0.18493365,0.01802907,-0.00702821,0.99925113,0.02047965,0.03282980,-0.00714293,0.93150032,-0.36367044,-0.03802881,0.36316356,0.93094897,21.312346,-1.881485,1.174199,0.007438,0.032082,9.792964,0.007471,0.027482,-0.017974
2026_07_06_14_21_38.151,0.240000,0.98258680,0.18478186,0.01800789,-0.00738284,0.99924242,0.02116363,0.03266020,-0.00785350,0.93160230,-0.36339435,-0.03811705,0.36286256,0.93106276,21.293894,-1.871762,1.213414,0.008162,0.035467,9.793207,0.008136,0.030749,-0.018948
2026_07_06_14_21_38.170,0.260000,0.98261291,0.18463090,0.01798597,-0.00773760,0.99923325,0.02184767,0.03248928,-0.00856461,0.93170309,-0.36311972,-0.03820369,0.36256307,0.93117589,21.275537,-1.861964,1.252632,0.009170,0.038007,9.793201,0.009097,0.033146,-0.019835
2026_07_06_14_21_38.190,0.280000,0.98263884,0.18448010,0.01796336,-0.00809299,0.99922365,0.02253273,0.03231701,-0.00927720,0.93180317,-0.36284536,-0.03828899,0.36226386,0.93128884,21.257200,-1.852087,1.291910,0.010563,0.040078,9.792890,0.010456,0.035007,-0.020823
2026_07_06_14_21_38.209,0.300000,0.98266447,0.18432964,0.01794076,-0.00844938,0.99921346,0.02321984,0.03214456,-0.00999178,0.93190241,-0.36257157,-0.03837444,0.36196521,0.93140143,21.238899,-1.842201,1.331305,0.011795,0.043050,9.792736,0.011635,0.037763,-0.021996
2026_07_06_14_21_38.234,0.320000,0.98268980,0.18417965,0.01791811,-0.00880620,0.99920279,0.02390783,0.03197204,-0.01070723,0.93200064,-0.36229849,-0.03845973,0.36166734,0.93151361,21.220648,-1.832310,1.370750,0.012744,0.046449,9.792574,0.012523,0.040910,-0.023338
2026_07_06_14_21_38.249,0.340000,0.98271495,0.18403047,0.01789526,-0.00916292,0.99919158,0.02459562,0.03179938,-0.01142252,0.93209767,-0.36202693,-0.03854440,0.36137104,0.93162507,21.202496,-1.822411,1.410184,0.013822,0.048910,9.792259,0.013551,0.043132,-0.024479
