UTC_Time,Vin,TC1,TC2,Rh1,Vh1,Ah1,Acp1,Dty1,Err1,Rh2,Vh2,Ah2,Acp2,Dty2,Err2,Accel_x,Accel_y,Accel_z,gyro_x,gyro_y,gyro_z,Temp_c,Accel_x_h,Accel_y_h,Accel_z_h,gyro_x_h,gyro_y_h,gyro_z_h,
2026_07_06_15_03_33.548,0,29.5,0,0.758,0,0,0,0.003, ,0,0,0,0,0, ,-35.4,100.5,995.6,-0.7,-0.4,-1.8,25,-35.4,100.5,995.6,-0.7,-0.4,-1.8,
2026_07_06_15_03_33.568,0,29.5,0,0.757,0,0,0,0.004, ,0,0,0,0,0, ,-36.2,100.5,997.1,-0.7,-0.3,-1.8,25,-35.4244,100.5,995.646,-0.7,-0.396953,-1.8,
2026_07_06_15_03_33.588,0,29.5,0,0.756,0,0,0,0.004, ,0,0,0,0,0, ,-35.7,101.5,997.1,-0.6,-0.4,-1.8,25,-35.4564,100.53,995.734,-0.696953,-0.394092,-1.8,
2026_07_06_15_03_33.607,0,29.4,0,0.757,0,0,0,0.004, ,0,0,0,0,0, ,-36,99.7,997.9,-0.5,-0.3,-1.8,25,-35.4804,100.535,995.842,-0.687998,-0.391405,-1.8,
2026_07_06_15_03_33.628,0,29.5,0,0.757,0,0,0,0.005, ,0,0,0,0,0, ,-35.2,100.2,996.7,-0.6,-0.3,-1.8,25,-35.4877,100.499,995.931,-0.679589,-0.385835,-1.8,
2026_07_06_15_03_33.648,0,29.5,0,0.757,0,0,0,0.004, ,0,0,0,0,0, ,-36.2,100.7,997,-0.7,-0.4,-1.7,25,-35.5006,100.496,995.987,-0.677786,-0.383651,-1.79695,
2026_07_06_15_03_33.667,0,29.5,0,0.758,0,0,0,0.004, ,0,0,0,0,0, ,-35.1,101.1,995.6,-0.6,-0.4,-1.8,25,-35.5097,100.521,996.006,-0.676093,-0.384648,-1.79409,
2026_07_06_15_03_33.687,0,29.5,0,0.759,0,0,0,0.004, ,0,0,0,0,0, ,-36.3,100.3,996.5,-0.5,-0.4,-1.8,25,-35.5213,100.532,996.009,-0.668409,-0.385583,-1.79445,
2026_07_06_15_03_33.707,0,29.5,0,0.757,0,0,0,0.004, ,0,0,0,0,0, ,-35.1,101.4,997.3,-0.6,-0.4,-1.9,25,-35.5322,100.551,996.063,-0.661193,-0.386462,-1.79784,
2026_07_06_15_03_33.727,0,29.4,0,0.757,0,0,0,0.004, ,0,0,0,0,0, ,-35.4,101.9,996.9,-0.5,-0.3,-1.8,25,-35.515,100.618,996.126,-0.654417,-0.38424,-1.80102,
2026_07_06_15_03_33.747,0,29.5,0,0.757,0,0,0,0.005, ,0,0,0,0,0, ,-35.2,101.8,997.3,-0.6,-0.4,-1.8,25,-35.5019,100.693,996.185,-0.648055,-0.382153,-1.80095,
2026_07_06_15_03_33.767,0,29.6,0,0.759,0,0,0,0.004, ,0,0,0,0,0, ,-35.7,101,995.2,-0.6,-0.4,-1.8,25,-35.4987,100.736,996.189,-0.645126,-0.383241,-1.8009,
2026_07_06_15_03_33.786,0,29.5,0,0.757,0,0,0,0.003, ,0,0,0,0,0, ,-36.4,99.8,998.4,-0.6,-0.4,-1.8,25,-35.5323,100.716,996.227,-0.642376,-0.384262,-1.80084,
2026_07_06_15_03_33.806,0,29.5,0,0.758,0,0,0,0.004, ,0,0,0,0,0, ,-36.4,100.9,996.4,-0.6,-0.4,-1.8,25,-35.5852,100.693,996.298,-0.639794,-0.385221,-1.80079,
2026_07_06_15_03_33.826,0,29.6,0,0.757,0,0,0,0.004, ,0,0,0,0,0, ,-36.1,101.5,995.6,-0.8,-0.4,-1.8,25,-35.6257,100.724,996.28,-0.643463,-0.386122,-1.80074,
2026_07_06_15_03_33.845,0,29.4,0,0.758,0,0,0,0.003, ,0,0,0,0,0, ,-35.8,100.9,995.8,-0.9,-0.4,-1.8,25,-35.6455,100.753,996.245,-0.656049,-0.386967,-1.8007,
