UTC_Time,Time_s,q0,q1,q2,q3,R11,R12,R13,R21,R22,R23,R31,R32,R33,roll,pitch,yaw,aax,aay,aaz,lax,lay,laz
2026_07_06_18_34_17.686,0.000000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2026_07_06_18_34_17.706,0.020000,0.98531747,0.16953190,0.01991979,-0.00342736,0.99918294,0.01350816,0.03809254,0.00000000,0.94249439,-0.33422202,-0.04041673,0.33394891,0.94172430,19.526672,-2.183231,0.774603,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2026_07_06_18_34_17.726,0.040000,0.98532671,0.16947579,0.01988264,-0.00373368,0.99918151,0.01409704,0.03791626,-0.00061854,0.94252801,-0.33412653,-0.04044734,0.33382958,0.94176525,19.519440,-2.173123,0.808369,0.000826,0.002097,9.815160,0.000210,0.007050,0.013608
2026_07_06_18_34_17.746,0.060000,0.98533583,0.16942053,0.01984434,-0.00403962,0.99917978,0.01468484,0.03773789,-0.00123669,0.94256073,-0.33403257,-0.04047547,0.33371189,0.94180578,19.512300,-2.162895,0.842072,0.001377,0.004090,9.814850,0.000770,0.008831,0.012671
2026_07_06_18_34_17.766,0.080000,0.98534483,0.16936533,0.01980553,-0.00434512,0.99917769,0.01527162,0.03755873,-0.00185413,0.94259298,-0.33393863,-0.04050238,0.33359441,0.94184625,19.505175,-2.152621,0.875715,0.001637,0.005143,9.814665,0.001032,0.009765,0.012156
2026_07_06_18_34_17.785,0.100000,0.98535353,0.16931078,0.01976680,-0.00465012,0.99917531,0.01585749,0.03737994,-0.00247056,0.94262445,-0.33384579,-0.04052920,0.33347809,0.94188625,19.498121,-2.142370,0.909308,0.001680,0.006397,9.814286,0.001084,0.010821,0.011384
2026_07_06_18_34_17.805,0.120000,0.98536211,0.16925693,0.01972748,-0.00495422,0.99917257,0.01644143,0.03720035,-0.00308538,0.94265509,-0.33375421,-0.04055450,0.33336326,0.94192582,19.491156,-2.132072,0.942789,0.001985,0.007928,9.813709,0.001403,0.012076,0.010341
2026_07_06_18_34_17.830,0.140000,0.98537052,0.16920310,0.01968771,-0.00525799,0.99916947,0.01702457,0.03702004,-0.00369968,0.94268531,-0.33366254,-0.04057871,0.33324847,0.94196540,19.484192,-2.121733,0.976224,0.002269,0.009026,9.812988,0.001707,0.012876,0.009307
2026_07_06_18_34_17.844,0.160000,0.98537880,0.16914997,0.01964801,-0.00556135,0.99916607,0.01760700,0.03684006,-0.00431316,0.94271469,-0.33357212,-0.04060287,0.33313504,0.94200450,19.477312,-2.111413,1.009618,0.002590,0.010527,9.812488,0.002036,0.014129,0.008347
2026_07_06_18_34_17.864,0.180000,0.98538679,0.16909750,0.01960837,-0.00586434,0.99916226,0.01818873,0.03666036,-0.00492583,0.94274330,-0.33348286,-0.04062694,0.33302289,0.94204313,19.470510,-2.101110,1.042973,0.003035,0.012321,9.812160,0.002478,0.015720,0.007457
