UTC_Time,Vin,TC1,TC2,Rh1,Vh1,Ah1,Acp1,Dty1,Err1,Rh2,Vh2,Ah2,Acp2,Dty2,Err2,Accel_x,Accel_y,Accel_z,gyro_x,gyro_y,gyro_z,Temp_c,Accel_x_h,Accel_y_h,Accel_z_h,gyro_x_h,gyro_y_h,gyro_z_h,
2026_07_06_17_31_58.327,3.875,30.5,0,0.76,0,0,0,0, ,0,0,0,0,0, ,642.7,115.2,-751.9,-0.3,-1.2,-1.8,25,642.7,115.2,-751.9,-0.3,-1.2,-1.8,
2026_07_06_17_31_58.345,3.875,30.4,0,0.759,0,0,0,0, ,0,0,0,0,0, ,644,116.6,-754.2,-0.7,-0.7,-1.6,25,642.74,115.243,-751.97,-0.312188,-1.18477,-1.79391,
2026_07_06_17_31_58.365,3.875,30.4,0,0.76,0,0,0,0, ,0,0,0,0,0, ,643.7,116,-751.8,-0.5,0.2,-1.6,25,642.807,115.307,-752.033,-0.329726,-1.1278,-1.78209,
2026_07_06_17_31_58.385,3.875,30.5,0,0.759,0,0,0,0, ,0,0,0,0,0, ,643.4,114.9,-749.8,-0.8,-0.1,-1.6,25,642.853,115.316,-751.958,-0.349243,-1.05603,-1.77099,
2026_07_06_17_31_58.405,3.875,30.3,0,0.759,0,0,0,0, ,0,0,0,0,0, ,643.4,113.6,-754.3,-0.5,-0.2,-1.7,25,642.886,115.251,-751.963,-0.36757,-1.00082,-1.76362,
2026_07_06_17_31_58.425,3.875,30.4,0,0.758,0,0,0,0, ,0,0,0,0,0, ,643.3,117,-746.2,-0.5,-1.1,-1.9,25,642.914,115.254,-751.859,-0.37564,-0.979442,-1.76584,
2026_07_06_17_31_58.444,3.875,30.4,0,0.76,0,0,0,0, ,0,0,0,0,0, ,643.6,116.3,-747.1,-0.9,-1.6,-1.7,25,642.947,115.339,-751.542,-0.395406,-1.00202,-1.76792,
2026_07_06_17_31_58.464,3.875,30.4,0,0.759,0,0,0,0, ,0,0,0,0,0, ,643.3,113.5,-763.4,-0.8,-0.9,-1.8,25,642.977,115.312,-751.768,-0.423108,-1.01713,-1.76683,
2026_07_06_17_31_58.484,3.875,30.4,0,0.758,0,0,0,0, ,0,0,0,0,0, ,643,115.6,-754.3,-0.4,0,-2.1,25,642.988,115.266,-752.199,-0.433887,-0.982574,-1.77799,
2026_07_06_17_31_58.504,3.875,30.4,0,0.758,0,0,0,0, ,0,0,0,0,0, ,644.6,115.1,-745.6,-0.8,0.1,-1.8,25,643.037,115.271,-752.062,-0.44401,-0.919652,-1.78847,
2026_07_06_17_31_58.524,3.875,30.4,0,0.758,0,0,0,0, ,0,0,0,0,0, ,643.9,115.2,-751.7,-0.8,-0.2,-1.8,25,643.111,115.263,-751.854,-0.465703,-0.866657,-1.78917,
2026_07_06_17_31_58.543,3.875,30.4,0,0.759,0,0,0,0, ,0,0,0,0,0, ,643.6,114.1,-747.6,-0.1,0.3,-2,25,643.15,115.226,-751.72,-0.464746,-0.810798,-1.79593,
2026_07_06_17_31_58.563,3.875,30.7,0,0.759,0,0,0,0, ,0,0,0,0,0, ,643.5,115.8,-743.1,-0.3,-0.7,-2,25,643.175,115.209,-751.332,-0.448613,-0.773578,-1.80836,
2026_07_06_17_31_58.583,3.875,30.5,0,0.757,0,0,0,0, ,0,0,0,0,0, ,643,115.2,-750.1,-0.7,-1.3,-1.8,25,643.179,115.227,-751.043,-0.451744,-0.787375,-1.81395,
2026_07_06_17_31_58.603,3.875,30.4,0,0.757,0,0,0,0, ,0,0,0,0,0, ,643.4,114.2,-760.7,-0.6,-0.5,-1.8,25,643.181,115.195,-751.309,-0.463825,-0.794238,-1.8131,
2026_07_06_17_31_58.623,3.875,30.4,0,0.758,0,0,0,0, ,0,0,0,0,0, ,644.6,114.1,-740.9,0.1,0,-2,25,643.23,115.131,-751.278,-0.450795,-0.761074,-1.81839,
2026_07_06_17_31_58.643,3.875,30.4,0,0.76,0,0,0,0, ,0,0,0,0,0, ,645.3,116.3,-744.7,-0.7,-1.3,-1.8,25,643.335,115.135,-750.761,-0.441606,-0.754305,-1.82337,
2026_07_06_17_31_58.662,3.875,30.4,0,0.759,0,0,0,0, ,0,0,0,0,0, ,642.4,116.9,-750.3,-0.9,-1.6,-1.6,25,643.367,115.225,-750.562,-0.463446,-0.796699,-1.81585,
2026_07_06_17_31_58.682,3.875,30.5,0,0.758,0,0,0,0, ,0,0,0,0,0, ,644,116.9,-756.9,-0.8,-1,-1.7,25,643.356,115.327,-750.748,-0.487002,-0.827369,-1.80574,
2026_07_06_17_31_58.702,3.875,30.5,0,0.757,0,0,0,0, ,0,0,0,0,0, ,643.7,116.9,-752.8,-0.7,-0.4,-1.7,25,643.387,115.423,-750.998,-0.503028,-0.819608,-1.7993,
2026_07_06_17_31_58.722,3.875,30.5,0,0.758,0,0,0,0, ,0,0,0,0,0, ,642.3,116.2,-761.1,-1.3,-0.3,-1.6,25,643.363,115.491,-751.36,-0.533312,-0.790991,-1.7902,
2026_07_06_17_31_58.742,3.875,30.4,0,0.76,0,0,0,0, ,0,0,0,0,0, ,644.1,118.8,-755,-1.5,0.3,-1.5,25,643.353,115.614,-751.768,-0.586126,-0.74279,-1.77556,
2026_07_06_17_31_58.761,3.875,30.5,0,0.759,0,0,0,0, ,0,0,0,0,0, ,644.8,117.3,-741.3,-1.2,-0.5,-1.6,25,643.42,115.762,-751.547,-0.632675,-0.70362,-1.76182,
2026_07_06_17_31_58.781,3.875,30.4,0,0.758,0,0,0,0, ,0,0,0,0,0, ,644.4,114.5,-747.6,-1.5,-1.8,-1.8,25,643.492,115.771,-751.115,-0.676387,-0.730821,-1.75805,
2026_07_06_17_31_58.801,3.875,30.4,0,0.759,0,0,0,0, ,0,0,0,0,0, ,643,116.5,-756.8,-0.2,-0.6,-2.1,25,643.504,115.754,-751.181,-0.686966,-0.759412,-1.76975,
2026_07_06_17_31_58.821,3.875,30.5,0,0.758,0,0,0,0, ,0,0,0,0,0, ,643.9,116.6,-752.5,-0.2,-0.3,-1.8,25,643.501,115.803,-751.392,-0.657292,-0.740557,-1.78073,
2026_07_06_17_31_58.841,3.875,30.4,0,0.758,0,0,0,0, ,0,0,0,0,0, ,643.3,118.2,-753.5,-0.3,-0.5,-1.7,25,643.507,115.9,-751.49,-0.632472,-0.719804,-1.77886,
2026_07_06_17_31_58.860,3.875,30.4,0,0.76,0,0,0,0, ,0,0,0,0,0, ,644.7,116.4,-748.5,-0.2,-0.2,-1.6,25,643.537,115.985,-751.461,-0.609165,-0.697269,-1.77101,
2026_07_06_17_31_58.879,3.875,30.4,0,0.758,0,0,0,0, ,0,0,0,0,0, ,643.1,116.9,-755.7,-0.5,-0.1,-1.5,25,643.559,116.026,-751.5,-0.593373,-0.66392,-1.75754,
2026_07_06_17_31_58.899,3.875,30.5,0,0.758,0,0,0,0, ,0,0,0,0,0, ,644,113.1,-747.9,-0.1,0.9,-1.7,25,643.559,115.963,-751.518,-0.575495,-0.599087,-1.74794,
2026_07_06_17_31_58.920,3.875,30.5,0,0.758,0,0,0,0, ,0,0,0,0,0, ,642.9,114.9,-744,-0.3,0.2,-1.9,25,643.552,115.844,-751.179,-0.552613,-0.529065,-1.75111,
2026_07_06_17_31_58.939,3.875,30.4,0,0.758,0,0,0,0, ,0,0,0,0,0, ,645.6,116.2,-741.4,-0.4,-0.3,-1.8,25,643.595,115.826,-750.662,-0.540267,-0.499872,-1.75714,
2026_07_06_17_31_58.959,3.875,30.4,0,0.759,0,0,0,0, ,0,0,0,0,0, ,644.4,117.1,-755.4,-0.3,-0.4,-1.9,25,643.68,115.876,-750.524,-0.528672,-0.490739,-1.7628,
2026_07_06_17_31_58.979,3.875,30.4,0,0.759,0,0,0,0, ,0,0,0,0,0, ,644.7,114.9,-750.7,-0.5,-0.1,-1.8,25,643.733,115.884,-750.678,-0.520831,-0.476069,-1.76811,
2026_07_06_17_31_58.999,3.875,30.3,0,0.759,0,0,0,0, ,0,0,0,0,0, ,644.1,116.3,-745.9,-0.4,0.2,-1.9,25,643.774,115.866,-750.533,-0.516515,-0.444012,-1.7731,
2026_07_06_17_31_59.019,3.875,30.4,0,0.759,0,0,0,0, ,0,0,0,0,0, ,646.4,118.5,-741.9,-0.4,-0.8,-1.7,25,643.864,115.96,-750.129,-0.509415,-0.435236,-1.77474,
2026_07_06_17_31_59.038,3.875,30.4,0,0.757,0,0,0,0, ,0,0,0,0,0, ,646.3,116.5,-754.5,-0.5,-1.4,-1.5,25,644.015,116.054,-750.011,-0.505794,-0.475745,-1.76409,
2026_07_06_17_31_59.058,3.875,30.5,0,0.758,0,0,0,0, ,0,0,0,0,0, ,644.7,114.9,-753.7,-0.3,-0.9,-1.6,25,644.106,116.032,-750.26,-0.499347,-0.516833,-1.75105,
2026_07_06_17_31_59.084,3.875,30.4,0,0.758,0,0,0,0, ,0,0,0,0,0, ,642.9,114.9,-747.3,-0.3,-0.6,-1.7,25,644.087,115.963,-750.275,-0.4872,-0.531041,-1.74489,
2026_07_06_17_31_59.098,3.875,30.4,0,0.76,0,0,0,0, ,0,0,0,0,0, ,644.6,116.3,-742.3,-0.7,-1.7,-1.7,25,644.067,115.941,-749.941,-0.48798,-0.568759,-1.74215,
2026_07_06_17_31_59.118,3.875,30.7,0,0.758,0,0,0,0, ,0,0,0,0,0, ,644.4,115.7,-757.5,-0.5,-1.4,-1.7,25,644.093,115.945,-749.939,-0.494806,-0.628553,-1.73958,
2026_07_06_17_31_59.138,3.875,30.5,0,0.758,0,0,0,0, ,0,0,0,0,0, ,643.9,117.5,-752.8,0,-0.3,-1.8,25,644.097,115.984,-750.256,-0.479888,-0.642048,-1.74022,
2026_07_06_17_31_59.157,3.875,30.4,0,0.758,0,0,0,0, ,0,0,0,0,0, ,644.2,116.6,-746.5,-0.1,-0.8,-1.6,25,644.094,116.049,-750.22,-0.453692,-0.636439,-1.73777,
2026_07_06_17_31_59.177,3.875,30.3,0,0.759,0,0,0,0, ,0,0,0,0,0, ,645.9,115.8,-748,-0.5,-1.3,-1.9,25,644.152,116.059,-750.039,-0.444326,-0.66164,-1.73851,
2026_07_06_17_31_59.196,3.875,30.4,0,0.758,0,0,0,0, ,0,0,0,0,0, ,643.6,114.7,-749.7,-0.7,-1.7,-1.9,25,644.188,116.009,-749.966,-0.453813,-0.712728,-1.74835,
2026_07_06_17_31_59.216,3.875,30.4,0,0.759,0,0,0,0, ,0,0,0,0,0, ,643.5,116.9,-754,-0.8,-1.9,-1.9,25,644.15,115.997,-750.081,-0.471862,-0.778983,-1.75759,
2026_07_06_17_31_59.236,3.875,30.4,0,0.758,0,0,0,0, ,0,0,0,0,0, ,643.9,117.6,-751.8,-0.6,-1.9,-1.8,25,644.122,116.073,-750.253,-0.485764,-0.847295,-1.76323,
2026_07_06_17_31_59.256,3.875,30.4,0,0.759,0,0,0,0, ,0,0,0,0,0, ,642.8,118.6,-755.9,-0.6,-0.7,-1.7,25,644.075,116.196,-750.472,-0.492725,-0.874882,-1.76242,
2026_07_06_17_31_59.276,3.875,30.5,0,0.758,0,0,0,0, ,0,0,0,0,0, ,642.5,117.3,-757.8,-0.2,0,-1.7,25,643.988,116.303,-750.861,-0.487075,-0.842897,-1.75862,
2026_07_06_17_31_59.295,3.875,30.5,0,0.758,0,0,0,0, ,0,0,0,0,0, ,644.8,117.5,-746.2,0,0.1,-1.7,25,643.968,116.37,-750.93,-0.463487,-0.788486,-1.75504,
2026_07_06_17_31_59.315,3.875,30.7,0,0.758,0,0,0,0, ,0,0,0,0,0, ,643.9,116.3,-743.4,-0.5,-1.1,-1.6,25,643.991,116.402,-750.556,-0.450478,-0.770906,-1.74864,
2026_07_06_17_31_59.335,3.875,30.4,0,0.759,0,0,0,0, ,0,0,0,0,0, ,643.5,116.9,-748.5,-1,-1.6,-1.5,25,643.973,116.414,-750.276,-0.46873,-0.806195,-1.73654,
2026_07_06_17_31_59.355,3.875,30.4,0,0.759,0,0,0,0, ,0,0,0,0,0, ,643.3,117.5,-759.5,-0.8,-0.7,-1.6,25,643.938,116.462,-750.503,-0.49501,-0.827145,-1.72517,
2026_07_06_17_31_59.375,3.875,30.4,0,0.76,0,0,0,0, ,0,0,0,0,0, ,643.9,114.9,-753.5,0,0.1,-1.8,25,643.918,116.446,-750.868,-0.489221,-0.795023,-1.72364,
2026_07_06_17_31_59.394,3.875,30.5,0,0.757,0,0,0,0, ,0,0,0,0,0, ,644.8,115.2,-743.8,0,-0.5,-1.8,25,643.944,116.361,-750.733,-0.459409,-0.758763,-1.72829,
2026_07_06_17_31_59.414,3.875,30.5,0,0.758,0,0,0,0, ,0,0,0,0,0, ,643.7,116.5,-747.5,-0.3,-1.6,-1.9,25,643.963,116.33,-750.423,-0.440554,-0.776511,-1.73571,
2026_07_06_17_31_59.434,3.875,30.5,0,0.759,0,0,0,0, ,0,0,0,0,0, ,641.9,116,-755.3,-0.8,-1.5,-1.7,25,643.892,116.325,-750.483,-0.447224,-0.823645,-1.73963,
2026_07_06_17_31_59.454,3.875,30.4,0,0.759,0,0,0,0, ,0,0,0,0,0, ,642.3,114.6,-752.9,-0.7,-0.7,-1.7,25,643.783,116.263,-750.703,-0.465674,-0.840485,-1.73721,
2026_07_06_17_31_59.474,3.875,30.4,0,0.759,0,0,0,0, ,0,0,0,0,0, ,641.7,115.8,-756.7,-0.9,-0.6,-1.7,25,643.674,116.198,-750.953,-0.486047,-0.828878,-1.73494,
2026_07_06_17_31_59.493,3.875,30.4,0,0.758,0,0,0,0, ,0,0,0,0,0, ,644.2,116.2,-748.5,-0.3,0,-1.8,25,643.63,116.186,-751.053,-0.492991,-0.796649,-1.73586,
2026_07_06_17_31_59.515,3.875,30.4,0,0.758,0,0,0,0, ,0,0,0,0,0, ,642.7,117,-747.5,-0.2,-0.8,-1.8,25,643.619,116.211,-750.867,-0.478184,-0.772478,-1.73977,
