UTC_Time,Vin,TC1,TC2,Rh1,Vh1,Ah1,Acp1,Dty1,Err1,Rh2,Vh2,Ah2,Acp2,Dty2,Err2,Accel_x,Accel_y,Accel_z,gyro_x,gyro_y,gyro_z,Temp_c,Accel_x_h,Accel_y_h,Accel_z_h,gyro_x_h,gyro_y_h,gyro_z_h,
2026_07_06_17_11_39.773,3.871,35.8,0,0.763,0,0,0,0, ,0,0,0,0,0, ,1032.3,84.1,53.9,-0.9,-3.2,-1,25,1032.3,84.1,53.9,-0.9,-3.2,-1,
2026_07_06_17_11_39.792,3.871,35.9,0,0.763,0,0,0,0, ,0,0,0,0,0, ,1021.4,81.1,39.5,0.4,-0.7,3.7,25,1031.97,84.0086,53.4613,-0.860391,-3.12383,-0.856797,
2026_07_06_17_11_39.812,3.871,35.9,0,0.764,0,0,0,0, ,0,0,0,0,0, ,994,70,9.5,0.1,4.6,4.7,25,1030.49,83.4931,51.6964,-0.792726,-2.81464,-0.548648,
2026_07_06_17_11_39.831,3.871,35.9,0,0.763,0,0,0,0, ,0,0,0,0,0, ,959.8,69,30.3,1.9,5.6,2.1,25,1027.22,82.6404,49.7588,-0.683482,-2.33234,-0.308028,
2026_07_06_17_11_39.851,3.871,35.8,0,0.765,0,0,0,0, ,0,0,0,0,0, ,956.9,60.9,34.4,-1.5,1.2,0,25,1023.03,81.5624,48.698,-0.629645,-1.98303,-0.225273,
2026_07_06_17_11_39.871,3.871,35.9,0,0.763,0,0,0,0, ,0,0,0,0,0, ,971.4,67.9,36.2,-0.9,-0.3,-2.7,25,1019.44,80.5166,47.8815,-0.664401,-1.83477,-0.293811,
2026_07_06_17_11_39.893,3.871,35.9,0,0.762,0,0,0,0, ,0,0,0,0,0, ,990.4,62.1,34.9,-4.2,-0.4,-1.9,25,1017.09,79.5711,47.1301,-0.779304,-1.74429,-0.416063,
2026_07_06_17_11_39.911,3.871,35.9,0,0.763,0,0,0,0, ,0,0,0,0,0, ,981.3,60.3,56.2,-3.3,1.4,-0.4,25,1015.19,78.4516,47.0338,-0.960331,-1.60753,-0.460787,
2026_07_06_17_11_39.930,3.871,35.9,0,0.763,0,0,0,0, ,0,0,0,0,0, ,990.4,66.4,60.6,1.6,1.4,-2.7,25,1013.4,77.5313,47.7264,-0.953608,-1.42426,-0.527161,
2026_07_06_17_11_39.951,3.871,35.9,0,0.762,0,0,0,0, ,0,0,0,0,0, ,993.7,63.5,52.6,2.1,2.1,-2,25,1012.1,76.7646,48.2672,-0.782763,-1.23082,-0.63824,
2026_07_06_17_11_39.970,3.871,35.9,0,0.763,0,0,0,0, ,0,0,0,0,0, ,987.4,66.6,59.8,4,2.6,-1.3,25,1010.78,76.0508,48.7506,-0.549204,-1.01262,-0.699895,
2026_07_06_17_11_39.990,3.871,35.9,0,0.764,0,0,0,0, ,0,0,0,0,0, ,979,69.8,58.1,1,0.4,-1.6,25,1009.1,75.5724,49.3721,-0.363393,-0.859505,-0.745604,
2026_07_06_17_11_40.009,3.871,35.9,0,0.763,0,0,0,0, ,0,0,0,0,0, ,977.4,66.8,73.6,-1.8,0.1,-2.3,25,1007.22,75.1292,50.3762,-0.365624,-0.791895,-0.818997,
2026_07_06_17_11_40.034,3.871,35.9,0,0.764,0,0,0,0, ,0,0,0,0,0, ,981.9,70.5,70,-2.1,-1,-4,25,1005.54,74.7344,51.6817,-0.462172,-0.771061,-0.961042,
2026_07_06_17_11_40.049,3.871,35.9,0,0.763,0,0,0,0, ,0,0,0,0,0, ,992,71.8,51.5,1,-0.9,-4.7,25,1004.41,74.516,52.2343,-0.467524,-0.781965,-1.16756,
2026_07_06_17_11_40.069,3.871,35.9,0,0.762,0,0,0,0, ,0,0,0,0,0, ,995.3,66.6,41.3,-1.5,1.7,-4,25,1003.75,74.192,51.8788,-0.454269,-0.709939,-1.36149,
2026_07_06_17_11_40.089,3.871,35.9,0,0.763,0,0,0,0, ,0,0,0,0,0, ,970,67.8,45.7,-2.3,2.3,-3.3,25,1002.47,73.7659,51.3682,-0.542368,-0.544802,-1.50094,
2026_07_06_17_11_40.109,3.871,35.9,0,0.763,0,0,0,0, ,0,0,0,0,0, ,968.3,75.1,50.6,-3,-1,-6.1,25,1000.44,73.6248,51.1721,-0.670802,-0.471994,-1.69589,
2026_07_06_17_11_40.128,3.871,35.9,0,0.762,0,0,0,0, ,0,0,0,0,0, ,1000.2,72.9,42.3,-0.9,-1.2,-7.2,25,999.45,73.6477,50.8844,-0.748753,-0.510263,-1.99778,
2026_07_06_17_11_40.149,3.871,35.9,0,0.763,0,0,0,0, ,0,0,0,0,0, ,1009,72.1,23,-2.9,1.6,-4.1,25,999.764,73.5777,49.7732,-0.818907,-0.466981,-2.22033,
2026_07_06_17_11_40.168,3.871,35.9,0,0.764,0,0,0,0, ,0,0,0,0,0, ,984.2,76.7,43.9,-2.4,2.5,-2.5,25,999.571,73.6278,48.7785,-0.930489,-0.313603,-2.28613,
2026_07_06_17_11_40.188,3.871,35.8,0,0.764,0,0,0,0, ,0,0,0,0,0, ,984.2,80.4,45.6,-3.1,0,-4,25,998.634,73.9278,48.533,-1.04137,-0.218321,-2.34486,
2026_07_06_17_11_40.208,3.871,35.9,0,0.764,0,0,0,0, ,0,0,0,0,0, ,1002.4,72.7,55,-1.5,0.6,-3.2,25,998.309,74.0876,48.6407,-1.11806,-0.186735,-2.42135,
2026_07_06_17_11_40.227,3.871,35.8,0,0.764,0,0,0,0, ,0,0,0,0,0, ,1003.7,75.8,55.1,0.9,1.4,-0.9,25,998.598,74.0975,49.0313,-1.06821,-0.114419,-2.39872,
2026_07_06_17_11_40.248,3.871,35.9,0,0.763,0,0,0,0, ,0,0,0,0,0, ,980.2,77.2,59.2,0.2,1.7,0.7,25,998.193,74.2439,49.526,-0.969603,-0.0129933,-2.25864,
2026_07_06_17_11_40.268,3.871,35.8,0,0.763,0,0,0,0, ,0,0,0,0,0, ,967,80.6,56.2,-1.4,1.4,-2.4,25,996.694,74.5276,50.0241,-0.94708,0.0822516,-2.1728,
2026_07_06_17_11_40.287,3.871,35.9,0,0.764,0,0,0,0, ,0,0,0,0,0, ,982.4,76.1,56.8,-1,0.2,-4.4,25,995.354,74.7605,50.4187,-0.962493,0.125989,-2.24758,
2026_07_06_17_11_40.307,3.871,35.9,0,0.763,0,0,0,0, ,0,0,0,0,0, ,984.2,75.1,65.5,0.1,-0.3,-3.8,25,994.619,74.8117,51.0727,-0.931263,0.115265,-2.36047,
2026_07_06_17_11_40.327,3.871,35.8,0,0.763,0,0,0,0, ,0,0,0,0,0, ,986.8,83.7,71.2,-0.8,-0.7,-4.2,25,994.064,75.0913,52.1255,-0.895842,0.0777723,-2.46037,
2026_07_06_17_11_40.346,3.871,35.9,0,0.763,0,0,0,0, ,0,0,0,0,0, ,995.8,81.5,60.7,-5.8,0,-3.9,25,993.895,75.5489,52.9679,-1.04235,0.051705,-2.55724,
2026_07_06_17_11_40.366,3.871,35.9,0,0.762,0,0,0,0, ,0,0,0,0,0, ,998.2,66.8,87.4,-10.5,-0.6,-1.4,25,994.085,75.4636,54.2526,-1.47547,0.0302729,-2.56289,
2026_07_06_17_11_40.386,3.871,36,0,0.764,0,0,0,0, ,0,0,0,0,0, ,974.3,82.5,51.3,-6.2,0.7,-2.4,25,993.607,75.414,55.1726,-1.89438,0.0314751,-2.5225,
2026_07_06_17_11_40.406,3.871,35.9,0,0.763,0,0,0,0, ,0,0,0,0,0, ,973.7,75,47.1,-3.7,2.5,-3.8,25,992.412,75.6173,54.8087,-2.08059,0.127057,-2.55769,
2026_07_06_17_11_40.426,3.871,35.9,0,0.763,0,0,0,0, ,0,0,0,0,0, ,978.7,77.2,42.3,-4.3,1.1,-5,25,991.424,75.6467,54.1927,-2.19755,0.229002,-2.66996,
2026_07_06_17_11_40.445,3.871,35.8,0,0.763,0,0,0,0, ,0,0,0,0,0, ,1003.4,74.4,46.8,-1.4,-0.4,-4,25,991.402,75.6561,53.6051,-2.23731,0.236375,-2.78147,
2026_07_06_17_11_40.465,3.871,35.9,0,0.762,0,0,0,0, ,0,0,0,0,0, ,998.7,81.9,48.2,-0.8,-1.1,-0.3,25,991.989,75.808,53.233,-2.168,0.176268,-2.74299,
2026_07_06_17_11_40.486,3.871,35.9,0,0.763,0,0,0,0, ,0,0,0,0,0, ,973.6,82,50.9,-4.1,0.5,-0.6,25,991.634,76.1823,53.0086,-2.18519,0.147245,-2.60327,
2026_07_06_17_11_40.504,3.871,35.9,0,0.763,0,0,0,0, ,0,0,0,0,0, ,981.9,79.8,67.8,-4.1,1.1,-3,25,990.788,76.4698,53.395,-2.30187,0.187023,-2.55432,
2026_07_06_17_11_40.525,3.871,35.9,0,0.764,0,0,0,0, ,0,0,0,0,0, ,991.4,80.5,59,-2.2,-0.1,-3,25,990.535,76.6941,54.0047,-2.35356,0.206095,-2.58148,
2026_07_06_17_11_40.544,3.871,35.9,0,0.763,0,0,0,0, ,0,0,0,0,0, ,996.5,73.9,61.4,0,1.5,-1.7,25,990.744,76.7249,54.3822,-2.27717,0.236192,-2.56737,
2026_07_06_17_11_40.564,3.871,35.8,0,0.762,0,0,0,0, ,0,0,0,0,0, ,977.9,79.3,65.6,0.7,-0.3,-0.4,25,990.528,76.7173,54.9378,-2.11707,0.258362,-2.4749,
2026_07_06_17_11_40.584,3.871,35.9,0,0.763,0,0,0,0, ,0,0,0,0,0, ,975.3,80.9,50.2,-2.5,-0.3,-1.9,25,989.679,76.9234,55.1184,-2.04291,0.224336,-2.39417,
2026_07_06_17_11_40.615,3.871,35.9,0,0.764,0,0,0,0, ,0,0,0,0,0, ,972.1,77,62.8,-1.3,0.5,-3.3,25,988.705,77.0469,55.2025,-2.0342,0.21676,-2.40671,
2026_07_06_17_11_40.624,3.871,35.8,0,0.763,0,0,0,0, ,0,0,0,0,0, ,977.5,77.5,64.2,-1.4,-1,-4.5,25,987.858,77.0593,55.7082,-1.99251,0.188317,-2.49771,
2026_07_06_17_11_40.644,3.871,35.9,0,0.762,0,0,0,0, ,0,0,0,0,0, ,987.1,79.3,64.9,-0.1,-1.3,-4.4,25,987.519,77.141,56.247,-1.91679,0.106763,-2.61668,
2026_07_06_17_11_40.663,3.871,35.8,0,0.763,0,0,0,0, ,0,0,0,0,0, ,995.2,82.5,66.7,1,-0.9,-3.7,25,987.74,77.3701,56.8291,-1.77256,0.0332258,-2.70402,
2026_07_06_17_11_40.684,3.871,35.9,0,0.763,0,0,0,0, ,0,0,0,0,0, ,989.8,85.6,66.1,2.4,-0.5,-3.1,25,988.03,77.7771,57.4123,-1.56096,-0.0114551,-2.74643,
2026_07_06_17_11_40.703,3.871,35.9,0,0.763,0,0,0,0, ,0,0,0,0,0, ,984.9,90.4,69,0.1,0.5,-4,25,987.989,78.4001,58.0301,-1.38966,-0.0107571,-2.7954,
2026_07_06_17_11_40.723,3.871,35.9,0,0.766,0,0,0,0, ,0,0,0,0,0, ,986.3,82.6,68.3,-4.2,1,-4.5,25,987.843,78.8937,58.6772,-1.4299,0.0356015,-2.88404,
2026_07_06_17_11_40.743,3.871,35.8,0,0.763,0,0,0,0, ,0,0,0,0,0, ,990.3,81.5,62.9,-3.9,1,-4.2,25,987.871,79.086,59.0991,-1.58956,0.0943696,-2.97337,
2026_07_06_17_11_40.762,3.871,35.8,0,0.764,0,0,0,0, ,0,0,0,0,0, ,994.6,82.3,55.6,-0.5,0.8,-3.5,25,988.15,79.2575,59.1083,-1.62676,0.143463,-3.02679,
2026_07_06_17_11_40.782,3.871,35.9,0,0.763,0,0,0,0, ,0,0,0,0,0, ,991.6,82,51.1,0.6,0.6,-1.8,25,988.452,79.4337,58.7574,-1.52458,0.177377,-3.00383,
2026_07_06_17_11_40.803,3.871,35.8,0,0.764,0,0,0,0, ,0,0,0,0,0, ,979.6,86.6,60,1,-0.7,-1,25,988.278,79.7303,58.562,-1.38293,0.163521,-2.9061,
2026_07_06_17_11_40.822,3.871,35.9,0,0.764,0,0,0,0, ,0,0,0,0,0, ,982,85.5,55.4,-0.1,-1.3,-1.3,25,987.822,80.1154,58.5094,-1.27124,0.0926188,-2.79908,
2026_07_06_17_11_40.842,3.871,35.8,0,0.763,0,0,0,0, ,0,0,0,0,0, ,982.9,89.7,57.7,-0.9,0.7,-2.4,25,987.495,80.5715,58.39,-1.22424,0.0686936,-2.74125,
2026_07_06_17_11_40.861,3.871,35.8,0,0.763,0,0,0,0, ,0,0,0,0,0, ,980.7,83.3,66.6,-2,1.1,-2.5,25,987.148,80.9327,58.6191,-1.238,0.119351,-2.7235,
2026_07_06_17_11_40.882,3.871,35.9,0,0.763,0,0,0,0, ,0,0,0,0,0, ,978,85.4,69.2,-0.9,-0.4,-3.3,25,986.673,81.141,59.1847,-1.25092,0.133407,-2.73426,
2026_07_06_17_11_40.900,3.871,35.9,0,0.766,0,0,0,0, ,0,0,0,0,0, ,989.6,83.8,68.9,-0.7,-0.6,-3.2,25,986.498,81.3518,59.7859,-1.22344,0.0948083,-2.76568,
2026_07_06_17_11_40.921,3.871,35.9,0,0.764,0,0,0,0, ,0,0,0,0,0, ,994.3,87.8,64.2,-0.3,-0.2,-2.3,25,986.83,81.6228,60.1981,-1.17935,0.0646559,-2.76473,
2026_07_06_17_11_40.940,3.871,35.8,0,0.762,0,0,0,0, ,0,0,0,0,0, ,986.2,90.2,72.3,0.3,-0.6,-2,25,987.038,82.0724,60.6887,-1.10749,0.036341,-2.72727,
2026_07_06_17_11_40.959,3.871,35.8,0,0.763,0,0,0,0, ,0,0,0,0,0, ,975.4,87.8,56.2,-4.7,0.7,-2.1,25,986.658,82.4945,60.9057,-1.17406,0.0371733,-2.686,
2026_07_06_17_11_40.980,3.871,35.8,0,0.763,0,0,0,0, ,0,0,0,0,0, ,965.2,86.9,66.1,-3.3,1.8,-4.3,25,985.661,82.7904,60.9206,-1.34627,0.11108,-2.71732,
2026_07_06_17_11_40.999,3.871,35.9,0,0.764,0,0,0,0, ,0,0,0,0,0, ,981.3,90.4,57.8,-1.6,-1.8,-5.3,25,984.905,83.1475,60.9833,-1.41353,0.104311,-2.84423,
2026_07_06_17_11_41.020,3.871,35.8,0,0.763,0,0,0,0, ,0,0,0,0,0, ,1011.4,88.6,58.9,-1,-0.2,-4.1,25,985.603,83.5346,60.8229,-1.40661,0.0370171,-2.95732,
2026_07_06_17_11_41.040,3.871,35.9,0,0.762,0,0,0,0, ,0,0,0,0,0, ,999.1,88.6,66.2,-0.9,2,-0.6,25,986.8,83.8433,60.9281,-1.37878,0.0896051,-2.92031,
2026_07_06_17_11_41.060,3.871,35.8,0,0.763,0,0,0,0, ,0,0,0,0,0, ,973.3,94.1,69.9,-1.3,0.9,-0.8,25,986.763,84.3007,61.3621,-1.36179,0.172504,-2.78501,
2026_07_06_17_11_41.080,3.871,35.8,0,0.761,0,0,0,0, ,0,0,0,0,0, ,979.2,89.7,60.4,-2.2,0.7,-3.5,25,986.123,84.7638,61.5929,-1.38545,0.210742,-2.74631,
2026_07_06_17_11_41.098,3.871,35.8,0,0.762,0,0,0,0, ,0,0,0,0,0, ,989.6,84.4,57.3,-0.8,1.5,-2.9,25,986.018,84.9031,61.4258,-1.39243,0.264931,-2.77396,
2026_07_06_17_11_41.119,3.871,35.8,0,0.763,0,0,0,0, ,0,0,0,0,0, ,976.5,83.1,64,-0.3,0.7,-1.8,25,985.837,84.8328,61.3785,-1.3411,0.315818,-2.74813,
2026_07_06_17_11_41.144,3.871,35.8,0,0.764,0,0,0,0, ,0,0,0,0,0, ,972.4,90.4,73.1,-1,-1.6,-2.9,25,985.143,84.9497,61.8155,-1.29898,0.269151,-2.72386,
2026_07_06_17_11_41.158,3.871,35.8,0,0.763,0,0,0,0, ,0,0,0,0,0, ,981.5,88.1,68.2,-2.9,0.3,-3.9,25,984.644,85.2117,62.3539,-1.33865,0.21314,-2.76507,
2026_07_06_17_11_41.179,3.871,35.9,0,0.763,0,0,0,0, ,0,0,0,0,0, ,995.3,96.1,79.3,-0.9,0,-4.5,25,984.873,85.6315,63.0483,-1.37286,0.209293,-2.85251,
2026_07_06_17_11_41.197,3.871,35.9,0,0.765,0,0,0,0, ,0,0,0,0,0, ,1001.3,91.6,80.5,-0.6,-1.8,-2.5,25,985.691,86.1323,64.0752,-1.33491,0.141695,-2.89196,
2026_07_06_17_11_41.217,3.871,35.9,0,0.762,0,0,0,0, ,0,0,0,0,0, ,1000.9,99.1,59.3,-2,1.3,-1.5,25,986.63,86.694,64.4302,-1.33278,0.117826,-2.83761,
2026_07_06_17_11_41.238,3.871,35.8,0,0.762,0,0,0,0, ,0,0,0,0,0, ,981.2,89.9,70,-1.2,3,-0.8,25,986.899,87.1697,64.4436,-1.34906,0.241662,-2.73477,
2026_07_06_17_11_41.258,3.871,35.8,0,0.763,0,0,0,0, ,0,0,0,0,0, ,973.3,87.8,53.8,-3.4,0,-1.7,25,986.311,87.2721,64.2886,-1.40701,0.318342,-2.64429,
2026_07_06_17_11_41.277,3.871,35.8,0,0.763,0,0,0,0, ,0,0,0,0,0, ,971.4,87.5,68.2,-2.2,-0.7,-2.3,25,985.46,87.2951,64.0882,-1.4919,0.277615,-2.60503,
2026_07_06_17_11_41.296,3.871,35.9,0,0.764,0,0,0,0, ,0,0,0,0,0, ,977.9,92.8,73.4,-1.1,-1.3,-3.6,25,984.802,87.4691,64.4972,-1.50153,0.19976,-2.62605,
2026_07_06_17_11_41.317,3.871,35.8,0,0.762,0,0,0,0, ,0,0,0,0,0, ,993.2,91.6,81.7,0.4,0,-3.6,25,984.847,87.7574,65.2926,-1.43136,0.147978,-2.6854,
2026_07_06_17_11_41.336,3.871,35.9,0,0.763,0,0,0,0, ,0,0,0,0,0, ,991.3,97.6,63.9,-0.2,0.6,-2.7,25,985.298,88.1743,65.7501,-1.33804,0.157242,-2.71371,
2026_07_06_17_11_41.356,3.871,35.8,0,0.764,0,0,0,0, ,0,0,0,0,0, ,986.9,92.7,66,-1.3,0.2,-2.2,25,985.53,88.5994,65.7013,-1.30221,0.172035,-2.69764,
2026_07_06_17_11_41.375,3.871,35.8,0,0.763,0,0,0,0, ,0,0,0,0,0, ,981.2,93.6,74.7,-1.5,-1.3,-1.9,25,985.44,88.8767,65.9846,-1.30817,0.128036,-2.65818,
2026_07_06_17_11_41.396,3.871,35.7,0,0.763,0,0,0,0, ,0,0,0,0,0, ,986.3,95.2,75.5,-0.3,-2,-2.5,25,985.337,89.2133,66.5401,-1.28329,0.0196868,-2.63026,
2026_07_06_17_11_41.416,3.871,35.8,0,0.763,0,0,0,0, ,0,0,0,0,0, ,992.9,92.2,67.6,-1.4,0.3,-1.9,25,985.597,89.4867,66.8454,-1.25689,-0.0333097,-2.60404,
