UTC_Time,Vin,TC1,TC2,Rh1,Vh1,Ah1,Acp1,Dty1,Err1,Rh2,Vh2,Ah2,Acp2,Dty2,Err2,Accel_x,Accel_y,Accel_z,gyro_x,gyro_y,gyro_z,Temp_c,Accel_x_h,Accel_y_h,Accel_z_h,gyro_x_h,gyro_y_h,gyro_z_h,
2026_07_06_16_58_32.245,3.869,0,0,0.764,0,0,0,0, ,0,0,0,0,0, ,607.7,627.3,471.3,-0.4,-0.4,-1.8,25,607.7,627.3,471.3,-0.4,-0.4,-1.8,
2026_07_06_16_58_32.265,3.869,37.3,0,0.765,0,0,0,0, ,0,0,0,0,0, ,608.1,627.1,468.6,-1.2,0.3,-2.4,25,607.712,627.294,471.218,-0.424375,-0.378672,-1.81828,
2026_07_06_16_58_32.284,3.869,37.2,0,0.763,0,0,0,0, ,0,0,0,0,0, ,608.6,629.1,471.4,-0.7,0.3,-2.1,25,607.751,627.343,471.144,-0.456405,-0.337315,-1.84459,
2026_07_06_16_58_32.304,3.869,37.2,0,0.763,0,0,0,0, ,0,0,0,0,0, ,602.2,628.1,479.1,-0.2,-0.1,-1.4,25,607.608,627.42,471.394,-0.456015,-0.310666,-1.83883,
2026_07_06_16_58_32.324,3.869,37,0,0.766,0,0,0,0, ,0,0,0,0,0, ,602.9,627.9,476.8,-0.6,-0.2,-2.1,25,607.3,627.455,471.793,-0.452602,-0.300876,-1.83341,
2026_07_06_16_58_32.344,3.869,37,0,0.763,0,0,0,0, ,0,0,0,0,0, ,606.9,625.6,473.2,-0.5,-0.4,-1.9,25,607.153,627.412,471.989,-0.458537,-0.300822,-1.84356,
2026_07_06_16_58_32.368,3.869,37.2,0,0.765,0,0,0,0, ,0,0,0,0,0, ,607.9,628.7,474.2,0,-1,-1.4,25,607.168,627.396,472.093,-0.445829,-0.325147,-1.83177,
2026_07_06_16_58_32.384,3.869,37.2,0,0.765,0,0,0,0, ,0,0,0,0,0, ,602.4,627.6,476.8,0.3,-1.5,-1,25,607.045,627.442,472.301,-0.409521,-0.381506,-1.79327,
2026_07_06_16_58_32.403,3.869,37,0,0.765,0,0,0,0, ,0,0,0,0,0, ,606.3,630.4,473.8,-0.6,-1.4,-1.5,25,606.881,627.537,472.483,-0.393706,-0.446617,-1.76016,
2026_07_06_16_58_32.423,3.869,37.2,0,0.765,0,0,0,0, ,0,0,0,0,0, ,612.9,627.3,468.3,-1,-0.3,-2.1,25,607.047,627.617,472.396,-0.418465,-0.471198,-1.76259,
2026_07_06_16_58_32.443,3.869,37.2,0,0.765,0,0,0,0, ,0,0,0,0,0, ,613.8,627.1,466.3,-1,-0.1,-1.9,25,607.431,627.592,472.085,-0.453902,-0.454672,-1.77706,
2026_07_06_16_58_32.463,3.869,37,0,0.765,0,0,0,0, ,0,0,0,0,0, ,609.6,626.2,468.3,-1,0.6,-2.3,25,607.691,627.534,471.794,-0.48718,-0.411731,-1.79674,
2026_07_06_16_58_32.483,3.869,37,0,0.766,0,0,0,0, ,0,0,0,0,0, ,603.1,629.6,477.4,-0.3,0.1,-1.8,25,607.609,627.556,471.858,-0.497102,-0.365313,-1.81217,
2026_07_06_16_58_32.503,3.869,37.2,0,0.766,0,0,0,0, ,0,0,0,0,0, ,601.1,631.2,482,-0.1,-1,-1.2,25,607.274,627.73,472.336,-0.478997,-0.370474,-1.79315,
2026_07_06_16_58_32.523,3.869,37.2,0,0.766,0,0,0,0, ,0,0,0,0,0, ,603.2,626.4,474.7,-0.9,-0.5,-2.3,25,606.961,627.795,472.703,-0.480277,-0.393601,-1.79052,
2026_07_06_16_58_32.542,3.869,37,0,0.765,0,0,0,0, ,0,0,0,0,0, ,609.9,630,469.8,-0.4,-0.7,-1.7,25,606.936,627.82,472.675,-0.490619,-0.406178,-1.80328,
2026_07_06_16_58_32.562,3.869,37,0,0.766,0,0,0,0, ,0,0,0,0,0, ,608.3,626.8,469.3,0,-1,-1.2,25,607.068,627.855,472.485,-0.47291,-0.433224,-1.78176,
2026_07_06_16_58_32.581,3.869,37,0,0.765,0,0,0,0, ,0,0,0,0,0, ,608.1,628.2,472.5,0,-0.1,-1.8,25,607.137,627.833,472.388,-0.444092,-0.44034,-1.76459,
2026_07_06_16_58_32.602,3.869,37,0,0.764,0,0,0,0, ,0,0,0,0,0, ,603.2,629.1,475.5,-0.6,0,-2.1,25,607.047,627.883,472.486,-0.435311,-0.416554,-1.77589,
2026_07_06_16_58_32.621,3.869,37,0,0.763,0,0,0,0, ,0,0,0,0,0, ,608.3,626.8,472,-1,0.3,-2.4,25,606.968,627.887,472.563,-0.457534,-0.382029,-1.80478,
2026_07_06_16_58_32.641,3.869,37,0,0.765,0,0,0,0, ,0,0,0,0,0, ,607.6,627.8,474.9,-0.6,0,-1.8,25,607.027,627.851,472.617,-0.478403,-0.349609,-1.82277,
2026_07_06_16_58_32.661,3.869,37,0,0.765,0,0,0,0, ,0,0,0,0,0, ,602.5,629.8,479.7,-0.3,-0.4,-1.4,25,606.907,627.909,472.903,-0.476673,-0.340492,-1.80919,
2026_07_06_16_58_32.680,3.869,37,0,0.764,0,0,0,0, ,0,0,0,0,0, ,599.1,628.4,482.6,0.1,-1.6,-1.1,25,606.535,627.982,473.405,-0.453719,-0.380681,-1.77512,
2026_07_06_16_58_32.700,3.869,37.2,0,0.765,0,0,0,0, ,0,0,0,0,0, ,603,630.8,477.6,-0.1,-2.5,-1,25,606.201,628.08,473.813,-0.426071,-0.482405,-1.73093,
2026_07_06_16_58_32.720,3.869,37,0,0.766,0,0,0,0, ,0,0,0,0,0, ,611.8,626.9,466,-1.1,-1.8,-1.7,25,606.274,628.127,473.69,-0.436669,-0.584024,-1.70772,
2026_07_06_16_58_32.740,3.869,37,0,0.765,0,0,0,0, ,0,0,0,0,0, ,615.3,626.8,460.2,-0.7,-0.2,-1.9,25,606.717,628.049,473.045,-0.464904,-0.609372,-1.71334,
2026_07_06_16_58_32.760,3.869,37,0,0.766,0,0,0,0, ,0,0,0,0,0, ,607.5,629.8,468.9,0,0,-1.3,25,607.002,628.065,472.527,-0.457902,-0.578333,-1.70643,
2026_07_06_16_58_32.780,3.869,37,0,0.764,0,0,0,0, ,0,0,0,0,0, ,600.3,629.3,479.3,-0.3,-0.1,-1.8,25,606.813,628.155,472.623,-0.439139,-0.546137,-1.6969,
2026_07_06_16_58_32.800,3.869,37,0,0.767,0,0,0,0, ,0,0,0,0,0, ,605.5,629,473.7,-1.2,0.3,-2.9,25,606.575,628.216,472.86,-0.458082,-0.506763,-1.7367,
2026_07_06_16_58_32.819,3.869,37,0,0.765,0,0,0,0, ,0,0,0,0,0, ,607.5,628.6,472.2,-0.2,-0.5,-1.6,25,606.57,628.251,472.865,-0.472824,-0.481976,-1.76798,
2026_07_06_16_58_32.839,3.869,37.2,0,0.764,0,0,0,0, ,0,0,0,0,0, ,605.1,627,476,0,-0.7,-1.5,25,606.554,628.224,472.94,-0.450105,-0.489168,-1.7547,
2026_07_06_16_58_32.859,3.869,37,0,0.765,0,0,0,0, ,0,0,0,0,0, ,605.7,626.8,476.8,-0.3,-0.8,-1.8,25,606.484,628.143,473.151,-0.431817,-0.505063,-1.74832,
2026_07_06_16_58_32.878,3.869,37,0,0.765,0,0,0,0, ,0,0,0,0,0, ,604.9,628.9,475.7,-0.3,-1.2,-1.5,25,606.411,628.125,473.34,-0.423785,-0.535223,-1.74232,
2026_07_06_16_58_32.904,3.869,37,0,0.765,0,0,0,0, ,0,0,0,0,0, ,603.7,627.6,476.1,-0.3,-1.4,-1.4,25,606.283,628.133,473.496,-0.416242,-0.581827,-1.72451,
2026_07_06_16_58_32.918,3.869,37,0,0.764,0,0,0,0, ,0,0,0,0,0, ,604.2,629.5,473.3,-0.1,-2,-1,25,606.141,628.158,473.569,-0.403064,-0.649965,-1.69255,
2026_07_06_16_58_32.938,3.869,37.2,0,0.764,0,0,0,0, ,0,0,0,0,0, ,605.1,629.6,470.9,0,-1.8,-1.2,25,606.05,628.243,473.48,-0.38155,-0.726139,-1.65644,
2026_07_06_16_58_32.957,3.869,37.2,0,0.766,0,0,0,0, ,0,0,0,0,0, ,605.9,629.7,471.3,0,-2.1,-1.2,25,606.016,628.329,473.335,-0.358299,-0.800718,-1.62863,
2026_07_06_16_58_32.977,3.869,37,0,0.766,0,0,0,0, ,0,0,0,0,0, ,609.7,627.4,466,-0.8,-0.6,-2.5,25,606.125,628.342,473.049,-0.36084,-0.83419,-1.64212,
2026_07_06_16_58_32.997,3.869,37,0,0.765,0,0,0,0, ,0,0,0,0,0, ,610.7,628.1,467,-0.3,-0.6,-2.1,25,606.373,628.306,472.65,-0.372367,-0.819919,-1.68221,
2026_07_06_16_58_33.017,3.869,37,0,0.764,0,0,0,0, ,0,0,0,0,0, ,609,630,471,-0.1,-0.2,-1.9,25,606.585,628.352,472.428,-0.361863,-0.79433,-1.70157,
2026_07_06_16_58_33.043,3.869,37,0,0.764,0,0,0,0, ,0,0,0,0,0, ,607.6,626.8,472.7,-0.5,0.1,-2.3,25,606.69,628.355,472.393,-0.358094,-0.748973,-1.72585,
2026_07_06_16_58_33.057,3.869,37,0,0.765,0,0,0,0, ,0,0,0,0,0, ,609.4,629.6,473.3,-0.6,-0.2,-2.2,25,606.8,628.345,472.43,-0.369788,-0.706379,-1.75779,
2026_07_06_16_58_33.076,3.869,37,0,0.765,0,0,0,0, ,0,0,0,0,0, ,607.7,626.3,472.5,-0.9,0,-2.1,25,606.907,628.321,472.458,-0.392957,-0.669428,-1.78169,
2026_07_06_16_58_33.099,3.869,37,0,0.764,0,0,0,0, ,0,0,0,0,0, ,606.2,628,471.1,-1.1,0.4,-2.6,25,606.909,628.25,472.418,-0.429949,-0.616447,-1.81632,
2026_07_06_16_58_33.116,3.869,37,0,0.764,0,0,0,0, ,0,0,0,0,0, ,605.9,627.9,471.6,-1,0.2,-2.5,25,606.857,628.231,472.353,-0.467733,-0.560601,-1.86103,
2026_07_06_16_58_33.136,3.869,37,0,0.763,0,0,0,0, ,0,0,0,0,0, ,605.1,630.7,475.5,-0.1,-0.4,-1.6,25,606.774,628.297,472.426,-0.472746,-0.532533,-1.87255,
2026_07_06_16_58_33.156,3.869,37,0,0.766,0,0,0,0, ,0,0,0,0,0, ,602.4,628.7,475.3,-0.3,-0.8,-1.6,25,606.59,628.382,472.607,-0.456126,-0.536644,-1.85594,
2026_07_06_16_58_33.176,3.869,37,0,0.765,0,0,0,0, ,0,0,0,0,0, ,607.1,628.4,468.5,-1.2,-0.3,-2.2,25,606.478,628.392,472.564,-0.474034,-0.537458,-1.85862,
