UTC_Time,Time_s,q0,q1,q2,q3,R11,R12,R13,R21,R22,R23,R31,R32,R33,roll,pitch,yaw,aax,aay,aaz,lax,lay,laz
2026_06_26_17_08_24.066,0.000000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2026_06_26_17_08_24.086,0.020000,0.94591361,0.13237981,-0.29332221,0.04105020,0.82455391,-0.15531975,-0.54404652,0.00000000,0.96158093,-0.27452159,0.56578338,0.22635786,0.79287535,15.934680,32.961956,-10.668489,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2026_06_26_17_08_24.106,0.040000,0.94602418,0.13216679,-0.29310623,0.04073007,0.82485962,-0.15454109,-0.54380482,-0.00041455,0.96174598,-0.27394244,0.56533748,0.22618948,0.79324138,15.916452,32.945454,-10.612378,0.018359,0.002296,9.946143,0.097763,0.032427,0.105313
2026_06_26_17_08_24.126,0.060000,0.94611949,0.13198088,-0.29292589,0.04041441,0.82512218,-0.15379497,-0.54361790,-0.00084751,0.96189547,-0.27341622,0.56495363,0.22606251,0.79355097,15.902077,32.932693,-10.559012,0.035391,0.007022,9.934301,0.105070,0.031672,0.085416
2026_06_26_17_08_24.145,0.080000,0.94620222,0.13180982,-0.29277936,0.04009847,0.82534474,-0.15306491,-0.54348618,-0.00129985,0.96203655,-0.27291748,0.56462771,0.22595747,0.79381287,15.890082,32.923702,-10.507237,0.050511,0.012127,9.923889,0.111624,0.031929,0.067581
2026_06_26_17_08_24.165,0.100000,0.94627565,0.13164555,-0.29265928,0.03977928,0.82553631,-0.15233892,-0.54339916,-0.00177025,0.96217412,-0.27242950,0.56434625,0.22586240,0.79403996,15.879419,32.917759,-10.456130,0.068169,0.018471,9.910621,0.118671,0.032373,0.045763
2026_06_26_17_08_24.184,0.120000,0.94634551,0.13149022,-0.29254621,0.03946389,0.82571864,-0.15162688,-0.54332137,-0.00224098,0.96230584,-0.27196038,0.56407785,0.22578032,0.79425406,15.869877,32.912449,-10.406079,0.086659,0.025470,9.896279,0.125807,0.033108,0.022459
2026_06_26_17_08_24.204,0.140000,0.94641584,0.13134672,-0.29242349,0.03916179,0.82590973,-0.15094441,-0.54322094,-0.00269105,0.96242881,-0.27152088,0.56379598,0.22571358,0.79447305,15.861269,32.905598,-10.357913,0.102851,0.030788,9.883755,0.132083,0.033010,0.002310
2026_06_26_17_08_24.224,0.160000,0.94648522,0.13121225,-0.29229793,0.03887346,0.82610154,-0.15029246,-0.54311001,-0.00311983,0.96254438,-0.27110618,0.56351268,0.22565565,0.79469055,15.853280,32.898026,-10.311794,0.111295,0.031771,9.878327,0.135980,0.031529,-0.006814
2026_06_26_17_08_24.244,0.180000,0.94654906,0.13108385,-0.29218590,0.03859223,0.82627606,-0.14966059,-0.54301894,-0.00354283,0.96265531,-0.27070680,0.56325424,0.22560237,0.79488885,15.845971,32.891811,-10.267242,0.118045,0.030726,9.874120,0.139177,0.028633,-0.013502
2026_06_26_17_08_24.264,0.200000,0.94660527,0.13095935,-0.29209739,0.03830606,0.82642353,-0.14902720,-0.54296881,-0.00398432,0.96276462,-0.27031180,0.56303495,0.22555541,0.79505754,15.839644,32.888390,-10.222921,0.127288,0.030437,9.867618,0.143144,0.025586,-0.023582
