UTC_Time,Vin,TC1,TC2,Rh1,Vh1,Ah1,Acp1,Dty1,Err1,Rh2,Vh2,Ah2,Acp2,Dty2,Err2,Accel_x,Accel_y,Accel_z,gyro_x,gyro_y,gyro_z,Temp_c,Accel_x_h,Accel_y_h,Accel_z_h,gyro_x_h,gyro_y_h,gyro_z_h,
2026_07_06_16_58_02.524,3.869,40.1,0,0.766,0,0,0,0, ,0,0,0,0,0, ,734.7,536.1,386.9,4.9,-1.5,-9.2,25,734.7,536.1,386.9,4.9,-1.5,-9.2,
2026_07_06_16_58_02.543,3.869,40.1,0,0.769,0,0,0,0, ,0,0,0,0,0, ,747.8,555.1,390.2,5.5,-0.1,-6,25,735.099,536.679,387.001,4.91828,-1.45734,-9.1025,
2026_07_06_16_58_02.563,3.869,40,0,0.767,0,0,0,0, ,0,0,0,0,0, ,740.1,561.2,401.3,5.3,1.4,-7.1,25,735.638,537.987,387.534,4.94764,-1.32893,-8.94696,
2026_07_06_16_58_02.582,3.869,40.1,0,0.768,0,0,0,0, ,0,0,0,0,0, ,731.8,577,417.9,3.5,5.5,-11.3,25,735.657,539.883,388.878,4.91426,-1.03771,-8.96238,
2026_07_06_16_58_02.602,3.869,40.1,0,0.767,0,0,0,0, ,0,0,0,0,0, ,722.9,581.4,422.6,2.1,5.4,-12.9,25,735.151,542.279,390.79,4.78543,-0.642367,-9.15358,
2026_07_06_16_58_02.622,3.869,40,0,0.767,0,0,0,0, ,0,0,0,0,0, ,729.3,594.3,417.8,2.9,2.6,-9,25,734.6,545.056,392.582,4.64616,-0.359473,-9.26305,
2026_07_06_16_58_02.642,3.869,40.1,0,0.768,0,0,0,0, ,0,0,0,0,0, ,723.6,597.5,415.7,3.9,0,-1.6,25,734.103,548.154,394.055,4.57022,-0.258348,-9.02155,
2026_07_06_16_58_02.662,3.869,40.1,0,0.766,0,0,0,0, ,0,0,0,0,0, ,703.6,578.2,418.9,2.8,-1.1,2.1,25,732.854,550.573,395.471,4.49586,-0.276121,-8.45656,
2026_07_06_16_58_02.682,3.869,40,0,0.766,0,0,0,0, ,0,0,0,0,0, ,696.2,562.2,424,2,-1.7,0.6,25,730.846,551.769,397.055,4.36815,-0.344607,-7.85897,
2026_07_06_16_58_02.706,3.869,40.1,0,0.766,0,0,0,0, ,0,0,0,0,0, ,698.7,550.9,412.3,2.3,-2.3,-0.5,25,728.811,552.061,398.34,4.23298,-0.445483,-7.37702,
2026_07_06_16_58_02.721,3.869,40.1,0,0.767,0,0,0,0, ,0,0,0,0,0, ,698.8,553.8,408.9,3.8,-1.2,-0.2,25,726.979,552.078,399.087,4.16089,-0.524977,-6.94881,
2026_07_06_16_58_02.741,3.869,40,0,0.767,0,0,0,0, ,0,0,0,0,0, ,704.8,567.7,417.1,2.5,1.8,0.2,25,725.444,552.607,399.935,4.09929,-0.474705,-6.52537,
2026_07_06_16_58_02.760,3.869,40.1,0,0.766,0,0,0,0, ,0,0,0,0,0, ,697.3,567.6,426.7,-1,4.1,-1.1,25,723.958,553.523,401.273,3.89519,-0.266012,-6.15515,
2026_07_06_16_58_02.780,3.869,40,0,0.766,0,0,0,0, ,0,0,0,0,0, ,688.7,544.5,426.6,-1,2.9,-4.3,25,722.071,553.677,402.82,3.59689,-0.0365206,-5.9446,
2026_07_06_16_58_02.801,3.869,40,0,0.767,0,0,0,0, ,0,0,0,0,0, ,697.1,554.9,421.9,2.7,0.1,-5.4,25,720.294,553.435,404.126,3.4295,0.0571112,-5.8779,
2026_07_06_16_58_02.820,3.869,40,0,0.767,0,0,0,0, ,0,0,0,0,0, ,704.7,578,421.5,4.9,-3.1,-2.4,25,719.112,554.228,405.197,3.45208,-0.0377753,-5.75737,
2026_07_06_16_58_02.842,3.869,40.1,0,0.767,0,0,0,0, ,0,0,0,0,0, ,711.4,588.9,421.2,0.4,-0.6,-1,25,718.438,556.009,406.181,3.4032,-0.148208,-5.51013,
2026_07_06_16_58_02.859,3.869,40,0,0.766,0,0,0,0, ,0,0,0,0,0, ,700.4,572.5,420.1,-4.7,0.9,-3.5,25,717.674,557.513,407.063,3.0648,-0.130036,-5.31146,
2026_07_06_16_58_02.879,3.869,40,0,0.767,0,0,0,0, ,0,0,0,0,0, ,706.1,566.2,418.9,-3.6,-0.2,-3.9,25,716.795,558.235,407.821,2.62515,-0.100784,-5.21326,
2026_07_06_16_58_02.899,3.869,40,0,0.767,0,0,0,0, ,0,0,0,0,0, ,711.6,567.8,413,0.2,-2.3,-3,25,716.311,558.769,408.316,2.36159,-0.170814,-5.10582,
2026_07_06_16_58_02.919,3.869,40,0,0.767,0,0,0,0, ,0,0,0,0,0, ,719.8,576.4,407.5,0.3,-2.6,-1.1,25,716.273,559.581,408.434,2.23291,-0.309702,-4.9196,
2026_07_06_16_58_02.939,3.869,40,0,0.766,0,0,0,0, ,0,0,0,0,0, ,712,568.3,404.5,-1.7,-0.4,-1.8,25,716.251,560.359,408.286,2.05419,-0.382236,-4.70817,
2026_07_06_16_58_02.958,3.869,40.1,0,0.766,0,0,0,0, ,0,0,0,0,0, ,708,556.8,407.9,-2,-0.8,-2.1,25,715.87,560.493,408.158,1.81628,-0.395506,-4.5401,
2026_07_06_16_58_02.978,3.869,40,0,0.767,0,0,0,0, ,0,0,0,0,0, ,710.9,559.3,404.1,0.4,-1.7,-1,25,715.479,560.344,408.027,1.65685,-0.447576,-4.35789,
2026_07_06_16_58_02.998,3.869,40,0,0.766,0,0,0,0, ,0,0,0,0,0, ,703.1,562.5,408.3,0.8,-1.7,-0.7,25,714.962,560.378,407.916,1.59245,-0.523896,-4.14413,
2026_07_06_16_58_03.018,3.869,40.1,0,0.766,0,0,0,0, ,0,0,0,0,0, ,702.8,561,406.7,0,-0.7,-2.1,25,714.23,560.461,407.89,1.51978,-0.565096,-3.97691,
2026_07_06_16_58_03.038,3.869,40,0,0.767,0,0,0,0, ,0,0,0,0,0, ,708.1,559.3,403.9,-0.5,0.4,-2.6,25,713.695,560.442,407.732,1.41194,-0.539801,-3.87777,
2026_07_06_16_58_03.058,3.869,40,0,0.767,0,0,0,0, ,0,0,0,0,0, ,708.7,556,403.4,0.7,1,-2.1,25,713.372,560.272,407.484,1.33199,-0.464251,-3.78467,
