UTC_Time,Time_s,q0,q1,q2,q3,R11,R12,R13,R21,R22,R23,R31,R32,R33,roll,pitch,yaw,aax,aay,aaz,lax,lay,laz
2026_06_15_20_39_40.092,0.900000,0.99854857,0.04844565,-0.01940113,-0.01331643,0.99889255,0.02471439,-0.04003619,-0.02847400,0.99495137,-0.09623397,0.03745570,0.09726738,0.99455321,5.586179,2.294687,1.417416,-0.016596,0.102664,9.827571,-0.018468,0.104417,0.018206
2026_06_15_20_39_40.109,0.920000,0.99854445,0.04839757,-0.01949649,-0.01366031,0.99886656,0.02539370,-0.04025848,-0.02916803,0.99494213,-0.09612159,0.03761398,0.09718691,0.99455512,5.581576,2.307435,1.456396,-0.016905,0.106676,9.830038,-0.018868,0.108627,0.020301
2026_06_15_20_39_40.129,0.940000,0.99854040,0.04834215,-0.01959474,-0.01400479,0.99883980,0.02607419,-0.04048632,-0.02986320,0.99493378,-0.09599434,0.03777823,0.09709202,0.99455816,5.576144,2.320500,1.495447,-0.019143,0.109249,9.833254,-0.021127,0.111425,0.023361
2026_06_15_20_39_40.142,0.960000,0.99853659,0.04827654,-0.01970258,-0.01435226,0.99881166,0.02676016,-0.04073324,-0.03056485,0.99492675,-0.09584624,0.03796173,0.09697734,0.99456239,5.569575,2.334661,1.534814,-0.020289,0.111958,9.837794,-0.022252,0.114512,0.027683
2026_06_15_20_39_40.176,0.980000,0.99853301,0.04819936,-0.01981218,-0.01470134,0.99878269,0.02744967,-0.04098342,-0.03126941,0.99492139,-0.09567478,0.03814904,0.09683984,0.99456859,5.561694,2.349008,1.574387,-0.018885,0.115777,9.841804,-0.020888,0.118719,0.031273
2026_06_15_20_39_40.192,1.000000,0.99853063,0.04822984,-0.01983789,-0.01472680,0.99877918,0.02749677,-0.04103802,-0.03132388,0.99491400,-0.09573365,0.03819694,0.09690224,0.99456066,5.565300,2.352139,1.577092,-0.015896,0.116747,9.843450,-0.017874,0.119927,0.032689
2026_06_15_20_39_40.208,1.020000,0.99852890,0.04824986,-0.01986142,-0.01475236,0.99877578,0.02754470,-0.04108800,-0.03137795,0.99490863,-0.09577175,0.03824081,0.09694376,0.99455494,5.567700,2.355006,1.579846,-0.012994,0.117258,9.842481,-0.015033,0.120422,0.031553
2026_06_15_20_39_40.229,1.040000,0.99852699,0.04827059,-0.01988876,-0.01477737,0.99877214,0.02759113,-0.04114556,-0.03143130,0.99490315,-0.09581116,0.03829231,0.09698677,0.99454880,5.570189,2.358306,1.582513,-0.009915,0.116434,9.837204,-0.012138,0.119175,0.026254
2026_06_15_20_39_40.242,1.060000,0.99852407,0.04831053,-0.01992027,-0.01480144,0.99876821,0.02763448,-0.04121187,-0.03148391,0.99489403,-0.09588876,0.03835160,0.09706815,0.99453855,5.574891,2.362109,1.585004,-0.008009,0.114604,9.830894,-0.010422,0.116796,0.020066
2026_06_15_20_39_40.275,1.080000,0.99852008,0.04837114,-0.01995277,-0.01482274,0.99876434,0.02767133,-0.04128047,-0.03153189,0.99488103,-0.09600761,0.03841250,0.09719063,0.99452424,5.581961,2.366043,1.587123,-0.007358,0.112839,9.827582,-0.009847,0.114739,0.016901
2026_06_15_20_39_40.292,1.100000,0.99851573,0.04844466,-0.01998152,-0.01483953,0.99876106,0.02769901,-0.04134151,-0.03157100,0.99486583,-0.09615248,0.03846592,0.09733853,0.99450773,5.590494,2.369544,1.588715,-0.007531,0.110701,9.825987,-0.010017,0.112454,0.015511
2026_06_15_20_39_40.309,1.120000,0.99851090,0.04853008,-0.02000834,-0.01485272,0.99875814,0.02771919,-0.04139869,-0.03160321,0.99484843,-0.09632126,0.03851548,0.09750997,0.99448901,5.600382,2.372823,1.589876,-0.008488,0.108253,9.824718,-0.010947,0.109870,0.014505
2026_06_15_20_39_40.334,1.140000,0.99850547,0.04862360,-0.02004216,-0.01486428,0.99875474,0.02773508,-0.04146993,-0.03163317,0.99482960,-0.09650604,0.03857891,0.09769769,0.99446809,5.611212,2.376909,1.590793,-0.010891,0.104862,9.824742,-0.013240,0.106435,0.014937
2026_06_15_20_39_40.342,1.160000,0.99849999,0.04871492,-0.02008494,-0.01487617,0.99875057,0.02775083,-0.04155900,-0.03166458,0.99481112,-0.09668612,0.03866024,0.09788126,0.99444693,5.621807,2.382017,1.591702,-0.013290,0.100415,9.826545,-0.015427,0.102123,0.017241
2026_06_15_20_39_40.374,1.180000,0.99849474,0.04880038,-0.02012833,-0.01489020,0.99874628,0.02777103,-0.04164936,-0.03170010,0.99479359,-0.09685441,0.03874277,0.09805327,0.99442673,5.631736,2.387199,1.592867,-0.015472,0.096088,9.828555,-0.017392,0.097958,0.019733
2026_06_15_20_39_40.392,1.200000,0.99848950,0.04888560,-0.02016926,-0.01490586,0.99874204,0.02779471,-0.04173495,-0.03173866,0.99477601,-0.09702224,0.03882022,0.09822479,0.99440682,5.641636,2.392107,1.594231,-0.015549,0.093546,9.828671,-0.017385,0.095441,0.020083
2026_06_15_20_39_40.409,1.220000,0.99848396,0.04897981,-0.02020677,-0.01491837,0.99873823,0.02781206,-0.04181366,-0.03177095,0.99475682,-0.09720821,0.03889086,0.09841401,0.99438530,5.652556,2.396621,1.595232,-0.015357,0.093493,9.827488,-0.017239,0.095281,0.018888
2026_06_15_20_39_40.429,1.240000,0.99847865,0.04907117,-0.02024289,-0.01492436,0.99873495,0.02781663,-0.04188890,-0.03179000,0.99473858,-0.09738880,0.03895947,0.09859726,0.99436450,5.663130,2.400936,1.595499,-0.018696,0.093988,9.829803,-0.020499,0.095912,0.021264
2026_06_15_20_39_40.442,1.260000,0.99847412,0.04914838,-0.02027801,-0.01492615,0.99873203,0.02781349,-0.04196133,-0.03180001,0.99472332,-0.09754142,0.03902695,0.09875211,0.99434650,5.672069,2.405090,1.595324,-0.025865,0.093493,9.835717,-0.027411,0.095807,0.027481
2026_06_15_20_39_40.459,1.280000,0.99847019,0.04921513,-0.02030505,-0.01493210,0.99872947,0.02781989,-0.04201775,-0.03181715,0.99470979,-0.09767329,0.03907821,0.09888608,0.99433118,5.679800,2.408326,1.595695,-0.033532,0.093724,9.838972,-0.034948,0.096149,0.031005
2026_06_15_20_39_40.492,1.300000,0.99846661,0.04927678,-0.02032048,-0.01494860,0.99872726,0.02784870,-0.04205187,-0.03185401,0.99469668,-0.09779491,0.03910540,0.09900997,0.99431777,5.686945,2.410283,1.597350,-0.037302,0.095360,9.837257,-0.038835,0.097505,0.029288
2026_06_15_20_39_40.509,1.320000,0.99846220,0.04935474,-0.02032569,-0.01497798,0.99872506,0.02790355,-0.04206733,-0.03191623,0.99467957,-0.09794880,0.03911040,0.09916655,0.99430197,5.695970,2.411170,1.600498,-0.035786,0.097480,9.829828,-0.037685,0.098921,0.021615
2026_06_15_20_39_40.530,1.340000,0.99845439,0.04950038,-0.02032439,-0.01501934,0.99872267,0.02798012,-0.04207289,-0.03200438,0.99464828,-0.09823722,0.03909903,0.09945825,0.99427325,5.712778,2.411488,1.604892,-0.028147,0.098072,9.820547,-0.030446,0.098803,0.011979
2026_06_15_20_39_40.543,1.360000,0.99844426,0.04968245,-0.02033946,-0.01506599,0.99871862,0.02806408,-0.04211267,-0.03210614,0.99460936,-0.09859744,0.03911861,0.09982318,0.99423593,5.733814,2.413770,1.609711,-0.018765,0.095518,9.818635,-0.021079,0.096337,0.009899
2026_06_15_20_39_40.559,1.380000,0.99843508,0.04983995,-0.02036930,-0.01511467,0.99871325,0.02815162,-0.04218149,-0.03221244,0.99457502,-0.09890816,0.03916823,0.10013966,0.99420214,5.752065,2.417717,1.614739,-0.013090,0.090984,9.822422,-0.015126,0.092368,0.013845
2026_06_15_20_39_40.592,1.400000,0.99842733,0.04996515,-0.02040425,-0.01516858,0.99870718,0.02825044,-0.04226012,-0.03232845,0.99454677,-0.09915414,0.03922851,0.10039216,0.99417430,5.766631,2.422226,1.620414,-0.008965,0.087007,9.829066,-0.010625,0.089197,0.020649
2026_06_15_20_39_40.610,1.420000,0.99842024,0.05007087,-0.02044664,-0.01522852,0.99870008,0.02836137,-0.04235369,-0.03245649,0.99452198,-0.09936081,0.03930366,0.10060629,0.99414968,5.778990,2.427592,1.626784,-0.005020,0.085661,9.834658,-0.006432,0.088536,0.026156
2026_06_15_20_39_40.630,1.440000,0.99841303,0.05017516,-0.02049433,-0.01529365,0.99869215,0.02848215,-0.04245833,-0.03259537,0.99449712,-0.09956419,0.03938888,0.10081793,0.99412489,5.791208,2.433594,1.633722,-0.003134,0.086040,9.832925,-0.004638,0.088796,0.024298
2026_06_15_20_39_40.642,1.460000,0.99840474,0.05029839,-0.02054240,-0.01536475,0.99868387,0.02861397,-0.04256490,-0.03274697,0.99446797,-0.09980505,0.03947361,0.10106757,0.99409616,5.805616,2.439706,1.641292,-0.001682,0.085755,9.827133,-0.003417,0.087975,0.018485
2026_06_15_20_39_40.658,1.480000,0.99839491,0.05045079,-0.02058952,-0.01544014,0.99867535,0.02875321,-0.04267087,-0.03290824,0.99443263,-0.10010383,0.03955500,0.10137545,0.99406159,5.823382,2.445783,1.649289,0.001200,0.084231,9.822676,-0.000676,0.086096,0.014057
2026_06_15_20_39_40.691,1.500000,0.99838507,0.05060453,-0.02063314,-0.01551676,0.99866700,0.02889514,-0.04277008,-0.03307166,0.99439681,-0.10040529,0.03962921,0.10168593,0.99402690,5.841296,2.451473,1.657439,0.003934,0.082853,9.822965,0.002098,0.084838,0.014340
2026_06_15_20_39_40.709,1.520000,0.99837655,0.05073370,-0.02067240,-0.01559006,0.99865919,0.02903193,-0.04285956,-0.03322707,0.99436611,-0.10065812,0.03969579,0.10194725,0.99399751,5.856376,2.456605,1.665294,0.005247,0.082346,9.827614,0.003600,0.084849,0.018934
2026_06_15_20_39_40.730,1.540000,0.99836910,0.05084424,-0.02070994,-0.01565863,0.99865180,0.02916023,-0.04294463,-0.03337215,0.99433935,-0.10087405,0.03976003,0.10217121,0.99397194,5.869301,2.461484,1.672661,0.003986,0.082572,9.831681,0.002485,0.085458,0.022989
2026_06_15_20_39_40.751,1.560000,0.99836195,0.05094871,-0.02074887,-0.01572532,0.99864441,0.02928487,-0.04303213,-0.03351338,0.99431390,-0.10107793,0.03982739,0.10238306,0.99394745,5.881530,2.466503,1.679819,0.000333,0.082704,9.831875,-0.001170,0.085507,0.023308
2026_06_15_20_39_40.759,1.580000,0.99835455,0.05105560,-0.02079225,-0.01579136,0.99863660,0.02940764,-0.04312854,-0.03365388,0.99428791,-0.10128651,0.03990360,0.10259987,0.99392200,5.894047,2.472032,1.686871,-0.001564,0.083037,9.831088,-0.003116,0.085706,0.022556
2026_06_15_20_39_40.782,1.600000,0.99834687,0.05116387,-0.02084204,-0.01585458,0.99862850,0.02952403,-0.04323753,-0.03378946,0.99426180,-0.10149770,0.03999281,0.10281947,0.99389571,5.906728,2.478283,1.693557,-0.002207,0.084114,9.831854,-0.003772,0.086842,0.023218
2026_06_15_20_39_40.809,1.620000,0.99833935,0.05127008,-0.02089850,-0.01591364,0.99862003,0.02963150,-0.04335939,-0.03391737,0.99423629,-0.10170474,0.04009581,0.10303503,0.99386925,5.919180,2.485272,1.699732,-0.004794,0.084098,9.833181,-0.006309,0.086891,0.024632
2026_06_15_20_39_40.825,1.640000,0.99833161,0.05137583,-0.02096517,-0.01597014,0.99861085,0.02973278,-0.04350134,-0.03404120,0.99421096,-0.10191060,0.04021943,0.10324987,0.99384195,5.931597,2.493414,1.705555,-0.008120,0.082908,9.833542,-0.009582,0.085650,0.025239
2026_06_15_20_39_40.842,1.660000,0.99832332,0.05148825,-0.02104161,-0.01602478,0.99860090,0.02982903,-0.04366283,-0.03416261,0.99418432,-0.10212947,0.04036248,0.10347822,0.99381244,5.944797,2.502676,1.711089,-0.011393,0.081065,9.832605,-0.012830,0.083627,0.024622
2026_06_15_20_39_40.859,1.680000,0.99831486,0.05160249,-0.02112167,-0.01607933,0.99859065,0.02992460,-0.04383162,-0.03428432,0.99415725,-0.10235181,0.04051269,0.10371031,0.99378210,5.958215,2.512357,1.716586,-0.013088,0.078296,9.833569,-0.014394,0.080928,0.025919
2026_06_15_20_39_40.876,1.700000,0.99830669,0.05171111,-0.02120104,-0.01613401,0.99858040,0.03002071,-0.04399890,-0.03440603,0.99413133,-0.10256299,0.04066167,0.10393121,0.99375296,5.970988,2.521951,1.722113,-0.011487,0.075782,9.836460,-0.012596,0.078782,0.028966
2026_06_15_20_39_40.909,1.720000,0.99829900,0.05181320,-0.02127439,-0.01618770,0.99857074,0.03011573,-0.04415387,-0.03452491,0.99410671,-0.10276136,0.04079892,0.10413890,0.99372560,5.982997,2.530839,1.727578,-0.009849,0.073962,9.837676,-0.010851,0.077153,0.030274
2026_06_15_20_39_40.926,1.740000,0.99829167,0.05191008,-0.02134032,-0.01624162,0.99856162,0.03021220,-0.04429394,-0.03464331,0.99408311,-0.10294960,0.04092152,0.10433600,0.99369985,5.994393,2.538873,1.733124,-0.008904,0.071969,9.836329,-0.009898,0.075065,0.029085
2026_06_15_20_39_40.942,1.760000,0.99828434,0.05200802,-0.02140152,-0.01629752,0.99855274,0.03031301,-0.04442481,-0.03476522,0.99405909,-0.10314000,0.04103440,0.10453517,0.99367428,6.005906,2.546380,1.738919,-0.008551,0.070511,9.833684,-0.009607,0.073354,0.026577
2026_06_15_20_39_40.959,1.780000,0.99827713,0.05210491,-0.02145761,-0.01635569,0.99854410,0.03041892,-0.04454571,-0.03489111,0.99403512,-0.10332838,0.04113686,0.10473220,0.99364930,6.017292,2.553314,1.745006,-0.007510,0.070211,9.832464,-0.008613,0.072964,0.025337
2026_06_15_20_39_40.976,1.800000,0.99827033,0.05219721,-0.02150655,-0.01641383,0.99853611,0.03052571,-0.04465221,-0.03501604,0.99401206,-0.10350785,0.04122519,0.10491987,0.99362582,6.028137,2.559422,1.751142,-0.005836,0.071411,9.831354,-0.007035,0.074095,0.024023
2026_06_15_20_39_41.008,1.820000,0.99826330,0.05229252,-0.02155258,-0.01647220,0.99852830,0.03063311,-0.04475305,-0.03514126,0.99398834,-0.10369337,0.04130756,0.10511345,0.99360198,6.039321,2.565207,1.757313,-0.005094,0.072764,9.829059,-0.006443,0.075225,0.021554
