UTC_Time,Vin,TC1,TC2,Rh1,Vh1,Ah1,Acp1,Dty1,Err1,Rh2,Vh2,Ah2,Acp2,Dty2,Err2,Accel_x,Accel_y,Accel_z,gyro_x,gyro_y,gyro_z,Temp_c,Accel_x_h,Accel_y_h,Accel_z_h,gyro_x_h,gyro_y_h,gyro_z_h,
2026_07_06_17_47_28.445,3.851,29.1,0,0.758,0,0,0,0.007, ,0,0,0,0,0, ,785.6,111.4,601.8,2,6.2,-1.9,25,785.6,111.4,601.8,2,6.2,-1.9,
2026_07_06_17_47_28.465,3.851,0,0,0.756,0,0,0,0.007, ,0,0,0,0,0, ,785.7,93.5,596.9,1.1,7.4,-0.6,25,785.603,110.855,601.651,1.97258,6.23656,-1.86039,
2026_07_06_17_47_28.485,3.851,29.1,0,0.758,0,0,0,0, ,0,0,0,0,0, ,781.9,116.9,605.3,3.2,7.1,-1.1,25,785.493,110.51,601.617,1.98339,6.29832,-1.79882,
2026_07_06_17_47_28.505,3.851,29.2,0,0.758,0,0,0,0.007, ,0,0,0,0,0, ,776,99.2,629.8,2.6,4.1,-1.3,25,785.094,110.36,602.588,2.03925,6.25576,-1.76233,
2026_07_06_17_47_28.524,3.851,29.1,0,0.757,0,0,0,0.006, ,0,0,0,0,0, ,779.1,110.4,617.5,0,0.5,-1.7,25,784.635,110.021,603.872,1.9942,6.01471,-1.74634,
2026_07_06_17_47_28.544,3.851,29.1,0,0.757,0,0,0,0.007, ,0,0,0,0,0, ,781.9,105.7,601.9,-0.3,-0.1,-1.7,25,784.383,109.901,604.227,1.86354,5.66038,-1.74352,
2026_07_06_17_47_28.570,3.851,29.2,0,0.757,0,0,0,0.007, ,0,0,0,0,0, ,783.2,105.1,590.9,1.3,1.7,-1.9,25,784.271,109.627,603.75,1.78045,5.3642,-1.74696,
2026_07_06_17_47_28.584,3.851,28.9,0,0.758,0,0,0,0.006, ,0,0,0,0,0, ,782.2,108.6,602.7,2.3,3.3,-2,25,784.175,109.458,603.326,1.78164,5.18966,-1.75933,
2026_07_06_17_47_28.604,3.851,29.1,0,0.758,0,0,0,0.009, ,0,0,0,0,0, ,776.4,112.6,616.2,1.2,2.7,-1.9,25,783.878,109.527,603.699,1.77971,5.05623,-1.77095,
2026_07_06_17_47_28.624,3.851,29.1,0,0.757,0,0,0,0.007, ,0,0,0,0,0, ,779.6,110.1,607.9,-0.8,1.9,-2.1,25,783.52,109.638,604.208,1.68345,4.88827,-1.78491,
2026_07_06_17_47_28.643,3.851,29.1,0,0.758,0,0,0,0.007, ,0,0,0,0,0, ,781.1,106.2,598.5,-0.9,2.8,-2.1,25,783.327,109.548,604.147,1.52906,4.73359,-1.80411,
2026_07_06_17_47_28.663,3.851,29.1,0,0.757,0,0,0,0.008, ,0,0,0,0,0, ,778.4,107.6,603.6,-0.3,4.5,-2.6,25,783.109,109.386,603.958,1.39932,4.66756,-1.83738,
