UTC_Time,Time_s,q0,q1,q2,q3,R11,R12,R13,R21,R22,R23,R31,R32,R33,roll,pitch,yaw,aax,aay,aaz,lax,lay,laz
2026_07_06_14_10_28.721,0.360000,0.98135239,0.19109550,0.01858367,-0.00920516,0.99913985,0.02516953,0.03295612,-0.01096451,0.92679554,-0.37540618,-0.03999238,0.37472191,0.92627430,22.027292,-1.888728,1.443150,0.021631,0.020145,9.782988,0.022072,0.012840,-0.022607
2026_07_06_14_10_28.741,0.380000,0.98136294,0.19102798,0.01856080,-0.00952605,0.99912947,0.02578829,0.03279027,-0.01160577,0.92683512,-0.37528920,-0.04006924,0.37458193,0.92632759,22.018703,-1.879219,1.478628,0.022680,0.021350,9.782384,0.023118,0.013774,-0.023587
2026_07_06_14_10_28.762,0.400000,0.98137325,0.19096047,0.01853789,-0.00984691,0.99911875,0.02640701,0.03262444,-0.01224699,0.92687428,-0.37517208,-0.04014593,0.37444192,0.92638087,22.010115,-1.869712,1.514104,0.023595,0.022759,9.781832,0.024025,0.014915,-0.024600
2026_07_06_14_10_28.780,0.420000,0.98138356,0.19089310,0.01851530,-0.01016661,0.99910766,0.02702357,0.03245976,-0.01288579,0.92691290,-0.37505516,-0.04022270,0.37430224,0.92643404,22.001545,-1.860271,1.549456,0.024316,0.024416,9.781743,0.024714,0.016455,-0.025283
2026_07_06_14_10_28.800,0.440000,0.98139369,0.19082573,0.01849281,-0.01048466,0.99909616,0.02763697,0.03229597,-0.01352135,0.92695123,-0.37493813,-0.04029895,0.37416255,0.92648709,21.992977,-1.850881,1.584627,0.025474,0.025481,9.781539,0.025850,0.017417,-0.025835
2026_07_06_14_10_28.820,0.460000,0.98140383,0.19075839,0.01847072,-0.01080275,0.99908429,0.02825060,0.03213304,-0.01415682,0.92698908,-0.37482113,-0.04037590,0.37402296,0.92654014,21.984417,-1.841540,1.619811,0.026607,0.026535,9.781109,0.026969,0.018283,-0.026594
2026_07_06_14_10_28.839,0.480000,0.98141372,0.19069099,0.01844906,-0.01112087,0.99907190,0.02886449,0.03197103,-0.01479221,0.92702657,-0.37470385,-0.04045362,0.37388316,0.92659318,21.975843,-1.832252,1.655011,0.027308,0.027368,9.780782,0.027656,0.018973,-0.027189
2026_07_06_14_10_28.859,0.500000,0.98142362,0.19062360,0.01842769,-0.01143851,0.99905914,0.02947755,0.03180983,-0.01542654,0.92706358,-0.37458658,-0.04053163,0.37374341,0.92664611,21.967276,-1.823011,1.690164,0.028140,0.028039,9.780552,0.028469,0.019555,-0.027630
2026_07_06_14_10_28.879,0.520000,0.98143351,0.19055565,0.01840618,-0.01175680,0.99904597,0.03009184,0.03164824,-0.01606223,0.92710066,-0.37446818,-0.04060954,0.37360260,0.92669952,21.958641,-1.813747,1.725388,0.029285,0.028862,9.780717,0.029577,0.020434,-0.027751
2026_07_06_14_10_28.898,0.540000,0.98144335,0.19048670,0.01838415,-0.01207633,0.99903238,0.03070833,0.03148524,-0.01670059,0.92713797,-0.37434784,-0.04068676,0.37345979,0.92675370,21.949883,-1.804402,1.760737,0.030337,0.029990,9.781297,0.030567,0.021752,-0.027606
2026_07_06_14_10_28.918,0.560000,0.98145330,0.19041744,0.01836144,-0.01239598,0.99901837,0.03132483,0.03132097,-0.01733948,0.92717505,-0.37422687,-0.04076261,0.37331641,0.92680812,21.941090,-1.794985,1.796088,0.031158,0.031282,9.781195,0.031351,0.022960,-0.028161
2026_07_06_14_10_28.938,0.580000,0.98146296,0.19034836,0.01833802,-0.01271525,0.99900407,0.03194032,0.03115552,-0.01797787,0.92721164,-0.37410608,-0.04083683,0.37317339,0.92686242,21.932320,-1.785500,1.831381,0.031780,0.032463,9.781086,0.031937,0.024057,-0.028685
2026_07_06_14_10_28.958,0.600000,0.98147261,0.19027956,0.01831409,-0.01303469,0.99898940,0.03255598,0.03098908,-0.01861679,0.92724758,-0.37398580,-0.04091002,0.37303093,0.92691660,21.923580,-1.775959,1.866684,0.032136,0.033920,9.780910,0.032253,0.025377,-0.029386
2026_07_06_14_10_28.978,0.620000,0.98148209,0.19021110,0.01829017,-0.01335418,0.99897426,0.03317176,0.03082272,-0.01925579,0.92728281,-0.37386608,-0.04098317,0.37288910,0.92697042,21.914883,-1.766421,1.901995,0.032618,0.035839,9.780767,0.032683,0.027143,-0.030223
2026_07_06_14_10_28.997,0.640000,0.98149127,0.19014297,0.01826630,-0.01367422,0.99895871,0.03378868,0.03065632,-0.01989584,0.92731732,-0.37374687,-0.04105654,0.37274778,0.92702401,21.906216,-1.756882,1.937371,0.033360,0.037807,9.780562,0.033371,0.028940,-0.031127
2026_07_06_14_10_29.017,0.660000,0.98150027,0.19007562,0.01824244,-0.01399479,0.99894273,0.03440668,0.03048979,-0.02053690,0.92735082,-0.37362915,-0.04113007,0.37260795,0.92707694,21.897644,-1.747336,1.972809,0.034284,0.039185,9.779856,0.034271,0.030012,-0.032271
2026_07_06_14_10_29.037,0.680000,0.98150891,0.19000900,0.01821902,-0.01431524,0.99892628,0.03502462,0.03032421,-0.02117751,0.92738330,-0.37351269,-0.04120430,0.37246943,0.92712927,21.889153,-1.737844,2.008245,0.035131,0.040630,9.779481,0.035078,0.031268,-0.033134
2026_07_06_14_10_29.057,0.700000,0.98151743,0.18994315,0.01819592,-0.01463504,0.99890947,0.03564147,0.03015957,-0.02181671,0.92741483,-0.37339762,-0.04127887,0.37233242,0.92718101,21.880756,-1.728405,2.043619,0.035805,0.042159,9.779210,0.035704,0.032634,-0.033938
2026_07_06_14_10_29.077,0.720000,0.98152560,0.18987800,0.01817254,-0.01495433,0.99889225,0.03625725,0.02999463,-0.02245499,0.92744541,-0.37328374,-0.04135262,0.37219673,0.92723221,21.872442,-1.718950,2.078932,0.036774,0.043753,9.778788,0.036628,0.034016,-0.034899
2026_07_06_14_10_29.097,0.740000,0.98153365,0.18981355,0.01814853,-0.01527378,0.99887466,0.03687312,0.02982844,-0.02309378,0.92747504,-0.37317115,-0.04142512,0.37206239,0.92728287,21.864208,-1.709423,2.114250,0.037438,0.045286,9.778095,0.037258,0.035233,-0.036094
2026_07_06_14_10_29.117,0.760000,0.98154134,0.18974970,0.01812453,-0.01559328,0.99885672,0.03748914,0.02966231,-0.02373265,0.92750382,-0.37305957,-0.04149759,0.37192911,0.92733312,21.856043,-1.699900,2.149578,0.037608,0.046704,9.777649,0.037385,0.036415,-0.037035
2026_07_06_14_10_29.136,0.780000,0.98154902,0.18968546,0.01810045,-0.01591279,0.99883831,0.03810516,0.02949611,-0.02437158,0.92753243,-0.37294722,-0.04156982,0.37179512,0.92738360,21.847832,-1.690372,2.184905,0.038323,0.048350,9.777819,0.038022,0.038059,-0.037473
2026_07_06_14_10_29.157,0.800000,0.98155677,0.18962084,0.01807571,-0.01623241,0.99881953,0.03872113,0.02932866,-0.02501100,0.92756093,-0.37283409,-0.04164067,0.37166041,0.92743444,21.839577,-1.680773,2.220231,0.039347,0.049650,9.777897,0.038980,0.039362,-0.037857
2026_07_06_14_10_29.177,0.820000,0.98156452,0.18955573,0.01805026,-0.01655160,0.99880046,0.03933600,0.02916010,-0.02564987,0.92758936,-0.37271988,-0.04170990,0.37152487,0.92748564,21.831270,-1.671110,2.255494,0.040149,0.050408,9.778010,0.039725,0.040167,-0.038013
2026_07_06_14_10_29.196,0.840000,0.98157227,0.18949018,0.01802422,-0.01687041,0.99878103,0.03994989,0.02899059,-0.02628824,0.92761773,-0.37260476,-0.04177770,0.37138847,0.92753720,21.822906,-1.661393,2.290701,0.040615,0.051120,9.778378,0.040125,0.041012,-0.037926
2026_07_06_14_10_29.216,0.860000,0.98157978,0.18942474,0.01799820,-0.01718929,0.99876118,0.04056393,0.02882119,-0.02692671,0.92764556,-0.37248975,-0.04184550,0.37125224,0.92758864,21.814558,-1.651683,2.325917,0.041125,0.051902,9.778639,0.040570,0.041885,-0.037962
2026_07_06_14_10_29.236,0.880000,0.98158717,0.18936002,0.01797257,-0.01750760,0.99874091,0.04117705,0.02865281,-0.02756391,0.92767251,-0.37237605,-0.04191377,0.37111744,0.92763954,21.806297,-1.642031,2.361082,0.041958,0.052847,9.778900,0.041332,0.042922,-0.038052
2026_07_06_14_10_29.255,0.900000,0.98159420,0.18929598,0.01794679,-0.01782549,0.99872035,0.04178930,0.02848435,-0.02820028,0.92769855,-0.37226349,-0.04198153,0.37098384,0.92768991,21.798111,-1.632374,2.396197,0.042588,0.053993,9.779416,0.041875,0.044233,-0.037982
2026_07_06_14_10_29.275,0.920000,0.98160112,0.18923271,0.01792101,-0.01814350,0.99869931,0.04240184,0.02831588,-0.02883688,0.92772359,-0.37215236,-0.04204925,0.37085178,0.92773962,21.790020,-1.622717,2.431329,0.043108,0.055509,9.779701,0.042305,0.045797,-0.038269
2026_07_06_14_10_29.295,0.940000,0.98160762,0.18917020,0.01789514,-0.01846161,0.99867785,0.04301457,0.02814724,-0.02947366,0.92774761,-0.37204257,-0.04211679,0.37072107,0.92778879,21.782011,-1.613050,2.466473,0.043994,0.057549,9.779438,0.043105,0.047660,-0.039248
2026_07_06_14_10_29.315,0.960000,0.98161411,0.18910784,0.01786866,-0.01877990,0.99865603,0.04362744,0.02797741,-0.03011103,0.92777109,-0.37193298,-0.04218312,0.37059069,0.92783785,21.774023,-1.603315,2.501626,0.044964,0.058938,9.779235,0.044005,0.048948,-0.039928
2026_07_06_14_10_29.335,0.980000,0.98162049,0.18904549,0.01784214,-0.01909827,0.99863380,0.04424046,0.02780754,-0.03074856,0.92779410,-0.37182337,-0.04224931,0.37046033,0.92788690,21.766037,-1.593577,2.536788,0.045834,0.059769,9.778825,0.044829,0.049637,-0.040598
2026_07_06_14_10_29.355,1.000000,0.98162663,0.18898320,0.01781610,-0.01941661,0.99861115,0.04485361,0.02763870,-0.03138583,0.92781669,-0.37171376,-0.04231635,0.37033004,0.92793584,21.758057,-1.583899,2.571958,0.046668,0.060905,9.778069,0.045620,0.050480,-0.041700
2026_07_06_14_10_29.374,1.020000,0.98163289,0.18892054,0.01779051,-0.01973490,0.99858809,0.04546685,0.02747085,-0.03202288,0.92783910,-0.37160343,-0.04238416,0.37019902,0.92798507,21.750032,-1.574278,2.607133,0.047554,0.062079,9.777782,0.046441,0.051537,-0.042380
2026_07_06_14_10_29.394,1.040000,0.98163897,0.18885748,0.01776524,-0.02005263,0.99856460,0.04607909,0.02730391,-0.03265870,0.92786151,-0.37149221,-0.04245228,0.37006724,0.92803448,21.741962,-1.564709,2.642253,0.048333,0.063189,9.777967,0.047135,0.052704,-0.042602
2026_07_06_14_10_29.414,1.060000,0.98164505,0.18879476,0.01774026,-0.02036985,0.99854070,0.04669046,0.02713783,-0.03329339,0.92788321,-0.37138161,-0.04252072,0.36993614,0.92808366,21.733932,-1.555189,2.677323,0.049019,0.064779,9.778332,0.047712,0.054380,-0.042837
2026_07_06_14_10_29.433,1.080000,0.98165083,0.18873224,0.01771517,-0.02068770,0.99851638,0.04730305,0.02697134,-0.03392936,0.92790431,-0.37127128,-0.04258908,0.36980537,0.92813265,21.725925,-1.545645,2.712464,0.050032,0.066237,9.778587,0.048622,0.055909,-0.043117
2026_07_06_14_10_29.454,1.100000,0.98165655,0.18866996,0.01768993,-0.02100615,0.99849164,0.04791677,0.02680441,-0.03456654,0.92792475,-0.37116140,-0.04265733,0.36967504,0.92818141,21.717947,-1.536076,2.747671,0.051204,0.067690,9.778697,0.049696,0.057389,-0.043525
2026_07_06_14_10_29.473,1.120000,0.98166203,0.18860789,0.01766493,-0.02132403,0.99846649,0.04852947,0.02663822,-0.03520249,0.92794472,-0.37105179,-0.04272573,0.36954504,0.92823005,21.709988,-1.526550,2.782819,0.052021,0.068880,9.778903,0.050417,0.058645,-0.043756
2026_07_06_14_10_29.493,1.140000,0.98166752,0.18854591,0.01763974,-0.02164149,0.99844098,0.04914130,0.02647189,-0.03583770,0.92796415,-0.37094229,-0.04279355,0.36941528,0.92827857,21.702045,-1.517016,2.817919,0.052269,0.069493,9.778363,0.050623,0.059063,-0.044479
2026_07_06_14_10_29.513,1.160000,0.98167282,0.18848407,0.01761443,-0.02195907,0.99841505,0.04975333,0.02630535,-0.03647317,0.92798311,-0.37083295,-0.04286109,0.36928579,0.92832696,21.694118,-1.507470,2.853031,0.052690,0.070435,9.778161,0.050973,0.059918,-0.045008
2026_07_06_14_10_29.533,1.180000,0.98167789,0.18842238,0.01758885,-0.02227674,0.99838877,0.05036542,0.02613829,-0.03710889,0.92800152,-0.37072381,-0.04292804,0.36915651,0.92837530,21.686203,-1.497895,2.888148,0.053970,0.071519,9.778028,0.052172,0.060976,-0.045502
2026_07_06_14_10_29.552,1.200000,0.98168284,0.18836091,0.01756302,-0.02259448,0.99836206,0.05097760,0.02597079,-0.03774485,0.92801929,-0.37061501,-0.04299446,0.36902767,0.92842340,21.678318,-1.488294,2.923270,0.055125,0.072911,9.777639,0.053244,0.062222,-0.046351
2026_07_06_14_10_29.572,1.220000,0.98168772,0.18829966,0.01753761,-0.02291222,0.99833494,0.05158994,0.02580418,-0.03838064,0.92803651,-0.37050658,-0.04306163,0.36889929,0.92847133,21.670460,-1.478744,2.958402,0.055542,0.073910,9.777526,0.053581,0.063165,-0.046817
2026_07_06_14_10_29.598,1.240000,0.98169249,0.18823789,0.01751210,-0.02323006,0.99830741,0.05220242,0.02563744,-0.03901666,0.92805374,-0.37039706,-0.04312855,0.36876985,0.92851967,21.662539,-1.469186,2.993544,0.055760,0.074339,9.777735,0.053725,0.063691,-0.046780
2026_07_06_14_10_29.611,1.260000,0.98169732,0.18817584,0.01748591,-0.02354806,0.99827945,0.05281500,0.02546938,-0.03965329,0.92807066,-0.37028697,-0.04319409,0.36863992,0.92856818,21.654583,-1.459553,3.028692,0.056314,0.075387,9.778499,0.054156,0.065012,-0.046446
2026_07_06_14_10_29.631,1.280000,0.98170197,0.18811418,0.01745906,-0.02386624,0.99825114,0.05342767,0.02530003,-0.04029048,0.92808694,-0.37017748,-0.04325834,0.36851075,0.92861646,21.646677,-1.449846,3.063845,0.056878,0.077218,9.778719,0.054588,0.066861,-0.046907
2026_07_06_14_10_29.652,1.300000,0.98170656,0.18805234,0.01743157,-0.02418456,0.99822247,0.05404038,0.02512946,-0.04092818,0.92810285,-0.37006757,-0.04332131,0.36838129,0.92866492,21.638750,-1.440069,3.099002,0.057658,0.078930,9.778467,0.055258,0.068438,-0.047758
2026_07_06_14_10_29.672,1.320000,0.98171097,0.18799025,0.01740344,-0.02450300,0.99819344,0.05465309,0.02495764,-0.04156638,0.92811853,-0.36995706,-0.04338294,0.36825129,0.92871356,21.630793,-1.430221,3.134160,0.058578,0.080167,9.778782,0.056060,0.069793,-0.047901
2026_07_06_14_10_29.691,1.340000,0.98171532,0.18792857,0.01737525,-0.02482148,0.99816400,0.05526586,0.02478577,-0.04220464,0.92813349,-0.36984730,-0.04344443,0.36812216,0.92876190,21.622885,-1.420370,3.169323,0.059254,0.081719,9.778955,0.056611,0.071373,-0.048301
2026_07_06_14_10_29.711,1.360000,0.98171937,0.18786724,0.01734703,-0.02513998,0.99813414,0.05587870,0.02461387,-0.04284294,0.92814779,-0.36973801,-0.04350578,0.36799362,0.92880994,21.615017,-1.410517,3.204490,0.059824,0.083277,9.778648,0.057073,0.072779,-0.049150
2026_07_06_14_10_29.736,1.380000,0.98172343,0.18780626,0.01731821,-0.02545812,0.99810392,0.05649060,0.02444100,-0.04348072,0.92816138,-0.36962941,-0.04356578,0.36786583,0.92885780,21.607191,-1.400609,3.239604,0.060080,0.084580,9.778340,0.057232,0.073930,-0.049914
2026_07_06_14_10_29.751,1.400000,0.98172718,0.18774557,0.01728877,-0.02577588,0.99807340,0.05710154,0.02426710,-0.04411798,0.92817444,-0.36952114,-0.04362433,0.36773860,0.92890537,21.599401,-1.390641,3.274664,0.060632,0.085886,9.778303,0.057672,0.075201,-0.050419
2026_07_06_14_10_29.770,1.420000,0.98173094,0.18768522,0.01725919,-0.02609318,0.99804252,0.05771155,0.02409316,-0.04475437,0.92818683,-0.36941347,-0.04368237,0.36761209,0.92895275,21.591654,-1.380672,3.309672,0.061495,0.087025,9.778616,0.058414,0.076463,-0.050531
2026_07_06_14_10_29.790,1.440000,0.98173440,0.18762515,0.01722996,-0.02640994,0.99801129,0.05832064,0.02392015,-0.04538955,0.92819864,-0.36930621,-0.04374083,0.36748606,0.92899984,21.583939,-1.370755,3.344628,0.062557,0.088161,9.778805,0.059358,0.077690,-0.050752
2026_07_06_14_10_29.809,1.460000,0.98173779,0.18756545,0.01720062,-0.02672681,0.99797964,0.05892993,0.02374694,-0.04602496,0.92820978,-0.36919960,-0.04379904,0.36736074,0.92904669,21.576267,-1.360827,3.379596,0.063640,0.089442,9.779168,0.060307,0.079119,-0.050865
2026_07_06_14_10_29.829,1.480000,0.98174083,0.18750648,0.01717118,-0.02704380,0.99794757,0.05953942,0.02357352,-0.04666059,0.92821991,-0.36909431,-0.04385707,0.36723679,0.92909294,21.568682,-1.350888,3.414578,0.064527,0.090492,9.779265,0.061082,0.080224,-0.051144
2026_07_06_14_10_29.849,1.500000,0.98174369,0.18744834,0.01714219,-0.02736080,0.99791509,0.06014914,0.02340101,-0.04729604,0.92822903,-0.36899051,-0.04391596,0.36711439,0.92913854,21.561192,-1.341000,3.449573,0.065326,0.091654,9.779310,0.061763,0.081409,-0.051515
2026_07_06_14_10_29.869,1.520000,0.98174649,0.18738988,0.01711324,-0.02767842,0.99788207,0.06076009,0.02322841,-0.04793270,0.92823786,-0.36888605,-0.04397503,0.36699140,0.92918432,21.553665,-1.331107,3.484640,0.066036,0.092812,9.779475,0.062350,0.082632,-0.051774
2026_07_06_14_10_29.889,1.540000,0.98174924,0.18733051,0.01708426,-0.02799660,0.99784863,0.06137209,0.02305569,-0.04857047,0.92824692,-0.36877978,-0.04403415,0.36686659,0.92923081,21.546026,-1.321208,3.519769,0.067002,0.093536,9.779765,0.063206,0.083513,-0.051752
2026_07_06_14_10_29.909,1.560000,0.98175216,0.18727040,0.01705517,-0.02831478,0.99781477,0.06198404,0.02288285,-0.04920833,0.92825615,-0.36867207,-0.04409293,0.36674041,0.92927784,21.538305,-1.311302,3.554896,0.067955,0.094508,9.779923,0.064041,0.084577,-0.051945
2026_07_06_14_10_29.928,1.580000,0.98175508,0.18720959,0.01702594,-0.02863295,0.99778056,0.06259593,0.02270987,-0.04984625,0.92826545,-0.36856294,-0.04415132,0.36661291,0.92932534,21.530502,-1.301388,3.590020,0.069029,0.095679,9.779621,0.065007,0.085665,-0.052635
2026_07_06_14_10_29.948,1.600000,0.98175782,0.18714871,0.01699663,-0.02895114,0.99774587,0.06320781,0.02253681,-0.05048422,0.92827439,-0.36845353,-0.04420949,0.36648527,0.92937297,21.522690,-1.291469,3.625145,0.069656,0.097078,9.779658,0.065498,0.087063,-0.053104
2026_07_06_14_10_29.968,1.620000,0.98176032,0.18708828,0.01696675,-0.02926945,0.99771088,0.06381974,0.02236262,-0.05112261,0.92828256,-0.36834493,-0.04426651,0.36635849,0.92942023,21.514933,-1.281485,3.660274,0.070047,0.098350,9.780008,0.065744,0.088443,-0.053242
2026_07_06_14_10_29.988,1.640000,0.98176283,0.18702823,0.01693624,-0.02958788,0.99767542,0.06443166,0.02218720,-0.05176144,0.92829001,-0.36823696,-0.04432227,0.36623251,0.92946720,21.507221,-1.271431,3.695405,0.070970,0.099305,9.779718,0.066564,0.089329,-0.053844
2026_07_06_14_10_30.008,1.660000,0.98176509,0.18696858,0.01690573,-0.02990631,0.99763960,0.06504363,0.02201183,-0.05240026,0.92829674,-0.36812961,-0.04437800,0.36610729,0.92951387,21.499557,-1.261380,3.730538,0.071507,0.100518,9.778879,0.067008,0.090229,-0.055061
2026_07_06_14_10_30.028,1.680000,0.98176706,0.18690933,0.01687573,-0.03022465,0.99760336,0.06565560,0.02183753,-0.05303868,0.92830276,-0.36802298,-0.04443461,0.36598271,0.92956024,21.491934,-1.251390,3.765674,0.072133,0.101776,9.778270,0.067528,0.091262,-0.056081
2026_07_06_14_10_30.048,1.700000,0.98176908,0.18684995,0.01684576,-0.03054352,0.99756664,0.06626862,0.02166318,-0.05367810,0.92830837,-0.36791605,-0.04449140,0.36585796,0.92960662,21.484303,-1.241398,3.800869,0.072897,0.103011,9.777973,0.068170,0.092398,-0.056796
2026_07_06_14_10_30.067,1.720000,0.98177105,0.18678999,0.01681536,-0.03086296,0.99752945,0.06688261,0.02148789,-0.05431884,0.92831397,-0.36780795,-0.04454746,0.36573204,0.92965347,21.476599,-1.231351,3.836123,0.073270,0.104547,9.778171,0.068382,0.093969,-0.057173
2026_07_06_14_10_30.087,1.740000,0.98177284,0.18672995,0.01678440,-0.03118243,0.99749190,0.06749642,0.02131154,-0.05495982,0.92831916,-0.36769953,-0.04460232,0.36560604,0.92970043,21.468885,-1.221244,3.871368,0.073877,0.105654,9.778540,0.068842,0.095221,-0.057226
2026_07_06_14_10_30.107,1.760000,0.98177457,0.18666981,0.01675288,-0.03150192,0.99745393,0.06811008,0.02113420,-0.05560105,0.92832398,-0.36759084,-0.04465602,0.36547983,0.92974746,21.461163,-1.211080,3.906605,0.074570,0.106608,9.778465,0.069415,0.096176,-0.057634
2026_07_06_14_10_30.127,1.780000,0.98177630,0.18660967,0.01672091,-0.03182144,0.99741560,0.06872363,0.02095600,-0.05624251,0.92832845,-0.36748210,-0.04470875,0.36535373,0.92979449,21.453444,-1.200867,3.941838,0.075001,0.107970,9.778266,0.069706,0.097445,-0.058314
2026_07_06_14_10_30.147,1.800000,0.98177779,0.18655007,0.01668897,-0.03214090,0.99737686,0.06933709,0.02077796,-0.05688377,0.92833209,-0.36737421,-0.04476150,0.36522862,0.92984110,21.445787,-1.190663,3.977066,0.075485,0.109158,9.778463,0.070042,0.098703,-0.058558
2026_07_06_14_10_30.166,1.820000,0.98177898,0.18649088,0.01665752,-0.03246067,0.99733764,0.06995136,0.02060077,-0.05752546,0.92833489,-0.36726707,-0.04481525,0.36510420,0.92988735,21.438175,-1.180508,4.012342,0.076867,0.109872,9.778768,0.071294,0.099623,-0.058513
