UTC_Time,Vin,TC1,TC2,Rh1,Vh1,Ah1,Acp1,Dty1,Err1,Rh2,Vh2,Ah2,Acp2,Dty2,Err2,Accel_x,Accel_y,Accel_z,gyro_x,gyro_y,gyro_z,Temp_c,Accel_x_h,Accel_y_h,Accel_z_h,gyro_x_h,gyro_y_h,gyro_z_h,
2026_07_06_19_54_52.933,3.871,45.3,0,0.77,0,0,0,0, ,0,0,0,0,0, ,-40.2,370.6,928.9,-0.4,-0.5,-1.7,25,-40.2,370.6,928.9,-0.4,-0.5,-1.7,
2026_07_06_19_54_52.955,3.871,45.5,0,0.77,0,0,0,0, ,0,0,0,0,0, ,-39.3,369.9,927.6,-0.4,-0.5,-1.7,25,-40.1726,370.579,928.86,-0.4,-0.5,-1.7,
2026_07_06_19_54_52.972,3.871,45.3,0,0.771,0,0,0,0, ,0,0,0,0,0, ,-38.3,369.3,928.3,-0.4,-0.6,-1.7,25,-40.0889,370.519,928.805,-0.4,-0.503047,-1.7,
2026_07_06_19_54_52.991,3.871,45.3,0,0.77,0,0,0,0, ,0,0,0,0,0, ,-38.4,369.3,929.3,-0.4,-0.6,-1.7,25,-39.983,370.445,928.805,-0.4,-0.508955,-1.7,
2026_07_06_19_54_53.011,3.871,45.5,0,0.77,0,0,0,0, ,0,0,0,0,0, ,-38.9,369.6,928.1,-0.4,-0.5,-1.8,25,-39.9017,370.384,928.798,-0.4,-0.511456,-1.70305,
2026_07_06_19_54_53.031,3.871,45.5,0,0.77,0,0,0,0, ,0,0,0,0,0, ,-37.9,370.2,928.1,-0.5,-0.6,-1.7,25,-39.8102,370.355,928.756,-0.403047,-0.513805,-1.70591,
2026_07_06_19_54_53.051,3.871,45.3,0,0.771,0,0,0,0, ,0,0,0,0,0, ,-39.6,369.9,928.7,-0.4,-0.5,-1.8,25,-39.7456,370.336,928.734,-0.405908,-0.516011,-1.70859,
2026_07_06_19_54_53.070,3.871,45.3,0,0.771,0,0,0,0, ,0,0,0,0,0, ,-40.1,370.1,929.6,-0.5,-0.6,-1.8,25,-39.752,370.316,928.759,-0.408595,-0.518082,-1.71416,
2026_07_06_19_54_53.092,3.871,45.2,0,0.771,0,0,0,0, ,0,0,0,0,0, ,-37.9,369.9,928.9,-0.4,-0.5,-1.7,25,-39.7062,370.296,928.789,-0.411118,-0.520027,-1.71635,
2026_07_06_19_54_53.110,3.871,45.3,0,0.771,0,0,0,0, ,0,0,0,0,0, ,-38.2,370.1,927.8,-0.4,-0.6,-1.7,25,-39.6052,370.278,928.763,-0.410441,-0.521853,-1.71535,
