UTC_Time,Vin,TC1,TC2,Rh1,Vh1,Ah1,Acp1,Dty1,Err1,Rh2,Vh2,Ah2,Acp2,Dty2,Err2,Accel_x,Accel_y,Accel_z,gyro_x,gyro_y,gyro_z,Temp_c,Accel_x_h,Accel_y_h,Accel_z_h,gyro_x_h,gyro_y_h,gyro_z_h,
2026_07_06_19_52_58.426,3.869,33.8,0,0.762,0,0,0,0, ,0,0,0,0,0, ,-39.7,332.5,943.1,-0.2,-0.6,-1.7,25,-39.7,332.5,943.1,-0.2,-0.6,-1.7,
2026_07_06_19_52_58.445,3.869,34,0,0.761,0,0,0,0, ,0,0,0,0,0, ,-37.7,331.9,943.2,-0.2,-0.6,-1.7,25,-39.6391,332.482,943.103,-0.2,-0.6,-1.7,
2026_07_06_19_52_58.465,3.869,33.8,0,0.761,0,0,0,0, ,0,0,0,0,0, ,-37.7,331.6,942.9,-0.2,-0.6,-1.6,25,-39.5209,332.437,943.1,-0.2,-0.6,-1.69695,
2026_07_06_19_52_58.485,3.869,34,0,0.762,0,0,0,0, ,0,0,0,0,0, ,-38.6,331.2,944.4,-0.3,-0.6,-1.7,25,-39.4374,332.374,943.133,-0.203047,-0.6,-1.69409,
2026_07_06_19_52_58.505,3.869,33.8,0,0.762,0,0,0,0, ,0,0,0,0,0, ,-39.1,332.1,943.4,-0.2,-0.6,-1.7,25,-39.4016,332.33,943.18,-0.205908,-0.6,-1.69445,
2026_07_06_19_52_58.525,3.869,34,0,0.762,0,0,0,0, ,0,0,0,0,0, ,-39.4,331.6,943.4,-0.3,-0.6,-1.6,25,-39.3923,332.301,943.193,-0.208595,-0.6,-1.69174,
2026_07_06_19_52_58.550,3.869,33.8,0,0.761,0,0,0,0, ,0,0,0,0,0, ,-39.4,332.1,943.7,-0.3,-0.6,-1.6,25,-39.3928,332.273,943.215,-0.214165,-0.6,-1.68615,
2026_07_06_19_52_58.564,3.869,34,0,0.761,0,0,0,0, ,0,0,0,0,0, ,-38.8,331.9,942.1,-0.3,-0.5,-1.7,25,-39.375,332.256,943.196,-0.219396,-0.596953,-1.68395,
2026_07_06_19_52_58.584,3.869,34,0,0.761,0,0,0,0, ,0,0,0,0,0, ,-38.4,332.7,944,-0.3,-0.6,-1.6,25,-39.3277,332.259,943.187,-0.224307,-0.594092,-1.68188,
2026_07_06_19_52_58.604,3.869,33.8,0,0.762,0,0,0,0, ,0,0,0,0,0, ,-38.8,332,942,-0.5,-0.6,-1.7,25,-39.2834,332.265,943.176,-0.235014,-0.594452,-1.67994,
2026_07_06_19_52_58.624,3.869,34,0,0.761,0,0,0,0, ,0,0,0,0,0, ,-38.5,331.7,944.5,-0.4,-0.5,-1.6,25,-39.2448,332.239,943.18,-0.248114,-0.591743,-1.67811,
2026_07_06_19_52_58.643,3.869,33.8,0,0.761,0,0,0,0, ,0,0,0,0,0, ,-38.6,331,942.1,-0.2,-0.5,-1.7,25,-39.2025,332.185,943.188,-0.251276,-0.586153,-1.6764,
2026_07_06_19_52_58.663,3.869,33.8,0,0.762,0,0,0,0, ,0,0,0,0,0, ,-39.5,331.4,943.7,-0.3,-0.6,-1.7,25,-39.1932,332.125,943.17,-0.251198,-0.58395,-1.67784,
2026_07_06_19_52_58.683,3.869,33.8,0,0.762,0,0,0,0, ,0,0,0,0,0, ,-39,329.9,943.3,-0.3,-0.6,-1.7,25,-39.1966,332.035,943.19,-0.254172,-0.584928,-1.67919,
2026_07_06_19_52_58.703,3.869,34,0,0.762,0,0,0,0, ,0,0,0,0,0, ,-38.8,331.5,944.4,-0.4,-0.6,-1.6,25,-39.1785,331.954,943.23,-0.260012,-0.585846,-1.67741,
2026_07_06_19_52_58.722,3.869,34,0,0.762,0,0,0,0, ,0,0,0,0,0, ,-37.9,330.8,942.9,-0.5,-0.5,-1.6,25,-39.1281,331.905,943.256,-0.271589,-0.583662,-1.67269,
2026_07_06_19_52_58.742,3.869,33.8,0,0.762,0,0,0,0, ,0,0,0,0,0, ,-38.4,331.6,943.7,-0.5,-0.6,-1.7,25,-39.0685,331.862,943.259,-0.285508,-0.58161,-1.67131,
2026_07_06_19_52_58.762,3.869,34,0,0.762,0,0,0,0, ,0,0,0,0,0, ,-38.5,332.3,944.3,-0.5,-0.6,-1.7,25,-39.0308,331.867,943.304,-0.298579,-0.582731,-1.67306,
2026_07_06_19_52_58.782,3.869,33.8,0,0.762,0,0,0,0, ,0,0,0,0,0, ,-38,333.7,943.8,-0.3,-0.6,-1.7,25,-38.9832,331.936,943.349,-0.304759,-0.583783,-1.6747,
2026_07_06_19_52_58.802,3.869,33.8,0,0.762,0,0,0,0, ,0,0,0,0,0, ,-38.5,332.5,944.2,-0.4,-0.6,-1.7,25,-38.9385,332.007,943.389,-0.307516,-0.584772,-1.67624,
2026_07_06_19_52_58.821,3.869,33.8,0,0.761,0,0,0,0, ,0,0,0,0,0, ,-37.9,332.8,943.4,-0.3,-0.6,-1.7,25,-38.8935,332.046,943.414,-0.310105,-0.5857,-1.67769,
2026_07_06_19_52_58.841,3.869,34,0,0.762,0,0,0,0, ,0,0,0,0,0, ,-38.4,331.9,943.4,-0.3,-0.6,-1.6,25,-38.8482,332.065,943.413,-0.309489,-0.586571,-1.676,
2026_07_06_19_52_58.860,3.869,33.8,0,0.763,0,0,0,0, ,0,0,0,0,0, ,-39.1,332.7,941.7,-0.2,-0.7,-1.6,25,-38.8422,332.079,943.36,-0.305864,-0.590436,-1.67137,
2026_07_06_19_52_58.880,3.869,33.8,0,0.762,0,0,0,0, ,0,0,0,0,0, ,-38,332.6,942.3,-0.2,-0.5,-1.7,25,-38.8244,332.114,943.278,-0.299413,-0.591019,-1.67007,
2026_07_06_19_52_58.901,3.869,33.7,0,0.762,0,0,0,0, ,0,0,0,0,0, ,-39.3,331.9,943.1,-0.2,-0.6,-1.6,25,-38.8138,332.122,943.242,-0.293355,-0.588519,-1.66885,
2026_07_06_19_52_58.920,3.869,34,0,0.762,0,0,0,0, ,0,0,0,0,0, ,-39.4,332.3,941.8,-0.3,-0.6,-1.8,25,-38.8465,332.121,943.194,-0.290713,-0.589219,-1.67074,
