UTC_Time,Time_s,q0,q1,q2,q3,R11,R12,R13,R21,R22,R23,R31,R32,R33,roll,pitch,yaw,aax,aay,aaz,lax,lay,laz
2026_07_06_15_24_49.992,1.420000,0.99705613,0.07103584,0.01551349,-0.02433979,0.99833381,0.05074030,0.02747764,-0.04633224,0.98872298,-0.14240862,-0.03439362,0.14089824,0.98942649,8.105250,-1.574667,2.909768,-0.033414,0.153921,9.807595,-0.040751,0.151560,-0.015324
2026_07_06_15_24_50.012,1.440000,0.99705553,0.07094381,0.01546480,-0.02466400,0.99830508,0.05137702,0.02733900,-0.04698850,0.98871732,-0.14223269,-0.03433804,0.14070699,0.98945564,8.094159,-1.566720,2.946302,-0.033608,0.155642,9.807307,-0.041115,0.153187,-0.015826
2026_07_06_15_24_50.029,1.460000,0.99705470,0.07085192,0.01541580,-0.02498779,0.99827594,0.05201287,0.02719993,-0.04764391,0.98871124,-0.14205690,-0.03428166,0.14051606,0.98948473,8.083087,-1.558748,2.982787,-0.033608,0.158183,9.806785,-0.041319,0.155603,-0.016673
2026_07_06_15_24_50.044,1.480000,0.99705374,0.07076018,0.01536669,-0.02531173,0.99824637,0.05264900,0.02706071,-0.04829960,0.98870462,-0.14188132,-0.03422496,0.14032549,0.98951375,8.072036,-1.550768,3.019290,-0.034282,0.160695,9.806459,-0.042205,0.157982,-0.017336
2026_07_06_15_24_50.074,1.500000,0.99705279,0.07066850,0.01531750,-0.02563633,0.99821633,0.05328647,0.02692136,-0.04895661,0.98869747,-0.14170581,-0.03416808,0.14013508,0.98954266,8.060995,-1.542780,3.055870,-0.034915,0.163023,9.806976,-0.043072,0.160298,-0.017138
2026_07_06_15_24_50.093,1.520000,0.99705154,0.07057740,0.01526817,-0.02596156,0.99818575,0.05392520,0.02678171,-0.04961484,0.98868966,-0.14153138,-0.03411091,0.13994583,0.98957145,8.050020,-1.534775,3.092524,-0.035220,0.165124,9.807211,-0.043594,0.162366,-0.017179
2026_07_06_15_24_50.110,1.540000,0.99705017,0.07048745,0.01521871,-0.02628739,0.99815470,0.05456515,0.02664176,-0.05027424,0.98868096,-0.14135918,-0.03405349,0.13975894,0.98959982,8.039183,-1.526754,3.129248,-0.035533,0.167293,9.807143,-0.044122,0.164458,-0.017527
2026_07_06_15_24_50.126,1.560000,0.99704856,0.07039806,0.01516908,-0.02661324,0.99812329,0.05520514,0.02650158,-0.05093364,0.98867172,-0.14118797,-0.03399566,0.13957319,0.98962802,8.028411,-1.518718,3.165976,-0.035772,0.169324,9.806969,-0.044566,0.166404,-0.017959
2026_07_06_15_24_50.143,1.580000,0.99704689,0.07030916,0.01511927,-0.02693859,0.99809146,0.05584413,0.02636119,-0.05159204,0.98866189,-0.14101765,-0.03393731,0.13938847,0.98965603,8.017701,-1.510671,3.202648,-0.036008,0.171007,9.806783,-0.044992,0.168003,-0.018351
2026_07_06_15_24_50.160,1.600000,0.99704498,0.07022081,0.01506987,-0.02726396,0.99805915,0.05648322,0.02622168,-0.05225034,0.98865145,-0.14084832,-0.03387967,0.13920487,0.98968387,8.007054,-1.502675,3.239327,-0.036233,0.172978,9.806499,-0.045421,0.169873,-0.018882
2026_07_06_15_24_50.192,1.620000,0.99704289,0.07013244,0.01502144,-0.02758982,0.99802631,0.05712344,0.02608415,-0.05290948,0.98864049,-0.14067899,-0.03382391,0.13902123,0.98971158,7.996407,-1.494791,3.276072,-0.036458,0.174782,9.806085,-0.045839,0.171560,-0.019517
2026_07_06_15_24_50.210,1.640000,0.99704081,0.07004395,0.01497347,-0.02791619,0.99799299,0.05776477,0.02594760,-0.05356957,0.98862904,-0.14050935,-0.03376905,0.13883735,0.98973930,7.985746,-1.486964,3.312881,-0.037122,0.176020,9.805866,-0.046675,0.172689,-0.019890
2026_07_06_15_24_50.226,1.660000,0.99703860,0.06995539,0.01492543,-0.02824257,0.99795920,0.05840608,0.02581101,-0.05422963,0.98861718,-0.14033952,-0.03371389,0.13865340,0.98976696,7.975081,-1.479135,3.349691,-0.038009,0.177605,9.805950,-0.047763,0.174188,-0.020018
2026_07_06_15_24_50.244,1.680000,0.99703616,0.06986736,0.01487769,-0.02856836,0.99792498,0.05904630,0.02567520,-0.05488845,0.98860478,-0.14017063,-0.03365918,0.13847050,0.98979443,7.964478,-1.471350,3.386440,-0.038369,0.179306,9.806119,-0.048337,0.175844,-0.020062
2026_07_06_15_24_50.272,1.700000,0.99703366,0.06977980,0.01483033,-0.02889415,0.99789035,0.05968660,0.02554022,-0.05554717,0.98859179,-0.14000264,-0.03360513,0.13828859,0.98982167,7.953933,-1.463614,3.423194,-0.038916,0.180768,9.806127,-0.049081,0.177231,-0.020238
2026_07_06_15_24_50.291,1.720000,0.99703091,0.06969266,0.01478285,-0.02921998,0.99785531,0.06032695,0.02540508,-0.05620593,0.98857826,-0.13983537,-0.03355075,0.13810755,0.98984879,7.943439,-1.455868,3.459952,-0.039728,0.182119,9.806090,-0.050083,0.178483,-0.020448
2026_07_06_15_24_50.311,1.740000,0.99702799,0.06960642,0.01473522,-0.02954584,0.99781984,0.06096739,0.02526970,-0.05686473,0.98856395,-0.13966984,-0.03349602,0.13792837,0.98987561,7.933052,-1.448108,3.496717,-0.040375,0.183297,9.806024,-0.050911,0.179570,-0.020658
2026_07_06_15_24_50.331,1.760000,0.99702501,0.06952114,0.01468802,-0.02987224,0.99778384,0.06160900,0.02513515,-0.05752448,0.98854893,-0.13950615,-0.03344216,0.13775109,0.98990214,7.922776,-1.440396,3.533550,-0.040947,0.184731,9.805992,-0.051684,0.180918,-0.020869
2026_07_06_15_24_50.341,1.780000,0.99702168,0.06943678,0.01464122,-0.03019913,0.99774730,0.06225165,0.02500137,-0.05818509,0.98853308,-0.13934426,-0.03338909,0.13757564,0.98992836,7.912606,-1.432728,3.570445,-0.041472,0.186520,9.806039,-0.052433,0.182630,-0.021049
2026_07_06_15_24_50.357,1.800000,0.99701834,0.06935278,0.01459422,-0.03052598,0.99771035,0.06289423,0.02486728,-0.05884562,0.98851669,-0.13918298,-0.03333553,0.13740098,0.98995441,7.902482,-1.425042,3.607336,-0.041857,0.188280,9.806405,-0.053054,0.184365,-0.020905
