UTC_Time,Vin,TC1,TC2,Rh1,Vh1,Ah1,Acp1,Dty1,Err1,Rh2,Vh2,Ah2,Acp2,Dty2,Err2,Accel_x,Accel_y,Accel_z,gyro_x,gyro_y,gyro_z,Temp_c,Accel_x_h,Accel_y_h,Accel_z_h,gyro_x_h,gyro_y_h,gyro_z_h,
2026_07_06_17_20_07.921,3.875,36,0,0.762,0,0,0,0, ,0,0,0,0,0, ,698.2,8.3,-713.8,-0.3,1.6,-2.1,25,698.2,8.3,-713.8,-0.3,1.6,-2.1,
2026_07_06_17_20_07.941,3.875,36,0,0.764,0,0,0,0, ,0,0,0,0,0, ,697.2,8,-705.5,-0.5,1,-1.9,25,698.17,8.29086,-713.547,-0.306094,1.58172,-2.09391,
2026_07_06_17_20_07.961,3.875,35.9,0,0.764,0,0,0,0, ,0,0,0,0,0, ,697.1,7.3,-706.2,-0.6,0,-1.8,25,698.107,8.25181,-713.078,-0.320957,1.5158,-2.07904,
2026_07_06_17_20_07.980,3.875,36,0,0.764,0,0,0,0, ,0,0,0,0,0, ,696.1,8,-710.5,-0.8,-0.5,-1.7,25,698.016,8.21513,-712.79,-0.344055,1.4082,-2.05899,
2026_07_06_17_20_08.000,3.875,36,0,0.763,0,0,0,0, ,0,0,0,0,0, ,696.4,5.1,-709.8,-0.5,-0.7,-1.6,25,697.908,8.11367,-712.629,-0.362698,1.28582,-2.03407,
2026_07_06_17_20_08.020,3.875,35.9,0,0.763,0,0,0,0, ,0,0,0,0,0, ,697.5,7.2,-718,-0.7,-0.6,-1.9,25,697.85,7.994,-712.707,-0.377159,1.16786,-2.01676,
2026_07_06_17_20_08.043,3.875,35.9,0,0.762,0,0,0,0, ,0,0,0,0,0, ,695.9,6.9,-714.3,-0.4,0.1,-1.9,25,697.78,7.93648,-712.916,-0.387691,1.08146,-2.00964,
2026_07_06_17_20_08.059,3.875,35.9,0,0.764,0,0,0,0, ,0,0,0,0,0, ,697.2,5.7,-712,-0.4,0.6,-1.9,25,697.705,7.83676,-712.931,-0.388441,1.03689,-2.00296,
2026_07_06_17_20_08.079,3.875,35.9,0,0.764,0,0,0,0, ,0,0,0,0,0, ,698.1,5.3,-708.6,-0.6,0.2,-1.9,25,697.701,7.69436,-712.77,-0.39524,0.998075,-1.99669,
2026_07_06_17_20_08.099,3.875,35.9,0,0.762,0,0,0,0, ,0,0,0,0,0, ,697.7,5.4,-715,-0.9,0.7,-2,25,697.713,7.5515,-712.711,-0.416858,0.964677,-1.99384,
2026_07_06_17_20_08.119,3.875,35.9,0,0.762,0,0,0,0, ,0,0,0,0,0, ,698.3,4.2,-707.7,-0.4,1.2,-2.5,25,697.731,7.38383,-712.628,-0.431065,0.963782,-2.00945,
2026_07_06_17_20_08.138,3.875,35.9,0,0.762,0,0,0,0, ,0,0,0,0,0, ,698.9,8,-701.1,-0.7,1,-2.7,25,697.784,7.3056,-712.127,-0.438312,0.972083,-2.04544,
2026_07_06_17_20_08.158,3.875,35.9,0,0.761,0,0,0,0, ,0,0,0,0,0, ,697.9,10.7,-708.4,-0.8,0.3,-2.4,25,697.821,7.43018,-711.677,-0.457306,0.952456,-2.07619,
2026_07_06_17_20_08.179,3.875,35.9,0,0.763,0,0,0,0, ,0,0,0,0,0, ,699.3,7.6,-712.4,-0.9,0.5,-2.4,25,697.869,7.53498,-711.599,-0.481236,0.918791,-2.09592,
2026_07_06_17_20_08.197,3.875,35.9,0,0.763,0,0,0,0, ,0,0,0,0,0, ,699.5,10.3,-708.6,-0.7,0,-2.4,25,697.962,7.62121,-711.532,-0.50066,0.878036,-2.11445,
2026_07_06_17_20_08.218,3.875,35.9,0,0.763,0,0,0,0, ,0,0,0,0,0, ,701.6,10.8,-708,-0.3,0,-1.9,25,698.12,7.79968,-711.335,-0.50062,0.824531,-2.11661,
2026_07_06_17_20_08.237,3.875,36,0,0.764,0,0,0,0, ,0,0,0,0,0, ,701.2,9.7,-710.6,-0.5,-0.1,-1.5,25,698.32,7.949,-711.211,-0.494489,0.771239,-2.09123,
2026_07_06_17_20_08.257,3.875,35.9,0,0.763,0,0,0,0, ,0,0,0,0,0, ,699.8,8.3,-707.3,-0.1,0.3,-1.5,25,698.453,8.01304,-711.074,-0.482637,0.730336,-2.0552,
2026_07_06_17_20_08.277,3.875,36,0,0.762,0,0,0,0, ,0,0,0,0,0, ,701.5,7.9,-701,-0.5,-0.8,-1.2,25,698.586,8.01834,-710.652,-0.471508,0.670597,-2.01223,
2026_07_06_17_20_08.296,3.875,35.9,0,0.764,0,0,0,0, ,0,0,0,0,0, ,698.3,8,-716.9,-0.4,-0.2,-1.4,25,698.667,8.01418,-710.548,-0.470197,0.599263,-1.96882,
