UTC_Time,Time_s,q0,q1,q2,q3,R11,R12,R13,R21,R22,R23,R31,R32,R33,roll,pitch,yaw,aax,aay,aaz,lax,lay,laz
2026_07_06_16_23_28.929,0.560000,0.69692415,0.17406279,-0.67764121,0.15748434,0.03200215,-0.45541352,-0.88970470,-0.01639496,0.88980168,-0.45605287,0.99935341,0.02918136,0.02100909,54.252037,62.840790,-85.986732,0.023197,-0.165191,9.712542,-0.083954,-0.160104,0.052861
2026_07_06_16_23_28.950,0.580000,0.69693726,0.17419721,-0.67765820,0.15720448,0.03213221,-0.45521566,-0.88980132,-0.01696903,0.88988417,-0.45587087,0.99933964,0.02974725,0.02086937,54.952217,62.852921,-85.968704,0.023651,-0.171107,9.712111,-0.084168,-0.165646,0.055124
2026_07_06_16_23_28.969,0.600000,0.69694966,0.17433083,-0.67767566,0.15692569,0.03226006,-0.45501813,-0.88989770,-0.01754090,0.88996619,-0.45568907,0.99932563,0.03031018,0.02072889,55.636192,62.865025,-85.950935,0.024644,-0.177365,9.712093,-0.083942,-0.171727,0.057071
2026_07_06_16_23_28.989,0.620000,0.69696051,0.17446467,-0.67769462,0.15664692,0.03238350,-0.45482099,-0.88999408,-0.01811410,0.89004767,-0.45550752,0.99931151,0.03087242,0.02058417,56.310799,62.877136,-85.933708,0.026052,-0.183222,9.711850,-0.083929,-0.177647,0.058458
2026_07_06_16_23_29.008,0.640000,0.69697064,0.17459755,-0.67771435,0.15636787,0.03250474,-0.45462215,-0.89009106,-0.01868689,0.89012957,-0.45532423,0.99929690,0.03143324,0.02043796,56.972191,62.889324,-85.916733,0.026847,-0.188131,9.711318,-0.084232,-0.182454,0.059951
2026_07_06_16_23_29.029,0.660000,0.69698155,0.17472869,-0.67773354,0.15608945,0.03262669,-0.45442194,-0.89018893,-0.01925606,0.89021194,-0.45513946,0.99928212,0.03199123,0.02029425,57.614464,62.901630,-85.899635,0.028151,-0.193706,9.710961,-0.084328,-0.188081,0.061297
2026_07_06_16_23_29.048,0.680000,0.69699287,0.17485927,-0.67775226,0.15581127,0.03274947,-0.45422122,-0.89028692,-0.01982385,0.89029419,-0.45495421,0.99926710,0.03254846,0.02015227,58.240700,62.913956,-85.882416,0.029270,-0.199888,9.710491,-0.084525,-0.194168,0.063077
2026_07_06_16_23_29.069,0.700000,0.69700384,0.17498957,-0.67777121,0.15553299,0.03287137,-0.45401996,-0.89038497,-0.02039160,0.89037627,-0.45476836,0.99925154,0.03310524,0.02000970,58.854439,62.926296,-85.865288,0.029834,-0.205088,9.709774,-0.084995,-0.199138,0.064899
2026_07_06_16_23_29.088,0.720000,0.69701499,0.17511900,-0.67778981,0.15525602,0.03299308,-0.45381927,-0.89048278,-0.02095620,0.89045781,-0.45458305,0.99923587,0.03365923,0.01986861,59.451572,62.938614,-85.848183,0.030852,-0.210481,9.709584,-0.084919,-0.204469,0.066412
2026_07_06_16_23_29.107,0.740000,0.69702631,0.17524768,-0.67780811,0.15498021,0.03311461,-0.45361918,-0.89058030,-0.02151804,0.89053875,-0.45439819,0.99922001,0.03421080,0.01972884,60.033035,62.950893,-85.831085,0.029038,-0.216457,9.709418,-0.084895,-0.209035,0.070710
2026_07_06_16_23_29.127,0.760000,0.69703716,0.17537653,-0.67782652,0.15470454,0.03323543,-0.45341939,-0.89067745,-0.02208011,0.89061916,-0.45421362,0.99920368,0.03476225,0.01958859,60.603123,62.963135,-85.814064,0.026783,-0.222261,9.708825,-0.085306,-0.213263,0.075313
2026_07_06_16_23_29.147,0.780000,0.69704783,0.17550603,-0.67784506,0.15442856,0.03335577,-0.45321995,-0.89077455,-0.02264361,0.89069891,-0.45402944,0.99918717,0.03531493,0.01944739,61.163609,62.975376,-85.797096,0.028443,-0.228286,9.708518,-0.085293,-0.219456,0.076533
2026_07_06_16_23_29.167,0.800000,0.69705892,0.17563620,-0.67786282,0.15415215,0.03347820,-0.45302078,-0.89087129,-0.02320823,0.89077806,-0.45384559,0.99917006,0.03586954,0.01930779,61.711929,62.987576,-85.779846,0.030939,-0.234295,9.708338,-0.085116,-0.226009,0.077002
2026_07_06_16_23_29.186,0.820000,0.69707072,0.17576703,-0.67787951,0.15387616,0.03360295,-0.45282286,-0.89096719,-0.02377263,0.89085615,-0.45366311,0.99915260,0.03642513,0.01917064,62.246628,62.999680,-85.762306,0.032577,-0.239608,9.708347,-0.084786,-0.231548,0.077919
2026_07_06_16_23_29.206,0.840000,0.69708216,0.17589673,-0.67789632,0.15360150,0.03372633,-0.45262522,-0.89106286,-0.02433376,0.89093387,-0.45348072,0.99913490,0.03697717,0.01903385,62.767662,63.011749,-85.744926,0.033967,-0.245141,9.708407,-0.084404,-0.237165,0.079157
2026_07_06_16_23_29.227,0.860000,0.69709247,0.17602406,-0.67791438,0.15332872,0.03384483,-0.45242709,-0.89115894,-0.02488990,0.89101166,-0.45329759,0.99911714,0.03752261,0.01889527,63.276199,63.023880,-85.728142,0.035415,-0.250737,9.707968,-0.084513,-0.242885,0.080359
2026_07_06_16_23_29.246,0.880000,0.69710225,0.17614941,-0.67793292,0.15305825,0.03396028,-0.45222947,-0.89125490,-0.02544048,0.89108908,-0.45311475,0.99909937,0.03806186,0.01875669,63.770859,63.036003,-85.711731,0.037647,-0.255517,9.707804,-0.084334,-0.248222,0.080496
2026_07_06_16_23_29.266,0.900000,0.69711268,0.17627288,-0.67795068,0.15278995,0.03407621,-0.45203227,-0.89135063,-0.02598503,0.89116621,-0.45293224,0.99908149,0.03859602,0.01862144,64.248787,63.048103,-85.695251,0.039777,-0.260838,9.707928,-0.083857,-0.253985,0.080973
2026_07_06_16_23_29.286,0.920000,0.69712466,0.17639545,-0.67796677,0.15252204,0.03419614,-0.45183426,-0.89144629,-0.02652675,0.89124334,-0.45274898,0.99906307,0.03912947,0.01849139,64.710785,63.060200,-85.678246,0.040587,-0.266994,9.708232,-0.083213,-0.259887,0.083003
2026_07_06_16_23_29.305,0.940000,0.69713724,0.17651884,-0.67798209,0.15225354,0.03431827,-0.45163643,-0.89154190,-0.02707000,0.89131993,-0.45256606,0.99904436,0.03966537,0.01836276,65.163406,63.072289,-85.660950,0.041018,-0.273128,9.708668,-0.082446,-0.265593,0.085362
2026_07_06_16_23_29.328,0.960000,0.69714826,0.17664352,-0.67799878,0.15198383,0.03443712,-0.45143870,-0.89163744,-0.02761766,0.89139599,-0.45238316,0.99902523,0.04020374,0.01822942,65.614052,63.084381,-85.644058,0.040698,-0.278880,9.708651,-0.082157,-0.270638,0.088208
2026_07_06_16_23_29.345,0.980000,0.69715631,0.17676938,-0.67801857,0.15171228,0.03454840,-0.45124018,-0.89173365,-0.02817149,0.89147192,-0.45219928,0.99900603,0.04074429,0.01808685,66.067886,63.096558,-85.628098,0.041879,-0.283952,9.708799,-0.081666,-0.275749,0.089408
2026_07_06_16_23_29.365,1.000000,0.69716281,0.17689598,-0.67803985,0.15143937,0.03465617,-0.45104083,-0.89183033,-0.02872926,0.89154786,-0.45201445,0.99898636,0.04128674,0.01793957,66.519394,63.108799,-85.612564,0.044274,-0.288377,9.708962,-0.081129,-0.280830,0.089233
2026_07_06_16_23_29.385,1.020000,0.69717062,0.17702240,-0.67805964,0.15116699,0.03476733,-0.45084184,-0.89192659,-0.02928512,0.89162320,-0.45183009,0.99896640,0.04182915,0.01779640,66.957390,63.120998,-85.596588,0.045638,-0.292377,9.708612,-0.081147,-0.285089,0.089773
2026_07_06_16_23_29.405,1.040000,0.69718003,0.17714688,-0.67807758,0.15089686,0.03488183,-0.45064321,-0.89202249,-0.02983409,0.89169824,-0.45164609,0.99894607,0.04236698,0.01765954,67.377449,63.133152,-85.580170,0.046930,-0.297142,9.708314,-0.081089,-0.289995,0.090722
2026_07_06_16_23_29.424,1.060000,0.69718969,0.17726900,-0.67809540,0.15062869,0.03499520,-0.45044410,-0.89211863,-0.03037705,0.89177340,-0.45146149,0.99892586,0.04289900,0.01752460,67.784569,63.145344,-85.563896,0.047516,-0.302969,9.708195,-0.080844,-0.295522,0.092780
2026_07_06_16_23_29.444,1.080000,0.69719851,0.17738993,-0.67811388,0.15036191,0.03510576,-0.45024535,-0.89221460,-0.03091696,0.89184821,-0.45127699,0.99890536,0.04342699,0.01738876,68.183182,63.157516,-85.547951,0.047231,-0.308143,9.707580,-0.081136,-0.300096,0.095311
2026_07_06_16_23_29.464,1.100000,0.69720608,0.17750989,-0.67813361,0.15009636,0.03521180,-0.45004702,-0.89231062,-0.03145467,0.89192265,-0.45109272,0.99888492,0.04395118,0.01725012,68.575851,63.169701,-85.532578,0.048328,-0.312299,9.707334,-0.081041,-0.304370,0.096153
2026_07_06_16_23_29.483,1.120000,0.69721305,0.17762889,-0.67815369,0.14983195,0.03531593,-0.44984895,-0.89240623,-0.03198980,0.89199674,-0.45090854,0.99886417,0.04447219,0.01711112,68.960342,63.181839,-85.517433,0.050588,-0.317292,9.707621,-0.080339,-0.309889,0.096344
2026_07_06_16_23_29.504,1.140000,0.69722098,0.17774844,-0.67817259,0.14956720,0.03542322,-0.44965100,-0.89250165,-0.03252546,0.89207029,-0.45072463,0.99884301,0.04499513,0.01697487,69.335617,63.193958,-85.501869,0.053001,-0.323164,9.707723,-0.079783,-0.316269,0.096788
2026_07_06_16_23_29.523,1.160000,0.69722974,0.17786834,-0.67819071,0.14930159,0.03553277,-0.44945234,-0.89259744,-0.03306229,0.89214379,-0.45054007,0.99882150,0.04552029,0.01684046,69.702934,63.206131,-85.486008,0.054196,-0.328174,9.707692,-0.079425,-0.321340,0.097926
2026_07_06_16_23_29.543,1.180000,0.69723773,0.17798747,-0.67820948,0.14903694,0.03563982,-0.44925395,-0.89269304,-0.03359723,0.89221692,-0.45035571,0.99879992,0.04604262,0.01670474,70.063866,63.218281,-85.470459,0.054373,-0.332023,9.707485,-0.079313,-0.324924,0.099445
2026_07_06_16_23_29.563,1.200000,0.69724500,0.17810424,-0.67822868,0.14877567,0.03574336,-0.44905698,-0.89278799,-0.03412461,0.89228934,-0.45017242,0.99877828,0.04655674,0.01656950,70.414597,63.230358,-85.455345,0.055916,-0.335618,9.707601,-0.078836,-0.328880,0.099634
2026_07_06_16_23_29.586,1.220000,0.69725335,0.17821753,-0.67824668,0.14851893,0.03584719,-0.44886154,-0.89288223,-0.03464025,0.89236128,-0.44999051,0.99875689,0.04706059,0.01643991,70.749115,63.242348,-85.440201,0.057560,-0.340185,9.707543,-0.078498,-0.333756,0.100166
2026_07_06_16_23_29.602,1.240000,0.69726241,0.17832896,-0.67826372,0.14826420,0.03595209,-0.44866624,-0.89297605,-0.03515002,0.89243305,-0.44980863,0.99873519,0.04755971,0.01631421,71.071938,63.254288,-85.424911,0.059238,-0.346112,9.707185,-0.078403,-0.339874,0.101272
2026_07_06_16_23_29.622,1.260000,0.69727188,0.17844060,-0.67828053,0.14800860,0.03605795,-0.44847006,-0.89307046,-0.03566109,0.89250481,-0.44962591,0.99871337,0.04806052,0.01618898,71.389381,63.266308,-85.409470,0.059983,-0.352583,9.706997,-0.078150,-0.346053,0.103456
2026_07_06_16_23_29.642,1.280000,0.69728047,0.17855377,-0.67829806,0.14775068,0.03616297,-0.44827271,-0.89316511,-0.03617804,0.89257658,-0.44944212,0.99869084,0.04856613,0.01606059,71.706474,63.278370,-85.394127,0.059742,-0.358958,9.707019,-0.077713,-0.351694,0.106478
2026_07_06_16_23_29.661,1.300000,0.69728690,0.17866948,-0.67831779,0.14748944,0.03626370,-0.44807428,-0.89326048,-0.03670447,0.89264816,-0.44925719,0.99866796,0.04907836,0.01592439,72.028679,63.290524,-85.379288,0.060685,-0.364644,9.706705,-0.077585,-0.357269,0.108126
2026_07_06_16_23_29.681,1.320000,0.69729203,0.17879191,-0.67833859,0.14722139,0.03636527,-0.44787550,-0.89335620,-0.03725031,0.89271861,-0.44907224,0.99864411,0.04960845,0.01578045,72.359459,63.302723,-85.364334,0.062372,-0.369879,9.706416,-0.077412,-0.362776,0.108905
2026_07_06_16_23_29.713,1.340000,0.69729626,0.17891967,-0.67835975,0.14694868,0.03646827,-0.44767731,-0.89345145,-0.03781028,0.89278769,-0.44888818,0.99861944,0.05015190,0.01563162,72.693855,63.314873,-85.349190,0.062373,-0.372946,9.706243,-0.077256,-0.365588,0.110219
2026_07_06_16_23_29.721,1.360000,0.69729912,0.17904539,-0.67838198,0.14667888,0.03656644,-0.44748044,-0.89354599,-0.03836423,0.89285612,-0.44870502,0.99859464,0.05068778,0.01548129,73.021416,63.326939,-85.334671,0.062908,-0.375347,9.705716,-0.077453,-0.368061,0.110749
2026_07_06_16_23_30.440,1.380000,0.69730210,0.17916781,-0.67840409,0.14641258,0.03666252,-0.44728395,-0.89364034,-0.03890875,0.89292449,-0.44852197,0.99857002,0.05121440,0.01533359,73.337700,63.338982,-85.320396,0.065224,-0.379818,9.705729,-0.076968,-0.373150,0.110625
2026_07_06_16_23_30.441,1.400000,0.69730771,0.17928845,-0.67842358,0.14614750,0.03676468,-0.44708657,-0.89373487,-0.03944746,0.89299309,-0.44833827,0.99854511,0.05173862,0.01519418,73.639389,63.351051,-85.305328,0.066374,-0.384596,9.705968,-0.076285,-0.377982,0.111679
2026_07_06_16_23_30.441,1.420000,0.69731677,0.17940727,-0.67843968,0.14588383,0.03687501,-0.44688851,-0.89382952,-0.03997953,0.89306188,-0.44815415,0.99851996,0.05226064,0.01506531,73.924622,63.363148,-85.289207,0.068142,-0.388851,9.705460,-0.076344,-0.382661,0.111933
2026_07_06_16_23_30.441,1.440000,0.69732678,0.17952342,-0.67845482,0.14562228,0.03698641,-0.44668970,-0.89392424,-0.04050443,0.89313096,-0.44796926,0.99849463,0.05277669,0.01494080,74.198936,63.375252,-85.272919,0.067769,-0.393288,9.704651,-0.076771,-0.386562,0.114176
2026_07_06_16_23_30.441,1.460000,0.69733536,0.17963706,-0.67847145,0.14536346,0.03709191,-0.44649142,-0.89401889,-0.04102306,0.89319998,-0.44778445,0.99846959,0.05328462,0.01481402,74.468658,63.387356,-85.257378,0.067410,-0.398458,9.704119,-0.076890,-0.391111,0.116737
2026_07_06_16_23_30.441,1.480000,0.69734365,0.17975007,-0.67848802,0.14510614,0.03719646,-0.44629425,-0.89411294,-0.04153885,0.89326823,-0.44760069,0.99844432,0.05378959,0.01468784,74.732590,63.399384,-85.241966,0.069348,-0.403943,9.704045,-0.076447,-0.396940,0.117391
2026_07_06_16_23_30.441,1.500000,0.69735307,0.17986223,-0.67850345,0.14484985,0.03730315,-0.44609725,-0.89420688,-0.04205132,0.89333618,-0.44741720,0.99841893,0.05429272,0.01456529,74.988197,63.411407,-85.226257,0.071075,-0.408991,9.704642,-0.075359,-0.402251,0.118045
2026_07_06_16_23_30.443,1.520000,0.69736350,0.17997205,-0.67851782,0.14459534,0.03741151,-0.44589949,-0.89430088,-0.04255746,0.89340448,-0.44723290,0.99839336,0.05479085,0.01444727,75.233986,63.423443,-85.210327,0.073308,-0.413712,9.704761,-0.074738,-0.407519,0.118090
2026_07_06_16_23_30.443,1.540000,0.69737464,0.18008021,-0.67853153,0.14434274,0.03752029,-0.44570214,-0.89439487,-0.04305826,0.89347261,-0.44704890,0.99836791,0.05528454,0.01433218,75.471939,63.435478,-85.194321,0.075203,-0.418476,9.704060,-0.074946,-0.412719,0.118443
2026_07_06_16_23_30.443,1.560000,0.69738537,0.18018623,-0.67854536,0.14409316,0.03762674,-0.44550598,-0.89448798,-0.04355213,0.89354014,-0.44686598,0.99834239,0.05577101,0.01421827,75.703247,63.447411,-85.178619,0.075979,-0.422746,9.703684,-0.074887,-0.416961,0.119579
2026_07_06_16_23_30.443,1.580000,0.69739634,0.18028931,-0.67855906,0.14384669,0.03773147,-0.44531021,-0.89458120,-0.04403758,0.89360780,-0.44668317,0.99831724,0.05624926,0.01410675,75.926758,63.459358,-85.163124,0.076055,-0.427893,9.703547,-0.074582,-0.421663,0.121734
2026_07_06_16_23_30.443,1.600000,0.69740731,0.18039134,-0.67857260,0.14360131,0.03783584,-0.44511443,-0.89467406,-0.04452004,0.89367527,-0.44650030,0.99829185,0.05672465,0.01399642,76.145119,63.471272,-85.147667,0.077314,-0.434123,9.702888,-0.074696,-0.427887,0.123306
2026_07_06_16_23_30.443,1.620000,0.69741905,0.18049420,-0.67858523,0.14335518,0.03794277,-0.44491866,-0.89476693,-0.04500413,0.89374226,-0.44631761,0.99826610,0.05720277,0.01388782,76.359253,63.483181,-85.131866,0.078942,-0.439176,9.702559,-0.074514,-0.433208,0.124025
2026_07_06_16_23_30.443,1.640000,0.69743204,0.18059662,-0.67859656,0.14310883,0.03805315,-0.44472188,-0.89486003,-0.04548712,0.89380944,-0.44613406,0.99823987,0.05768141,0.01378310,76.566681,63.495129,-85.115601,0.080604,-0.443390,9.702477,-0.074116,-0.437778,0.124338
2026_07_06_16_23_30.443,1.660000,0.69744563,0.18069877,-0.67860740,0.14286214,0.03816479,-0.44452417,-0.89495349,-0.04596989,0.89387673,-0.44594973,0.99821353,0.05816053,0.01367986,76.769775,63.507130,-85.099144,0.082057,-0.447733,9.702089,-0.074023,-0.442390,0.124890
2026_07_06_16_23_30.443,1.680000,0.69745892,0.18080114,-0.67861843,0.14261533,0.03827578,-0.44432664,-0.89504695,-0.04645330,0.89394367,-0.44576550,0.99818695,0.05863993,0.01357591,76.970589,63.519138,-85.082771,0.083597,-0.451990,9.701919,-0.073709,-0.446950,0.125327
2026_07_06_16_23_30.444,1.700000,0.69747162,0.18090327,-0.67862988,0.14236884,0.03838521,-0.44412917,-0.89514017,-0.04693627,0.89401025,-0.44558129,0.99816012,0.05911830,0.01347101,77.169136,63.531120,-85.066582,0.086419,-0.456458,9.701472,-0.073605,-0.452284,0.124704
2026_07_06_16_23_30.444,1.720000,0.69748479,0.18100478,-0.67864096,0.14212239,0.03849536,-0.44393092,-0.89523387,-0.04741810,0.89407700,-0.44539630,0.99813318,0.05959600,0.01336741,77.363464,63.543163,-85.050270,0.087615,-0.460619,9.700605,-0.073997,-0.456647,0.125394
2026_07_06_16_23_30.444,1.740000,0.69749856,0.18110411,-0.67865157,0.14187761,0.03860557,-0.44373202,-0.89532775,-0.04789433,0.89414406,-0.44521064,0.99810618,0.06006879,0.01326668,77.551407,63.555241,-85.033936,0.088015,-0.464765,9.700104,-0.074051,-0.460623,0.126791
2026_07_06_16_23_30.444,1.760000,0.69751340,0.18120104,-0.67866111,0.14163476,0.03871739,-0.44353247,-0.89542174,-0.04836391,0.89421153,-0.44502431,0.99807918,0.06053631,0.01317060,77.731430,63.567337,-85.017372,0.090181,-0.469551,9.699972,-0.073637,-0.465932,0.126894
2026_07_06_16_23_30.444,1.780000,0.69752914,0.18129605,-0.67866993,0.14139342,0.03883004,-0.44333243,-0.89551592,-0.04882829,0.89427930,-0.44483745,0.99805224,0.06099962,0.01307774,77.905243,63.579456,-85.000687,0.091608,-0.475179,9.699905,-0.073143,-0.471662,0.128032
2026_07_06_16_23_30.444,1.800000,0.69754452,0.18139137,-0.67867893,0.14115196,0.03894210,-0.44313258,-0.89561003,-0.04929344,0.89434659,-0.44465083,0.99802500,0.06146340,0.01298416,78.077377,63.591579,-84.984055,0.092253,-0.480703,9.699617,-0.072899,-0.476966,0.129819
