UTC_Time,Vin,TC1,TC2,Rh1,Vh1,Ah1,Acp1,Dty1,Err1,Rh2,Vh2,Ah2,Acp2,Dty2,Err2,Accel_x,Accel_y,Accel_z,gyro_x,gyro_y,gyro_z,Temp_c,Accel_x_h,Accel_y_h,Accel_z_h,gyro_x_h,gyro_y_h,gyro_z_h,
2026_07_06_21_00_56.756,3.864,53.2,0,0.775,0,0,0,0, ,0,0,0,0,0, ,-38.9,354.8,935.7,-0.3,-0.5,-1.7,25,-38.9,354.8,935.7,-0.3,-0.5,-1.7,
2026_07_06_21_00_56.776,3.864,52.9,0,0.776,0,0,0,0, ,0,0,0,0,0, ,-40.6,354.4,934.6,-0.4,-0.5,-1.6,25,-38.9518,354.788,935.666,-0.303047,-0.5,-1.69695,
2026_07_06_21_00_56.796,3.864,52.9,0,0.775,0,0,0,0, ,0,0,0,0,0, ,-40,356,935.5,-0.5,-0.5,-1.7,25,-39.034,354.813,935.629,-0.312002,-0.5,-1.69409,
2026_07_06_21_00_56.815,3.864,52.9,0,0.776,0,0,0,0, ,0,0,0,0,0, ,-38.6,356.2,935,-0.4,-0.5,-1.6,25,-39.0502,354.891,935.606,-0.320411,-0.5,-1.69141,
2026_07_06_21_00_56.835,3.864,52.8,0,0.776,0,0,0,0, ,0,0,0,0,0, ,-40.8,354,934.8,-0.2,-0.5,-1.6,25,-39.0898,354.904,935.563,-0.319167,-0.5,-1.68584,
2026_07_06_21_00_56.854,3.864,52.9,0,0.775,0,0,0,0, ,0,0,0,0,0, ,-40.1,355.4,934.3,-0.4,-0.5,-1.7,25,-39.1727,354.892,935.501,-0.317999,-0.5,-1.68365,
2026_07_06_21_00_56.874,3.864,52.8,0,0.776,0,0,0,0, ,0,0,0,0,0, ,-39.1,354.7,934.2,-0.6,-0.5,-1.7,25,-39.1987,354.901,935.425,-0.32909,-0.5,-1.68465,
2026_07_06_21_00_56.894,3.864,52.8,0,0.774,0,0,0,0, ,0,0,0,0,0, ,-40.6,355.7,935.9,-0.6,-0.6,-1.7,25,-39.2384,354.919,935.402,-0.345599,-0.503047,-1.68558,
2026_07_06_21_00_56.914,3.864,52.8,0,0.774,0,0,0,0, ,0,0,0,0,0, ,-41.6,354.8,935.7,-0.3,-0.5,-1.6,25,-39.3518,354.94,935.426,-0.351961,-0.505908,-1.68341,
2026_07_06_21_00_56.934,3.864,52.8,0,0.776,0,0,0,0, ,0,0,0,0,0, ,-40,354.6,936.1,-0.5,-0.5,-1.7,25,-39.4401,354.925,935.455,-0.354888,-0.505548,-1.68138,
2026_07_06_21_00_56.953,3.864,52.8,0,0.775,0,0,0,0, ,0,0,0,0,0, ,-39.9,357.5,934.3,-0.6,-0.5,-1.6,25,-39.4711,354.994,935.44,-0.366778,-0.50521,-1.67947,
2026_07_06_21_00_56.981,3.864,52.8,0,0.775,0,0,0,0, ,0,0,0,0,0, ,-40.6,357.2,933.5,-0.4,-0.5,-1.7,25,-39.5186,355.137,935.346,-0.374896,-0.504892,-1.67767,
2026_07_06_21_00_56.993,3.864,52.8,0,0.776,0,0,0,0, ,0,0,0,0,0, ,-40.5,355.8,934.9,-0.3,-0.5,-1.7,25,-39.5815,355.22,935.276,-0.373379,-0.504594,-1.67903,
2026_07_06_21_00_57.013,3.864,52.7,0,0.775,0,0,0,0, ,0,0,0,0,0, ,-38.6,354.6,935.5,-0.4,-0.5,-1.7,25,-39.5795,355.219,935.271,-0.371954,-0.504314,-1.68031,
2026_07_06_21_00_57.032,3.864,52.7,0,0.776,0,0,0,0, ,0,0,0,0,0, ,-38.6,353.6,936,-0.5,-0.6,-1.7,25,-39.5199,355.151,935.3,-0.37671,-0.507098,-1.68151,
2026_07_06_21_00_57.053,3.864,52.8,0,0.775,0,0,0,0, ,0,0,0,0,0, ,-39.5,354.4,936.1,-0.6,-0.5,-1.7,25,-39.4912,355.081,935.346,-0.38727,-0.509713,-1.68264,
2026_07_06_21_00_57.073,3.864,52.8,0,0.775,0,0,0,0, ,0,0,0,0,0, ,-40.2,355.3,933.7,-0.4,-0.5,-1.7,25,-39.5131,355.067,935.319,-0.394139,-0.509121,-1.68369,
2026_07_06_21_00_57.092,3.864,52.7,0,0.776,0,0,0,0, ,0,0,0,0,0, ,-40.5,355.9,935,-0.3,-0.5,-1.6,25,-39.5641,355.099,935.26,-0.39145,-0.508565,-1.68164,
2026_07_06_21_00_57.118,3.864,52.7,0,0.775,0,0,0,0, ,0,0,0,0,0, ,-40.6,355.9,935.3,-0.3,-0.5,-1.7,25,-39.6242,355.148,935.253,-0.385877,-0.508043,-1.67971,
2026_07_06_21_00_57.131,3.864,52.7,0,0.776,0,0,0,0, ,0,0,0,0,0, ,-39.6,354.9,934.8,-0.4,-0.6,-1.7,25,-39.6532,355.163,935.241,-0.383691,-0.5106,-1.68095,
2026_07_06_21_00_57.151,3.864,52.7,0,0.776,0,0,0,0, ,0,0,0,0,0, ,-39.6,354.9,935.1,-0.6,-0.5,-1.7,25,-39.6499,355.147,935.223,-0.390778,-0.513001,-1.68211,
2026_07_06_21_00_57.171,3.864,52.8,0,0.775,0,0,0,0, ,0,0,0,0,0, ,-40,356.4,933.9,-0.5,-0.5,-1.6,25,-39.6591,355.178,935.179,-0.400481,-0.512209,-1.68015,
