UTC_Time,Vin,TC1,TC2,Rh1,Vh1,Ah1,Acp1,Dty1,Err1,Rh2,Vh2,Ah2,Acp2,Dty2,Err2,Accel_x,Accel_y,Accel_z,gyro_x,gyro_y,gyro_z,Temp_c,Accel_x_h,Accel_y_h,Accel_z_h,gyro_x_h,gyro_y_h,gyro_z_h,
2026_07_06_15_24_32.799,3.847,30.3,0,0.759,0,0,0,0, ,0,0,0,0,0, ,-38.6,155.8,987.9,-0.6,-0.5,-1.8,25,-38.6,155.8,987.9,-0.6,-0.5,-1.8,
2026_07_06_15_24_32.817,3.847,30.3,0,0.759,0,0,0,0, ,0,0,0,0,0, ,-38.3,155.2,986.8,-0.7,-0.5,-1.9,25,-38.5909,155.782,987.867,-0.603047,-0.5,-1.80305,
2026_07_06_15_24_32.838,3.847,30.4,0,0.759,0,0,0,0, ,0,0,0,0,0, ,-40.8,156,989.3,-0.6,-0.4,-1.9,25,-38.6493,155.771,987.878,-0.605908,-0.496953,-1.80895,
2026_07_06_15_24_32.858,3.847,30.4,0,0.759,0,0,0,0, ,0,0,0,0,0, ,-38.2,157.5,987.4,-0.6,-0.5,-1.8,25,-38.7011,155.83,987.906,-0.605548,-0.494092,-1.81146,
2026_07_06_15_24_32.877,3.847,30.4,0,0.759,0,0,0,0, ,0,0,0,0,0, ,-38.4,156.7,988.5,-0.6,-0.5,-1.8,25,-38.6767,155.908,987.909,-0.60521,-0.494452,-1.81076,
2026_07_06_15_24_32.896,3.847,30.4,0,0.761,0,0,0,0, ,0,0,0,0,0, ,-38.4,156.6,988,-0.7,-0.5,-1.9,25,-38.6598,155.953,987.93,-0.607939,-0.49479,-1.81315,
2026_07_06_15_24_32.917,3.847,30.3,0,0.76,0,0,0,0, ,0,0,0,0,0, ,-37.9,157.3,988.5,-0.7,-0.5,-1.8,25,-38.6288,156.014,987.949,-0.613549,-0.495108,-1.81539,
2026_07_06_15_24_32.937,3.847,30.4,0,0.759,0,0,0,0, ,0,0,0,0,0, ,-39.7,156.1,987.5,-0.7,-0.6,-1.8,25,-38.6392,156.056,987.952,-0.618817,-0.498453,-1.81446,
2026_07_06_15_24_32.956,3.847,30.5,0,0.759,0,0,0,0, ,0,0,0,0,0, ,-38.8,156.1,988.1,-0.6,-0.4,-1.9,25,-38.6764,156.058,987.943,-0.620718,-0.498547,-1.81662,
2026_07_06_15_24_32.976,3.847,30.3,0,0.759,0,0,0,0, ,0,0,0,0,0, ,-38.6,157.1,987.3,-0.7,-0.5,-1.9,25,-38.6779,156.091,987.928,-0.622502,-0.495589,-1.8217,
