UTC_Time,Time_s,q0,q1,q2,q3,R11,R12,R13,R21,R22,R23,R31,R32,R33,roll,pitch,yaw,aax,aay,aaz,lax,lay,laz
2026_07_06_14_29_26.020,0.000000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2026_07_06_14_29_26.036,0.020000,0.98234057,0.18614069,0.01860621,-0.00352563,0.99928278,0.01385349,0.03524275,0.00000000,0.93067843,-0.36583829,-0.03786781,0.36557591,0.93001091,21.460762,-2.019828,0.794324,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2026_07_06_14_29_26.057,0.040000,0.98237324,0.18596344,0.01858599,-0.00388147,0.99927896,0.01453873,0.03507314,-0.00071347,0.93080509,-0.36551529,-0.03796038,0.36522675,0.93014431,21.439331,-2.010103,0.833612,0.001349,0.003476,9.805984,0.001118,0.005440,0.004343
2026_07_06_14_29_26.076,0.060000,0.98240548,0.18578723,0.01856549,-0.00423725,0.99927473,0.01522385,0.03490322,-0.00142693,0.93093032,-0.36519411,-0.03805213,0.36487946,0.93027687,21.418016,-2.000361,0.872892,0.002752,0.006558,9.806522,0.002493,0.008526,0.003768
2026_07_06_14_29_26.096,0.080000,0.98243725,0.18561260,0.01854488,-0.00459351,0.99926996,0.01591001,0.03473314,-0.00214135,0.93105370,-0.36487585,-0.03814360,0.36453509,0.93040812,21.396885,-1.990610,0.912232,0.003743,0.009924,9.806317,0.003478,0.011603,0.002385
2026_07_06_14_29_26.116,0.100000,0.98246866,0.18543954,0.01852437,-0.00495078,0.99926466,0.01659827,0.03456308,-0.00285767,0.93117535,-0.36456051,-0.03823536,0.36419365,0.93053806,21.375937,-1.980859,0.951693,0.004257,0.013447,9.806112,0.003982,0.014818,0.000932
2026_07_06_14_29_26.135,0.120000,0.98249948,0.18526798,0.01850385,-0.00530846,0.99925888,0.01728746,0.03439307,-0.00357478,0.93129522,-0.36424786,-0.03832702,0.36385494,0.93066674,21.355162,-1.971112,0.991207,0.004683,0.017015,9.805983,0.004390,0.018104,-0.000468
2026_07_06_14_29_26.155,0.140000,0.98253000,0.18509784,0.01848325,-0.00566652,0.99925250,0.01797747,0.03422298,-0.00429263,0.93141335,-0.36393785,-0.03841842,0.36351889,0.93079430,21.334553,-1.961359,1.030768,0.005447,0.020248,9.806050,0.005124,0.021157,-0.001551
2026_07_06_14_29_26.175,0.160000,0.98256010,0.18492848,0.01846243,-0.00602489,0.99924570,0.01866808,0.03405254,-0.00501117,0.93153030,-0.36362916,-0.03850923,0.36318421,0.93092120,21.314028,-1.951588,1.070364,0.006967,0.023296,9.806141,0.006608,0.024062,-0.002517
2026_07_06_14_29_26.194,0.180000,0.98259008,0.18475942,0.01844177,-0.00638291,0.99923831,0.01935815,0.03388279,-0.00572899,0.93164641,-0.36332098,-0.03860001,0.36285010,0.93104768,21.293543,-1.941855,1.109929,0.008636,0.026463,9.806289,0.008235,0.027104,-0.003467
2026_07_06_14_29_26.214,0.200000,0.98261964,0.18459122,0.01842196,-0.00674106,0.99923038,0.02004886,0.03371489,-0.00644673,0.93176126,-0.36301428,-0.03869225,0.36251754,0.93117344,21.273155,-1.932229,1.149530,0.009810,0.029767,9.805854,0.009384,0.030055,-0.005024
2026_07_06_14_29_26.234,0.220000,0.98264879,0.18442437,0.01840246,-0.00709943,0.99922192,0.02074023,0.03354770,-0.00716478,0.93187451,-0.36271009,-0.03878494,0.36218747,0.93129802,21.252928,-1.922644,1.189170,0.010769,0.032998,9.805431,0.010313,0.032940,-0.006550
2026_07_06_14_29_26.253,0.240000,0.98267764,0.18425827,0.01838272,-0.00745811,0.99921292,0.02143217,0.03338013,-0.00788350,0.93198657,-0.36240718,-0.03887701,0.36185876,0.93142194,21.232782,-1.913037,1.228842,0.011734,0.036062,9.805288,0.011235,0.035775,-0.007752
2026_07_06_14_29_26.276,0.260000,0.98270637,0.18409243,0.01836278,-0.00781757,0.99920338,0.02212565,0.03321214,-0.00860385,0.93209773,-0.36210471,-0.03896876,0.36153048,0.93154556,21.212669,-1.903405,1.268603,0.012942,0.039384,9.805174,0.012391,0.038867,-0.009012
2026_07_06_14_29_26.294,0.280000,0.98273480,0.18392687,0.01834250,-0.00817722,0.99919337,0.02281944,0.03304361,-0.00932473,0.93220806,-0.36180267,-0.03905965,0.36120269,0.93166894,21.192587,-1.893743,1.308382,0.014453,0.042758,9.805650,0.013822,0.042230,-0.009729
2026_07_06_14_29_26.314,0.300000,0.98276299,0.18376157,0.01832188,-0.00853656,0.99918288,0.02351254,0.03287474,-0.01004511,0.93231761,-0.36150095,-0.03914951,0.36087534,0.93179202,21.172533,-1.884062,1.348121,0.015479,0.045863,9.806232,0.014762,0.045372,-0.010264
2026_07_06_14_29_26.333,0.320000,0.98279101,0.18359706,0.01830105,-0.00889612,0.99917185,0.02420610,0.03270562,-0.01076602,0.93242598,-0.36120069,-0.03923883,0.36054945,0.93191439,21.152573,-1.874366,1.387888,0.016307,0.048796,9.806493,0.015514,0.048234,-0.011042
