UTC_Time,Vin,TC1,TC2,Rh1,Vh1,Ah1,Acp1,Dty1,Err1,Rh2,Vh2,Ah2,Acp2,Dty2,Err2,Accel_x,Accel_y,Accel_z,gyro_x,gyro_y,gyro_z,Temp_c,Accel_x_h,Accel_y_h,Accel_z_h,gyro_x_h,gyro_y_h,gyro_z_h,
2026_07_06_15_59_21.818,3.861,30.9,0,0.759,0,0,0,0, ,0,0,0,0,0, ,-38.2,157.1,987.5,-0.5,-0.5,-1.8,25,-38.2,157.1,987.5,-0.5,-0.5,-1.8,
2026_07_06_15_59_21.838,3.861,30.9,0,0.758,0,0,0,0, ,0,0,0,0,0, ,-38.3,156.6,986.8,-0.5,-0.5,-1.8,25,-38.203,157.085,987.479,-0.5,-0.5,-1.8,
2026_07_06_15_59_21.858,3.861,30.8,0,0.759,0,0,0,0, ,0,0,0,0,0, ,-37.2,155.6,988.7,-0.5,-0.5,-1.8,25,-38.1754,157.025,987.495,-0.5,-0.5,-1.8,
2026_07_06_15_59_21.878,3.861,30.8,0,0.759,0,0,0,0, ,0,0,0,0,0, ,-38.2,157.2,987.7,-0.6,-0.5,-1.8,25,-38.1465,156.987,987.538,-0.503047,-0.5,-1.8,
2026_07_06_15_59_21.898,3.861,30.7,0,0.758,0,0,0,0, ,0,0,0,0,0, ,-36.7,157.4,988.5,-0.5,-0.4,-1.9,25,-38.104,157.006,987.572,-0.505908,-0.496953,-1.80305,
2026_07_06_15_59_21.918,3.861,30.8,0,0.757,0,0,0,0, ,0,0,0,0,0, ,-36.9,156.6,987.4,-0.5,-0.5,-1.8,25,-38.0246,157.005,987.595,-0.505548,-0.494092,-1.80591,
2026_07_06_15_59_21.938,3.861,30.8,0,0.759,0,0,0,0, ,0,0,0,0,0, ,-38.4,156.4,988.7,-0.6,-0.5,-1.9,25,-38.0017,156.975,987.623,-0.508257,-0.494452,-1.80859,
2026_07_06_15_59_21.958,3.861,30.8,0,0.759,0,0,0,0, ,0,0,0,0,0, ,-37.2,157.9,987.4,-0.5,-0.5,-1.8,25,-37.9894,156.985,987.649,-0.510801,-0.49479,-1.81112,
2026_07_06_15_59_21.979,3.861,30.8,0,0.759,0,0,0,0, ,0,0,0,0,0, ,-37.8,156.4,987.5,-0.5,-0.5,-1.9,25,-37.9596,156.995,987.637,-0.510142,-0.495108,-1.81349,
2026_07_06_15_59_21.996,3.861,30.7,0,0.759,0,0,0,0, ,0,0,0,0,0, ,-38.4,158,988.4,-0.6,-0.5,-1.8,25,-37.9682,157.008,987.656,-0.512571,-0.495406,-1.81571,
2026_07_06_15_59_22.017,3.861,30.7,0,0.757,0,0,0,0, ,0,0,0,0,0, ,-38,156.6,988.1,-0.5,-0.5,-1.9,25,-37.9823,157.026,987.692,-0.514852,-0.495686,-1.8178,
2026_07_06_15_59_22.037,3.861,30.7,0,0.758,0,0,0,0, ,0,0,0,0,0, ,-39.1,156.9,988.8,-0.5,-0.5,-1.8,25,-38.0169,157.009,987.738,-0.513947,-0.495949,-1.81976,
2026_07_06_15_59_22.056,3.861,30.7,0,0.759,0,0,0,0, ,0,0,0,0,0, ,-37.2,156.4,988.1,-0.6,-0.5,-1.9,25,-38.025,156.987,987.782,-0.516144,-0.496195,-1.82161,
2026_07_06_15_59_22.076,3.861,30.8,0,0.758,0,0,0,0, ,0,0,0,0,0, ,-38.5,156.9,986.5,-0.6,-0.5,-1.9,25,-38.0143,156.966,987.752,-0.521254,-0.496427,-1.82638,
2026_07_06_15_59_22.096,3.861,30.7,0,0.759,0,0,0,0, ,0,0,0,0,0, ,-36.8,156.6,988.7,-0.5,-0.5,-1.8,25,-37.9921,156.953,987.743,-0.523006,-0.496645,-1.82782,
2026_07_06_15_59_22.116,3.861,30.8,0,0.759,0,0,0,0, ,0,0,0,0,0, ,-38.8,157.3,988,-0.6,-0.5,-1.8,25,-37.9804,156.953,987.78,-0.524651,-0.496849,-1.82613,
2026_07_06_15_59_22.135,3.861,30.8,0,0.759,0,0,0,0, ,0,0,0,0,0, ,-36.7,157.2,987.9,-0.5,-0.5,-1.7,25,-37.9664,156.971,987.79,-0.526195,-0.497041,-1.82149,
2026_07_06_15_59_22.155,3.861,30.8,0,0.76,0,0,0,0, ,0,0,0,0,0, ,-37.7,157.2,988.8,-0.6,-0.5,-1.8,25,-37.9197,156.985,987.825,-0.527646,-0.497222,-1.81713,
2026_07_06_15_59_22.175,3.861,30.8,0,0.758,0,0,0,0, ,0,0,0,0,0, ,-38.2,156.7,987.5,-0.5,-0.5,-1.8,25,-37.9215,156.983,987.844,-0.529008,-0.497391,-1.81609,
2026_07_06_15_59_22.195,3.861,30.8,0,0.758,0,0,0,0, ,0,0,0,0,0, ,-36.7,158.5,986.6,-0.5,-0.5,-1.8,25,-37.8928,157.021,987.796,-0.52724,-0.49755,-1.81511,
2026_07_06_15_59_22.214,3.861,30.8,0,0.759,0,0,0,0, ,0,0,0,0,0, ,-37.8,157.2,987.7,-0.6,-0.5,-1.9,25,-37.8536,157.071,987.757,-0.528627,-0.497699,-1.81723,
2026_07_06_15_59_22.234,3.861,30.8,0,0.759,0,0,0,0, ,0,0,0,0,0, ,-38,157.7,986.8,-0.6,-0.5,-1.8,25,-37.8565,157.094,987.726,-0.532977,-0.497839,-1.81923,
2026_07_06_15_59_22.256,3.861,30.8,0,0.759,0,0,0,0, ,0,0,0,0,0, ,-37.8,157.8,988.2,-0.6,-0.5,-1.8,25,-37.8591,157.134,987.712,-0.537061,-0.497971,-1.81806,
2026_07_06_15_59_22.273,3.861,30.8,0,0.76,0,0,0,0, ,0,0,0,0,0, ,-37.2,158.6,988.1,-0.5,-0.5,-1.9,25,-37.8372,157.199,987.739,-0.537849,-0.498095,-1.82001,
2026_07_06_15_59_22.293,3.861,30.7,0,0.758,0,0,0,0, ,0,0,0,0,0, ,-37.8,156.8,986.4,-0.6,-0.5,-1.8,25,-37.8167,157.23,987.709,-0.53859,-0.498211,-1.82183,
2026_07_06_15_59_22.314,3.861,30.8,0,0.759,0,0,0,0, ,0,0,0,0,0, ,-35.8,157.2,988.5,-0.6,-0.5,-1.8,25,-37.7547,157.216,987.693,-0.542332,-0.49832,-1.8205,
2026_07_06_15_59_22.334,3.861,30.7,0,0.759,0,0,0,0, ,0,0,0,0,0, ,-37.2,157.3,986.9,-0.5,-0.5,-1.8,25,-37.6783,157.218,987.694,-0.542799,-0.498422,-1.81925,
2026_07_06_15_59_22.353,3.861,30.8,0,0.759,0,0,0,0, ,0,0,0,0,0, ,-37.1,156,987.6,-0.4,-0.5,-1.8,25,-37.6461,157.183,987.667,-0.537144,-0.498518,-1.81808,
2026_07_06_15_59_22.373,3.861,30.8,0,0.759,0,0,0,0, ,0,0,0,0,0, ,-37.1,158,987.9,-0.4,-0.5,-1.8,25,-37.6128,157.172,987.672,-0.528787,-0.498609,-1.81698,
2026_07_06_15_59_22.396,3.861,30.7,0,0.759,0,0,0,0, ,0,0,0,0,0, ,-36.8,155.2,988.4,-0.5,-0.5,-1.8,25,-37.5724,157.137,987.701,-0.523986,-0.498693,-1.81594,
2026_07_06_15_59_22.412,3.861,30.8,0,0.758,0,0,0,0, ,0,0,0,0,0, ,-37.5,156.8,986.8,-0.5,-0.5,-1.8,25,-37.5467,157.068,987.695,-0.522524,-0.498773,-1.81497,
2026_07_06_15_59_22.432,3.861,30.8,0,0.759,0,0,0,0, ,0,0,0,0,0, ,-37.3,156.1,988.6,-0.5,-0.5,-1.8,25,-37.5377,157.03,987.695,-0.521152,-0.498848,-1.81406,
2026_07_06_15_59_22.452,3.861,30.7,0,0.759,0,0,0,0, ,0,0,0,0,0, ,-36.8,156.9,988.8,-0.5,-0.4,-1.8,25,-37.508,156.998,987.756,-0.519863,-0.495871,-1.8132,
2026_07_06_15_59_22.471,3.861,30.7,0,0.758,0,0,0,0, ,0,0,0,0,0, ,-36.9,158.2,987,-0.5,-0.5,-1.8,25,-37.4679,157.032,987.765,-0.518652,-0.493076,-1.8124,
2026_07_06_15_59_22.491,3.861,30.7,0,0.759,0,0,0,0, ,0,0,0,0,0, ,-37.5,157.3,988.4,-0.5,-0.5,-1.9,25,-37.4516,157.075,987.761,-0.517516,-0.493498,-1.81469,
2026_07_06_15_59_22.512,3.861,30.8,0,0.759,0,0,0,0, ,0,0,0,0,0, ,-36.8,156.7,987.4,-0.5,-0.5,-1.8,25,-37.4332,157.071,987.769,-0.516448,-0.493894,-1.81684,
2026_07_06_15_59_22.535,3.861,30.7,0,0.759,0,0,0,0, ,0,0,0,0,0, ,-37.8,156.9,986.5,-0.5,-0.5,-1.9,25,-37.4251,157.054,987.72,-0.515446,-0.494266,-1.81886,
