UTC_Time,Vin,TC1,TC2,Rh1,Vh1,Ah1,Acp1,Dty1,Err1,Rh2,Vh2,Ah2,Acp2,Dty2,Err2,Accel_x,Accel_y,Accel_z,gyro_x,gyro_y,gyro_z,Temp_c,Accel_x_h,Accel_y_h,Accel_z_h,gyro_x_h,gyro_y_h,gyro_z_h,
2026_06_15_20_39_39.192,3.83,26.1,0,0.756,0,0,0,0.031, ,0,0,0,0,0, ,32.4,104.2,995.4,-1,-0.3,-1.7,25,32.4,104.2,995.4,-1,-0.3,-1.7,
2026_06_15_20_39_39.226,3.83,26.1,0,0.756,0,0,0,0.032, ,0,0,0,0,0, ,30.6,106.9,993.7,-0.7,0.1,-1.7,25,32.3452,104.282,995.348,-0.990859,-0.287813,-1.7,
2026_06_15_20_39_39.242,3.83,26.1,0,0.756,0,0,0,0.032, ,0,0,0,0,0, ,32.7,110.5,998,-0.5,0,-1.8,25,32.3028,104.551,995.379,-0.967041,-0.267227,-1.70305,
2026_06_15_20_39_39.259,3.83,26.1,0,0.755,0,0,0,0.032, ,0,0,0,0,0, ,32.2,109.7,1002.4,-0.7,-0.9,-1.6,25,32.3118,104.89,995.673,-0.944675,-0.278365,-1.70286,
2026_06_15_20_39_39.275,3.83,26.1,0,0.755,0,0,0,0.033, ,0,0,0,0,0, ,30.6,107.4,999.5,-0.9,-0.3,-1.7,25,32.2562,105.113,995.994,-0.935859,-0.297964,-1.69964,
2026_06_15_20_39_39.292,3.83,26.1,0,0.753,0,0,0,0.033, ,0,0,0,0,0, ,33.2,109.4,997.4,-1,-0.2,-2.1,25,32.2345,105.313,996.144,-0.93672,-0.295042,-1.71185,
2026_06_15_20_39_39.324,3.83,26.1,0,0.754,0,0,0,0.033, ,0,0,0,0,0, ,36.9,111.3,996,-0.8,-0.7,-1.9,25,32.4061,105.62,996.178,-0.934483,-0.304484,-1.72941,
2026_06_15_20_39_39.342,3.83,26.1,0,0.755,0,0,0,0.034, ,0,0,0,0,0, ,38.6,108.6,996.4,-0.9,-0.5,-1.6,25,32.7317,105.884,996.179,-0.929335,-0.322492,-1.73066,
2026_06_15_20_39_39.359,3.83,26.1,0,0.755,0,0,0,0.034, ,0,0,0,0,0, ,35.5,110.2,993,-0.9,-0.5,-1.5,25,32.9949,106.098,996.089,-0.927547,-0.333309,-1.71965,
2026_06_15_20_39_39.376,3.83,26.1,0,0.756,0,0,0,0.035, ,0,0,0,0,0, ,34.3,106.3,996.3,-0.7,-1.1,-1.8,25,33.111,106.229,996.001,-0.919775,-0.361748,-1.71541,
