UTC_Time,Vin,TC1,TC2,Rh1,Vh1,Ah1,Acp1,Dty1,Err1,Rh2,Vh2,Ah2,Acp2,Dty2,Err2,Accel_x,Accel_y,Accel_z,gyro_x,gyro_y,gyro_z,Temp_c,Accel_x_h,Accel_y_h,Accel_z_h,gyro_x_h,gyro_y_h,gyro_z_h,
2026_07_06_16_35_33.640,3.875,60.1,0,0.78,0,0,0,0.018, ,0,0,0,0,0, ,-37.7,271.8,962.2,-0.7,-0.5,-1.7,25,-37.7,271.8,962.2,-0.7,-0.5,-1.7,
2026_07_06_16_35_33.655,3.875,60,0,0.781,0,0,0,0.019, ,0,0,0,0,0, ,-39.3,270.1,962,-0.7,-0.5,-1.8,25,-37.7488,271.748,962.194,-0.7,-0.5,-1.70305,
2026_07_06_16_35_33.660,3.875,59.9,0,0.781,0,0,0,0.019, ,0,0,0,0,0, ,-38.3,270.2,962.1,-0.5,-0.5,-1.8,25,-37.8128,271.651,962.185,-0.693906,-0.5,-1.70895,
2026_07_06_16_35_33.667,3.875,60,0,0.781,0,0,0,0.019, ,0,0,0,0,0, ,-38.4,270.6,962.5,-0.7,-0.5,-1.9,25,-37.8455,271.575,962.192,-0.688184,-0.5,-1.71755,
2026_07_06_16_35_33.686,3.875,60,0,0.782,0,0,0,0.019, ,0,0,0,0,0, ,-39,271.3,961.3,-0.7,-0.5,-1.9,25,-37.8976,271.537,962.174,-0.688904,-0.5,-1.72867,
2026_07_06_16_35_33.705,3.875,60,0,0.781,0,0,0,0.019, ,0,0,0,0,0, ,-37.8,270.9,963.8,-0.5,-0.5,-1.8,25,-37.9282,271.51,962.197,-0.683486,-0.5,-1.73606,
2026_07_06_16_35_33.725,3.875,60,0,0.781,0,0,0,0.019, ,0,0,0,0,0, ,-37.8,270.3,963.5,-0.5,-0.5,-1.8,25,-37.9204,271.454,962.286,-0.672305,-0.5,-1.73996,
2026_07_06_16_35_33.745,3.875,60,0,0.781,0,0,0,0.019, ,0,0,0,0,0, ,-38.6,269.2,962.7,-0.7,-0.5,-1.9,25,-37.9375,271.351,962.335,-0.667899,-0.5,-1.74666,
2026_07_06_16_35_33.765,3.875,60,0,0.781,0,0,0,0.019, ,0,0,0,0,0, ,-38.3,271.1,962.1,-0.8,-0.6,-1.8,25,-37.9687,271.277,962.339,-0.672902,-0.503047,-1.75296,
2026_07_06_16_35_33.785,3.875,60,0,0.78,0,0,0,0.019, ,0,0,0,0,0, ,-37.8,269.4,961.7,-0.7,-0.5,-1.8,25,-37.9736,271.215,962.313,-0.6776,-0.505908,-1.75583,
2026_07_06_16_35_33.804,3.875,60,0,0.781,0,0,0,0.019, ,0,0,0,0,0, ,-37.9,269.6,962,-0.9,-0.5,-1.8,25,-37.9661,271.11,962.284,-0.685059,-0.505548,-1.75852,
2026_07_06_16_35_33.824,3.875,59.9,0,0.781,0,0,0,0.019, ,0,0,0,0,0, ,-37.9,271.7,963.5,-0.7,-0.5,-1.8,25,-37.9621,271.082,962.313,-0.692063,-0.50521,-1.76105,
2026_07_06_16_35_33.844,3.875,60,0,0.782,0,0,0,0.019, ,0,0,0,0,0, ,-38.6,269.2,962.5,-0.6,-0.5,-1.8,25,-37.9796,271.044,962.355,-0.6895,-0.504892,-1.76342,
2026_07_06_16_35_33.864,3.875,59.9,0,0.781,0,0,0,0.019, ,0,0,0,0,0, ,-38.9,269.1,962.2,-0.6,-0.4,-1.7,25,-38.0266,270.928,962.354,-0.684046,-0.501547,-1.7626,
2026_07_06_16_35_33.884,3.875,60,0,0.78,0,0,0,0.019, ,0,0,0,0,0, ,-39.3,270.3,962,-0.9,-0.5,-1.8,25,-38.092,270.854,962.339,-0.688065,-0.498406,-1.76183,
2026_07_06_16_35_33.906,3.875,60,0,0.78,0,0,0,0.019, ,0,0,0,0,0, ,-37.7,271.3,963.6,-0.8,-0.5,-1.9,25,-38.1168,270.85,962.367,-0.697933,-0.498503,-1.76721,
2026_07_06_16_35_33.923,3.875,60,0,0.78,0,0,0,0.019, ,0,0,0,0,0, ,-38.9,270.2,963.5,-0.5,-0.5,-1.7,25,-38.128,270.844,962.439,-0.695012,-0.498595,-1.76921,
2026_07_06_16_35_33.943,3.875,60,0,0.781,0,0,0,0.019, ,0,0,0,0,0, ,-37.3,269.5,961.6,-0.8,-0.5,-1.8,25,-38.1263,270.784,962.446,-0.692269,-0.49868,-1.76804,
2026_07_06_16_35_33.963,3.875,60,0,0.781,0,0,0,0.019, ,0,0,0,0,0, ,-39,271.9,962.8,-0.9,-0.5,-1.8,25,-38.1277,270.778,962.431,-0.701881,-0.498761,-1.76998,
2026_07_06_16_35_33.983,3.875,60,0,0.78,0,0,0,0.019, ,0,0,0,0,0, ,-38.5,268.1,962.2,-1,-0.5,-1.8,25,-38.1657,270.731,962.435,-0.717001,-0.498836,-1.77181,
2026_07_06_16_35_34.003,3.875,60,0,0.781,0,0,0,0.019, ,0,0,0,0,0, ,-38.5,272.7,962.8,-1,-0.5,-1.9,25,-38.186,270.711,962.439,-0.734246,-0.498907,-1.77658,
2026_07_06_16_35_34.022,3.875,60,0,0.78,0,0,0,0.019, ,0,0,0,0,0, ,-38,272.4,962.1,-0.6,-0.5,-1.9,25,-38.1899,270.823,962.44,-0.738253,-0.498974,-1.7841,
2026_07_06_16_35_34.044,3.875,60,0,0.781,0,0,0,0.019, ,0,0,0,0,0, ,-38.2,270.6,962.7,-0.5,-0.5,-1.7,25,-38.1845,270.864,962.437,-0.726781,-0.499036,-1.78507,
2026_07_06_16_35_34.062,3.875,60,0,0.78,0,0,0,0.019, ,0,0,0,0,0, ,-38.9,269.7,962.7,-0.6,-0.5,-1.8,25,-38.2067,270.821,962.453,-0.716009,-0.499095,-1.78293,
