UTC_Time,Time_s,q0,q1,q2,q3,R11,R12,R13,R21,R22,R23,R31,R32,R33,roll,pitch,yaw,aax,aay,aaz,lax,lay,laz
2026_06_10_19_55_27.004,0.000000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2026_06_10_19_55_27.025,0.020000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2026_06_10_19_55_27.044,0.040000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2026_06_10_19_55_27.064,0.060000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2026_06_10_19_55_27.087,0.080000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2026_06_10_19_55_27.103,0.100000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2026_06_10_19_55_27.124,0.120000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2026_06_10_19_55_27.143,0.140000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2026_06_10_19_55_27.163,0.160000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2026_06_10_19_55_27.182,0.180000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2026_06_10_19_55_27.202,0.200000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2026_06_10_19_55_27.222,0.220000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2026_06_10_19_55_27.242,0.240000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2026_06_10_19_55_27.262,0.260000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2026_06_10_19_55_27.282,0.280000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2026_06_10_19_55_27.301,0.300000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2026_06_10_19_55_27.321,0.320000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2026_06_10_19_55_27.346,0.340000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2026_06_10_19_55_27.361,0.360000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2026_06_10_19_55_27.381,0.380000,0.99845052,0.05247755,0.01848497,-0.00097155,0.99931473,0.00388018,0.03681069,0.00000000,0.99449033,-0.10482839,-0.03701463,0.10475656,0.99380881,6.017723,-2.109729,0.222486,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2026_06_10_19_55_27.400,0.400000,0.99845898,0.05233345,0.01842272,-0.00127127,0.99931800,0.00446688,0.03665560,-0.00061038,0.99451917,-0.10455245,-0.03692172,0.10445876,0.99384362,6.000533,-2.100836,0.256125,-5.241272,-1.317749,9840.164063,-332.369354,924.187927,8805.563477
2026_06_10_19_55_27.421,0.420000,0.99846721,0.05218874,0.01836047,-0.00157139,0.99932086,0.00505439,0.03650063,-0.00122155,0.99454772,-0.10427520,-0.03682866,0.10415979,0.99387848,5.983274,-2.091951,0.289811,-6.223816,1.361145,9840.610352,-332.545685,924.241516,8806.000000
2026_06_10_19_55_27.440,0.440000,0.99847543,0.05204401,0.01829821,-0.00187190,0.99932337,0.00564271,0.03634579,-0.00183346,0.99457586,-0.10399783,-0.03673548,0.10386082,0.99391317,5.966018,-2.083072,0.323543,-6.825043,3.792175,9840.684570,-332.328827,924.011230,8806.109375
2026_06_10_19_55_27.460,0.460000,0.99848342,0.05189978,0.01823646,-0.00217222,0.99932545,0.00623078,0.03619212,-0.00244491,0.99460340,-0.10372137,-0.03664308,0.10356291,0.99394768,5.948823,-2.074262,0.357260,-7.941986,6.187866,9840.768555,-332.637543,923.752014,8806.211914
2026_06_10_19_55_27.482,0.480000,0.99849141,0.05175551,0.01817517,-0.00247235,0.99932712,0.00681857,0.03603959,-0.00305591,0.99463052,-0.10344473,-0.03655143,0.10326499,0.99398208,5.931629,-2.065516,0.390961,-9.224487,8.436584,9840.593750,-333.111389,923.317383,8806.065430
2026_06_10_19_55_27.499,0.500000,0.99849910,0.05161171,0.01811380,-0.00277234,0.99932843,0.00740613,0.03588706,-0.00366660,0.99465710,-0.10316893,-0.03645939,0.10296807,0.99401623,5.914493,-2.056770,0.424649,-10.432251,11.288086,9840.154297,-333.502533,923.463501,8805.598633
