UTC_Time,Vin,TC1,TC2,Rh1,Vh1,Ah1,Acp1,Dty1,Err1,Rh2,Vh2,Ah2,Acp2,Dty2,Err2,Accel_x,Accel_y,Accel_z,gyro_x,gyro_y,gyro_z,Temp_c,Accel_x_h,Accel_y_h,Accel_z_h,gyro_x_h,gyro_y_h,gyro_z_h,
2026_06_15_18_46_02.007,3.808,25.2,0,0.755,0,0,0,0.038, ,0,0,0,0,0, ,991.2,8.6,31.3,-0.6,-0.3,-1.5,25,991.2,8.6,31.3,-0.6,-0.3,-1.5,
2026_06_15_18_46_02.023,3.808,25.2,0,0.754,0,0,0,0.039, ,0,0,0,0,0, ,990.7,12.4,34.6,-0.7,-0.3,-1.3,25,991.185,8.71578,31.4005,-0.603047,-0.3,-1.49391,
2026_06_15_18_46_02.043,3.808,25.3,0,0.755,0,0,0,0.039, ,0,0,0,0,0, ,991.8,9.6,35.1,-0.6,-0.6,-1.1,25,991.189,8.85498,31.6107,-0.605908,-0.309141,-1.476,
2026_06_15_18_46_02.057,3.808,25.2,0,0.756,0,0,0,0.039, ,0,0,0,0,0, ,993.4,7.5,33.5,-0.6,-0.8,-1.2,25,991.275,8.83639,31.7746,-0.605548,-0.332959,-1.45613,
2026_06_15_18_46_02.074,3.808,25.3,0,0.756,0,0,0,0.04, ,0,0,0,0,0, ,992.1,6.9,31.8,-0.6,-0.4,-1.7,25,991.365,8.73667,31.828,-0.60521,-0.349231,-1.45576,
2026_06_15_18_46_02.106,3.808,25.3,0,0.755,0,0,0,0.04, ,0,0,0,0,0, ,991.6,5.8,29.6,-0.5,-0.1,-2,25,991.394,8.59124,31.7592,-0.601846,-0.343185,-1.47978,
2026_06_15_18_46_02.124,3.808,25.3,0,0.757,0,0,0,0.04, ,0,0,0,0,0, ,991.5,8.3,32.7,-0.6,0.1,-2.5,25,991.404,8.49732,31.7221,-0.598686,-0.322272,-1.52672,
2026_06_15_18_46_02.149,3.808,25.3,0,0.756,0,0,0,0.041, ,0,0,0,0,0, ,991.3,11.8,36.6,-0.6,0.1,-2.3,25,991.403,8.59193,31.9005,-0.598766,-0.29654,-1.57993,
2026_06_15_18_46_02.168,3.808,25.3,0,0.756,0,0,0,0.041, ,0,0,0,0,0, ,993.2,10,36.3,-0.6,-0.1,-2,25,991.455,8.73258,32.1778,-0.598842,-0.278469,-1.61467,
2026_06_15_18_46_02.188,3.808,25.3,0,0.756,0,0,0,0.042, ,0,0,0,0,0, ,990.7,11.1,34.3,-0.6,-0.1,-2,25,991.485,8.84333,32.368,-0.598912,-0.267594,-1.63815,
