UTC_Time,Time_s,q0,q1,q2,q3,R11,R12,R13,R21,R22,R23,R31,R32,R33,roll,pitch,yaw,aax,aay,aaz,lax,lay,laz
2026_07_06_15_23_49.240,0.200000,0.99676841,0.07804758,0.01847446,-0.00448265,0.99927717,0.01182010,0.03612980,-0.00605255,0.98777694,-0.15575635,-0.03752924,0.15542510,0.98713452,8.948465,-2.070688,0.677750,-0.006384,0.018703,9.811187,-0.006912,0.020138,0.007899
2026_07_06_15_23_49.260,0.220000,0.99677724,0.07792588,0.01842739,-0.00481237,0.99927455,0.01246567,0.03598598,-0.00672179,0.98780882,-0.15552683,-0.03748602,0.15517212,0.98717600,8.933766,-2.062442,0.714764,-0.006940,0.020259,9.810496,-0.007464,0.021554,0.006961
2026_07_06_15_23_49.280,0.240000,0.99678594,0.07780536,0.01838065,-0.00514130,0.99927145,0.01310979,0.03584312,-0.00738933,0.98783976,-0.15529959,-0.03744320,0.15492158,0.98721695,8.919209,-2.054250,0.751695,-0.007482,0.021729,9.810616,-0.008035,0.023011,0.006837
2026_07_06_15_23_49.299,0.260000,0.99679434,0.07768547,0.01833369,-0.00546952,0.99926794,0.01375249,0.03570004,-0.00805544,0.98787010,-0.15507342,-0.03739964,0.15467231,0.98725766,8.904728,-2.046047,0.788545,-0.007879,0.023345,9.810493,-0.008454,0.024576,0.006459
2026_07_06_15_23_49.322,0.280000,0.99680263,0.07756621,0.01828592,-0.00579709,0.99926406,0.01439384,0.03555558,-0.00872037,0.98789978,-0.15484841,-0.03735421,0.15442438,0.98729819,8.890324,-2.037764,0.825318,-0.007913,0.025098,9.810109,-0.008504,0.026242,0.005813
2026_07_06_15_23_49.339,0.300000,0.99681085,0.07744753,0.01823749,-0.00612460,0.99925977,0.01503502,0.03540998,-0.00938523,0.98792875,-0.15462448,-0.03730732,0.15417768,0.98733854,8.875990,-2.029416,0.862080,-0.008300,0.026747,9.810069,-0.008920,0.027852,0.005512
2026_07_06_15_23_49.360,0.320000,0.99681878,0.07732952,0.01818859,-0.00645258,0.99925506,0.01567713,0.03526352,-0.01005107,0.98795700,-0.15440175,-0.03725941,0.15393230,0.98737866,8.861733,-2.021019,0.898896,-0.009202,0.028938,9.809948,-0.009857,0.029976,0.005029
2026_07_06_15_23_49.379,0.340000,0.99682665,0.07721228,0.01813969,-0.00678043,0.99924994,0.01631903,0.03511720,-0.01071661,0.98798460,-0.15418051,-0.03721133,0.15368854,0.98741841,8.847572,-2.012629,0.935699,-0.009709,0.031690,9.809876,-0.010409,0.032669,0.004525
2026_07_06_15_23_49.399,0.360000,0.99683428,0.07709528,0.01809073,-0.00710761,0.99924439,0.01695963,0.03497099,-0.01138080,0.98801160,-0.15395960,-0.03716284,0.15344527,0.98745811,8.833439,-2.004246,0.972428,-0.010091,0.034447,9.809808,-0.010840,0.035368,0.004028
2026_07_06_15_23_49.419,0.380000,0.99684179,0.07697843,0.01804115,-0.00743420,0.99923849,0.01759901,0.03482380,-0.01204389,0.98803812,-0.15373887,-0.03711289,0.15320240,0.98749769,8.819329,-1.995807,1.009087,-0.010362,0.036683,9.809237,-0.011139,0.037477,0.003120
2026_07_06_15_23_49.439,0.400000,0.99684912,0.07686225,0.01799157,-0.00776022,0.99923217,0.01823729,0.03467682,-0.01270580,0.98806393,-0.15351936,-0.03706269,0.15296090,0.98753703,8.805300,-1.987381,1.045684,-0.010809,0.038703,9.809127,-0.011631,0.039440,0.002696
2026_07_06_15_23_49.459,0.420000,0.99685639,0.07674670,0.01794263,-0.00808567,0.99922538,0.01887458,0.03453135,-0.01336643,0.98808914,-0.15330103,-0.03701354,0.15272072,0.98757601,8.791348,-1.979040,1.082223,-0.011796,0.040677,9.809456,-0.012680,0.041414,0.002695
2026_07_06_15_23_49.477,0.440000,0.99686348,0.07663175,0.01789431,-0.00841058,0.99921811,0.01951094,0.03438732,-0.01402585,0.98811370,-0.15308380,-0.03696540,0.15248179,0.98761475,8.777470,-1.970782,1.118709,-0.012807,0.042526,9.809503,-0.013745,0.043220,0.002434
2026_07_06_15_23_49.497,0.460000,0.99687028,0.07651742,0.01784608,-0.00873555,0.99921042,0.02014748,0.03424361,-0.01468534,0.98813754,-0.15286767,-0.03691730,0.15224409,0.98765320,8.763663,-1.962542,1.155207,-0.013785,0.044616,9.809308,-0.014773,0.045226,0.001900
2026_07_06_15_23_49.518,0.480000,0.99687696,0.07640313,0.01779795,-0.00906162,0.99920225,0.02078628,0.03410007,-0.01534700,0.98816091,-0.15265158,-0.03686941,0.15200648,0.98769158,8.749863,-1.954313,1.191833,-0.014291,0.046623,9.808730,-0.015317,0.047101,0.001019
2026_07_06_15_23_49.538,0.500000,0.99688357,0.07628945,0.01774987,-0.00938821,0.99919361,0.02142616,0.03395666,-0.01600965,0.98818356,-0.15243669,-0.03682154,0.15177013,0.98772973,8.736136,-1.946091,1.228521,-0.014720,0.048667,9.808400,-0.015797,0.049052,0.000379
2026_07_06_15_23_49.556,0.520000,0.99688983,0.07617693,0.01770126,-0.00971428,0.99918461,0.02206498,0.03381240,-0.01667127,0.98820543,-0.15222391,-0.03677241,0.15153611,0.98776746,8.722544,-1.937820,1.265149,-0.015442,0.050781,9.808442,-0.016587,0.051121,0.000087
2026_07_06_15_23_49.576,0.540000,0.99689609,0.07606500,0.01765206,-0.01003983,0.99917519,0.02270275,0.03366717,-0.01733194,0.98822665,-0.15201224,-0.03672190,0.15130334,0.98780507,8.709025,-1.929494,1.301717,-0.015579,0.052970,9.808715,-0.016804,0.053311,0.000031
2026_07_06_15_23_49.597,0.560000,0.99690217,0.07595367,0.01760232,-0.01036491,0.99916548,0.02333953,0.03352107,-0.01799169,0.98824722,-0.15180166,-0.03667008,0.15107186,0.98784238,8.695581,-1.921117,1.338229,-0.015790,0.055326,9.809238,-0.017111,0.055703,0.000198
2026_07_06_15_23_49.616,0.580000,0.99690795,0.07584340,0.01755278,-0.01069005,0.99915522,0.02397652,0.03337547,-0.01865147,0.98826700,-0.15159306,-0.03661855,0.15084249,0.98787934,8.682261,-1.912769,1.374752,-0.016704,0.057386,9.809650,-0.018114,0.057768,0.000276
2026_07_06_15_23_49.636,0.600000,0.99691361,0.07573415,0.01750395,-0.01101521,0.99914455,0.02461372,0.03323139,-0.01931113,0.98828602,-0.15138641,-0.03656830,0.15061519,0.98791587,8.669061,-1.904509,1.411288,-0.017459,0.059360,9.809958,-0.018955,0.059734,0.000272
2026_07_06_15_23_49.656,0.620000,0.99691898,0.07562587,0.01745570,-0.01133985,0.99913341,0.02525003,0.03308867,-0.01996961,0.98830426,-0.15118164,-0.03651902,0.15038985,0.98795205,8.655974,-1.896327,1.447773,-0.018023,0.061292,9.809692,-0.019585,0.061578,-0.000288
2026_07_06_15_23_49.676,0.640000,0.99692422,0.07551797,0.01740747,-0.01166403,0.99912184,0.02588546,0.03294617,-0.02062715,0.98832196,-0.15097748,-0.03646954,0.15016530,0.98798805,8.642936,-1.888157,1.484208,-0.018404,0.062998,9.809398,-0.020030,0.063197,-0.000834
2026_07_06_15_23_49.696,0.660000,0.99692947,0.07541040,0.01735865,-0.01198782,0.99910992,0.02652007,0.03280269,-0.02128397,0.98833913,-0.15077390,-0.03641872,0.14994152,0.98802388,8.629942,-1.879932,1.520597,-0.018492,0.064493,9.809436,-0.020191,0.064666,-0.001007
2026_07_06_15_23_49.720,0.680000,0.99693441,0.07530314,0.01730991,-0.01231120,0.99909759,0.02715390,0.03265955,-0.02193994,0.98835576,-0.15057079,-0.03636784,0.14971836,0.98805958,8.616983,-1.871725,1.556941,-0.019043,0.066058,9.809551,-0.020822,0.066201,-0.001131
2026_07_06_15_23_49.735,0.700000,0.99693936,0.07519627,0.01726177,-0.01263417,0.99908483,0.02778704,0.03251779,-0.02259495,0.98837179,-0.15036841,-0.03631796,0.14949606,0.98809510,8.604076,-1.863598,1.593245,-0.019515,0.067863,9.809477,-0.021375,0.067948,-0.001475
2026_07_06_15_23_49.755,0.720000,0.99694395,0.07509042,0.01721364,-0.01295731,0.99907160,0.02842058,0.03237612,-0.02325026,0.98838705,-0.15016796,-0.03626800,0.14927579,0.98813021,8.591288,-1.855476,1.629573,-0.019645,0.070292,9.809246,-0.021596,0.070298,-0.002055
2026_07_06_15_23_49.775,0.740000,0.99694854,0.07498452,0.01716503,-0.01328117,0.99905795,0.02905550,0.03223354,-0.02390706,0.98840189,-0.14996736,-0.03621706,0.14905547,0.98816538,8.578495,-1.847302,1.665981,-0.019774,0.072938,9.809515,-0.021844,0.072935,-0.002173
2026_07_06_15_23_49.795,0.760000,0.99695301,0.07487741,0.01711601,-0.01360568,0.99904388,0.02969166,0.03209020,-0.02456525,0.98841649,-0.14976427,-0.03616523,0.14883277,0.98820084,8.565566,-1.839084,1.702459,-0.020005,0.074971,9.809616,-0.022175,0.074940,-0.002367
2026_07_06_15_23_49.814,0.780000,0.99695748,0.07477029,0.01706714,-0.01393027,0.99902934,0.03032800,0.03194728,-0.02522354,0.98843068,-0.14956111,-0.03611356,0.14861012,0.98823625,8.552639,-1.830890,1.738949,-0.020421,0.076926,9.808947,-0.022665,0.076746,-0.003317
2026_07_06_15_23_49.834,0.800000,0.99696159,0.07466428,0.01701844,-0.01425494,0.99901432,0.03096459,0.03180479,-0.02588191,0.98844409,-0.14936003,-0.03606213,0.14838964,0.98827124,8.539840,-1.822722,1.775453,-0.021110,0.079159,9.808700,-0.023452,0.078882,-0.003898
2026_07_06_15_23_49.854,0.820000,0.99696565,0.07455933,0.01696947,-0.01457974,0.99899894,0.03160146,0.03166185,-0.02654053,0.98845667,-0.14916101,-0.03601007,0.14817137,0.98830587,8.527169,-1.814528,1.811974,-0.022234,0.081358,9.808449,-0.024675,0.080968,-0.004490
2026_07_06_15_23_49.873,0.840000,0.99696940,0.07445488,0.01692019,-0.01490464,0.99898314,0.03223852,0.03151838,-0.02719936,0.98846865,-0.14896286,-0.03595728,0.14795411,0.98834038,8.514556,-1.806302,1.848506,-0.022935,0.083623,9.808029,-0.025475,0.083107,-0.005244
2026_07_06_15_23_49.894,0.860000,0.99697316,0.07435041,0.01687066,-0.01523016,0.99896687,0.03287680,0.03137446,-0.02785944,0.98848009,-0.14876461,-0.03590394,0.14773685,0.98837477,8.501944,-1.798052,1.885109,-0.023572,0.086002,9.808042,-0.026232,0.085425,-0.005586
2026_07_06_15_23_49.913,0.880000,0.99697679,0.07424644,0.01682143,-0.01555571,0.99895012,0.03351522,0.03123125,-0.02851949,0.98849100,-0.14856729,-0.03585107,0.14752060,0.98840904,8.489391,-1.789842,1.921719,-0.024408,0.088114,9.807932,-0.027180,0.087452,-0.006014
2026_07_06_15_23_49.933,0.900000,0.99698007,0.07414340,0.01677289,-0.01588071,0.99893296,0.03415269,0.03108957,-0.02917830,0.98850113,-0.14837173,-0.03579937,0.14730626,0.98844284,8.476951,-1.781719,1.958277,-0.024822,0.089743,9.808046,-0.027702,0.089048,-0.006133
2026_07_06_15_23_49.953,0.920000,0.99698317,0.07404125,0.01672453,-0.01620577,0.99891531,0.03479037,0.03094837,-0.02983715,0.98851055,-0.14817783,-0.03574795,0.14709368,0.98847640,8.464611,-1.773625,1.994846,-0.025411,0.091337,9.808123,-0.028399,0.090599,-0.006292
2026_07_06_15_23_49.978,0.940000,0.99698621,0.07394002,0.01667643,-0.01653142,0.99889719,0.03542931,0.03080766,-0.03049709,0.98851919,-0.14798574,-0.03569700,0.14688300,0.98850954,8.452383,-1.765558,2.031489,-0.026039,0.093352,9.807921,-0.029140,0.092521,-0.006786
2026_07_06_15_23_49.997,0.960000,0.99698907,0.07383913,0.01662852,-0.01685761,0.99887860,0.03606938,0.03066741,-0.03115804,0.98852718,-0.14779425,-0.03564641,0.14667296,0.98854256,8.440193,-1.757518,2.068197,-0.026471,0.095175,9.807756,-0.029683,0.094266,-0.007211
2026_07_06_15_23_50.013,0.980000,0.99699169,0.07373854,0.01658027,-0.01718435,0.99885958,0.03671052,0.03052648,-0.03182010,0.98853463,-0.14760326,-0.03559507,0.14646359,0.98857546,8.428041,-1.749439,2.104967,-0.026816,0.096979,9.807593,-0.030141,0.095995,-0.007627
2026_07_06_15_23_50.033,1.000000,0.99699426,0.07363830,0.01653168,-0.01751160,0.99884009,0.03735266,0.03038493,-0.03248320,0.98854148,-0.14741293,-0.03554302,0.14625493,0.98860818,8.415932,-1.741324,2.141795,-0.027128,0.098923,9.807577,-0.030579,0.097885,-0.007915
2026_07_06_15_23_50.053,1.020000,0.99699658,0.07353840,0.01648283,-0.01783933,0.99882013,0.03799575,0.03024291,-0.03314726,0.98854774,-0.14722316,-0.03549041,0.14604698,0.98864084,8.403863,-1.733183,2.178678,-0.027688,0.100888,9.807509,-0.031266,0.099777,-0.008266
2026_07_06_15_23_50.071,1.040000,0.99699885,0.07343893,0.01643371,-0.01816699,0.99879980,0.03863868,0.03010046,-0.03381118,0.98855335,-0.14703415,-0.03543711,0.14583994,0.98867333,8.391848,-1.725017,2.215552,-0.028204,0.103164,9.807369,-0.031919,0.101969,-0.008733
2026_07_06_15_23_50.092,1.060000,0.99700093,0.07333940,0.01638428,-0.01849402,0.99877906,0.03928034,0.02995761,-0.03447389,0.98855859,-0.14684492,-0.03538297,0.14563289,0.98870575,8.379831,-1.716828,2.252354,-0.028586,0.105688,9.807300,-0.032453,0.104419,-0.009159
2026_07_06_15_23_50.112,1.080000,0.99700302,0.07323981,0.01633461,-0.01882049,0.99875796,0.03992086,0.02981449,-0.03513549,0.98856342,-0.14665547,-0.03532813,0.14542577,0.98873824,8.367811,-1.708624,2.289092,-0.029167,0.107910,9.807107,-0.033173,0.106545,-0.009669
2026_07_06_15_23_50.132,1.100000,0.99700499,0.07314007,0.01628475,-0.01914643,0.99873644,0.04056030,0.02967122,-0.03579603,0.98856789,-0.14646561,-0.03527270,0.14521845,0.98877066,8.355781,-1.700410,2.325768,-0.029957,0.109683,9.807136,-0.034097,0.108250,-0.009898
2026_07_06_15_23_50.151,1.120000,0.99700671,0.07304081,0.01623466,-0.01947186,0.99871457,0.04119873,0.02952765,-0.03645556,0.98857176,-0.14627659,-0.03521661,0.14501211,0.98880297,8.343806,-1.692180,2.362386,-0.030390,0.111763,9.807104,-0.034675,0.110263,-0.010221
2026_07_06_15_23_50.171,1.140000,0.99700826,0.07294255,0.01618489,-0.01979732,0.99869221,0.04183732,0.02938480,-0.03711505,0.98857492,-0.14608949,-0.03516107,0.14480782,0.98883486,8.331952,-1.683992,2.399015,-0.030754,0.113821,9.807072,-0.035186,0.112258,-0.010539
2026_07_06_15_23_50.190,1.160000,0.99700975,0.07284472,0.01613597,-0.02012276,0.99866939,0.04247602,0.02924376,-0.03777434,0.98857743,-0.14590320,-0.03510711,0.14460438,0.98886657,8.320148,-1.675907,2.435651,-0.031068,0.115742,9.807290,-0.035655,0.114154,-0.010587
2026_07_06_15_23_50.210,1.180000,0.99701101,0.07274680,0.01608724,-0.02044769,0.99864620,0.04311373,0.02910330,-0.03843255,0.98857957,-0.14571661,-0.03505331,0.14440084,0.98889822,8.308337,-1.667855,2.472230,-0.031161,0.117926,9.807554,-0.035916,0.116326,-0.010621
2026_07_06_15_23_50.230,1.200000,0.99701226,0.07264928,0.01603817,-0.02077217,0.99862260,0.04375054,0.02896234,-0.03908990,0.98858118,-0.14553073,-0.03499867,0.14419815,0.98892975,8.296577,-1.659774,2.508759,-0.031379,0.119726,9.807870,-0.036291,0.118121,-0.010550
2026_07_06_15_23_50.254,1.220000,0.99701327,0.07255209,0.01598933,-0.02109620,0.99859858,0.04438650,0.02882201,-0.03974626,0.98858231,-0.14534543,-0.03494430,0.14399616,0.98896104,8.284859,-1.651730,2.545240,-0.031607,0.121093,9.807678,-0.036644,0.119413,-0.010918
2026_07_06_15_23_50.270,1.240000,0.99701422,0.07245530,0.01594077,-0.02141981,0.99857414,0.04502170,0.02868239,-0.04040173,0.98858285,-0.14516082,-0.03489030,0.14379504,0.98899221,8.273190,-1.643726,2.581678,-0.032102,0.122694,9.807442,-0.037272,0.120917,-0.011371
2026_07_06_15_23_50.290,1.260000,0.99701506,0.07235894,0.01589196,-0.02174359,0.99854934,0.04565723,0.02854237,-0.04105752,0.98858279,-0.14497700,-0.03483574,0.14359480,0.98902327,8.261573,-1.635700,2.618136,-0.032539,0.124703,9.807425,-0.037871,0.122860,-0.011665
2026_07_06_15_23_50.309,1.280000,0.99701566,0.07226257,0.01584294,-0.02206805,0.99852401,0.04629408,0.02840192,-0.04171468,0.98858225,-0.14479308,-0.03478070,0.14339457,0.98905426,8.249957,-1.627649,2.654671,-0.032714,0.127282,9.807363,-0.038231,0.125371,-0.012077
2026_07_06_15_23_50.329,1.300000,0.99701607,0.07216686,0.01579370,-0.02239262,0.99849826,0.04693117,0.02826113,-0.04237204,0.98858100,-0.14461036,-0.03472515,0.14319570,0.98908502,8.238420,-1.619578,2.691220,-0.033067,0.130229,9.807215,-0.038786,0.128223,-0.012631
2026_07_06_15_23_50.349,1.320000,0.99701649,0.07207172,0.01574423,-0.02271678,0.99847215,0.04756743,0.02812004,-0.04302857,0.98857921,-0.14442872,-0.03466899,0.14299808,0.98911560,8.226954,-1.611490,2.727722,-0.033438,0.132769,9.807116,-0.039347,0.130679,-0.013078
2026_07_06_15_23_50.369,1.340000,0.99701661,0.07197709,0.01569458,-0.02304054,0.99844563,0.04820289,0.02797873,-0.04368430,0.98857689,-0.14424793,-0.03461229,0.14280148,0.98914593,8.215550,-1.603390,2.764179,-0.033976,0.134978,9.806984,-0.040061,0.132795,-0.013513
2026_07_06_15_23_50.389,1.360000,0.99701673,0.07188299,0.01564475,-0.02336393,0.99841875,0.04883764,0.02783722,-0.04433927,0.98857391,-0.14406812,-0.03455510,0.14260602,0.98917615,8.204210,-1.595279,2.800596,-0.034409,0.137341,9.806849,-0.040681,0.135068,-0.013969
2026_07_06_15_23_50.408,1.380000,0.99701661,0.07178887,0.01559475,-0.02368696,0.99839145,0.04947164,0.02769553,-0.04499352,0.98857057,-0.14388818,-0.03449737,0.14241061,0.98920631,8.192875,-1.587157,2.836972,-0.034717,0.139718,9.806846,-0.041184,0.137378,-0.014295
2026_07_06_15_23_50.428,1.400000,0.99701643,0.07169526,0.01554464,-0.02401019,0.99836373,0.05010607,0.02755369,-0.04564817,0.98856658,-0.14370917,-0.03443936,0.14221625,0.98923630,8.181601,-1.579026,2.873373,-0.035137,0.141825,9.806624,-0.041782,0.139385,-0.014796
2026_07_06_15_23_50.448,1.420000,0.99701595,0.07160267,0.01549446,-0.02433363,0.99833560,0.05074093,0.02741174,-0.04630315,0.98856187,-0.14353208,-0.03438115,0.14202394,0.98926598,8.170444,-1.570889,2.909798,-0.035723,0.144001,9.806647,-0.042560,0.141485,-0.015073
2026_07_06_15_23_50.469,1.440000,0.99701548,0.07151064,0.01544420,-0.02465672,0.99830705,0.05137512,0.02726977,-0.04695742,0.98855656,-0.14335604,-0.03432265,0.14183281,0.98929542,8.159357,-1.562752,2.946187,-0.036406,0.146698,9.807109,-0.043477,0.144158,-0.014990
2026_07_06_15_23_50.488,1.460000,0.99701476,0.07141859,0.01539377,-0.02497947,0.99827814,0.05200860,0.02712763,-0.04761099,0.98855084,-0.14317983,-0.03426363,0.14164174,0.98932481,8.148274,-1.554604,2.982537,-0.036455,0.149284,9.807363,-0.043752,0.146721,-0.015079
2026_07_06_15_23_50.515,1.480000,0.99701405,0.07132653,0.01534323,-0.02530242,0.99824876,0.05264250,0.02698535,-0.04826498,0.98854464,-0.14300355,-0.03420429,0.14145067,0.98935425,8.137191,-1.546449,3.018910,-0.036531,0.151678,9.807609,-0.044048,0.149093,-0.015150
2026_07_06_15_23_50.528,1.500000,0.99701303,0.07123490,0.01529257,-0.02562558,0.99821895,0.05327680,0.02684290,-0.04891934,0.98853785,-0.14282800,-0.03414464,0.14126049,0.98938346,8.126161,-1.538283,3.055308,-0.036627,0.153474,9.807755,-0.044334,0.150859,-0.015232
2026_07_06_15_23_50.547,1.520000,0.99701196,0.07114417,0.01524182,-0.02594894,0.99818867,0.05391154,0.02670031,-0.04957407,0.98853034,-0.14265420,-0.03408477,0.14107217,0.98941237,8.115237,-1.530110,3.091733,-0.036837,0.154843,9.807469,-0.044701,0.152135,-0.015682
2026_07_06_15_23_50.567,1.540000,0.99701071,0.07105437,0.01519105,-0.02627249,0.99815798,0.05454670,0.02655774,-0.05022913,0.98852205,-0.14248215,-0.03402484,0.14088573,0.98944104,8.104424,-1.521937,3.128182,-0.037372,0.156556,9.807136,-0.045410,0.153725,-0.016239
2026_07_06_15_23_50.588,1.560000,0.99700922,0.07096488,0.01514024,-0.02659622,0.99812680,0.05518220,0.02641512,-0.05088449,0.98851323,-0.14231063,-0.03396471,0.14069994,0.98946953,8.093647,-1.513762,3.164652,-0.037591,0.157979,9.806648,-0.045785,0.155025,-0.016896
2026_07_06_15_23_50.607,1.580000,0.99700767,0.07087569,0.01508945,-0.02692064,0.99809515,0.05581911,0.02627255,-0.05154121,0.98850381,-0.14213966,-0.03390463,0.14051478,0.98949790,8.082909,-1.505591,3.201205,-0.038005,0.159511,9.806720,-0.046382,0.156500,-0.017023
2026_07_06_15_23_50.627,1.600000,0.99700594,0.07078742,0.01503917,-0.02724514,0.99806303,0.05645631,0.02613105,-0.05219797,0.98849368,-0.14197046,-0.03384550,0.14033148,0.98952591,8.072277,-1.497480,3.237774,-0.038409,0.161479,9.806937,-0.046999,0.158425,-0.017065
2026_07_06_15_23_50.647,1.620000,0.99700391,0.07070010,0.01498987,-0.02756969,0.99803042,0.05709375,0.02599155,-0.05285461,0.98848283,-0.14180310,-0.03378827,0.14015003,0.98955357,8.061754,-1.489484,3.274359,-0.038617,0.163585,9.806765,-0.047415,0.160444,-0.017506
2026_07_06_15_23_50.667,1.640000,0.99700165,0.07061363,0.01494160,-0.02789534,0.99799722,0.05773356,0.02585401,-0.05351324,0.98847115,-0.14163741,-0.03373317,0.13997021,0.98958093,8.051328,-1.481600,3.311081,-0.038987,0.165503,9.806917,-0.047999,0.162313,-0.017605
2026_07_06_15_23_50.686,1.660000,0.99699932,0.07052784,0.01489376,-0.02822154,0.99796343,0.05837456,0.02571732,-0.05417286,0.98845875,-0.14147307,-0.03367894,0.13979177,0.98960799,8.040980,-1.473765,3.347873,-0.039518,0.166834,9.807311,-0.048721,0.163624,-0.017384
2026_07_06_15_23_50.706,1.680000,0.99699670,0.07044277,0.01484628,-0.02854719,0.99792928,0.05901453,0.02558149,-0.05483128,0.98844576,-0.14131005,-0.03362526,0.13961478,0.98963481,8.030718,-1.465979,3.384607,-0.040173,0.168357,9.807558,-0.049575,0.165097,-0.017339
2026_07_06_15_23_50.726,1.700000,0.99699402,0.07035851,0.01479914,-0.02887233,0.99789476,0.05965357,0.02544647,-0.05548859,0.98843211,-0.14114858,-0.03357213,0.13943945,0.98966134,8.020552,-1.458240,3.421289,-0.040723,0.170402,9.807499,-0.050345,0.167047,-0.017667
2026_07_06_15_23_50.746,1.720000,0.99699122,0.07027444,0.01475229,-0.02919698,0.99785984,0.06029167,0.02531219,-0.05614484,0.98841810,-0.14098746,-0.03351940,0.13926455,0.98968774,8.010411,-1.450544,3.457919,-0.041026,0.172165,9.807487,-0.050856,0.168740,-0.017901
2026_07_06_15_23_50.768,1.740000,0.99698836,0.07019003,0.01470624,-0.02952111,0.99782449,0.06092887,0.02517973,-0.05679994,0.98840374,-0.14082557,-0.03346808,0.13908899,0.98971415,8.000234,-1.442951,3.494497,-0.041237,0.173724,9.807443,-0.051264,0.170232,-0.018137
2026_07_06_15_23_50.786,1.760000,0.99698526,0.07010584,0.01466098,-0.02984530,0.99778861,0.06156629,0.02504890,-0.05745501,0.98838884,-0.14066409,-0.03341822,0.13891385,0.98974043,7.990081,-1.435452,3.531090,-0.041431,0.175381,9.807411,-0.051663,0.171823,-0.018373
2026_07_06_15_23_50.805,1.780000,0.99698198,0.07002185,0.01461591,-0.03016958,0.99775237,0.06220393,0.02491854,-0.05811019,0.98837346,-0.14050296,-0.03336866,0.13873914,0.98976666,7.979952,-1.427980,3.567697,-0.041615,0.177063,9.807653,-0.052066,0.173477,-0.018341
2026_07_06_15_23_50.825,1.800000,0.99697876,0.06993759,0.01457108,-0.03049342,0.99771565,0.06284072,0.02478884,-0.05876445,0.98835778,-0.14034124,-0.03331938,0.13856395,0.98979282,7.969797,-1.420546,3.604256,-0.042113,0.178940,9.808002,-0.052798,0.175319,-0.018236
