UTC_Time,Vin,TC1,TC2,Rh1,Vh1,Ah1,Acp1,Dty1,Err1,Rh2,Vh2,Ah2,Acp2,Dty2,Err2,Accel_x,Accel_y,Accel_z,gyro_x,gyro_y,gyro_z,Temp_c,Accel_x_h,Accel_y_h,Accel_z_h,gyro_x_h,gyro_y_h,gyro_z_h,
2026_07_06_14_05_19.653,0,29.4,0,0.759,0,0,0,0.004, ,0,0,0,0,0, ,-37.4,247.8,963.6,-0.3,-0.6,-1.9,25,-37.4,247.8,963.6,-0.3,-0.6,-1.9,
2026_07_06_14_05_19.675,0,29.4,0,0.759,0,0,0,0.004, ,0,0,0,0,0, ,-37.3,247.8,963.2,-0.3,-0.6,-1.8,25,-37.397,247.8,963.588,-0.3,-0.6,-1.89695,
2026_07_06_14_05_19.692,0,29.4,0,0.758,0,0,0,0.004, ,0,0,0,0,0, ,-36.8,247.4,962.6,-0.3,-0.6,-1.9,25,-37.3758,247.788,963.546,-0.3,-0.6,-1.89409,
2026_07_06_14_05_19.712,0,29.4,0,0.76,0,0,0,0.005, ,0,0,0,0,0, ,-36.7,247.1,962.6,-0.3,-0.6,-1.9,25,-37.3377,247.755,963.488,-0.3,-0.6,-1.89445,
2026_07_06_14_05_19.732,0,29.4,0,0.761,0,0,0,0.005, ,0,0,0,0,0, ,-36.8,245.9,963,-0.3,-0.6,-1.9,25,-37.3019,247.679,963.446,-0.3,-0.6,-1.89479,
2026_07_06_14_05_19.752,0,29.4,0,0.76,0,0,0,0.005, ,0,0,0,0,0, ,-37.4,246.7,963.5,-0.3,-0.5,-1.9,25,-37.2896,247.595,963.434,-0.3,-0.596953,-1.89511,
2026_07_06_14_05_19.772,0,29.4,0,0.758,0,0,0,0.005, ,0,0,0,0,0, ,-37.2,247.9,964.1,-0.3,-0.5,-1.9,25,-37.2902,247.577,963.457,-0.3,-0.591045,-1.89541,
2026_07_06_14_05_19.792,0,29.4,0,0.758,0,0,0,0.005, ,0,0,0,0,0, ,-37.5,248.4,962.4,-0.3,-0.6,-1.8,25,-37.2938,247.612,963.444,-0.3,-0.588544,-1.89264,
2026_07_06_14_05_19.811,0,29.5,0,0.76,0,0,0,0.005, ,0,0,0,0,0, ,-37.5,248.5,962.5,-0.3,-0.6,-1.8,25,-37.3064,247.663,963.383,-0.3,-0.589242,-1.88699,
2026_07_06_14_05_19.831,0,29.4,0,0.76,0,0,0,0.004, ,0,0,0,0,0, ,-36.8,248.9,962.7,-0.3,-0.6,-1.9,25,-37.2969,247.726,963.336,-0.3,-0.589898,-1.88474,
2026_07_06_14_05_19.851,0,29.4,0,0.758,0,0,0,0.005, ,0,0,0,0,0, ,-36.9,248.5,963.1,-0.3,-0.6,-1.9,25,-37.2696,247.785,963.309,-0.3,-0.590513,-1.88567,
2026_07_06_14_05_19.871,0,29.4,0,0.757,0,0,0,0.005, ,0,0,0,0,0, ,-36.2,248.9,963.5,-0.3,-0.6,-1.9,25,-37.2258,247.841,963.309,-0.3,-0.591091,-1.88654,
2026_07_06_14_05_19.891,0,29.4,0,0.759,0,0,0,0.005, ,0,0,0,0,0, ,-36.4,248.1,963.3,-0.3,-0.6,-1.9,25,-37.1694,247.881,963.314,-0.3,-0.591634,-1.88736,
2026_07_06_14_05_19.911,0,29.4,0,0.76,0,0,0,0.005, ,0,0,0,0,0, ,-37.4,247.6,963.3,-0.3,-0.6,-1.9,25,-37.153,247.879,963.313,-0.3,-0.592144,-1.88813,
2026_07_06_14_05_19.932,0,29.5,0,0.76,0,0,0,0.005, ,0,0,0,0,0, ,-37.2,247,964.4,-0.4,-0.6,-1.9,25,-37.1619,247.844,963.346,-0.303047,-0.592623,-1.88886,
2026_07_06_14_05_19.950,0,29.4,0,0.757,0,0,0,0.004, ,0,0,0,0,0, ,-36.2,246.3,963.7,-0.4,-0.5,-1.9,25,-37.1338,247.771,963.389,-0.308955,-0.590025,-1.88953,
2026_07_06_14_05_19.970,0,29.4,0,0.757,0,0,0,0.005, ,0,0,0,0,0, ,-37.2,247.6,963.9,-0.3,-0.6,-1.8,25,-37.1073,247.721,963.414,-0.311456,-0.587586,-1.88713,
2026_07_06_14_05_19.989,0,29.5,0,0.759,0,0,0,0.005, ,0,0,0,0,0, ,-38.3,248.7,963.6,-0.3,-0.6,-1.8,25,-37.1465,247.747,963.434,-0.310758,-0.588343,-1.88182,
2026_07_06_14_05_20.009,0,29.5,0,0.76,0,0,0,0.005, ,0,0,0,0,0, ,-37.2,247.1,963.7,-0.3,-0.6,-1.8,25,-37.1833,247.757,963.448,-0.310102,-0.589053,-1.87683,
2026_07_06_14_05_20.030,0,29.5,0,0.76,0,0,0,0.005, ,0,0,0,0,0, ,-36.2,246.9,963.3,-0.4,-0.6,-1.8,25,-37.1538,247.71,963.451,-0.312534,-0.58972,-1.87215,
2026_07_06_14_05_20.049,0,29.4,0,0.759,0,0,0,0.005, ,0,0,0,0,0, ,-36.6,248.1,962.6,-0.3,-0.6,-1.8,25,-37.1079,247.698,963.42,-0.314817,-0.590347,-1.86775,
2026_07_06_14_05_20.069,0,29.4,0,0.757,0,0,0,0.006, ,0,0,0,0,0, ,-38.5,247,963.3,-0.3,-0.6,-1.9,25,-37.1348,247.689,963.392,-0.313914,-0.590935,-1.86667,
2026_07_06_14_05_20.089,0,29.4,0,0.76,0,0,0,0.006, ,0,0,0,0,0, ,-36.8,246.9,962.2,-0.3,-0.6,-2,25,-37.1662,247.644,963.352,-0.313066,-0.591487,-1.87175,
2026_07_06_14_05_20.108,0,29.4,0,0.76,0,0,0,0.006, ,0,0,0,0,0, ,-36.3,248.6,963.8,-0.3,-0.6,-1.8,25,-37.1287,247.65,963.331,-0.31227,-0.592006,-1.87347,
2026_07_06_14_05_20.128,0,29.5,0,0.762,0,0,0,0.006, ,0,0,0,0,0, ,-37.3,247.8,963.3,-0.3,-0.5,-1.8,25,-37.1086,247.684,963.344,-0.311522,-0.589446,-1.86899,
2026_07_06_14_05_20.148,0,29.4,0,0.758,0,0,0,0.005, ,0,0,0,0,0, ,-36.9,247.6,963,-0.3,-0.6,-1.9,25,-37.1081,247.685,963.333,-0.31082,-0.587043,-1.86784,
2026_07_06_14_05_20.167,0,29.5,0,0.758,0,0,0,0.006, ,0,0,0,0,0, ,-36.6,247.6,962.4,-0.3,-0.5,-1.9,25,-37.0863,247.679,963.294,-0.310161,-0.584785,-1.8698,
2026_07_06_14_05_20.187,0,29.4,0,0.759,0,0,0,0.005, ,0,0,0,0,0, ,-37.1,247.9,965,-0.3,-0.6,-1.8,25,-37.0719,247.684,963.319,-0.309542,-0.582666,-1.86859,
2026_07_06_14_05_20.207,0,29.4,0,0.758,0,0,0,0.006, ,0,0,0,0,0, ,-37.3,248.6,962.6,-0.3,-0.7,-1.9,25,-37.0797,247.718,963.348,-0.30896,-0.586769,-1.86746,
2026_07_06_14_05_20.227,0,29.4,0,0.758,0,0,0,0.006, ,0,0,0,0,0, ,-36.3,247.3,963.3,-0.3,-0.5,-1.9,25,-37.0627,247.732,963.324,-0.308414,-0.587575,-1.86944,
2026_07_06_14_05_20.247,0,29.5,0,0.758,0,0,0,0.006, ,0,0,0,0,0, ,-35.8,248.1,964.4,-0.3,-0.6,-1.9,25,-37.0009,247.73,963.356,-0.307901,-0.585285,-1.8713,
2026_07_06_14_05_20.266,0,29.5,0,0.759,0,0,0,0.005, ,0,0,0,0,0, ,-36.2,248.1,963.3,-0.3,-0.6,-1.8,25,-36.94,247.753,963.386,-0.30742,-0.586182,-1.87,
2026_07_06_14_05_20.286,0,29.5,0,0.758,0,0,0,0.005, ,0,0,0,0,0, ,-36.1,248.5,962.4,-0.3,-0.6,-1.8,25,-36.8918,247.786,963.353,-0.306968,-0.587024,-1.86574,
2026_07_06_14_05_20.310,0,29.5,0,0.759,0,0,0,0.005, ,0,0,0,0,0, ,-36.9,247.8,963.8,-0.3,-0.6,-1.8,25,-36.8679,247.808,963.338,-0.306543,-0.587815,-1.86173,
2026_07_06_14_05_20.326,0,29.5,0,0.759,0,0,0,0.005, ,0,0,0,0,0, ,-37.1,246.5,963.3,-0.3,-0.6,-1.9,25,-36.876,247.768,963.351,-0.306144,-0.588557,-1.86102,
2026_07_06_14_05_20.346,0,29.5,0,0.759,0,0,0,0.006, ,0,0,0,0,0, ,-36.6,247.5,962.8,-0.3,-0.6,-1.8,25,-36.8744,247.721,963.332,-0.30577,-0.589255,-1.86035,
2026_07_06_14_05_20.366,0,29.5,0,0.758,0,0,0,0.006, ,0,0,0,0,0, ,-37.5,246.9,964.3,-0.4,-0.6,-1.9,25,-36.8851,247.69,963.346,-0.308465,-0.589909,-1.85972,
2026_07_06_14_05_20.385,0,29.6,0,0.76,0,0,0,0.006, ,0,0,0,0,0, ,-37.4,247.8,963.7,-0.3,-0.6,-1.9,25,-36.9195,247.669,963.386,-0.310996,-0.590524,-1.86217,
2026_07_06_14_05_20.406,0,29.5,0,0.758,0,0,0,0.005, ,0,0,0,0,0, ,-36.8,248,964.1,-0.3,-0.6,-1.9,25,-36.9305,247.683,963.417,-0.310326,-0.591102,-1.86448,
2026_07_06_14_05_20.425,0,29.5,0,0.76,0,0,0,0.006, ,0,0,0,0,0, ,-37.2,247.8,963.3,-0.2,-0.6,-1.8,25,-36.9348,247.696,963.434,-0.30665,-0.591644,-1.86359,
