UTC_Time,Vin,TC1,TC2,Rh1,Vh1,Ah1,Acp1,Dty1,Err1,Rh2,Vh2,Ah2,Acp2,Dty2,Err2,Accel_x,Accel_y,Accel_z,gyro_x,gyro_y,gyro_z,Temp_c,Accel_x_h,Accel_y_h,Accel_z_h,gyro_x_h,gyro_y_h,gyro_z_h,
2026_07_06_15_24_48.576,3.847,30.3,0,0.758,0,0,0,0, ,0,0,0,0,0, ,-38.6,156.1,988.1,-0.6,-0.5,-1.9,25,-38.6,156.1,988.1,-0.6,-0.5,-1.9,
2026_07_06_15_24_48.607,3.847,30.2,0,0.759,0,0,0,0, ,0,0,0,0,0, ,-38.8,156.7,985.8,-0.7,-0.5,-1.8,25,-38.6061,156.118,988.03,-0.603047,-0.5,-1.89695,
2026_07_06_15_24_48.626,3.847,30.2,0,0.759,0,0,0,0, ,0,0,0,0,0, ,-37.8,155.5,988.8,-0.7,-0.5,-1.9,25,-38.5874,156.117,987.985,-0.608955,-0.5,-1.89409,
2026_07_06_15_24_48.643,3.847,30.2,0,0.76,0,0,0,0, ,0,0,0,0,0, ,-39.1,155.8,987.3,-0.6,-0.5,-1.9,25,-38.5791,156.089,987.989,-0.611456,-0.5,-1.89445,
2026_07_06_15_24_48.658,3.847,30.3,0,0.759,0,0,0,0, ,0,0,0,0,0, ,-39.1,156,988,-0.6,-0.4,-1.8,25,-38.6108,156.077,987.969,-0.610758,-0.496953,-1.89174,
2026_07_06_15_24_48.675,3.847,30.2,0,0.758,0,0,0,0, ,0,0,0,0,0, ,-38.6,156.2,988.1,-0.6,-0.4,-1.9,25,-38.6254,156.079,987.974,-0.610102,-0.491045,-1.8892,
2026_07_06_15_24_48.691,3.847,30.3,0,0.758,0,0,0,0, ,0,0,0,0,0, ,-38.5,157.1,989,-0.6,-0.5,-1.9,25,-38.6208,156.113,988.009,-0.609487,-0.488544,-1.88986,
2026_07_06_15_24_48.725,3.847,30.2,0,0.76,0,0,0,0, ,0,0,0,0,0, ,-37.4,156.7,987.6,-0.7,-0.5,-1.8,25,-38.5799,156.161,988.026,-0.611956,-0.489242,-1.88743,
2026_07_06_15_24_48.743,3.847,30.2,0,0.759,0,0,0,0, ,0,0,0,0,0, ,-39.4,157.8,987.1,-0.7,-0.5,-1.8,25,-38.569,156.228,987.985,-0.617321,-0.489898,-1.8821,
2026_07_06_15_24_48.765,3.847,30.2,0,0.76,0,0,0,0, ,0,0,0,0,0, ,-38.6,155.6,987.9,-0.6,-0.4,-1.8,25,-38.5952,156.256,987.956,-0.619312,-0.487466,-1.8771,
2026_07_06_15_24_48.785,3.847,30.2,0,0.759,0,0,0,0, ,0,0,0,0,0, ,-37.9,157.8,987.7,-0.6,-0.4,-1.9,25,-38.5742,156.283,987.946,-0.618135,-0.482136,-1.87545,
2026_07_06_15_24_48.790,3.847,30.2,0,0.759,0,0,0,0, ,0,0,0,0,0, ,-39.4,156.4,988.4,-0.7,-0.5,-1.8,25,-38.5788,156.333,987.953,-0.620077,-0.480178,-1.8739,
2026_07_06_15_24_48.822,3.847,30.3,0,0.757,0,0,0,0, ,0,0,0,0,0, ,-40.7,156.3,988.2,-0.7,-0.5,-1.8,25,-38.6685,156.334,987.974,-0.624947,-0.481386,-1.86939,
2026_07_06_15_24_48.838,3.847,30.2,0,0.758,0,0,0,0, ,0,0,0,0,0, ,-38.9,156.7,987.6,-0.7,-0.5,-1.9,25,-38.7374,156.344,987.969,-0.629521,-0.48252,-1.86821,
2026_07_06_15_24_48.854,3.847,30.2,0,0.759,0,0,0,0, ,0,0,0,0,0, ,-38.4,156.4,988,-0.7,-0.5,-1.8,25,-38.7321,156.357,987.959,-0.633816,-0.483585,-1.8671,
2026_07_06_15_24_48.870,3.847,30.3,0,0.757,0,0,0,0, ,0,0,0,0,0, ,-37.9,156.1,988.6,-0.6,-0.4,-1.8,25,-38.6966,156.35,987.98,-0.634802,-0.481539,-1.86301,
2026_07_06_15_24_48.901,3.847,30.2,0,0.759,0,0,0,0, ,0,0,0,0,0, ,-39.9,156.1,988.6,-0.6,-0.5,-1.9,25,-38.709,156.335,988.017,-0.632681,-0.479617,-1.86222,
2026_07_06_15_24_48.917,3.847,30.3,0,0.758,0,0,0,0, ,0,0,0,0,0, ,-38.5,156.7,989,-0.6,-0.5,-1.8,25,-38.7389,156.339,988.065,-0.63069,-0.480859,-1.86147,
2026_07_06_15_24_48.933,3.847,30.3,0,0.761,0,0,0,0, ,0,0,0,0,0, ,-38,157.4,987.4,-0.6,-0.4,-1.9,25,-38.7091,156.382,988.073,-0.62882,-0.478979,-1.86078,
2026_07_06_15_24_48.956,3.847,30.2,0,0.758,0,0,0,0, ,0,0,0,0,0, ,-38.4,157.1,988.7,-0.6,-0.5,-1.9,25,-38.6781,156.435,988.072,-0.627063,-0.477213,-1.86317,
2026_07_06_15_24_48.982,3.847,30.2,0,0.759,0,0,0,0, ,0,0,0,0,0, ,-39.1,156.2,988.2,-0.7,-0.5,-1.8,25,-38.6825,156.448,988.095,-0.628461,-0.478601,-1.86236,
2026_07_06_15_24_48.997,3.847,30.2,0,0.758,0,0,0,0, ,0,0,0,0,0, ,-38.9,156.9,988,-0.7,-0.4,-1.8,25,-38.7018,156.455,988.095,-0.63282,-0.476858,-1.85856,
2026_07_06_15_24_49.012,3.847,30.2,0,0.758,0,0,0,0, ,0,0,0,0,0, ,-39.5,156.6,989,-0.7,-0.4,-1.8,25,-38.7322,156.473,988.12,-0.636914,-0.472175,-1.85499,
2026_07_06_15_24_49.033,3.847,30.2,0,0.759,0,0,0,0, ,0,0,0,0,0, ,-37.8,156.1,987.9,-0.6,-0.5,-1.8,25,-38.7272,156.465,988.14,-0.637712,-0.470824,-1.85164,
2026_07_06_15_24_49.060,3.847,30.2,0,0.758,0,0,0,0, ,0,0,0,0,0, ,-38.4,156.4,987.5,-0.7,-0.5,-1.9,25,-38.689,156.452,988.113,-0.63846,-0.472601,-1.85154,
2026_07_06_15_24_49.076,3.847,30.2,0,0.759,0,0,0,0, ,0,0,0,0,0, ,-39.1,157.3,988.6,-0.6,-0.4,-1.8,25,-38.6927,156.476,988.109,-0.639164,-0.471224,-1.85145,
2026_07_06_15_24_49.092,3.847,30.2,0,0.759,0,0,0,0, ,0,0,0,0,0, ,-37.2,156.6,986.9,-0.6,-0.4,-1.8,25,-38.6596,156.505,988.088,-0.636777,-0.466884,-1.84831,
2026_07_06_15_24_49.108,3.847,30.2,0,0.759,0,0,0,0, ,0,0,0,0,0, ,-38.5,157.2,988.4,-0.6,-0.4,-1.8,25,-38.6103,156.529,988.061,-0.634536,-0.462808,-1.84537,
2026_07_06_15_24_49.142,3.847,30.2,0,0.758,0,0,0,0, ,0,0,0,0,0, ,-38.9,155.2,988.1,-0.7,-0.4,-1.8,25,-38.6157,156.509,988.072,-0.635478,-0.458981,-1.84261,
2026_07_06_15_24_49.158,3.847,30.2,0,0.759,0,0,0,0, ,0,0,0,0,0, ,-38.9,156.3,986.8,-0.6,-0.4,-1.8,25,-38.6331,156.463,988.034,-0.636363,-0.455387,-1.84001,
2026_07_06_15_24_49.175,3.847,30.2,0,0.758,0,0,0,0, ,0,0,0,0,0, ,-37.8,157.5,988.1,-0.7,-0.5,-1.8,25,-38.6158,156.489,987.999,-0.637194,-0.455058,-1.83757,
2026_07_06_15_24_49.191,3.847,30.1,0,0.759,0,0,0,0, ,0,0,0,0,0, ,-38.3,156.2,987.7,-0.7,-0.5,-1.8,25,-38.5813,156.511,987.993,-0.641021,-0.457797,-1.83528,
2026_07_06_15_24_49.207,3.847,30.1,0,0.759,0,0,0,0, ,0,0,0,0,0, ,-38.2,156.6,987.9,-0.7,-0.4,-1.8,25,-38.5611,156.505,987.981,-0.644615,-0.457322,-1.83313,
2026_07_06_15_24_49.241,3.847,30.2,0,0.758,0,0,0,0, ,0,0,0,0,0, ,-38,155.8,987.9,-0.7,-0.5,-1.9,25,-38.533,156.486,987.976,-0.64799,-0.456876,-1.83416,
2026_07_06_15_24_49.258,3.847,30.2,0,0.758,0,0,0,0, ,0,0,0,0,0, ,-39.3,156.7,987.9,-0.7,-0.5,-1.8,25,-38.5402,156.472,987.971,-0.65116,-0.459504,-1.83512,
2026_07_06_15_24_49.274,3.847,30.2,0,0.76,0,0,0,0, ,0,0,0,0,0, ,-38.6,157.2,988.7,-0.7,-0.5,-1.9,25,-38.5651,156.501,987.992,-0.654136,-0.461971,-1.83603,
2026_07_06_15_24_49.290,3.847,30.2,0,0.756,0,0,0,0, ,0,0,0,0,0, ,-37.9,156.7,988.1,-0.7,-0.5,-1.8,25,-38.5459,156.528,988.016,-0.656931,-0.464289,-1.83688,
2026_07_06_15_24_49.308,3.847,30.2,0,0.758,0,0,0,0, ,0,0,0,0,0, ,-37.8,155.5,987.1,-0.7,-0.5,-1.8,25,-38.5035,156.502,987.991,-0.659555,-0.466465,-1.83463,
2026_07_06_15_24_49.340,3.847,30.2,0,0.759,0,0,0,0, ,0,0,0,0,0, ,-38.6,157.8,987.3,-0.7,-0.5,-1.9,25,-38.485,156.511,987.943,-0.66202,-0.468508,-1.83557,
2026_07_06_15_24_49.430,3.847,30.2,0,0.758,0,0,0,0, ,0,0,0,0,0, ,-38.4,155.5,987.5,-0.7,-0.5,-1.8,25,-38.4859,156.52,987.91,-0.664334,-0.470427,-1.83645,
