UTC_Time,Vin,TC1,TC2,Rh1,Vh1,Ah1,Acp1,Dty1,Err1,Rh2,Vh2,Ah2,Acp2,Dty2,Err2,Accel_x,Accel_y,Accel_z,gyro_x,gyro_y,gyro_z,Temp_c,Accel_x_h,Accel_y_h,Accel_z_h,gyro_x_h,gyro_y_h,gyro_z_h,
2026_07_06_19_38_30.787,3.869,31.1,0,0.759,0,0,0,0, ,0,0,0,0,0, ,-39.9,379.8,924.5,0,-0.5,-1.5,25,-39.9,379.8,924.5,0,-0.5,-1.5,
2026_07_06_19_38_30.806,3.869,31.1,0,0.758,0,0,0,0, ,0,0,0,0,0, ,-41.1,378.7,924.8,-0.1,-0.5,-1.6,25,-39.9366,379.766,924.509,-0.00304687,-0.5,-1.50305,
2026_07_06_19_38_30.826,3.869,31.1,0,0.758,0,0,0,0, ,0,0,0,0,0, ,-39.9,379.3,925.7,-0.1,-0.5,-1.6,25,-39.9709,379.72,924.554,-0.00895496,-0.5,-1.50895,
2026_07_06_19_38_30.847,3.869,31.1,0,0.759,0,0,0,0, ,0,0,0,0,0, ,-40.7,380.2,924.4,-0.1,-0.5,-1.6,25,-39.991,379.722,924.584,-0.014503,-0.5,-1.5145,
2026_07_06_19_38_30.866,3.869,31,0,0.76,0,0,0,0, ,0,0,0,0,0, ,-40.4,378.7,925,0,-0.5,-1.6,25,-40.025,379.705,924.592,-0.0166661,-0.5,-1.51971,
2026_07_06_19_38_30.886,3.869,31.1,0,0.759,0,0,0,0, ,0,0,0,0,0, ,-38.9,379.3,923.8,-0.1,-0.5,-1.6,25,-40.0022,379.662,924.58,-0.0186974,-0.5,-1.52461,
2026_07_06_19_38_30.906,3.869,31,0,0.759,0,0,0,0, ,0,0,0,0,0, ,-39.6,378,924,0,-0.5,-1.6,25,-39.9563,379.6,924.538,-0.0206049,-0.5,-1.5292,
2026_07_06_19_38_30.926,3.869,31,0,0.759,0,0,0,0, ,0,0,0,0,0, ,-38.4,378.9,924.3,0,-0.5,-1.5,25,-39.8981,379.53,924.515,-0.0193493,-0.5,-1.53047,
2026_07_06_19_38_30.946,3.869,31,0,0.76,0,0,0,0, ,0,0,0,0,0, ,-39,379.5,925.4,0,-0.5,-1.5,25,-39.825,379.51,924.535,-0.0181702,-0.5,-1.52861,
2026_07_06_19_38_30.965,3.869,31,0,0.758,0,0,0,0, ,0,0,0,0,0, ,-39,379.6,923.7,0,-0.5,-1.5,25,-39.7748,379.513,924.536,-0.0170629,-0.5,-1.52687,
2026_07_06_19_38_30.989,3.869,31,0,0.759,0,0,0,0, ,0,0,0,0,0, ,-39.3,378.7,924.5,-0.1,-0.5,-1.5,25,-39.7367,379.491,924.51,-0.01907,-0.5,-1.52523,
2026_07_06_19_38_31.005,3.869,31.1,0,0.759,0,0,0,0, ,0,0,0,0,0, ,-41.1,378.1,922.9,-0.1,-0.6,-1.6,25,-39.7649,379.424,924.46,-0.0240017,-0.503047,-1.52674,
2026_07_06_19_38_31.025,3.869,31,0,0.758,0,0,0,0, ,0,0,0,0,0, ,-40,379,924.1,-0.1,-0.6,-1.6,25,-39.8128,379.371,924.402,-0.0286329,-0.508955,-1.5312,
2026_07_06_19_38_31.045,3.869,31,0,0.758,0,0,0,0, ,0,0,0,0,0, ,-40.2,378.7,925.6,-0.2,-0.5,-1.6,25,-39.8303,379.339,924.429,-0.0360287,-0.511456,-1.5354,
2026_07_06_19_38_31.064,3.869,31.1,0,0.758,0,0,0,0, ,0,0,0,0,0, ,-38.5,378.2,925,-0.3,-0.5,-1.6,25,-39.801,379.285,924.482,-0.0490675,-0.510758,-1.53933,
