UTC_Time,Vin,TC1,TC2,Rh1,Vh1,Ah1,Acp1,Dty1,Err1,Rh2,Vh2,Ah2,Acp2,Dty2,Err2,Accel_x,Accel_y,Accel_z,gyro_x,gyro_y,gyro_z,Temp_c,Accel_x_h,Accel_y_h,Accel_z_h,gyro_x_h,gyro_y_h,gyro_z_h,
2026_07_06_17_16_27.102,3.869,41.7,0,0.767,0,0,0,0, ,0,0,0,0,0, ,680.5,-100.4,699.9,-2.5,-9.7,-13.7,25,680.5,-100.4,699.9,-2.5,-9.7,-13.7,
2026_07_06_17_16_27.121,3.869,41.7,0,0.769,0,0,0,0, ,0,0,0,0,0, ,714.8,-111,692.5,-0.1,-10.2,-14.4,25,681.545,-100.723,699.675,-2.42688,-9.71523,-13.7213,
2026_07_06_17_16_27.141,3.869,41.7,0,0.767,0,0,0,0, ,0,0,0,0,0, ,717.8,-102.7,687.2,1.4,-6.8,-13.1,25,683.663,-101.096,699.076,-2.23938,-9.64118,-13.7231,
2026_07_06_17_16_27.160,3.869,41.6,0,0.767,0,0,0,0, ,0,0,0,0,0, ,720.2,-106.5,674.8,-0.1,-6.7,-11,25,685.816,-101.31,697.974,-2.06331,-9.465,-13.6211,
2026_07_06_17_16_27.181,3.869,41.6,0,0.767,0,0,0,0, ,0,0,0,0,0, ,720.8,-103.7,668.8,0.3,-9,-8.7,25,687.93,-101.541,696.379,-1.93148,-9.36659,-13.3913,
2026_07_06_17_16_27.201,3.869,41.7,0,0.769,0,0,0,0, ,0,0,0,0,0, ,722.5,-102.7,674.6,0.7,-8.2,-5,25,689.985,-101.642,694.875,-1.78331,-9.31987,-12.9927,
2026_07_06_17_16_27.220,3.869,41.7,0,0.769,0,0,0,0, ,0,0,0,0,0, ,715.3,-100.7,683.9,0.2,-7.3,-5.3,25,691.747,-101.645,693.923,-1.64722,-9.22421,-12.5148,
2026_07_06_17_16_27.239,3.869,41.6,0,0.767,0,0,0,0, ,0,0,0,0,0, ,715.6,-97.4,685.5,-1,-9.7,-5.9,25,693.191,-101.487,693.361,-1.57122,-9.18008,-12.0934,
2026_07_06_17_16_27.259,3.869,41.7,0,0.767,0,0,0,0, ,0,0,0,0,0, ,723.6,-103,676.5,0.8,-11.3,-4.9,25,694.8,-101.409,692.608,-1.48156,-9.26051,-11.6855,
2026_07_06_17_16_27.280,3.869,41.6,0,0.769,0,0,0,0, ,0,0,0,0,0, ,718,-95.7,661,1.2,-11.1,-4,25,696.385,-101.283,691.154,-1.33034,-9.3787,-11.2446,
2026_07_06_17_16_27.300,3.869,41.6,0,0.77,0,0,0,0, ,0,0,0,0,0, ,712.2,-93,662.8,1.7,-10,-5,25,697.525,-100.861,689.371,-1.16092,-9.45007,-10.8336,
2026_07_06_17_16_27.319,3.869,41.6,0,0.77,0,0,0,0, ,0,0,0,0,0, ,715.9,-85.5,676,1.2,-9.2,-5.5,25,698.532,-100.153,688.154,-1.00181,-9.45921,-10.4934,
2026_07_06_17_16_27.338,3.869,41.6,0,0.769,0,0,0,0, ,0,0,0,0,0, ,735.2,-87.1,683.3,1.2,-5.5,-7.6,25,700.179,-99.3092,687.636,-0.867641,-9.33068,-10.2531,
2026_07_06_17_16_27.359,3.869,41.6,0,0.769,0,0,0,0, ,0,0,0,0,0, ,743.5,-91.4,686,-0.7,-2.9,-5.5,25,702.566,-98.6962,687.454,-0.799535,-9.01803,-10.0274,
2026_07_06_17_16_27.379,3.869,41.6,0,0.769,0,0,0,0, ,0,0,0,0,0, ,733.8,-87.1,675.7,-2.2,-3.4,-4,25,704.764,-98.1205,687.052,-0.839173,-8.66045,-9.70583,
2026_07_06_17_16_27.398,3.869,41.6,0,0.766,0,0,0,0, ,0,0,0,0,0, ,727.2,-91.9,670.2,-1.9,-4.2,-5.2,25,706.333,-97.5952,686.192,-0.912957,-8.36426,-9.39469,
2026_07_06_17_16_27.418,3.869,41.6,0,0.768,0,0,0,0, ,0,0,0,0,0, ,733.7,-87,666.5,-0.5,-5.4,-6.1,25,707.802,-97.0989,685.105,-0.930449,-8.14707,-9.1665,
2026_07_06_17_16_27.437,3.869,41.6,0,0.768,0,0,0,0, ,0,0,0,0,0, ,735.9,-85.3,668.4,-0.7,-6.2,-6.5,25,709.448,-96.4317,684.029,-0.910312,-8.00404,-8.99182,
2026_07_06_17_16_27.457,3.869,41.6,0,0.769,0,0,0,0, ,0,0,0,0,0, ,750.2,-88.1,674.9,-1.2,-5,-5.9,25,711.495,-95.8387,683.275,-0.912731,-7.85754,-8.82169,
2026_07_06_17_16_27.477,3.869,41.6,0,0.768,0,0,0,0, ,0,0,0,0,0, ,760.3,-89.8,659.5,-0.4,-3.6,-3.5,25,714.162,-95.4189,682.295,-0.905861,-7.64076,-8.57053,
2026_07_06_17_16_27.497,3.869,41.6,0,0.769,0,0,0,0, ,0,0,0,0,0, ,749.6,-89.3,656.1,0.4,-0.2,-1.2,25,716.647,-95.0612,680.803,-0.85066,-7.29093,-8.19146,
2026_07_06_17_16_27.523,3.869,41.5,0,0.77,0,0,0,0, ,0,0,0,0,0, ,723.8,-81.5,661,1.7,-1,-0.7,25,717.869,-94.4725,679.447,-0.734839,-6.8832,-7.75019,
2026_07_06_17_16_27.537,3.869,41.6,0,0.77,0,0,0,0, ,0,0,0,0,0, ,718.1,-74.4,675.5,1.2,-4.1,-2.5,25,718.057,-93.4657,678.764,-0.6017,-6.61915,-7.37541,
2026_07_06_17_16_27.557,3.869,41.6,0,0.768,0,0,0,0, ,0,0,0,0,0, ,729.9,-77.8,679.4,0.3,-4.9,-4.3,25,718.419,-92.4075,678.684,-0.519331,-6.49001,-7.13316,
2026_07_06_17_16_27.576,3.869,41.6,0,0.766,0,0,0,0, ,0,0,0,0,0, ,736.5,-78.4,660,0,-3.2,-4.9,25,719.32,-91.5356,678.137,-0.478544,-6.34132,-6.97879,
2026_07_06_17_16_27.596,3.869,41.6,0,0.766,0,0,0,0, ,0,0,0,0,0, ,734.6,-78.2,656.9,0.1,-4.9,-5.5,25,720.309,-90.7291,676.937,-0.446336,-6.2017,-6.8704,
2026_07_06_17_16_27.616,3.869,41.6,0,0.769,0,0,0,0, ,0,0,0,0,0, ,746.5,-81.9,649.4,1.7,-8.3,-4.5,25,721.542,-90.0783,675.488,-0.364293,-6.22597,-6.75642,
2026_07_06_17_16_27.636,3.869,41.7,0,0.768,0,0,0,0, ,0,0,0,0,0, ,747.5,-82.1,654.2,2.1,-9.2,-3.1,25,723.093,-89.586,674.044,-0.226313,-6.37978,-6.57627,
2026_07_06_17_16_27.655,3.869,41.7,0,0.769,0,0,0,0, ,0,0,0,0,0, ,745.8,-74.7,656.6,1,-8.9,-2.2,25,724.529,-88.9044,672.908,-0.118069,-6.54249,-6.33701,
2026_07_06_17_16_27.675,3.869,41.6,0,0.766,0,0,0,0, ,0,0,0,0,0, ,739.2,-78,675.7,1.7,-4.9,-1.6,25,725.624,-88.1393,672.496,-0.0286084,-6.56428,-6.06663,
2026_07_06_17_16_27.695,3.869,41.6,0,0.768,0,0,0,0, ,0,0,0,0,0, ,738.8,-78,688.2,0.6,-1.3,-3,25,726.439,-87.5215,673.072,0.043213,-6.35317,-5.8371,
2026_07_06_17_16_27.715,3.869,41.6,0,0.768,0,0,0,0, ,0,0,0,0,0, ,751.9,-80.2,668.9,-1.7,-1.1,-3.6,25,727.592,-87.0083,673.406,0.00706411,-6.03915,-5.68249,
2026_07_06_17_16_27.735,3.869,41.5,0,0.77,0,0,0,0, ,0,0,0,0,0, ,757.9,-79.9,647.9,-2.2,-1.3,-1.7,25,729.256,-86.5843,672.492,-0.112194,-5.74427,-5.4977,
2026_07_06_17_16_27.755,3.869,41.6,0,0.766,0,0,0,0, ,0,0,0,0,0, ,748.7,-73.6,645.7,-1.3,-2.5,-0.4,25,730.721,-85.985,670.926,-0.211998,-5.51001,-5.22667,
2026_07_06_17_16_27.775,3.869,41.6,0,0.765,0,0,0,0, ,0,0,0,0,0, ,754.1,-67.9,652.5,-0.6,-4.2,-1,25,731.981,-85.0566,669.596,-0.25697,-5.37838,-4.95083,
2026_07_06_17_16_27.794,3.869,41.6,0,0.769,0,0,0,0, ,0,0,0,0,0, ,763.3,-75.8,648.1,-0.5,-3.2,0.2,25,733.609,-84.2518,668.42,-0.274827,-5.2761,-4.67351,
2026_07_06_17_16_27.814,3.869,41.5,0,0.769,0,0,0,0, ,0,0,0,0,0, ,743,-78.3,658.2,-0.5,-1.2,1.6,25,734.8,-83.813,667.49,-0.288548,-5.08865,-4.33387,
2026_07_06_17_16_27.833,3.869,41.7,0,0.768,0,0,0,0, ,0,0,0,0,0, ,735.5,-75,649.6,-0.4,-1.4,-1.8,25,735.071,-83.3765,666.662,-0.298387,-4.85778,-4.07587,
2026_07_06_17_16_27.853,3.869,41.6,0,0.769,0,0,0,0, ,0,0,0,0,0, ,741.5,-76.1,647.7,-0.6,-2,-2.6,25,735.28,-82.8996,665.564,-0.310672,-4.66536,-3.96156,
2026_07_06_17_16_27.873,3.869,41.6,0,0.768,0,0,0,0, ,0,0,0,0,0, ,760.6,-79.7,631.9,-0.6,-1.9,-2,25,736.241,-82.5949,663.994,-0.328303,-4.49989,-3.86031,
2026_07_06_17_16_27.894,3.869,41.6,0,0.768,0,0,0,0, ,0,0,0,0,0, ,758.7,-83.1,636.7,-0.5,-0.6,-0.5,25,737.668,-82.5221,662.185,-0.341813,-4.30185,-3.70124,
2026_07_06_17_16_27.913,3.869,41.6,0,0.768,0,0,0,0, ,0,0,0,0,0, ,739.6,-88,632.4,1.5,0.1,0.2,25,738.367,-82.7066,660.501,-0.290515,-4.05494,-3.48484,
2026_07_06_17_16_27.932,3.869,41.6,0,0.769,0,0,0,0, ,0,0,0,0,0, ,718.8,-73.4,646.6,-0.5,-1.7,0.1,25,737.809,-82.5843,659.221,-0.242343,-3.85659,-3.26334,
2026_07_06_17_16_27.954,3.869,41.6,0,0.769,0,0,0,0, ,0,0,0,0,0, ,734.2,-83.8,648,-0.5,-4,-3.6,25,737.12,-82.3415,658.494,-0.258044,-3.79525,-3.17112,
2026_07_06_17_16_27.973,3.869,41.6,0,0.768,0,0,0,0, ,0,0,0,0,0, ,752.4,-88.5,650.7,0.3,-2.3,-2.5,25,737.496,-82.5736,657.937,-0.248413,-3.75593,-3.16374,
2026_07_06_17_16_27.992,3.869,41.6,0,0.768,0,0,0,0, ,0,0,0,0,0, ,752.1,-78.7,648.4,1.3,0,-2.2,25,738.395,-82.6361,657.426,-0.184526,-3.59713,-3.11416,
2026_07_06_17_16_28.012,3.869,41.5,0,0.768,0,0,0,0, ,0,0,0,0,0, ,741.3,-74.9,645,1,-0.3,-1.8,25,738.901,-82.2805,656.772,-0.103203,-3.38707,-3.04626,
2026_07_06_17_16_28.032,3.869,41.6,0,0.768,0,0,0,0, ,0,0,0,0,0, ,749.3,-77.7,658.6,0.4,-2.1,-2.7,25,739.291,-81.9161,656.469,-0.0542577,-3.2538,-2.99774,
