UTC_Time,Vin,TC1,TC2,Rh1,Vh1,Ah1,Acp1,Dty1,Err1,Rh2,Vh2,Ah2,Acp2,Dty2,Err2,Accel_x,Accel_y,Accel_z,gyro_x,gyro_y,gyro_z,Temp_c,Accel_x_h,Accel_y_h,Accel_z_h,gyro_x_h,gyro_y_h,gyro_z_h,
2026_06_09_01_28_52.803,3.853,28.5,0,0.758,0,0,0,0.011, ,0,0,0,0,0, ,992,12,26.8,-0.7,-0.5,-1.8,25,35.8,0.433064,0.967177,-0.0252621,-0.0180444,-0.0649597,
2026_06_09_01_28_52.823,3.853,28.6,0,0.755,0,0,0,0.012, ,0,0,0,0,0, ,991,11.1,25.3,-0.6,-0.5,-1.7,25,34.4357,0.394788,0.894199,-0.0218645,-0.0173691,-0.0600765,
2026_06_09_01_28_52.843,3.853,28.6,0,0.757,0,0,0,0.011, ,0,0,0,0,0, ,991.9,10.7,26.4,-0.6,-0.5,-1.8,25,32.9661,0.324565,0.810585,-0.0160737,-0.0166413,-0.0551367,
2026_06_09_01_28_52.862,3.853,28.6,0,0.759,0,0,0,0.011, ,0,0,0,0,0, ,992.7,12.6,25.8,-0.6,-0.5,-1.7,25,31.4479,0.292969,0.739337,-0.0104876,-0.0158672,-0.0501674,
2026_06_09_01_28_52.882,3.853,28.6,0,0.758,0,0,0,0.011, ,0,0,0,0,0, ,992.1,11.9,28.8,-0.6,-0.4,-1.8,25,29.854,0.290904,0.726792,-0.0051238,-0.0126007,-0.0451946,
2026_06_09_01_28_52.903,3.853,28.5,0,0.758,0,0,0,0.012, ,0,0,0,0,0, ,991.2,10.9,26.1,-0.6,-0.5,-1.8,25,28.1544,0.245821,0.718636,2.18659e-06,-0.00943232,-0.0426951,
2026_06_09_01_28_52.922,3.853,28.5,0,0.758,0,0,0,0.013, ,0,0,0,0,0, ,990.2,11.3,27.4,-0.7,-0.5,-1.8,25,26.3528,0.187024,0.673009,0.00242461,-0.00882499,-0.0401078,
2026_06_09_01_28_52.941,3.853,28.5,0,0.756,0,0,0,0.013, ,0,0,0,0,0, ,990.8,11.4,27,-0.6,-0.5,-1.7,25,24.4998,0.142449,0.648372,0.00471628,-0.00820396,-0.0349976,
2026_06_09_01_28_52.962,3.853,28.6,0,0.755,0,0,0,0.013, ,0,0,0,0,0, ,991.2,10.1,22.8,-0.7,-0.3,-1.9,25,22.6415,0.0699332,0.508949,0.00687232,-0.00266863,-0.0324176,
2026_06_09_01_28_52.981,3.853,28.6,0,0.757,0,0,0,0.012, ,0,0,0,0,0, ,991.4,11.7,27,-0.6,-0.5,-1.9,25,20.7775,0.00798527,0.373855,0.00888875,0.00260838,-0.0347088,
2026_06_09_01_28_53.000,3.853,28.6,0,0.756,0,0,0,0.012, ,0,0,0,0,0, ,990.2,12.5,26.1,-0.6,-0.5,-1.7,25,18.878,0.00788795,0.324465,0.0132146,0.00270941,-0.0318122,
2026_06_09_01_28_53.021,3.853,28.6,0,0.757,0,0,0,0.012, ,0,0,0,0,0, ,992,10.4,26,-0.6,-0.5,-1.8,25,16.9933,-0.0241216,0.251377,0.0172632,0.00279214,-0.0264487,
2026_06_09_01_28_53.040,3.853,28.6,0,0.758,0,0,0,0.013, ,0,0,0,0,0, ,990.8,10.9,26.4,-0.6,-0.4,-1.9,25,15.132,-0.093677,0.187991,0.0210282,0.0053092,-0.0261222,
2026_06_09_01_28_53.061,3.853,28.6,0,0.756,0,0,0,0.013, ,0,0,0,0,0, ,992.1,11.8,27.2,-0.6,-0.5,-1.7,25,13.2899,-0.125029,0.156213,0.0245049,0.00767666,-0.0232309,
2026_06_09_01_28_53.081,3.853,28.5,0,0.757,0,0,0,0.013, ,0,0,0,0,0, ,990.6,11.2,26.7,-0.6,-0.5,-1.9,25,11.4677,-0.146871,0.13258,0.0276903,0.00743802,-0.0203669,
2026_06_09_01_28_53.100,3.853,28.6,0,0.758,0,0,0,0.014, ,0,0,0,0,0, ,991.6,12.6,26.4,-0.6,-0.4,-2,25,9.66613,-0.147301,0.0898361,0.0305831,0.00962658,-0.0248994,
2026_06_09_01_28_53.120,3.853,28.6,0,0.757,0,0,0,0.013, ,0,0,0,0,0, ,990.7,11.7,27,-0.6,-0.6,-1.7,25,7.9077,-0.134723,0.0561017,0.0331832,0.0092082,-0.0241826,
2026_06_09_01_28_53.140,3.853,28.6,0,0.757,0,0,0,0.013, ,0,0,0,0,0, ,991.4,12.4,25.3,-0.6,-0.6,-1.7,25,6.19164,-0.127002,-0.00322842,0.0354923,0.00386064,-0.0160253,
2026_06_09_01_28_53.160,3.853,28.7,0,0.757,0,0,0,0.013, ,0,0,0,0,0, ,990.7,10.9,26.6,-0.6,-0.5,-1.7,25,4.52922,-0.138651,-0.0694416,0.0375132,0.00120848,-0.00818911,
2026_06_09_01_28_53.179,3.853,28.6,0,0.757,0,0,0,0.013, ,0,0,0,0,0, ,992.4,11.8,26.9,-0.7,-0.5,-1.7,25,2.95054,-0.163758,-0.0928306,0.036798,0.0011326,-0.000696853,
2026_06_09_01_28_53.202,3.853,28.5,0,0.758,0,0,0,0.014, ,0,0,0,0,0, ,991.6,11.4,24.9,-0.6,-0.4,-1.8,25,1.45681,-0.174566,-0.156302,0.0359365,0.00350701,0.00397923,
2026_06_09_01_28_53.219,3.853,28.6,0,0.757,0,0,0,0.015, ,0,0,0,0,0, ,991.9,12.5,26.3,-0.6,-0.4,-1.9,25,0.0168924,-0.166819,-0.230603,0.0373923,0.00819985,0.00350206,
2026_06_09_01_28_53.239,3.853,28.7,0,0.758,0,0,0,0.014, ,0,0,0,0,0, ,990.6,11.7,26.4,-0.6,-0.5,-1.9,25,-1.37701,-0.151273,-0.263341,0.0385924,0.01017,0.000578869,
2026_06_09_01_28_53.259,3.853,28.7,0,0.758,0,0,0,0.013, ,0,0,0,0,0, ,992,13.7,26.9,-0.6,-0.5,-1.8,25,-2.69331,-0.106318,-0.278463,0.0395435,0.00954119,0.000248348,
2026_06_09_01_28_53.279,3.853,28.8,0,0.758,0,0,0,0.013, ,0,0,0,0,0, ,991.6,11.3,26,-0.6,-0.5,-1.7,25,-3.90727,-0.0728528,-0.301279,0.040253,0.00889622,0.00483713,
2026_06_09_01_28_53.298,3.853,28.6,0,0.758,0,0,0,0.013, ,0,0,0,0,0, ,991.2,10.9,24.5,-0.6,-0.5,-1.8,25,-5.06204,-0.10933,-0.380344,0.0407294,0.00823904,0.00917703,
2026_06_09_01_28_53.318,3.853,28.7,0,0.758,0,0,0,0.014, ,0,0,0,0,0, ,991.3,13.1,27.2,-0.6,-0.4,-1.7,25,-6.14259,-0.0993405,-0.42423,0.0409817,0.0100256,0.0132589,
2026_06_09_01_28_53.338,3.853,28.7,0,0.757,0,0,0,0.014, ,0,0,0,0,0, ,990.4,11.8,27.4,-0.7,-0.5,-1.8,25,-7.1595,-0.0672819,-0.392761,0.0385675,0.0116752,0.0170752,
2026_06_09_01_28_53.358,3.853,28.6,0,0.758,0,0,0,0.014, ,0,0,0,0,0, ,991.4,11.5,27.4,-0.6,-0.6,-1.7,25,-8.08879,-0.0756986,-0.355996,0.0360816,0.00828204,0.0206201,
