UTC_Time,Vin,TC1,TC2,Rh1,Vh1,Ah1,Acp1,Dty1,Err1,Rh2,Vh2,Ah2,Acp2,Dty2,Err2,Accel_x,Accel_y,Accel_z,gyro_x,gyro_y,gyro_z,Temp_c,Accel_x_h,Accel_y_h,Accel_z_h,gyro_x_h,gyro_y_h,gyro_z_h,
2026_07_06_20_23_28.040,3.862,43.4,0,0.768,0,0,0,0, ,0,0,0,0,0, ,-41.1,396.8,918.2,-0.8,-0.6,-1.7,25,-41.1,396.8,918.2,-0.8,-0.6,-1.7,
2026_07_06_20_23_28.061,3.862,43.4,0,0.769,0,0,0,0, ,0,0,0,0,0, ,-40.4,395.9,917.8,-0.8,-0.6,-1.8,25,-41.0787,396.773,918.188,-0.8,-0.6,-1.70305,
2026_07_06_20_23_28.079,3.862,43.4,0,0.769,0,0,0,0, ,0,0,0,0,0, ,-40.1,394.4,917.9,-0.8,-0.6,-1.8,25,-41.0282,396.674,918.167,-0.8,-0.6,-1.70895,
2026_07_06_20_23_28.099,3.862,43.3,0,0.769,0,0,0,0, ,0,0,0,0,0, ,-39.4,396.2,918,-0.8,-0.6,-1.8,25,-40.9503,396.59,918.154,-0.8,-0.6,-1.7145,
2026_07_06_20_23_28.118,3.862,43.3,0,0.767,0,0,0,0, ,0,0,0,0,0, ,-39.5,396.1,915.8,-0.8,-0.6,-1.9,25,-40.8589,396.563,918.078,-0.8,-0.6,-1.72276,
2026_07_06_20_23_28.138,3.862,43.3,0,0.769,0,0,0,0, ,0,0,0,0,0, ,-41.2,396.2,916,-0.8,-0.6,-1.8,25,-40.8279,396.538,917.945,-0.8,-0.6,-1.73051,
2026_07_06_20_23_28.158,3.862,43.3,0,0.769,0,0,0,0, ,0,0,0,0,0, ,-40.5,394.6,918.4,-0.9,-0.6,-1.9,25,-40.8292,396.469,917.899,-0.803047,-0.6,-1.73779,
2026_07_06_20_23_28.178,3.862,43.3,0,0.769,0,0,0,0, ,0,0,0,0,0, ,-41.2,395.7,917.4,-0.8,-0.6,-1.8,25,-40.8305,396.388,917.9,-0.805908,-0.6,-1.74463,
2026_07_06_20_23_28.197,3.862,43.3,0,0.771,0,0,0,0, ,0,0,0,0,0, ,-39.4,396.4,917.3,-0.7,-0.6,-1.9,25,-40.7981,396.368,917.866,-0.802501,-0.6,-1.75105,
2026_07_06_20_23_28.217,3.862,43.3,0,0.767,0,0,0,0, ,0,0,0,0,0, ,-39.3,395,916.7,-0.7,-0.6,-1.9,25,-40.7099,396.327,917.813,-0.796255,-0.6,-1.76013,
2026_07_06_20_23_28.238,3.862,43.3,0,0.77,0,0,0,0, ,0,0,0,0,0, ,-39.6,396.7,917.3,-0.6,-0.6,-1.7,25,-40.6331,396.298,917.764,-0.787343,-0.6,-1.76256,
2026_07_06_20_23_28.257,3.862,43.3,0,0.77,0,0,0,0, ,0,0,0,0,0, ,-40.1,395.9,916.2,-0.7,-0.6,-1.8,25,-40.5854,396.298,917.702,-0.778973,-0.6,-1.76179,
2026_07_06_20_23_28.277,3.862,43.3,0,0.77,0,0,0,0, ,0,0,0,0,0, ,-40.6,396.6,917.2,-0.8,-0.6,-1.8,25,-40.5711,396.295,917.641,-0.777208,-0.6,-1.76412,
2026_07_06_20_23_28.297,3.862,43.3,0,0.77,0,0,0,0, ,0,0,0,0,0, ,-39.6,395.5,917.8,-0.8,-0.6,-1.8,25,-40.5424,396.28,917.632,-0.778597,-0.6,-1.76631,
2026_07_06_20_23_28.317,3.862,43.3,0,0.77,0,0,0,0, ,0,0,0,0,0, ,-39.3,393.7,918.3,-0.8,-0.5,-1.8,25,-40.4758,396.178,917.658,-0.779901,-0.596953,-1.76836,
2026_07_06_20_23_28.336,3.862,43.3,0,0.77,0,0,0,0, ,0,0,0,0,0, ,-39.3,394.8,917.2,-0.7,-0.6,-1.8,25,-40.4041,396.06,917.663,-0.778079,-0.594092,-1.77029,
2026_07_06_20_23_28.356,3.862,43.2,0,0.769,0,0,0,0, ,0,0,0,0,0, ,-39.7,396.9,916.9,-0.8,-0.6,-1.8,25,-40.349,396.048,917.626,-0.776368,-0.594452,-1.7721,
2026_07_06_20_23_28.376,3.862,43.2,0,0.77,0,0,0,0, ,0,0,0,0,0, ,-40.6,395.6,916.3,-0.7,-0.6,-1.8,25,-40.3369,396.06,917.563,-0.774761,-0.59479,-1.7738,
2026_07_06_20_23_28.395,3.862,43.2,0,0.769,0,0,0,0, ,0,0,0,0,0, ,-40.8,394.5,919.3,-0.9,-0.6,-1.8,25,-40.359,395.998,917.578,-0.776299,-0.595108,-1.7754,
2026_07_06_20_23_28.415,3.862,43.3,0,0.769,0,0,0,0, ,0,0,0,0,0, ,-42.1,396.6,916.9,-0.8,-0.6,-1.8,25,-40.4255,395.971,917.61,-0.78079,-0.595406,-1.7769,
2026_07_06_20_23_28.435,3.862,43.3,0,0.77,0,0,0,0, ,0,0,0,0,0, ,-48,393.5,912.5,-1,-0.8,-1.7,25,-40.7073,395.915,917.432,-0.788054,-0.601779,-1.77526,
