UTC_Time,Time_s,q0,q1,q2,q3,R11,R12,R13,R21,R22,R23,R31,R32,R33,roll,pitch,yaw,aax,aay,aaz,lax,lay,laz
2026_07_06_15_24_14.916,0.400000,0.99689662,0.07627295,0.01786857,-0.00776467,0.99924088,0.01820692,0.03444176,-0.01275536,0.98824430,-0.15234998,-0.03681069,0.15179500,0.98772633,8.737575,-1.973903,1.043933,-0.015101,0.044895,9.794990,-0.015478,0.043332,-0.012310
2026_07_06_15_24_14.936,0.420000,0.99690366,0.07616004,0.01781472,-0.00809240,0.99923432,0.01884822,0.03428648,-0.01342114,0.98826832,-0.15213677,-0.03675175,0.15156013,0.98776460,8.723930,-1.965000,1.080702,-0.015708,0.047240,9.795934,-0.016181,0.045773,-0.011742
2026_07_06_15_24_14.955,0.440000,0.99691039,0.07604828,0.01776123,-0.00842002,0.99922729,0.01948944,0.03413205,-0.01408659,0.98829150,-0.15192573,-0.03669336,0.15132754,0.98780239,8.710420,-1.956146,1.117467,-0.016190,0.049529,9.796631,-0.016751,0.048123,-0.011406
2026_07_06_15_24_14.975,0.460000,0.99691707,0.07593703,0.01770867,-0.00874750,0.99921978,0.02013056,0.03397962,-0.01475158,0.98831409,-0.15171565,-0.03663667,0.15109603,0.98783994,8.696972,-1.947407,1.154226,-0.016876,0.051521,9.797035,-0.017514,0.050131,-0.011319
2026_07_06_15_24_14.995,0.480000,0.99692351,0.07582571,0.01765644,-0.00907488,0.99921179,0.02077154,0.03382803,-0.01541629,0.98833621,-0.15150534,-0.03658047,0.15086441,0.98787743,8.683519,-1.938716,1.190977,-0.017521,0.053345,9.797264,-0.018230,0.051946,-0.011378
2026_07_06_15_24_15.015,0.500000,0.99692976,0.07571438,0.01760457,-0.00940215,0.99920338,0.02141241,0.03367728,-0.01608074,0.98835784,-0.15129489,-0.03652479,0.15063280,0.98791480,8.670068,-1.930073,1.227721,-0.018250,0.055214,9.797996,-0.019050,0.053878,-0.010948
2026_07_06_15_24_15.034,0.520000,0.99693596,0.07560364,0.01755310,-0.00972988,0.99919444,0.02205430,0.03352741,-0.01674598,0.98837882,-0.15108556,-0.03646987,0.15040240,0.98795193,8.656688,-1.921481,1.264525,-0.019124,0.057393,9.798762,-0.020025,0.056118,-0.010535
2026_07_06_15_24_15.054,0.540000,0.99694192,0.07549354,0.01750150,-0.01005807,0.99918509,0.02269712,0.03337732,-0.01741212,0.98839915,-0.15087743,-0.03641459,0.15017329,0.98798883,8.643382,-1.912876,1.301382,-0.020039,0.059948,9.799179,-0.021036,0.058674,-0.010525
2026_07_06_15_24_15.074,0.560000,0.99694777,0.07538415,0.01745029,-0.01038665,0.99917519,0.02334084,0.03322808,-0.01807894,0.98841870,-0.15067062,-0.03636004,0.14994562,0.98802543,8.630160,-1.904320,1.338291,-0.020829,0.062745,9.799365,-0.021923,0.061437,-0.010773
2026_07_06_15_24_15.093,0.580000,0.99695343,0.07527591,0.01739935,-0.01071560,0.99916488,0.02398540,0.03307942,-0.01874640,0.98843741,-0.15046602,-0.03630593,0.14972025,0.98806161,8.617074,-1.895797,1.375248,-0.021068,0.065283,9.799218,-0.022246,0.063905,-0.011292
2026_07_06_15_24_15.113,0.600000,0.99695879,0.07516821,0.01734808,-0.01104492,0.99915409,0.02463070,0.03293020,-0.01941460,0.98845547,-0.15026243,-0.03625111,0.14949600,0.98809755,8.604052,-1.887241,1.412248,-0.021149,0.067710,9.799000,-0.022409,0.066258,-0.011859
2026_07_06_15_24_15.133,0.620000,0.99696416,0.07506042,0.01729658,-0.01137406,0.99914294,0.02527563,0.03278066,-0.02008248,0.98847312,-0.15005857,-0.03619562,0.14927164,0.98813355,8.591023,-1.878668,1.449227,-0.021605,0.069471,9.799400,-0.022960,0.068034,-0.011726
2026_07_06_15_24_15.153,0.640000,0.99696928,0.07495256,0.01724482,-0.01170250,0.99913132,0.02591915,0.03263085,-0.02074898,0.98849034,-0.14985441,-0.03613938,0.14904718,0.98816943,8.577991,-1.870080,1.486125,-0.022126,0.071197,9.799826,-0.023578,0.069778,-0.011563
2026_07_06_15_24_15.173,0.660000,0.99697441,0.07484482,0.01719337,-0.01203025,0.99911934,0.02656136,0.03248191,-0.02141403,0.98850703,-0.14965042,-0.03608351,0.14882305,0.98820525,8.564977,-1.861541,1.522949,-0.022668,0.073716,9.799768,-0.024218,0.072232,-0.011997
2026_07_06_15_24_15.193,0.680000,0.99697936,0.07473776,0.01714214,-0.01235734,0.99910688,0.02720235,0.03233360,-0.02207770,0.98852313,-0.14944768,-0.03602783,0.14860034,0.98824084,8.552046,-1.853038,1.559703,-0.022832,0.076255,9.799919,-0.024492,0.074747,-0.012215
2026_07_06_15_24_15.213,0.700000,0.99698400,0.07463173,0.01709049,-0.01268386,0.99909407,0.02784221,0.03218466,-0.02274024,0.98853844,-0.14924683,-0.03597113,0.14837973,0.98827606,8.539237,-1.844499,1.596392,-0.022686,0.078153,9.800591,-0.024464,0.076714,-0.011810
2026_07_06_15_24_15.233,0.720000,0.99698859,0.07452668,0.01703860,-0.01301040,0.99908084,0.02848209,0.03203533,-0.02340277,0.98855299,-0.14904785,-0.03591382,0.14816114,0.98831093,8.526546,-1.835938,1.633083,-0.022990,0.080020,9.801502,-0.024896,0.078672,-0.011180
2026_07_06_15_24_15.253,0.740000,0.99699289,0.07442271,0.01698708,-0.01333689,0.99906713,0.02912203,0.03188686,-0.02406513,0.98856676,-0.14885093,-0.03585713,0.14794470,0.98834538,8.513981,-1.827427,1.669777,-0.023661,0.082533,9.801741,-0.025688,0.081158,-0.011320
2026_07_06_15_24_15.272,0.760000,0.99699712,0.07431921,0.01693639,-0.01366278,0.99905300,0.02976091,0.03174025,-0.02472611,0.98857999,-0.14865488,-0.03580188,0.14772928,0.98837960,8.501474,-1.819022,1.706412,-0.024133,0.084653,9.801931,-0.026272,0.083254,-0.011440
2026_07_06_15_24_15.292,0.780000,0.99700111,0.07421561,0.01688595,-0.01398813,0.99903840,0.03039876,0.03159435,-0.02538595,0.98859274,-0.14845851,-0.03574691,0.14751369,0.98841381,8.488959,-1.810658,1.742988,-0.024598,0.086719,9.802102,-0.026851,0.085292,-0.011574
2026_07_06_15_24_15.312,0.800000,0.99700511,0.07411197,0.01683534,-0.01431301,0.99902344,0.03103569,0.03144831,-0.02604489,0.98860508,-0.14826195,-0.03569137,0.14729808,0.98844796,8.476443,-1.802285,1.779511,-0.025570,0.088869,9.802257,-0.027941,0.087395,-0.011749
2026_07_06_15_24_15.331,0.820000,0.99700898,0.07400881,0.01678451,-0.01463746,0.99900806,0.03167177,0.03130202,-0.02670296,0.98861688,-0.14806625,-0.03563522,0.14708352,0.98848194,8.463988,-1.793899,1.815986,-0.026306,0.090908,9.802440,-0.028794,0.089399,-0.011872
2026_07_06_15_24_15.351,0.840000,0.99701256,0.07390614,0.01673399,-0.01496147,0.99899226,0.03230704,0.03115651,-0.02736006,0.98862809,-0.14787142,-0.03557948,0.14686997,0.98851573,8.451592,-1.785557,1.852415,-0.026849,0.092929,9.802270,-0.029446,0.091338,-0.012335
2026_07_06_15_24_15.371,0.860000,0.99701613,0.07380345,0.01668374,-0.01528505,0.99897605,0.03294152,0.03101174,-0.02801625,0.98863882,-0.14767648,-0.03552410,0.14665644,0.98854941,8.439198,-1.777258,1.888800,-0.027217,0.094927,9.801675,-0.029908,0.093198,-0.013206
2026_07_06_15_24_15.391,0.880000,0.99701947,0.07370123,0.01663323,-0.01560828,0.99895942,0.03357530,0.03086660,-0.02867174,0.98864901,-0.14748237,-0.03546800,0.14644390,0.98858291,8.426863,-1.768937,1.925144,-0.027645,0.096820,9.801434,-0.030443,0.095002,-0.013715
2026_07_06_15_24_15.411,0.900000,0.99702275,0.07360009,0.01658256,-0.01593172,0.99894238,0.03420953,0.03072123,-0.02932762,0.98865843,-0.14729030,-0.03541154,0.14623354,0.98861611,8.414652,-1.760604,1.961515,-0.028415,0.099049,9.801417,-0.031340,0.097161,-0.014061
2026_07_06_15_24_15.431,0.920000,0.99702573,0.07349954,0.01653230,-0.01625583,0.99892485,0.03484520,0.03057667,-0.02998473,0.98866713,-0.14709936,-0.03535585,0.14602436,0.98864901,8.402513,-1.752316,1.997969,-0.028928,0.101794,9.801414,-0.031999,0.099839,-0.014462
2026_07_06_15_24_15.451,0.940000,0.99702865,0.07339894,0.01648242,-0.01658057,0.99890685,0.03548219,0.03043291,-0.03064302,0.98867536,-0.14690827,-0.03530089,0.14581512,0.98868185,8.390368,-1.744075,2.034499,-0.029377,0.104001,9.801512,-0.032585,0.102002,-0.014678
2026_07_06_15_24_15.471,0.960000,0.99703133,0.07329826,0.01643291,-0.01690589,0.99888831,0.03612042,0.03028991,-0.03130241,0.98868310,-0.14671694,-0.03524661,0.14560570,0.98871464,8.378216,-1.735878,2.071101,-0.029877,0.105983,9.801693,-0.033221,0.103950,-0.014781
2026_07_06_15_24_15.490,0.980000,0.99703401,0.07319754,0.01638377,-0.01723125,0.99886930,0.03675879,0.03014778,-0.03196178,0.98869044,-0.14652549,-0.03519291,0.14539625,0.98874736,8.366061,-1.727729,2.107712,-0.030619,0.107958,9.802228,-0.034113,0.105936,-0.014538
2026_07_06_15_24_15.510,1.000000,0.99703646,0.07309733,0.01633491,-0.01755610,0.99884993,0.03739623,0.03000639,-0.03262008,0.98869711,-0.14633496,-0.03513961,0.14518784,0.98877990,8.353968,-1.719624,2.144269,-0.031284,0.109940,9.802458,-0.034920,0.107885,-0.014597
2026_07_06_15_24_15.530,1.020000,0.99703884,0.07299772,0.01628621,-0.01788048,0.99883008,0.03803279,0.02986551,-0.03327736,0.98870325,-0.14614554,-0.03508645,0.14498071,0.98881221,8.341949,-1.711548,2.180778,-0.031329,0.112242,9.802369,-0.035111,0.110126,-0.014997
2026_07_06_15_24_15.550,1.040000,0.99704099,0.07289820,0.01623722,-0.01820445,0.99880987,0.03866849,0.02972420,-0.03393383,0.98870891,-0.14595616,-0.03503248,0.14477381,0.98884439,8.329944,-1.703447,2.217237,-0.031685,0.114650,9.801737,-0.035599,0.112382,-0.015958
2026_07_06_15_24_15.570,1.060000,0.99704307,0.07279930,0.01618856,-0.01852853,0.99878925,0.03930451,0.02958366,-0.03459045,0.98871392,-0.14576799,-0.03497912,0.14456818,0.98887640,8.318012,-1.695391,2.253716,-0.032282,0.116836,9.801060,-0.036322,0.114402,-0.016938
2026_07_06_15_24_15.590,1.080000,0.99704486,0.07270150,0.01614022,-0.01885325,0.99876809,0.03994191,0.02944373,-0.03524824,0.98871809,-0.14558190,-0.03492636,0.14436471,0.98890799,8.306208,-1.687369,2.290274,-0.032681,0.118929,9.800407,-0.036847,0.116341,-0.017874
2026_07_06_15_24_15.611,1.100000,0.99704653,0.07260476,0.01609218,-0.01917858,0.99874645,0.04058061,0.02930439,-0.03590714,0.98872149,-0.14539790,-0.03487422,0.14416340,0.98893917,8.294528,-1.679382,2.326908,-0.033072,0.120970,9.799788,-0.037367,0.118232,-0.018767
2026_07_06_15_24_15.629,1.120000,0.99704796,0.07250846,0.01604437,-0.01950394,0.99872434,0.04121942,0.02916561,-0.03656602,0.98872423,-0.14521469,-0.03482241,0.14396296,0.98897022,8.282900,-1.671426,2.363549,-0.033347,0.122944,9.799768,-0.037792,0.120150,-0.019055
2026_07_06_15_24_15.648,1.140000,0.99704933,0.07241271,0.01599618,-0.01982882,0.99870187,0.04185729,0.02902625,-0.03722398,0.98872644,-0.14503245,-0.03476968,0.14376371,0.98900104,8.271339,-1.663438,2.400135,-0.033520,0.125423,9.799938,-0.038143,0.122597,-0.019224
2026_07_06_15_24_15.669,1.160000,0.99705046,0.07231753,0.01594760,-0.02015327,0.99867904,0.04249423,0.02888625,-0.03788107,0.98872805,-0.14485124,-0.03471599,0.14356565,0.98903167,8.259850,-1.655412,2.436670,-0.033429,0.128146,9.800130,-0.038244,0.125300,-0.019399
2026_07_06_15_24_15.689,1.180000,0.99705160,0.07222221,0.01589872,-0.02047781,0.99865580,0.04313136,0.02874577,-0.03853839,0.98872924,-0.14466968,-0.03466159,0.14336741,0.98906237,8.248348,-1.647360,2.473216,-0.033510,0.130039,9.800590,-0.038497,0.127212,-0.019193
2026_07_06_15_24_15.708,1.200000,0.99705249,0.07212672,0.01584958,-0.02080247,0.99863207,0.04376866,0.02860489,-0.03919595,0.98873001,-0.14448766,-0.03460655,0.14316882,0.98909307,8.236829,-1.639284,2.509773,-0.033690,0.131632,9.800884,-0.038834,0.128801,-0.019109
2026_07_06_15_24_15.728,1.220000,0.99705344,0.07203120,0.01580015,-0.02112669,0.99860805,0.04440508,0.02846363,-0.03985266,0.98873031,-0.14430553,-0.03455076,0.14297029,0.98912370,8.225311,-1.631186,2.546280,-0.033769,0.133581,9.800721,-0.039070,0.130680,-0.019525
2026_07_06_15_24_15.747,1.240000,0.99705416,0.07193567,0.01575044,-0.02145049,0.99858361,0.04504064,0.02832197,-0.04050856,0.98873025,-0.14412323,-0.03449419,0.14277181,0.98915434,8.213798,-1.623066,2.582738,-0.033742,0.135622,9.800756,-0.039214,0.132682,-0.019753
2026_07_06_15_24_15.768,1.260000,0.99705487,0.07184011,0.01570051,-0.02177391,0.99855876,0.04567543,0.02818006,-0.04116372,0.98872977,-0.14394078,-0.03443702,0.14257333,0.98918498,8.202283,-1.614931,2.619154,-0.034014,0.137426,9.801033,-0.039658,0.134471,-0.019718
2026_07_06_15_24_15.787,1.280000,0.99705547,0.07174455,0.01565053,-0.02209751,0.99853355,0.04631058,0.02803813,-0.04181922,0.98872882,-0.14375827,-0.03437964,0.14237490,0.98921555,8.190774,-1.606795,2.655590,-0.034819,0.139396,9.801447,-0.040648,0.136419,-0.019585
2026_07_06_15_24_15.807,1.300000,0.99705577,0.07164963,0.01560043,-0.02242129,0.99850780,0.04694607,0.02789605,-0.04247501,0.98872721,-0.14357691,-0.03432196,0.14217778,0.98924589,8.179339,-1.598651,2.692048,-0.035329,0.141912,9.802089,-0.041376,0.138951,-0.019294
2026_07_06_15_24_15.827,1.320000,0.99705607,0.07155532,0.01555024,-0.02274469,0.99848175,0.04758088,0.02775392,-0.04313006,0.98872501,-0.14339669,-0.03426393,0.14198194,0.98927605,8.167978,-1.590504,2.728466,-0.035983,0.144074,9.802165,-0.042217,0.141045,-0.019516
2026_07_06_15_24_15.846,1.340000,0.99705619,0.07146151,0.01550006,-0.02306829,0.99845523,0.04821607,0.02761186,-0.04378545,0.98872221,-0.14321740,-0.03420584,0.14178716,0.98930597,8.156681,-1.582361,2.764908,-0.036860,0.145724,9.801959,-0.043251,0.142581,-0.019950
2026_07_06_15_24_15.867,1.360000,0.99705607,0.07136824,0.01544975,-0.02339205,0.99842823,0.04885162,0.02746964,-0.04444113,0.98871875,-0.14303906,-0.03414744,0.14159347,0.98933578,8.145446,-1.574208,2.801370,-0.037107,0.147806,9.802200,-0.043692,0.144637,-0.019985
2026_07_06_15_24_15.886,1.380000,0.99705577,0.07127560,0.01539926,-0.02371543,0.99840087,0.04948640,0.02732717,-0.04509604,0.98871475,-0.14286189,-0.03408850,0.14140110,0.98936528,8.134288,-1.566042,2.837790,-0.037124,0.150356,9.802729,-0.043938,0.147207,-0.019794
2026_07_06_15_24_15.907,1.400000,0.99705541,0.07118408,0.01534871,-0.02403901,0.99837309,0.05012162,0.02718465,-0.04575128,0.98870993,-0.14268689,-0.03402943,0.14121102,0.98939449,8.123263,-1.557872,2.874236,-0.037633,0.152687,9.802822,-0.044653,0.149475,-0.020018
2026_07_06_15_24_15.926,1.420000,0.99705476,0.07109309,0.01529816,-0.02436328,0.99834478,0.05075824,0.02704209,-0.04640787,0.98870438,-0.14251284,-0.03397034,0.14102198,0.98942345,8.112299,-1.549701,2.910763,-0.038022,0.154915,9.802711,-0.045240,0.151618,-0.020423
2026_07_06_15_24_15.946,1.440000,0.99705410,0.07100204,0.01524751,-0.02468768,0.99831605,0.05139511,0.02689943,-0.04706469,0.98869848,-0.14233860,-0.03391093,0.14083290,0.98945242,8.101333,-1.541523,2.947305,-0.038029,0.156868,9.802799,-0.045442,0.153535,-0.020581
2026_07_06_15_24_15.966,1.460000,0.99705321,0.07091098,0.01519730,-0.02501214,0.99828684,0.05203218,0.02675777,-0.04772155,0.98869205,-0.14216426,-0.03385231,0.14064381,0.98948133,8.090365,-1.533403,2.983860,-0.038091,0.158774,9.802574,-0.045690,0.155358,-0.021045
2026_07_06_15_24_15.986,1.480000,0.99705213,0.07082044,0.01514813,-0.02533664,0.99825716,0.05266950,0.02661825,-0.04837831,0.98868501,-0.14199094,-0.03379566,0.14045574,0.98951000,8.079460,-1.525406,3.020431,-0.038604,0.160607,9.802332,-0.046385,0.157084,-0.021525
2026_07_06_15_24_16.005,1.500000,0.99705100,0.07073040,0.01509940,-0.02566122,0.99822700,0.05330707,0.02647968,-0.04903512,0.98867744,-0.14181855,-0.03373979,0.14026868,0.98953843,8.068612,-1.517463,3.057017,-0.039021,0.162228,9.802041,-0.046975,0.158598,-0.022020
2026_07_06_15_24_16.025,1.520000,0.99704975,0.07064086,0.01505048,-0.02598591,0.99819642,0.05394486,0.02634083,-0.04969214,0.98866922,-0.14164712,-0.03368350,0.14008270,0.98956668,8.057828,-1.509504,3.093616,-0.039155,0.164118,9.801734,-0.047298,0.160389,-0.022562
2026_07_06_15_24_16.045,1.540000,0.99704820,0.07055229,0.01500142,-0.02631071,0.99816543,0.05458286,0.02620173,-0.05034932,0.98866022,-0.14147745,-0.03362685,0.13989867,0.98959464,8.047156,-1.501531,3.130228,-0.039496,0.165906,9.802102,-0.047848,0.162163,-0.022426
2026_07_06_15_24_16.065,1.560000,0.99704659,0.07046410,0.01495221,-0.02663560,0.99813396,0.05522106,0.02606239,-0.05100668,0.98865074,-0.14130850,-0.03356981,0.13971545,0.98962247,8.036532,-1.493544,3.166854,-0.039641,0.167543,9.802359,-0.048192,0.163782,-0.022374
2026_07_06_15_24_16.084,1.580000,0.99704474,0.07037631,0.01490341,-0.02696054,0.99810201,0.05585943,0.02592398,-0.05166404,0.98864061,-0.14114025,-0.03351351,0.13953304,0.98965013,8.025955,-1.485610,3.203490,-0.039920,0.169175,9.802298,-0.048662,0.165344,-0.022638
2026_07_06_15_24_16.105,1.600000,0.99704272,0.07028899,0.01485513,-0.02728606,0.99806958,0.05649904,0.02578659,-0.05232243,0.98862988,-0.14097294,-0.03345823,0.13935158,0.98967755,8.015434,-1.477735,3.240199,-0.040537,0.171189,9.802058,-0.049485,0.167239,-0.023141
2026_07_06_15_24_16.124,1.620000,0.99704069,0.07020163,0.01480680,-0.02761163,0.99803674,0.05713877,0.02564920,-0.05298092,0.98861867,-0.14080544,-0.03340273,0.13917007,0.98970497,8.004910,-1.469861,3.276915,-0.041195,0.173231,9.801809,-0.050352,0.169157,-0.023658
2026_07_06_15_24_16.144,1.640000,0.99703854,0.07011410,0.01475829,-0.02793724,0.99800342,0.05777854,0.02551158,-0.05363948,0.98860705,-0.14063753,-0.03334675,0.13898830,0.98973238,7.994371,-1.461972,3.313635,-0.041201,0.174681,9.801804,-0.050548,0.170562,-0.023832
2026_07_06_15_24_16.163,1.660000,0.99703616,0.07002646,0.01471018,-0.02826337,0.99796957,0.05841940,0.02537479,-0.05429899,0.98859495,-0.14046933,-0.03329153,0.13880630,0.98975980,7.983820,-1.454132,3.350419,-0.041214,0.176222,9.801777,-0.050758,0.172051,-0.024040
2026_07_06_15_24_16.183,1.680000,0.99703372,0.06993931,0.01466252,-0.02858948,0.99793530,0.05906032,0.02523899,-0.05495838,0.98858225,-0.14030208,-0.03323711,0.13862531,0.98978698,7.973328,-1.446348,3.387207,-0.041795,0.177950,9.801788,-0.051548,0.173698,-0.024252
2026_07_06_15_24_16.206,1.700000,0.99703097,0.06985307,0.01461521,-0.02891557,0.99790055,0.05970128,0.02510396,-0.05561761,0.98856890,-0.14013655,-0.03318333,0.13844614,0.98981386,7.962941,-1.438608,3.423999,-0.042153,0.179315,9.802073,-0.052106,0.175036,-0.024135
2026_07_06_15_24_16.223,1.720000,0.99702823,0.06976710,0.01456834,-0.02924218,0.99786532,0.06034335,0.02496981,-0.05627778,0.98855489,-0.13997155,-0.03313038,0.13826752,0.98984063,7.952587,-1.430919,3.460856,-0.042711,0.180458,9.802672,-0.052864,0.176185,-0.023681
2026_07_06_15_24_16.243,1.740000,0.99702519,0.06968144,0.01452137,-0.02956931,0.99782956,0.06098643,0.02483547,-0.05693895,0.98854029,-0.13980708,-0.03307720,0.13808954,0.98986727,7.942269,-1.423219,3.497772,-0.043314,0.181805,9.802926,-0.053669,0.177484,-0.023598
2026_07_06_15_24_16.263,1.760000,0.99702209,0.06959619,0.01447428,-0.02989692,0.99779332,0.06163049,0.02470092,-0.05760108,0.98852509,-0.13964334,-0.03302377,0.13791239,0.98989373,7.932001,-1.415507,3.534746,-0.043747,0.183455,9.802805,-0.054310,0.179041,-0.023923
2026_07_06_15_24_16.282,1.780000,0.99701887,0.06951143,0.01442759,-0.03022442,0.99775666,0.06227440,0.02456727,-0.05826287,0.98850930,-0.13948055,-0.03297105,0.13773628,0.98992002,7.921793,-1.407846,3.571713,-0.044214,0.185616,9.802944,-0.055026,0.181136,-0.024062
2026_07_06_15_24_16.302,1.800000,0.99701542,0.06942713,0.01438120,-0.03055128,0.99771959,0.06291708,0.02443439,-0.05892330,0.98849297,-0.13931856,-0.03291874,0.13756111,0.98994613,7.911641,-1.400230,3.608610,-0.044462,0.187608,9.803107,-0.055517,0.183080,-0.024148
