UTC_Time,Vin,TC1,TC2,Rh1,Vh1,Ah1,Acp1,Dty1,Err1,Rh2,Vh2,Ah2,Acp2,Dty2,Err2,Accel_x,Accel_y,Accel_z,gyro_x,gyro_y,gyro_z,Temp_c,Accel_x_h,Accel_y_h,Accel_z_h,gyro_x_h,gyro_y_h,gyro_z_h,
2026_07_06_21_53_50.520,3.872,46.8,0,0.771,0,0,0,0, ,0,0,0,0,0, ,-79.1,391.6,916.1,-0.8,-0.5,-1.9,25,-79.1,391.6,916.1,-0.8,-0.5,-1.9,
2026_07_06_21_53_50.540,3.872,46.7,0,0.771,0,0,0,0, ,0,0,0,0,0, ,-77.7,390.8,917.4,-0.9,-0.6,-1.8,25,-79.0573,391.576,916.14,-0.803047,-0.503047,-1.89695,
2026_07_06_21_53_50.560,3.872,46.8,0,0.771,0,0,0,0, ,0,0,0,0,0, ,-77.8,391.4,916.1,-0.9,-0.6,-1.9,25,-78.9777,391.547,916.177,-0.808955,-0.508955,-1.89409,
2026_07_06_21_53_50.580,3.872,46.8,0,0.771,0,0,0,0, ,0,0,0,0,0, ,-77.1,391.3,917.8,-0.8,-0.6,-1.8,25,-78.8846,391.535,916.224,-0.811456,-0.514503,-1.89141,
2026_07_06_21_53_50.600,3.872,46.8,0,0.771,0,0,0,0, ,0,0,0,0,0, ,-78.2,391.7,917.3,-1,-0.5,-1.9,25,-78.8094,391.533,916.305,-0.816852,-0.516666,-1.88888,
2026_07_06_21_53_50.619,3.872,46.8,0,0.771,0,0,0,0, ,0,0,0,0,0, ,-77.3,394,917.9,-1,-0.5,-1.8,25,-78.7448,391.613,916.384,-0.828012,-0.515651,-1.88651,
2026_07_06_21_53_50.639,3.872,46.8,0,0.77,0,0,0,0, ,0,0,0,0,0, ,-77.8,392.3,916.7,-0.9,-0.5,-1.8,25,-78.672,391.707,916.439,-0.835446,-0.514697,-1.88124,
2026_07_06_21_53_50.658,3.872,46.7,0,0.771,0,0,0,0, ,0,0,0,0,0, ,-78.2,392.4,917.1,-1.1,-0.5,-1.8,25,-78.631,391.746,916.468,-0.845474,-0.513801,-1.87629,
2026_07_06_21_53_50.678,3.872,46.8,0,0.771,0,0,0,0, ,0,0,0,0,0, ,-77.2,393,918.5,-1,-0.5,-1.8,25,-78.5743,391.804,916.549,-0.857937,-0.51296,-1.87164,
2026_07_06_21_53_50.697,3.872,46.7,0,0.771,0,0,0,0, ,0,0,0,0,0, ,-78.2,393.1,916.7,-0.9,-0.5,-1.8,25,-78.521,391.88,916.613,-0.863547,-0.51217,-1.86728,
2026_07_06_21_53_50.717,3.872,46.7,0,0.771,0,0,0,0, ,0,0,0,0,0, ,-77.7,391.2,917.3,-0.9,-0.5,-1.8,25,-78.4862,391.896,916.636,-0.865768,-0.511429,-1.86318,
2026_07_06_21_53_50.738,3.872,46.8,0,0.771,0,0,0,0, ,0,0,0,0,0, ,-78.4,392.3,917.2,-1,-0.6,-1.8,25,-78.4596,391.887,916.674,-0.870901,-0.513779,-1.85933,
2026_07_06_21_53_50.757,3.872,46.7,0,0.771,0,0,0,0, ,0,0,0,0,0, ,-78.4,392.4,917.4,-0.8,-0.5,-1.8,25,-78.456,391.916,916.712,-0.872674,-0.515986,-1.85571,
2026_07_06_21_53_50.777,3.872,46.7,0,0.771,0,0,0,0, ,0,0,0,0,0, ,-79.8,392,917.3,-0.9,-0.6,-1.8,25,-78.4953,391.933,916.751,-0.871293,-0.518059,-1.85232,
2026_07_06_21_53_50.797,3.872,46.7,0,0.771,0,0,0,0, ,0,0,0,0,0, ,-77.6,392.7,918,-0.8,-0.5,-1.8,25,-78.5077,391.958,916.806,-0.869995,-0.520006,-1.84913,
2026_07_06_21_53_50.817,3.872,46.7,0,0.771,0,0,0,0, ,0,0,0,0,0, ,-77.7,392,917.1,-0.8,-0.5,-1.8,25,-78.4555,391.982,916.851,-0.86573,-0.518786,-1.84613,
2026_07_06_21_53_50.837,3.872,46.7,0,0.772,0,0,0,0, ,0,0,0,0,0, ,-77.1,392,918.2,-0.9,-0.5,-1.8,25,-78.3911,391.983,916.9,-0.864771,-0.517642,-1.84332,
2026_07_06_21_53_50.856,3.872,46.8,0,0.772,0,0,0,0, ,0,0,0,0,0, ,-78.2,392.3,917.3,-0.8,-0.5,-1.8,25,-78.346,391.993,916.951,-0.863871,-0.516567,-1.84068,
2026_07_06_21_53_50.876,3.872,46.7,0,0.772,0,0,0,0, ,0,0,0,0,0, ,-77.8,392,915.1,-0.9,-0.5,-1.8,25,-78.3249,392.003,916.906,-0.863026,-0.515557,-1.8382,
2026_07_06_21_53_50.896,3.872,46.7,0,0.771,0,0,0,0, ,0,0,0,0,0, ,-78,393,916.3,-1,-0.4,-1.8,25,-78.299,392.033,916.832,-0.868326,-0.511562,-1.83588,
2026_07_06_21_53_50.915,3.872,46.7,0,0.771,0,0,0,0, ,0,0,0,0,0, ,-79.3,391.3,916.7,-0.9,-0.6,-1.8,25,-78.3204,392.04,916.812,-0.873303,-0.510858,-1.83369,
2026_07_06_21_53_50.935,3.872,46.7,0,0.773,0,0,0,0, ,0,0,0,0,0, ,-78.3,391.1,918,-0.9,-0.6,-1.8,25,-78.3496,391.989,916.845,-0.87493,-0.51629,-1.83164,
2026_07_06_21_53_50.955,3.872,46.7,0,0.771,0,0,0,0, ,0,0,0,0,0, ,-78.6,391.8,917.7,-1,-0.5,-1.8,25,-78.3557,391.956,916.906,-0.879504,-0.518344,-1.82971,
2026_07_06_21_53_50.975,3.872,46.7,0,0.771,0,0,0,0, ,0,0,0,0,0, ,-79.2,391.8,917.6,-0.8,-0.5,-1.8,25,-78.3889,391.947,916.951,-0.880753,-0.517226,-1.8279,
2026_07_06_21_53_50.995,3.872,46.7,0,0.77,0,0,0,0, ,0,0,0,0,0, ,-77.7,391.8,916.5,-0.9,-0.5,-1.8,25,-78.3926,391.938,916.957,-0.878879,-0.516176,-1.8262,
2026_07_06_21_53_51.014,3.872,46.7,0,0.771,0,0,0,0, ,0,0,0,0,0, ,-78.4,391.1,917.7,-0.8,-0.5,-1.8,25,-78.3717,391.908,916.966,-0.877119,-0.515191,-1.8246,
2026_07_06_21_53_51.034,3.872,46.7,0,0.771,0,0,0,0, ,0,0,0,0,0, ,-77.8,391.6,916.9,-0.9,-0.5,-1.8,25,-78.3552,391.874,916.986,-0.875467,-0.514265,-1.8231,
2026_07_06_21_53_51.054,3.872,46.6,0,0.771,0,0,0,0, ,0,0,0,0,0, ,-77.8,393.7,916,-0.9,-0.5,-1.8,25,-78.3214,391.921,916.954,-0.876962,-0.513396,-1.82169,
2026_07_06_21_53_51.074,3.872,46.6,0,0.771,0,0,0,0, ,0,0,0,0,0, ,-77.1,390.9,916,-0.9,-0.5,-1.8,25,-78.2683,391.944,916.896,-0.878366,-0.512579,-1.82037,
2026_07_06_21_53_51.094,3.872,46.6,0,0.773,0,0,0,0, ,0,0,0,0,0, ,-78.2,392.4,915.6,-1,-0.6,-1.8,25,-78.2306,391.927,916.829,-0.882731,-0.51486,-1.81913,
2026_07_06_21_53_51.113,3.872,46.7,0,0.771,0,0,0,0, ,0,0,0,0,0, ,-77.7,392.2,916.2,-1,-0.5,-1.8,25,-78.2135,391.949,916.772,-0.889877,-0.517001,-1.81797,
2026_07_06_21_53_51.133,3.872,46.6,0,0.772,0,0,0,0, ,0,0,0,0,0, ,-78,391.7,917.3,-1,-0.5,-1.8,25,-78.1913,391.949,916.771,-0.896588,-0.515965,-1.81687,
2026_07_06_21_53_51.156,3.872,46.6,0,0.771,0,0,0,0, ,0,0,0,0,0, ,-78.3,392.5,916.9,-1,-0.5,-1.8,25,-78.1888,391.958,916.791,-0.902889,-0.514992,-1.81584,
2026_07_06_21_53_51.173,3.872,46.6,0,0.772,0,0,0,0, ,0,0,0,0,0, ,-77.6,392.2,917.3,-1,-0.5,-1.9,25,-78.1743,391.982,916.81,-0.908807,-0.514079,-1.81792,
2026_07_06_21_53_51.192,3.872,46.6,0,0.77,0,0,0,0, ,0,0,0,0,0, ,-78.8,392.9,919.9,-0.9,-0.5,-1.8,25,-78.1758,392.017,916.919,-0.911317,-0.513221,-1.81988,
2026_07_06_21_53_51.213,3.872,46.6,0,0.77,0,0,0,0, ,0,0,0,0,0, ,-78.3,393.6,916.7,-0.9,-0.5,-1.8,25,-78.1986,392.092,917.003,-0.910628,-0.512415,-1.81867,
2026_07_06_21_53_51.232,3.872,46.6,0,0.771,0,0,0,0, ,0,0,0,0,0, ,-78.4,392.4,917.2,-0.8,-0.5,-1.8,25,-78.2079,392.147,917,-0.906933,-0.511659,-1.81753,
2026_07_06_21_53_51.252,3.872,46.6,0,0.771,0,0,0,0, ,0,0,0,0,0, ,-77.6,392.3,915.8,-0.8,-0.5,-1.8,25,-78.1952,392.16,916.969,-0.900417,-0.510948,-1.81646,
2026_07_06_21_53_51.272,3.872,46.6,0,0.771,0,0,0,0, ,0,0,0,0,0, ,-78.7,393,917.8,-0.8,-0.6,-1.8,25,-78.1924,392.19,916.959,-0.894298,-0.513328,-1.81546,
2026_07_06_21_53_51.295,3.872,46.6,0,0.771,0,0,0,0, ,0,0,0,0,0, ,-77.3,392,917.6,-0.9,-0.5,-1.8,25,-78.1807,392.209,917.004,-0.891598,-0.515563,-1.81452,
2026_07_06_21_53_51.311,3.872,46.6,0,0.771,0,0,0,0, ,0,0,0,0,0, ,-76.9,391.3,916.1,-0.8,-0.5,-1.8,25,-78.1149,392.175,916.995,-0.889063,-0.514614,-1.81363,
2026_07_06_21_53_51.332,3.872,46.6,0,0.771,0,0,0,0, ,0,0,0,0,0, ,-77.7,391.9,917.6,-0.9,-0.5,-1.8,25,-78.0652,392.139,916.986,-0.886683,-0.513724,-1.8128,
2026_07_06_21_53_51.352,3.872,46.6,0,0.771,0,0,0,0, ,0,0,0,0,0, ,-78.1,391.1,917.4,-0.9,-0.5,-1.8,25,-78.0551,392.101,917.017,-0.887494,-0.512887,-1.81202,
2026_07_06_21_53_51.371,3.872,46.5,0,0.771,0,0,0,0, ,0,0,0,0,0, ,-77.7,391.8,917.1,-0.8,-0.5,-1.9,25,-78.0457,392.061,917.031,-0.88521,-0.512102,-1.81434,
2026_07_06_21_53_51.391,3.872,46.6,0,0.772,0,0,0,0, ,0,0,0,0,0, ,-77.7,391.9,916.9,-0.9,-0.5,-1.8,25,-78.0246,392.048,917.03,-0.883064,-0.511365,-1.81651,
2026_07_06_21_53_51.411,3.872,46.5,0,0.77,0,0,0,0, ,0,0,0,0,0, ,-77.3,392.7,917.6,-1,-0.5,-1.9,25,-77.9926,392.063,917.043,-0.887143,-0.510672,-1.81855,
2026_07_06_21_53_51.433,3.872,46.5,0,0.772,0,0,0,0, ,0,0,0,0,0, ,-77.7,391.4,918.3,-1,-0.5,-1.9,25,-77.9626,392.063,917.098,-0.89402,-0.510022,-1.82351,
2026_07_06_21_53_51.450,3.872,46.5,0,0.771,0,0,0,0, ,0,0,0,0,0, ,-78.1,391.8,918,-1,-0.5,-1.8,25,-77.9588,392.034,917.162,-0.900478,-0.509411,-1.82513,
2026_07_06_21_53_51.470,3.872,46.5,0,0.77,0,0,0,0, ,0,0,0,0,0, ,-78,392.5,916.8,-1,-0.6,-1.8,25,-77.9644,392.041,917.177,-0.906543,-0.511884,-1.8236,
2026_07_06_21_53_51.490,3.872,46.6,0,0.771,0,0,0,0, ,0,0,0,0,0, ,-78.3,392,917.6,-0.9,-0.5,-1.8,25,-77.9757,392.054,917.178,-0.909191,-0.514207,-1.82216,
2026_07_06_21_53_51.510,3.872,46.6,0,0.771,0,0,0,0, ,0,0,0,0,0, ,-77.6,392.5,918.7,-1.1,-0.5,-1.8,25,-77.9741,392.066,917.237,-0.914725,-0.513341,-1.82081,
2026_07_06_21_53_51.529,3.872,46.5,0,0.771,0,0,0,0, ,0,0,0,0,0, ,-79.7,391.3,918.2,-0.9,-0.5,-1.8,25,-78.0153,392.056,917.311,-0.919921,-0.512528,-1.81954,
2026_07_06_21_53_51.550,3.872,46.5,0,0.771,0,0,0,0, ,0,0,0,0,0, ,-77.6,392.2,917.1,-0.9,-0.5,-1.8,25,-78.054,392.037,917.332,-0.918707,-0.511765,-1.81835,
2026_07_06_21_53_51.569,3.872,46.5,0,0.771,0,0,0,0, ,0,0,0,0,0, ,-77.3,392.4,916.8,-0.9,-0.6,-1.8,25,-78.0172,392.053,917.309,-0.917567,-0.514095,-1.81723,
2026_07_06_21_53_51.593,3.872,46.6,0,0.772,0,0,0,0, ,0,0,0,0,0, ,-77.8,392.4,917.1,-0.8,-0.5,-1.8,25,-77.9887,392.074,917.287,-0.91345,-0.516283,-1.81618,
2026_07_06_21_53_51.609,3.872,46.6,0,0.771,0,0,0,0, ,0,0,0,0,0, ,-78.6,392.9,917.3,-0.8,-0.5,-1.7,25,-78.0016,392.11,917.282,-0.906537,-0.515291,-1.81215,
2026_07_06_21_53_51.629,3.872,46.5,0,0.771,0,0,0,0, ,0,0,0,0,0, ,-78.7,391.3,916.3,-0.9,-0.5,-1.9,25,-78.0411,392.109,917.252,-0.903091,-0.514359,-1.81141,
2026_07_06_21_53_51.648,3.872,46.6,0,0.771,0,0,0,0, ,0,0,0,0,0, ,-78.6,392.4,916,-0.9,-0.5,-1.8,25,-78.0782,392.093,917.185,-0.902903,-0.513484,-1.81376,
2026_07_06_21_53_51.668,3.872,46.5,0,0.77,0,0,0,0, ,0,0,0,0,0, ,-78.8,391.8,916.9,-0.9,-0.5,-1.8,25,-78.1161,392.094,917.14,-0.902726,-0.512662,-1.81292,
2026_07_06_21_53_51.688,3.872,46.5,0,0.772,0,0,0,0, ,0,0,0,0,0, ,-77.5,392.3,916.8,-1,-0.5,-1.9,25,-78.1182,392.091,917.123,-0.905607,-0.511891,-1.81518,
2026_07_06_21_53_51.707,3.872,46.5,0,0.772,0,0,0,0, ,0,0,0,0,0, ,-77.8,393.3,917.9,-0.9,-0.5,-1.9,25,-78.0896,392.134,917.136,-0.908312,-0.511166,-1.82035,
2026_07_06_21_53_51.728,3.872,46.5,0,0.77,0,0,0,0, ,0,0,0,0,0, ,-79.5,394.6,916,-0.9,-0.5,-1.8,25,-78.1238,392.245,917.125,-0.907806,-0.510486,-1.82216,
2026_07_06_21_53_51.747,3.872,46.5,0,0.771,0,0,0,0, ,0,0,0,0,0, ,-79.2,391.7,917.1,-0.9,-0.6,-1.8,25,-78.1985,392.3,917.09,-0.90733,-0.512893,-1.82081,
2026_07_06_21_53_51.767,3.872,46.5,0,0.771,0,0,0,0, ,0,0,0,0,0, ,-78.8,391.9,918.9,-0.9,-0.5,-1.8,25,-78.2473,392.269,917.145,-0.906883,-0.515155,-1.81954,
2026_07_06_21_53_51.787,3.872,46.5,0,0.771,0,0,0,0, ,0,0,0,0,0, ,-76.5,394.2,917.3,-0.8,-0.5,-1.8,25,-78.2109,392.317,917.204,-0.903417,-0.514231,-1.81835,
2026_07_06_21_53_51.806,3.872,46.5,0,0.771,0,0,0,0, ,0,0,0,0,0, ,-77.7,391.4,916.2,-0.7,-0.4,-1.8,25,-78.1432,392.346,917.176,-0.894068,-0.510317,-1.81723,
2026_07_06_21_53_51.827,3.872,46.5,0,0.771,0,0,0,0, ,0,0,0,0,0, ,-78.2,390.8,916.2,-1,-0.6,-1.8,25,-78.1315,392.271,917.117,-0.891383,-0.509688,-1.81618,
2026_07_06_21_53_51.847,3.872,46.5,0,0.771,0,0,0,0, ,0,0,0,0,0, ,-78.9,392.8,916.3,-1,-0.5,-1.9,25,-78.157,392.242,917.064,-0.898002,-0.512145,-1.81824,
2026_07_06_21_53_51.866,3.872,46.5,0,0.771,0,0,0,0, ,0,0,0,0,0, ,-77.1,390.7,916.6,-0.9,-0.5,-1.8,25,-78.1474,392.212,917.026,-0.90117,-0.511405,-1.82018,
